Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Al,-0.033703715,-0.6106402,-0.6349026,0.63392913,-0.9405169,1.799776,0.10546827,-1.5056353,-1.1606251,0.5691362,-1.5075198,-0.4594888,-0.063200705,-1.0037144,-0.23142065,0.40580735,-0.7693884,0.0039149662,0.5799478,0.8062762,-1.0515906,-0.31983182,-0.80940133,1.0791101,-0.5948529,1.6430871,0.8470643,-0.43501168,-0.067082115,0.4843857,0.5091228,0.5734039
Si,-0.15624577,-0.580036,0.82321787,-0.027756684,2.345943,0.1787271,0.8157276,-0.23668887,0.14302623,1.6532505,0.6461353,0.10115705,-1.327336,-0.5726934,1.1886564,-0.47617656,-0.170372,-0.95483756,1.5694542,0.9732668,-0.5084333,0.8388525,0.816092,1.0432718,-1.4549437,-1.292832,0.20092316,-0.82947695,-0.6269367,-1.3344775,-0.00868827,-0.18184704
P,0.4095098,-0.532186,-0.94635594,-0.08727937,-1.5393188,0.93436354,0.29433763,-0.69546777,-0.115930855,0.94977844,-0.22393018,0.011004798,0.35620818,-0.6662742,-0.5993787,0.02138928,-0.09256729,-1.0963709,-0.12659472,1.2810677,-0.33427444,-0.12544037,-0.09944143,-0.028407035,0.6933959,-0.2195856,0.32054484,-0.6011198,0.8615426,-0.6768693,-0.49980712,-1.1609777
S,-0.06943789,-0.5913027,-1.0511765,-0.6065835,-2.4431684,-0.29218444,0.1427028,0.13021211,0.30178916,-0.08441604,-0.17949304,-1.0087252,-1.584016,0.14824875,0.5704338,0.15741733,1.0554156,-1.8388996,-1.460292,0.13722913,0.13737945,-0.7347822,0.0955379,0.5354985,-1.4112568,-3.461497,-0.2590524,-0.07034656,1.510541,-1.0617102,-0.96975684,0.35644108
Cl,0.15598303,-0.16138393,-0.24071692,0.6937295,-0.7439375,0.14894684,0.91315794,-0.18190148,1.8444364,0.045436904,-1.2484101,-0.3528211,1.1365376,-1.1305526,0.5798517,-0.23378311,0.52280724,-1.7888942,1.8102591,-0.3816588,1.1802857,-0.013793308,0.6046904,0.4494802,0.96592695,-1.122818,-0.40127182,-1.3145679,-0.46839103,1.1954902,-0.30838102,-0.48165885
K,-0.58141947,0.36890218,-0.8943558,0.4639173,-0.6430718,-0.13450193,-0.5376093,0.7171076,-2.4161234,0.9891309,-1.2630026,0.8117526,-1.3216194,-0.033281844,0.54401743,-1.398048,-1.1232599,1.0984111,-0.3359086,0.7912335,-0.62432426,-0.77171,-0.44540086,-0.514137,0.49435988,-0.47598997,0.55848,1.6931554,-1.1919968,-0.0136382105,-1.3951349,-0.54661614
Ca,0.22828685,1.0399392,0.5504668,-1.2406914,-0.45041087,-0.6415685,0.23545174,3.0780966,1.5679231,1.0777537,0.85620093,-0.36374944,-0.5410447,0.1770739,0.7461399,-0.10902978,2.3598197,0.27767083,-1.2111803,0.2837236,-0.35871392,-0.83357984,-0.15731893,0.21543257,0.11268925,0.84426576,1.1710533,-0.063152365,-1.1683785,-0.9388465,-0.22102828,-0.9411154
Sc,-2.1361916,-0.4741729,-0.20489365,0.3303235,-0.55050725,1.6449432,-0.9323894,-0.28817573,-0.53274655,-0.16007914,0.7211303,-0.33887964,1.2611661,-1.2248193,-0.26404783,1.5917034,-1.0143013,-0.5980351,1.3487389,-2.0276067,-0.12502632,-0.8192795,0.0742925,-0.114187025,0.03799738,0.7945383,1.5102972,0.22353679,0.5127831,-0.87845916,1.646117,-1.1820223
Ti,-0.469422,-0.83368486,1.5301119,-0.20363498,-0.413598,-0.91923213,-0.35995913,0.5685288,0.15638304,-0.72033525,0.020685373,-0.34579077,0.9062517,1.1422328,-0.4762884,-0.60370344,-0.58133805,-0.49754536,0.54554045,-0.90247107,-0.20964062,-0.9645891,-1.316471,-0.58884436,-0.2514394,-1.1046093,-0.37703156,-0.87620825,-1.1268163,0.005022763,0.95623744,0.5824627
V,0.5001673,0.2233217,1.0203671,-0.42568943,-1.4967408,1.3541749,2.9299512,0.3954015,0.6904918,-1.1623741,0.17070352,-0.83781934,1.3461071,0.5348237,-0.42544937,-0.56880176,-1.0551617,0.36453453,0.27753228,0.13494869,-1.9586829,1.2689306,-1.0828351,1.1545211,0.47276974,0.570403,-1.2056628,0.521378,0.116846085,0.58261293,0.07498834,0.11970184
Cr,0.9432443,0.42079097,-0.75135815,-2.4122674,1.0706084,0.6180558,-0.6336618,0.9158203,-0.5459392,1.2730441,-0.06197538,-0.09616747,-0.30661097,1.6917995,2.420869,0.45535594,-1.224347,-1.2606262,0.8094364,0.15461038,-0.6771695,2.0010238,-1.6004453,1.0501473,0.94726306,-0.5097968,-0.79643977,-0.85910887,-0.39581817,0.26763022,0.13443647,-0.28393632
Mn,-0.86508656,-0.9289601,-0.4624361,-1.0711113,-0.19695473,0.20273893,-0.79885054,-1.9712497,-0.36040032,-0.9336492,0.022073317,-0.24439982,1.7164396,1.7096424,1.0771635,0.3222961,0.79906183,-1.512673,-0.34910884,-0.2677971,-0.8385695,1.1449832,0.77446157,-0.39226142,-0.85534793,-0.1397409,1.0746105,0.13381153,0.4694748,1.9554812,0.09633999,-0.93292737
Fe,-0.07965424,-0.8031249,0.20630857,-1.4810883,0.020658672,-0.45511362,-1.3116549,0.461501,-0.6796359,-0.6583319,0.8414264,-0.22570837,-0.4952125,0.48241088,0.056838155,-0.22967534,-1.1111059,0.25957462,0.19686899,-0.11856293,-0.11785245,0.89815444,-0.13678579,-1.7487565,-0.20099674,-0.8708527,-0.96533346,-1.0694435,-0.41281813,1.0434612,-1.4927379,0.29247522
Co,0.50120574,-0.28277823,0.29390705,-1.8571726,-0.348524,-0.034450356,0.02149591,1.3223051,0.014185002,-0.20780876,-0.49443963,-2.084344,1.208101,0.35825306,0.037642498,0.6378097,0.047508363,-1.3482107,-1.7695401,0.13305175,-0.027540075,1.5284557,-1.3615799,-0.60315466,-1.2416865,0.26336104,-0.044384085,-0.29462922,1.0746275,1.361246,-0.8717671,1.7347603
Ni,1.4390675,-0.07863181,-0.4274546,0.60931766,0.016941404,0.7242093,0.029043544,-0.4478248,-0.4021043,-0.15180889,-0.77703637,-0.30440298,0.96325505,0.22080055,1.4421017,-0.010955239,-0.9780831,-0.40138507,0.8103056,-0.11359149,-0.24888226,1.0271335,0.04769236,-1.9226364,-0.10708887,0.54444134,-0.03390277,-1.520375,-0.5651766,0.92688555,0.87282366,0.24018212
Cu,-1.095195,0.40827957,-0.5665763,0.14425738,0.15339474,-0.4359895,-0.8526853,-0.7934771,-0.29262444,0.14201754,0.179581,-1.0788816,0.1304617,-2.09449,-0.39475337,-1.8204972,0.41936174,0.28052625,0.10793983,0.054928657,1.8593798,-0.66147417,0.3634709,0.60860616,-2.344772,1.1548924,-0.9514121,1.1231858,0.1355505,1.7475458,0.62622726,-0.23764242
Zn,1.1977686,0.020703452,0.34413767,0.21754503,0.45954254,-1.4481877,-0.0866585,1.7774807,0.025157765,-1.0779057,1.0891194,0.06703476,-0.68862,0.5932377,-0.4622945,0.6448864,-0.23123555,0.24334413,-0.30820218,0.30948228,-0.48044243,-1.529793,-0.89887816,2.1380162,0.4014768,0.8116858,-0.2958761,-0.8447756,0.28341284,0.9883413,0.30519333,-0.5298191
Ga,-0.21245259,-1.3289158,-0.22360559,0.8415122,-1.4018201,1.600645,0.06506303,-0.87726265,0.07321868,0.8950145,0.25000033,0.004630104,1.2135036,0.6404223,0.08813174,0.16225253,-0.20037103,-2.3231504,-0.28929412,-0.09608771,-0.6571187,1.4143903,0.26526016,-0.43341714,-0.1039563,-0.17636032,-1.6359249,1.1797407,-0.75813365,0.66259646,0.5482417,0.2361911
Ge,0.7649654,0.07662032,0.8864641,1.1434469,-0.30167133,-1.1884162,-0.3954369,0.002039664,0.20525505,0.7224508,-1.229485,1.0040437,0.87675387,0.22854237,-0.8118711,-0.07073563,0.025414845,-0.040997203,-0.15286635,0.9111842,-0.7931669,-0.057577778,-0.3594968,-0.30915383,-1.1627688,0.10577704,-0.82379794,-0.22765943,-0.2848655,0.41610795,0.46473598,-0.35456273
As,0.5418883,-0.41112798,0.98963547,0.99448097,1.4091295,-0.018193794,-0.31815445,-0.9968378,0.2561031,1.1077468,1.7086843,0.20126754,0.70488405,-0.8329379,-0.4967022,0.59444886,1.0415249,-0.41150513,-1.1993712,-1.3923303,0.49814725,-0.8966572,0.7472592,0.5191703,1.5917228,-0.18334442,-0.48641074,0.84390557,-0.5450121,0.6538497,-0.09949547,1.7535787
Se,0.97184616,1.0567387,1.2200623,-1.9446456,1.2618061,-0.3358883,-0.6824887,-0.7193654,0.49926373,0.678859,-0.38364083,-0.2924359,1.0430084,-0.20092984,-0.21828763,-0.31796485,-1.5505762,-0.05601125,-0.15974426,-0.05926135,0.06220034,1.0465621,-0.35684413,-0.075441845,2.1407268,0.11389283,0.13056189,-0.37023008,-0.85026425,-0.3193061,-1.0053761,-1.2720652
Br,-1.1273539,2.249824,-0.6320638,-0.6458074,-0.32825994,0.4018056,0.3031418,-0.2109292,0.29718128,-0.20610476,1.2470621,-1.3055463,-0.98343444,0.8384892,0.54062885,-0.54884,-0.19580562,0.09184063,1.840217,0.039771535,1.3516843,0.09565092,-1.9328375,1.678527,1.0621176,-0.37355852,-1.9989581,-1.5858359,0.80841386,2.2714674,1.2288169,-0.039628565
Rb,-0.3830654,-1.4831372,-0.7985171,1.204937,-0.48674282,-2.0067148,0.4029386,0.9550322,0.53533775,1.8979002,-2.6150692,1.21784,1.20287,0.70740664,1.6550608,0.69399023,0.20933779,0.5892531,-0.06905152,0.17281897,-0.8781308,-1.1277702,1.1486149,1.5529418,0.13415362,0.15236697,1.3517243,0.5626298,-1.3547969,0.19185908,0.1807673,0.0357469
Sr,-0.7467071,0.296604,0.3566372,0.48739687,-0.17220187,-0.56443816,0.3672026,1.402213,0.16520138,-0.5789349,-1.3182588,0.23572053,-1.2651325,0.32861134,-0.032845896,-1.2706897,1.2872337,-0.18219887,0.7885479,0.7814322,-0.015118275,0.61544126,0.5426703,-1.6687056,0.026225796,1.0875343,-1.5417248,-0.35771576,0.7971188,-0.035380024,1.0904465,-0.88676256
Y,-0.66025656,1.7009434,-0.6680864,1.594646,0.41970572,0.7882856,-1.0122111,-0.2251702,0.21423501,-0.12568529,1.5621207,-0.113910675,0.9681364,1.5938865,-2.442162,1.469128,1.0113492,-0.37770432,1.073943,-0.65032256,0.17504655,-0.42472616,-1.3873974,1.1407403,0.36532128,1.619783,-0.46314058,0.85498846,-1.2268662,-0.0343768,-0.36148915,-2.711731
Zr,0.85650104,0.012166878,1.0428807,-1.6155758,-0.30708194,-0.70599663,-0.49367413,1.98116,0.067242876,-0.5168406,-0.8642868,1.7978983,-0.43677115,1.4601254,1.7079989,-0.029179966,-0.31995615,1.3650973,0.19829285,0.111815415,0.8423773,0.16332848,-0.10985418,0.30316544,1.1912229,-0.7739529,-1.150787,0.40543646,0.9232968,0.77441436,1.2741315,0.62203765
Nb,-0.9555604,-0.46164548,1.3796672,-0.21963021,-0.2130756,-1.0035366,-0.090179294,-0.6530518,1.045056,0.42311826,0.08181473,-1.9369738,0.7276179,-1.6089921,-1.5016071,0.48668063,0.5171296,-1.6422501,0.8491093,-0.70182604,-0.634866,-0.11037513,1.1582705,-1.3176175,-0.10967392,0.6494306,-0.20235921,-0.88134897,-1.746501,-0.6967415,-0.20463121,2.04355
Mo,-0.34866825,0.6103307,-1.3424944,-0.80679286,0.543754,-0.6034163,-0.1870743,-0.46592852,-0.17203361,0.44584435,0.061916426,0.3604462,1.926788,-1.1644746,0.96510065,-1.1904315,-0.5946585,-1.6883465,0.3019897,0.25332874,-1.3631525,-0.058309473,0.72808456,-0.39867413,0.74884254,1.0850533,-1.1949122,-0.56178445,-0.4993224,0.23497845,-0.68077326,2.5504231
Tc,-0.07335062,-1.7780992,1.4668442,0.7719972,-0.8599889,-0.32749128,1.1708775,-2.2887218,-0.46995094,-1.1758758,-0.10108403,1.6939226,0.09259585,0.49084586,1.614575,-0.38635936,-0.74871075,-0.009583186,-0.4506959,0.3039634,0.28031403,0.07306896,-0.8304924,-0.7608193,1.6123216,2.2427485,-0.9679021,-0.20047162,0.5404763,-1.3244281,1.046653,-0.19394095
Ru,0.5777774,-0.41006216,0.324832,-0.11256617,1.2043251,-0.27487305,0.0021833514,-0.64911765,0.026006972,-1.282112,1.9221778,1.4351968,0.3401614,0.22916873,-0.28227758,-0.6781744,-2.0564427,-0.56162924,1.3108575,0.9016711,0.039978106,-0.24757473,1.3590653,-0.54359764,-0.9155112,1.0412332,-0.026762761,0.28809738,-1.9458423,-1.2931293,0.78496516,0.7095096
Rh,0.69990575,-0.26234215,0.28988597,-0.45747235,-0.13734524,-0.6797267,-0.8221044,0.04222039,0.2678218,-1.3986313,-0.32013682,1.6145959,-0.8310123,-0.73247695,-0.7549062,1.0106622,-1.4780278,-1.1360165,0.3989154,-0.62554646,0.5571394,-0.422864,1.6127157,-0.3201876,-2.118875,-0.79561013,-1.1303042,0.48358405,-1.1654437,0.2945599,-0.67852724,0.68575644
Pd,0.29825655,0.0936972,-2.1698155,-0.13962077,0.96493894,-1.4266738,1.4340706,-1.1478076,-1.5696487,-1.4387836,0.9628583,-0.0016053262,1.0816541,-0.26173192,0.14012915,-0.553756,0.49077427,0.08421237,-0.7545489,1.1207148,1.3829443,-0.027160889,0.16360004,-0.21087725,0.7909254,-0.22973083,1.0162473,-0.13049336,-1.1145442,1.8584834,-1.1355828,0.9608696
Ag,1.1893468,-1.534181,-1.5231059,-3.2109487,2.5388026,1.1686864,0.91988677,-0.09299,-0.42475662,0.466235,-1.0345122,0.07751801,1.9564584,0.11438783,-1.2032276,-1.5640135,0.6341168,-0.2722791,0.6040109,-1.5047393,0.7892864,0.8214064,-1.0856947,-1.5005543,0.80456513,-1.4121592,-0.4400185,3.095684,-0.06406666,-0.05918914,-0.46495393,-0.36977327
Cd,1.0015762,1.2812604,-1.9840087,1.1998879,1.4645033,-0.7774436,-0.76319516,0.41056633,-1.1870604,-0.38673437,0.29342952,-1.456992,-0.3567211,-1.4666145,0.7945816,0.3359999,1.9779869,0.9150409,0.5214134,-1.2621932,-0.56368005,3.6161156,-0.5318333,-0.9103619,0.22740468,-1.3635187,-0.3580597,-0.4896412,1.0618671,1.9772328,-0.60548884,2.2718232
In,0.8851175,-0.44029868,-0.39933667,-0.17816824,0.946998,1.1527019,1.3497847,1.4529468,-2.9376986,0.10245872,0.6070462,0.33427888,-1.6034888,0.13697885,-2.1419039,0.8196821,0.98064536,0.12860087,-0.83712375,2.1258576,-0.1444148,1.0917946,-0.7774422,-0.053076796,1.2276292,-1.0561223,-0.77452946,-0.3545405,-0.17636156,-1.2681592,-0.5464975,1.9994401
Sn,-1.0099181,0.6799144,0.39192268,-0.6860747,0.47240582,-0.57101357,0.48831466,0.5202133,0.29745373,-2.0706654,1.041709,-0.06402014,-1.7374126,0.8793191,-0.0033030563,0.88929737,-0.28070596,-0.82811445,-0.99979097,1.161978,-0.35346875,0.1611859,0.94635993,0.26520064,-0.055421885,-0.7422716,1.5064594,-0.68541485,1.0795318,-1.2084723,-0.105860226,-0.30574262
Sb,-0.35044253,-0.6193947,-1.7902095,1.181154,-1.0911722,0.62332505,0.2277319,-0.5317838,0.13455595,-0.9076122,-0.8915877,0.036246646,-1.3033775,0.12078138,0.7004375,0.7180241,0.7267968,-1.1940467,-0.91985404,1.0703312,1.0429814,0.7334507,1.2724675,0.20786138,0.57915246,0.24788457,-0.9766199,-0.7480244,-1.4808445,-0.6549307,-0.13400654,1.448386
Te,0.51707405,1.0428605,-0.70833206,-0.8556488,-0.64943063,0.85893154,-0.96709263,-0.43822208,-0.3312702,-1.2171987,0.49976808,-1.0825505,-0.6886867,-1.0294079,0.32656005,0.3356429,0.26179054,0.7769691,-0.3821124,-2.035222,-0.14723158,-1.1038213,-0.64510316,-0.5160186,-0.44477728,-1.9374375,-0.24139382,0.7143758,-0.20346293,-0.27147368,0.33320263,1.3456457
I,-1.1621432,-0.28351638,1.190295,0.72321385,-3.2255774,0.28628778,-2.2071269,0.6136531,1.2795675,1.4172958,-0.009718869,1.2827189,2.280436,0.05910004,-0.34828347,-0.73231894,0.99946845,1.049935,-0.98086077,-0.29524034,0.45506194,-0.142175,-0.2848926,0.77108836,1.129686,-0.109669,-0.32553583,-0.67133695,1.0609016,1.4918171,0.008178822,1.0591924
Cs,-1.4281074,-1.5340567,-0.5795639,0.64420015,-0.51505965,-1.1673201,-0.15177311,0.22603425,-0.2531311,2.1300902,-0.37533286,-1.3142233,-0.81214625,-0.24620096,0.32147864,0.6962581,0.22121549,1.2018638,-1.8307357,0.4896411,-1.0206623,-0.13091154,2.2354422,-1.6113873,-0.23169912,-0.1326224,-0.5772723,0.29059422,-0.11558091,0.9256194,0.6552198,-0.09006559
Ba,0.18391837,0.6225275,-0.67603725,-0.37376192,1.8356024,-1.3438851,-0.9658414,0.23368225,-0.1835874,0.23512168,-2.207731,-1.4669198,-0.5715374,0.54119784,1.0496958,-0.41296992,0.6697791,1.0025046,-1.0177779,0.31992364,0.37291822,-0.5896986,0.40361997,0.16406816,1.566157,-0.34719104,0.024902605,0.47355232,0.5760454,1.5186812,0.55184203,0.27613384
La,-1.156102,0.23725386,0.48072684,0.41317928,0.3444913,-0.0192602,-0.7112866,1.0649993,0.9951167,-0.10656979,-0.7063686,-0.7697085,-0.7559588,0.76460403,0.036843207,-0.52169424,-1.0621582,-0.6768482,-0.42990088,-0.659282,0.78699213,0.0057361806,-0.73261815,0.50689715,1.0879606,-0.31027484,-1.6559271,-0.026135622,-1.6225228,-1.8782493,-2.0890439,-0.95650786
Ce,0.020261727,0.1600668,1.3048674,-0.11271794,-0.6185383,-0.83878464,-0.9197506,-0.21149215,-0.75278115,-1.1083459,-1.0089748,0.87424374,0.009013094,0.19434074,1.1467646,-0.9251091,0.16763006,0.20223789,0.44744602,-0.37184227,-1.3401291,0.21325196,0.38340285,-0.7034511,1.2505069,-1.0162266,-0.48939005,0.67317724,0.32865494,1.4414626,0.764181,2.9282558
Pr,0.6225933,-1.9028294,0.7868392,0.89262044,-0.1852297,0.09261631,-0.8446754,-1.3196272,0.14882548,-0.81118006,-0.65179133,-0.8690518,-0.6687726,-1.2370368,-2.3484507,-0.46891797,1.9813629,-0.12507266,0.72266877,-0.45298707,1.1511078,-1.1282469,-0.14350279,-1.4477948,0.07801259,0.24312374,-0.81085265,0.7418482,-0.88572615,0.267774,-0.6634916,-1.25963
Nd,0.6316773,0.16650863,-1.3762804,-1.2064897,0.59857917,1.1562284,-0.1537533,-0.36457583,-0.2105982,0.96751493,-0.5022317,0.66868305,-0.98097444,0.04183029,-1.2068617,-1.3621762,0.895491,0.26325616,0.48659357,-0.01829482,-0.13249776,-0.23738544,0.53158695,-3.0020123,-0.07727787,-0.05686349,-0.77549046,-0.015404941,-0.2390064,0.8879805,-0.5256238,0.9105692
Pm,2.1486785,0.9040227,-0.37258613,0.040501837,0.649838,-1.9156275,0.5201548,-0.06305976,0.19894995,0.61212456,-1.2433509,-0.110358335,0.33252588,0.76899326,0.15421236,2.5473177,0.6173535,-0.26277524,0.07361021,-0.12517788,0.017192798,-0.194579,0.16658026,-0.393675,-0.59069395,-1.1459419,0.86206,-1.2048179,-1.6046503,-0.8314146,-1.3594937,0.33942193
Sm,-0.33330664,0.9649924,0.67836034,0.7558915,1.3089032,-1.8942064,-0.39403573,-0.62684417,-0.015220169,-0.07926989,-0.4792562,-0.71139324,-0.3128854,0.57175076,-0.60140675,1.1702511,-0.22765918,-1.6498609,-0.592491,0.1362918,1.7065398,-0.08342345,-0.71986294,-0.110029645,0.78043747,1.8570137,0.48115352,-0.66637784,-0.120930396,0.105444595,-1.2522197,-0.8040423
Eu,0.34952873,-0.23757902,-0.1949839,1.1885195,0.15926345,1.333022,-0.09451651,-0.5122385,0.36958337,0.059591096,-0.65990573,0.3612755,-1.8283885,-1.2986904,0.53653777,2.156124,1.4704335,0.70110023,1.1886511,-0.94828504,-0.89285135,0.34063902,0.35795996,2.4429135,0.5309817,0.83911884,2.249461,-1.6746525,0.3923071,-0.93430513,0.34143096,1.2018725
Gd,-0.5779777,-0.50582206,-0.58593714,-1.5390018,-0.09887293,-0.68542546,1.2639846,0.283785,0.16459718,0.11762551,-0.67710507,1.347247,-0.52353305,-0.5466642,1.6221794,0.07984667,-1.6236352,-0.9820233,0.5489175,-0.6897559,1.1141826,0.2664804,-1.4606038,0.2582539,-0.81082034,0.44240135,-0.8857919,-0.3212507,1.2575068,-0.29222742,0.22276922,0.5678106
Tb,0.9474342,0.32186517,-0.3658661,-1.6012887,-0.38531703,1.1641955,-0.016106274,0.088032745,0.83358395,-0.8374649,-0.50812924,-0.5366902,-1.6330556,1.1540393,0.6393463,-0.06601186,0.2279552,-0.59803027,0.22965375,1.353185,-0.6799965,-0.62367064,0.26260725,0.65622777,0.17390773,0.87589127,1.3075466,0.83228594,-0.6320495,-1.5608959,0.8425692,-1.128133
Dy,-0.1676424,0.5723958,-0.31608024,0.13264707,-0.013953973,-0.0007712104,-1.7113963,0.8174874,-1.667031,1.6040759,0.9357658,0.07875761,-1.5268037,1.1363254,-1.574744,1.3251468,0.53230476,1.0605345,0.61745465,0.3912794,2.0100577,-1.1864302,-0.5173828,0.88668054,0.75517696,2.3383386,-1.5393351,-0.54335284,1.074554,-1.3869041,-0.4709643,-0.11081722
Ho,1.7273902,0.02226263,-0.86322874,0.7991251,-0.8201139,-1.7759625,-0.11158295,-0.3415137,0.5313625,0.821696,-1.3137636,0.1639629,-1.1550347,1.2179211,1.8919718,-0.016881678,-0.040950596,1.9605966,-0.1869344,0.18602324,-0.67695814,0.4007264,-0.87026304,0.15395018,-0.008241571,1.386123,-0.7773702,-0.6646365,0.2056998,-1.5224402,-0.44632012,-0.31983852
Er,1.03189,-0.5801685,-1.7306328,0.6143959,0.5888936,0.70084023,0.629146,-0.34532917,0.3696494,1.616157,1.4172955,0.19571966,-1.9433556,-0.98021436,0.5564222,1.0717584,0.24299482,1.5379655,-1.7029895,0.326777,-2.7720954,1.3641057,-1.9119833,1.3517327,-0.5675773,0.97922075,-1.0985703,-0.05207535,-1.3199586,0.82142854,-0.4487654,-0.92417717
Tm,-0.7877051,-0.93888015,-1.7467773,-1.8676765,-0.609437,-0.2308767,-0.36093676,-0.17863612,0.46308422,0.30413142,-0.5571786,-0.69250256,-1.0601411,0.7579688,-0.5642803,0.60086876,0.2037333,-0.4936865,0.35063943,0.20951027,-0.8906946,0.5981975,-0.8472282,1.7768999,-0.08556688,1.3233815,-1.4168246,1.850722,0.856461,-0.8215953,0.39773414,-0.700621
