Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Hf,0.4187004,-0.4372206,-0.49726588,0.9483087,1.8624904,-1.3496387,-1.0345953,-1.0885677,-1.0909171,0.8481133,-0.13023445,-0.49115583,-0.51846486,0.4634889,-0.021642882,-1.436279
Ta,0.09413574,0.01895236,1.141576,1.4397403,-0.18877342,-0.6295274,1.47949,0.45149404,-0.8745215,1.3491926,-0.33587942,0.42991063,-0.7045752,-0.68762046,-0.88702565,2.0321126
W,-0.27831587,-0.09619496,-0.9417341,-0.020611448,-1.1064237,2.4150124,-1.5541638,-1.612664,-1.5344033,-0.24905573,-0.9997114,0.8451801,-0.0072070686,-0.53091234,0.029071404,0.9503253
Re,-0.39353758,2.3239172,-1.975031,0.043672368,-1.7152125,0.7960072,-0.20649035,0.56924593,-0.24963918,2.8582222,-0.51560146,-0.69761986,-0.61839163,-1.4920677,1.0778874,-0.5938989
Os,0.28404504,-0.7589342,-0.3367414,-0.44160116,1.641924,-0.5205945,0.8808168,-1.0881411,-0.26738164,-0.44480577,0.19816238,0.9709373,2.0478747,-0.31243107,-0.25392926,0.004539098
Ir,-1.1339095,-0.95790833,0.037802737,0.16489322,0.44760415,-0.17026609,0.51888317,-0.66302955,1.9523029,0.37826335,2.263675,1.0963413,0.74619716,1.0352727,-0.99060977,-1.5989091
Pt,-0.57245046,-0.98834395,0.6925312,-0.19229734,-0.63855165,-0.88670635,0.37980214,-0.03644769,-0.54537946,-0.044596154,-2.2499268,-0.11827503,-0.1258773,1.432957,-0.12776224,2.024649
Au,-0.732931,0.4062733,-0.8165585,-0.75665677,1.502354,-1.1646239,0.019361323,1.3283025,-0.1996819,1.4080857,-1.8431926,-0.33236647,-0.22756359,2.0636964,-2.1304052,0.21835658
Hg,0.81568855,-0.58894706,-0.72998697,-0.6307305,-0.34204897,0.8091989,-0.02938681,2.6039958,0.19489811,-1.2075508,1.0810788,0.6097559,-0.16081671,-1.4424214,0.18567844,-2.8396437
Tl,1.0470451,0.85081744,-1.4758862,0.64368826,2.2443867,0.7259282,-0.418308,0.74817467,-0.35201722,-2.0187156,-0.09721854,-0.4980807,-0.074552506,1.1479391,0.9884346,1.6358906
Pb,0.49047527,0.6265053,-0.025621952,0.5764747,-0.04429339,0.74896985,1.0885788,0.7371928,0.39419332,0.008811489,-0.020101829,-0.80503666,-0.9306163,0.25930524,0.10384473,0.13423234
Bi,1.1580961,0.04815831,0.79799014,-1.0514762,1.194365,0.3668799,-0.018816914,-1.7067719,-0.5272196,-1.4181432,1.4887877,-1.6852874,0.5467267,-1.2631763,-1.8500223,-0.9673996
Th,-0.17693596,0.10791863,-0.004020175,1.0107244,0.6494905,-0.12941234,-1.5891831,1.0962268,-0.63532686,0.5793053,1.3815769,0.059949394,-1.1252002,0.8849191,0.9291679,0.84218913
U,-1.5599827,1.2579103,-0.44620064,0.6732149,-0.01853768,-1.531152,0.61495036,-0.54807407,-0.78887844,0.5410213,1.4187108,1.0118864,0.8873425,-0.6483854,1.0475557,-0.954504
Np,-0.40414533,-0.6600136,-0.70280105,-1.1765567,-0.11959823,-1.203178,1.097545,0.82851356,1.3696496,0.093152374,-1.1329877,0.6853342,-0.02360043,0.29009336,0.21065705,0.8086192
Pu,-1.3023996,-0.049728107,-0.3254434,-1.3049132,-1.1323653,1.7754986,-0.7025809,-0.052488122,0.50825113,0.2678388,-0.117753364,-0.09728576,0.8945709,-1.0258212,0.16127338,0.77491415
