Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Cl,-0.28353122,-0.24783292,0.46657893,0.473802,0.9618819,0.032078855,-0.8812147,1.1342696,-0.6278116,0.3612781,-0.82952446,1.2446729,-0.94140863,1.8644001,-0.02174239,1.0158187
K,-0.84879565,-0.19637217,-1.2265038,0.7458833,-0.5974473,-0.5545978,1.2196902,-2.5681558,-0.15229788,0.9854077,1.2879018,0.12973227,-0.90772545,-1.6698645,-0.7511414,-1.427319
Ca,-1.0034583,-0.64934886,0.17735097,-0.23075439,1.2105453,-0.28864416,1.550835,0.2165211,0.6655599,1.2370732,0.5604938,0.14747229,0.62145394,-1.598201,1.1223018,-0.22870786
Sc,1.4347684,0.71735144,-0.7616259,0.8700697,1.5961708,0.8626683,2.4769676,-0.027608426,-0.17317076,-1.5830752,-0.40513125,1.6298714,0.78248864,1.7771542,-0.5051852,-2.4459326
Ti,0.4945593,-2.1640155,-1.058784,0.5304494,2.827955,-0.8465509,-0.023754552,-0.46179643,0.6754422,-0.03591657,0.5024639,-0.9685388,0.48119488,-0.18476152,-0.4870929,-0.9927238
V,0.16825002,-0.43137243,-0.575224,0.62749827,0.98020154,-0.72758734,-0.7357163,-0.83326465,0.05220402,0.28704566,2.2675009,-1.4183623,-1.5123608,1.3972539,-0.060899016,-1.2860775
Cr,0.579422,0.026233822,-2.4050043,1.0718416,-0.338568,-0.59745014,-0.18991457,-0.22623831,0.94184667,0.44980794,-0.15986943,-0.38006437,-0.20216513,1.8166422,-0.6293332,-0.35847756
Mn,1.1554874,-1.6351497,1.153758,0.6515868,-2.2908206,1.2818986,-0.34367996,-0.6976762,1.2671597,-0.70892537,0.09914889,0.29946047,0.27342358,-0.51809514,0.03374182,-0.3810475
Fe,-0.70270294,0.051179864,-0.34527448,1.0232859,0.5083128,0.90445423,-1.0816159,-0.57348156,1.1713765,2.8661513,0.68909323,-0.852309,-0.119276285,1.0975425,0.17566572,2.5186908
Co,-1.4986202,-0.37893593,0.31627536,-0.085592285,0.6794467,-0.34475642,-0.40340084,1.2275739,-1.4565518,0.31293324,1.1448535,0.6993521,0.083200105,0.0106857475,1.1335578,-1.736146
Ni,-0.43776855,1.1187513,-2.001155,-0.09858741,-0.14013153,-0.1240302,-1.7524452,0.7850706,-0.30001616,-0.4274329,1.3131387,0.54077095,-0.5348119,0.013908967,1.022048,-1.2141112
Cu,-1.5192573,0.003499789,-0.45379218,0.107767135,1.139954,0.07416721,-0.8986916,0.2800901,-0.41277722,0.99292773,0.5464602,-0.05514468,-0.21928757,0.3185513,0.11782176,-1.1639755
Zn,1.2588507,1.2557386,-1.0787535,-0.43721297,-1.5045184,0.6562903,0.059804965,1.7981397,1.116743,0.046225432,1.5815709,1.2437508,0.995291,-0.029690715,0.8743014,1.4438679
Ga,-0.006881431,-1.2505842,0.32140484,-0.37620896,-0.30991942,1.0408846,0.4828896,0.49468574,1.5949507,1.1279405,-0.40985176,-0.93011826,0.19984879,-0.37391973,-1.617758,0.36980277
Ge,-1.199652,-0.71759444,0.196808,-0.53785217,-1.1052986,1.1578193,0.8067088,-0.024842447,-1.5172789,0.3842941,-0.3845333,-0.7722457,-0.6096203,1.6579224,0.5998181,0.42652538
As,-0.044922244,-0.026974078,0.41414467,1.1388857,-1.3578758,-1.558826,0.43445572,0.09719334,0.06440127,-0.9851138,0.5344377,-1.9254845,0.23301807,0.5773727,1.3274039,-0.19094798
Se,-0.60683507,-0.5559469,-0.43342,-0.64067847,-2.647586,0.28728366,1.097775,1.6900499,1.27683,-0.40823087,-0.24991813,0.35851935,-0.6721815,-0.03912061,0.6118545,-0.6631835
Br,-0.72267586,-0.30414957,0.78739864,-1.1658419,-0.90541226,-1.4391128,1.1623448,1.0156823,2.5129216,-1.6197135,0.30732372,0.97755706,0.30216298,-0.44419092,-1.8240092,-0.6818724
Rb,0.37461516,1.7873671,-0.22823963,-0.97580147,0.43723556,-0.86674136,0.63280153,-0.39617404,0.91119295,-0.4860835,-0.7211044,1.8776718,-0.5397418,1.534497,-0.5919915,-0.07883402
Sr,0.15044922,-1.7229035,0.40317562,0.16574661,1.3029044,0.773691,1.5008066,-0.3842805,-0.34446618,-0.621766,-0.2694572,1.003278,0.5898785,-0.324035,-1.4198989,0.64589113
Y,-0.1574083,0.62272865,0.73439974,0.89500755,-1.2343252,1.4662557,0.6032966,0.30329204,0.8886558,-1.11165,-0.607249,-0.74741846,1.7749652,-1.0377135,-0.7660151,-0.036074143
Zr,-0.13783541,0.7428813,-2.2176988,-0.62226814,-0.544279,0.1280806,0.9911797,1.1721419,-1.898328,-0.76979923,2.1016045,0.48949724,-0.2953465,0.48814213,1.1466705,-0.32033947
Nb,0.17777447,0.12263326,-0.36590812,1.7202835,-0.10373893,-0.88235295,1.0109421,-0.66202277,-0.43839604,-0.16477834,0.46683308,0.25114933,0.9149907,-1.268856,0.87524104,-0.365889
Mo,-1.6863526,-0.1894156,0.6433222,0.32939893,-1.9557465,-2.1208708,0.3250926,1.9345857,0.6614803,1.0187318,0.17615637,-0.16770674,0.04988466,-0.8319682,-0.2865605,0.9983886
Tc,-0.77129275,0.1666421,0.85955215,1.0899549,-1.1792129,0.6453526,0.46610865,1.1172934,-0.24847019,-0.589663,0.61615723,-0.9441108,-0.0011103228,1.3063354,-0.66137487,-1.8449283
Ru,0.51352936,0.18426351,-0.13542323,0.86593515,0.7034815,-0.889089,-0.58878183,1.1458038,0.10059999,0.20665693,-0.21043964,-0.1650403,1.3725106,0.13621473,-0.23470981,-0.5613666
Rh,0.9073409,-1.3210396,1.7708193,-1.1688504,-0.029830866,-0.8249444,0.50560665,-0.13964444,-0.77897465,-0.6107326,0.9863587,-0.24771698,1.7035903,0.8392447,0.31940392,-1.5283407
Pd,0.67919666,-0.28876084,1.4630997,-0.7527104,-0.3178242,-0.047393832,1.331403e-05,0.11827888,0.23037986,-1.1640404,1.3820536,-0.4587797,1.485525,-0.113999434,-0.54116243,-1.678158
Ag,-0.79045177,0.24419168,-1.2290571,-0.667949,-0.7485574,-0.28612036,0.5872391,0.47822332,-0.7724486,-0.28931674,-1.4405448,0.47989663,-0.27589792,-0.32287693,-2.1518335,0.26346815
Cd,-0.41395187,-0.97384447,-1.1128045,-0.5977548,-1.5077785,-1.8029195,-0.31395206,1.7442716,1.4117287,-0.14069155,1.157942,0.39044085,-0.2732101,-1.4084396,-0.277652,1.6749527
In,1.9264386,-0.5399513,1.4752351,-0.04572814,0.012891437,0.5949054,-2.125771,-1.7516032,-0.57709897,0.4314782,0.21633741,0.9046863,-1.4390904,0.9742416,1.1109606,0.26353768
Sn,0.095101796,0.016053125,0.8848049,-0.64580446,-1.977309,0.6811356,0.267235,0.36160022,1.2146709,0.17060867,-1.0560467,-0.1328868,1.8267621,0.46923828,-0.10091859,0.9372579
Sb,-0.010655294,0.9436728,-1.138498,-1.3196158,1.4196495,-0.007561089,-1.6886545,-0.63345724,0.30298638,0.19607367,0.6213174,0.7574876,1.0561467,0.8296494,0.83280486,0.5389106
Te,0.42809305,0.86276525,0.87624204,0.29019213,-0.9312185,-0.10045965,-0.81813586,0.40937412,-0.1352136,0.081079066,0.37502754,-1.335273,0.56580555,2.2726498,1.7044282,-0.7724252
I,0.5496561,-0.70716155,-0.40146285,1.2491319,-0.10219272,1.7278732,0.061498057,-1.3710428,1.224627,0.3932417,0.9879208,1.4739798,0.41304445,0.16847575,-0.0444758,0.47125766
Cs,-1.0357562,0.330491,1.6990181,0.60104716,-0.5194121,-0.7293238,0.9563638,-0.014327658,-2.8351955,-0.3598354,-0.8259363,0.44446707,-0.75455946,1.0595618,-0.55572975,-0.16548172
Ba,0.7716329,-0.28375062,0.12619889,0.9207078,-0.083000734,0.73365074,2.0879807,-0.61287355,0.7375388,0.49002165,-0.769971,-1.0154514,-0.6350506,0.0148153035,-1.4211013,-0.28670925
La,1.3233469,-1.7263054,-0.98933977,0.68246186,-1.6524285,-0.3516499,0.26488125,0.7872049,0.23199145,-0.28192773,-0.4234061,-1.3864709,-2.831685,2.6834197,-0.7776582,0.7420775
Ce,0.64947945,1.6465733,0.32934394,1.2994946,0.25481677,1.0380847,0.20549992,-0.50281847,0.40536395,-2.1115663,0.109986655,0.0670287,-1.6297933,-2.4532504,-0.9344376,-0.029331103
Pr,0.89538246,0.31696075,0.86819535,-0.39645115,0.05034793,-2.0061896,0.92523235,0.9329215,0.9012183,0.2510498,1.4415969,0.17685191,-0.21696287,-0.9221224,0.019090805,0.8828017
Nd,1.6670902,-1.9609054,-0.048371755,-0.7899256,-0.4870267,0.76759195,-1.2481208,-0.5099046,-1.6707039,-0.97849554,-0.15253052,-0.38928035,0.5406266,0.4265832,1.2745688,0.50782996
Pm,-0.3710901,0.6405422,-0.30361104,-0.7897466,-0.4849462,-2.0195513,0.7232848,-1.0057938,0.042615376,1.3260385,2.6126063,-1.6775765,-0.03732727,-0.98663276,0.32159635,0.8714792
Sm,-0.88924253,1.6741121,-0.87233555,-0.0969337,-0.6045876,0.17010148,0.12361247,0.3996674,-0.50402206,0.6312002,0.4392597,-0.46002114,1.0916145,-1.1885105,-0.7675589,1.8384603
Eu,0.10256447,-0.7738882,-1.4742124,0.58910275,2.0085979,1.4759276,-0.027123466,0.46942782,-1.3907804,0.78751737,0.70903367,-0.24703746,-0.021128058,-1.2484773,-0.40723908,0.6279949
Gd,0.7551682,-1.1679457,1.4757118,0.061728135,0.28078544,0.8984205,0.136624,0.77282274,0.63342774,-0.21993473,-0.09481048,0.84982425,-0.5529436,-1.7475383,-0.72230905,0.7398381
Tb,-0.050087187,-0.757993,0.7838224,-0.80146694,-0.022076702,-2.3610013,-1.4724061,-0.98290473,-0.9050598,-0.09937286,0.36462033,0.07834253,-1.018024,-1.0280144,0.43389952,-0.5651423
Dy,0.18026046,-0.5521275,-0.8365742,1.1994879,0.33781368,0.35886338,-0.44455767,-0.18402457,0.19478479,-0.60066193,2.1987138,-1.2806482,-0.73529065,-1.5916026,-0.3598791,-0.13404198
Ho,0.6422064,1.6065153,-1.4233125,0.47818077,-0.6974983,-0.9862507,-1.4292656,-0.95090497,-0.6614419,-1.2390013,0.74036515,0.26152074,1.0435284,-0.070002615,1.714419,-0.11817636
Er,2.5680125,1.1163242,0.05867351,-2.0453796,-0.43881965,0.44171858,0.18281898,0.50008976,-0.3256903,-0.29155114,2.7063477,0.1752176,-0.7378317,0.3438619,0.4583171,-0.9222696
Tm,1.1879487,-0.21711719,0.8265334,1.339552,0.36111102,0.5202298,-0.21189317,1.2841783,-0.99081403,-1.1496059,-0.07408959,-0.31316653,0.34474427,0.9499203,0.50197566,0.43105945
Yb,-1.1780608,-2.4469693,-0.8870986,-0.8734235,-0.030054906,-0.4601525,1.7032406,-0.6740905,-0.90272397,-0.4228021,1.26248,0.1104379,1.1275321,-1.2415427,0.66659087,-0.32887748
Lu,0.8191326,-0.9692989,-0.09936121,0.03974987,-1.7889938,-0.29264143,0.27127174,0.6582856,0.49064025,-1.7635119,-0.5138644,0.11933971,0.9594351,-0.030487679,0.91637886,-0.041674744
Hf,0.0707468,-0.24604978,1.2911972,0.60041964,0.83083606,0.18878055,2.1390424,1.2570693,0.2287784,-0.4894565,1.1105843,-1.0117842,2.0526347,0.5906541,0.2509088,0.08179489
Ta,-0.51488686,-0.9742037,0.03766486,0.7152916,-0.036096346,0.12379824,0.48251203,1.4982756,-0.4808991,-0.6102851,0.43790525,0.26201594,1.9104023,1.4798932,-0.7608681,0.863256
W,0.40441197,-1.2951509,-0.5073817,-0.43533063,0.46784618,-0.5565994,0.6257369,0.6004154,0.2532117,-0.89412606,1.5100999,-0.10606274,0.18814136,1.2553892,-0.06406584,-1.8349495
Re,0.2553276,-1.2583271,-0.11829571,0.18849781,0.21013217,0.66383374,-0.52279544,2.2697918,0.0029763035,1.1155409,1.123595,-1.474107,-0.06201048,-0.9023717,0.66525847,-1.0465806
Os,0.12397008,-0.5083917,-1.4600563,-0.11830177,1.6111242,0.92452455,1.0239537,1.1316469,-0.033023823,1.8458729,-0.21306007,1.8633151,-0.5110623,-0.13774624,0.0012678906,0.8871777
Ir,-0.9004191,0.86642814,-0.11560694,0.44062394,-1.1846364,0.15433763,0.54684645,-0.124324575,0.8475307,0.17457254,1.021759,-1.5800757,1.6400672,0.36137658,0.9162289,-0.7048026
Pt,-0.029655727,-0.89729464,-0.49245238,0.6507304,0.50758904,0.02316986,0.024396114,0.25213218,-0.5951973,0.51423794,-0.7851073,-0.8377411,-1.476376,-0.5102804,-2.0940053,-0.72358024
Au,1.2281508,0.0778853,-0.86964226,0.9273641,0.06786281,-0.046462968,-1.3266196,0.6865551,1.4917624,-0.21029091,0.14639075,-1.1775413,1.0756856,-1.2187563,-0.7816,-0.8419836
Hg,0.8977157,-2.172508,1.4605608,-1.5109363,0.41739824,-0.14174223,0.45217815,0.2371642,-0.6757881,0.16845493,-0.6608982,-1.796427,1.129132,0.55700797,-1.8068783,-0.5943767
Tl,-0.44067514,1.1326475,-0.64173806,1.1053762,0.7041983,-0.078895815,-0.45653853,-0.045920376,-1.012759,-0.11514798,0.103939414,-1.2036785,0.102103725,-0.13101044,-0.5325302,-0.76527566
Pb,1.672577,-0.95024747,0.509926,-0.725696,-2.1661212,0.7620208,0.17239137,-0.9811803,-0.12212477,-1.1832293,-1.8243248,0.71538794,0.19498183,1.6722084,-0.33940342,-1.2106019
Bi,0.72734356,0.36286688,0.6696988,1.2501192,0.0054698493,0.1889167,0.6661044,-1.4172676,1.0363806,1.0382596,-0.79293835,-0.66960925,0.93775177,-0.4188637,-0.13913655,0.06411776
Ac,0.38981193,0.075824454,1.2467321,0.0223113,1.027279,-0.44761285,1.6816996,1.733934,1.164692,-0.5692278,-1.1708955,-1.3402832,-1.3648443,-1.7766937,-0.7793292,-1.149994
Th,-0.9345789,0.89221764,-0.52682674,-0.90478206,0.63553166,-0.7991404,-0.9672523,0.10044607,-0.572839,-0.6600624,0.7483584,0.8613821,1.9346825,-1.225014,-0.015542855,-0.078822285
Pa,0.37782246,-0.9211401,-0.7527286,1.1035461,0.28172496,-0.30821916,0.633203,0.22251466,-1.772412,0.45048362,-1.6229692,0.69731957,-0.18285426,0.234986,-0.8676118,-2.2645333
U,0.7001188,0.5245106,0.2714545,-0.24586822,1.2113012,-1.1775888,-0.012711877,2.0778134,-0.38949358,0.5056183,1.0385298,-0.44733518,0.21459806,-0.34947553,0.99652326,0.032883134
Np,-0.4658503,-0.25074634,0.9953695,0.6060511,-0.26517606,1.876692,0.65923417,-0.75205284,1.6676766,-1.0432969,-0.6812754,-0.6923202,-1.043626,-0.0081629995,-2.1009867,1.7517886
Pu,0.79121983,0.19870816,0.54475665,-0.22333409,-1.0358739,-0.65680283,0.16072619,-0.3802981,1.4314053,-1.8008558,-1.8672028,-0.51354736,-1.035874,0.5335533,-1.1625121,0.39635965
