Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Rb,2.1059444,-1.6568184,-0.5895909,-1.157554,0.8250001,0.23783983,0.55987406,-1.734994
Sr,0.024072053,0.25782394,0.1615049,-1.1725309,-1.7955608,0.34939474,0.041835252,1.4374874
Y,-1.7058306,0.8645412,-0.44317845,-0.025586842,-0.011110618,0.5980196,-0.8228167,-1.1373659
Zr,-0.026674,-0.04355784,-0.56831187,0.28274974,1.2433197,-0.5550152,-0.86511004,-1.8968558
Nb,-0.29446813,-0.37039134,-1.019037,1.0182695,0.8390241,-0.03305027,1.0965279,0.5833361
Mo,-0.4447565,0.23668233,-0.8766619,0.78567857,0.09665447,0.6310361,0.8092605,0.5052991
Ru,0.73572594,-1.2240064,-0.25534382,-0.80924743,0.94399285,0.515256,0.7300133,1.1476234
Rh,0.103877865,0.10870013,-0.6034571,-0.11413095,1.0606594,-1.5097672,0.7907192,0.71190995
Pd,0.27605748,-0.2368,0.121496424,-0.7502668,1.5464633,0.22517563,-0.44632298,0.6729221
Ag,0.2626893,0.40793148,-0.822838,-0.5330277,-0.4820154,-0.19030105,0.4205698,-0.92668456
Cd,1.3050188,1.3308368,-0.3024802,-0.8658032,0.044683527,0.57143646,1.3257625,1.0234647
In,-0.932796,0.71987474,0.29998767,-0.5206384,-0.692168,-0.24103372,1.342806,0.81135166
Sn,0.37092203,0.03470166,-1.9140979,-1.0371432,1.1469141,0.13071598,0.23712188,-0.0720736
Sb,1.583597,-0.9222908,-0.7782504,-0.27066097,0.28494492,-1.8518977,1.1252819,0.47745138
Te,-0.17446654,0.86517555,-1.0084729,-0.651829,0.9391116,-0.66767085,0.27709955,-0.54470766
Cs,1.3831716,0.9256881,-0.65735906,-0.24227154,-0.38494915,1.2336432,1.3866265,-1.4740503
Ba,0.15448123,-0.5238302,-1.6915184,-1.8977159,0.035206746,0.931612,-0.20176384,-1.8291568
La,-0.78624856,-1.9992785,0.1107829,1.0735272,-0.6351685,-1.1465981,1.2828771,0.3209482
Hf,1.3561169,2.5731485,1.1074327,-1.1162286,0.6324053,-1.4685153,-1.192571,-0.89917403
Ta,-0.96152824,-0.079019584,-0.012470841,1.0716547,0.76912856,1.2466952,-0.104584284,0.025602749
W,-0.27859396,-0.46366057,-1.3048587,1.2960418,0.01845517,1.181547,-0.6819659,-0.7599682
Re,-1.0374951,1.2057499,0.18433864,-2.1592474,1.1843488,-0.2807702,0.8900801,0.4761627
Os,-1.0852792,2.0617304,-0.43657288,1.0352259,1.0372323,-0.14069092,0.20809533,0.85661316
Ir,0.3982973,-0.19097273,0.77594167,0.096728556,1.9291699,-0.5902484,0.41324976,-0.050392058
Pt,-0.2678635,0.7847722,-0.28895727,0.43629283,0.36619964,1.9127778,-0.94186413,0.73042774
Au,1.0370295,-0.97984743,0.20686235,0.87693185,0.9176441,0.28108713,1.747726,-0.61169326
Hg,0.8350965,0.36752576,1.3049312,0.07948791,-0.07344228,1.7584149,-0.9132809,-1.1444649
Tl,1.0760779,-2.7783117,-1.0932932,0.5896582,0.25442395,0.6712985,1.151225,-1.5526185
Pb,-1.0393243,-1.1478084,0.43473843,-0.24438208,-0.6738432,1.2196505,-2.3541853,0.4057505
Bi,-0.46847677,1.4946823,1.6443704,-1.1563462,0.6043175,-0.56613284,0.102935545,1.0591867
