Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Ce,0.23340142,-0.7382662,0.3864312,-0.15190561,-0.84982175,0.64643604,0.2600397,0.42288253
Pr,-0.016043438,0.5405155,0.9583629,-0.06016853,0.99940044,-0.41530344,-0.14782926,-2.181865
Nd,0.46344143,1.2053459,0.63798517,-0.5735009,1.5110964,-1.7443591,0.19018203,-0.40761524
Sm,0.6231048,-0.15698701,-1.6385546,-1.0266579,0.11950621,0.057993203,-1.6220342,0.08924803
Eu,0.27130866,-1.1553539,0.45126158,-0.45547217,-1.5916773,0.17740612,0.37107098,0.64530545
Gd,-1.179552,2.1329587,0.2889906,-1.0530106,0.55999047,0.40612546,1.5687996,-0.47573373
Tb,-1.1199924,-0.56985116,-0.6307724,-1.8848516,-0.4189548,-1.3351216,1.0878888,2.3093581
Dy,1.3995703,-1.067509,-0.9666671,-0.28082746,-0.53878564,-1.4602154,-2.3457081,-0.7699243
Ho,0.81586343,0.88624394,-0.7126271,0.79550076,-0.5854618,-0.41901976,0.76275253,-0.38833177
Er,-1.0632275,-1.0965319,0.16476722,0.9827773,-2.0327978,0.52744764,0.3951466,-0.6132594
Tm,0.023497272,-0.71762073,-1.9602671,-0.33633423,-0.019773822,0.07572199,2.4924824,0.6143586
Yb,0.47484362,-0.17896575,-1.3473555,-1.1495354,0.8591564,-1.521621,0.29333165,0.49359477
Lu,0.5277567,-1.7980944,1.4085926,-0.51322776,-1.6787902,0.8064313,0.48738357,-0.25214797
Hf,-0.33887777,0.3610078,-0.82364583,-1.3352302,0.52679545,0.20384851,-0.07244968,2.4819937
Ta,-0.20811813,-0.3333049,0.6743517,0.13896519,-0.90150094,0.35557407,-0.46182033,-0.23930065
W,0.5580596,-1.80979,0.39697665,0.17639585,0.118194036,-0.30882174,1.9538548,1.3633893
Re,-0.1037622,-1.0212249,-1.2190744,0.5743077,-0.26809222,-0.41693658,-1.8266699,-0.75558347
Os,0.26354992,-0.9559221,0.28981856,2.910428,-0.20433167,0.8423999,0.45922685,-0.23958792
Ir,-1.0739292,-0.19485526,0.7466498,-1.3275652,0.30300778,0.3555188,-0.81938666,1.1732762
Pt,-0.18730071,-1.0956889,-0.2321604,1.1579746,2.1036096,1.3762046,-1.3339165,-0.5264377
Au,0.4420046,0.0501117,1.8343948,-1.7311486,0.5424552,0.2984798,1.104837,0.67877686
Hg,-1.2349874,-1.1079203,0.73830974,-1.2901493,1.5779674,-0.44973755,-0.10584235,0.30428985
Tl,2.639307,-0.54896253,-0.11376385,-0.395088,-1.0253682,0.29147238,0.42186537,1.3290374
Pb,-0.12155875,-0.13623956,-0.23421209,-0.06915023,-0.40088716,-0.1399476,1.5499548,1.3131791
Bi,1.7909294,0.9558186,0.06192498,0.8824614,1.2754111,-1.165423,-0.979663,-0.34893525
Ac,-0.09839361,0.19411528,-0.9264501,0.9102691,-1.1946782,0.27015647,-0.95359933,1.0251396
Th,0.2819137,0.5095871,0.24403712,0.9363736,-0.99288124,0.11926988,0.5082496,1.0976745
U,0.93996024,2.616935,0.26334044,0.31318873,-1.2119877,-1.8332837,-0.5714648,1.2930037
