Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Zr,-0.7316853,0.5611636,0.51773,-0.0717266,1.6295228,0.70515615,0.038638268,0.696038
Nb,-0.36947116,-1.7234769,-0.3079405,0.42721906,-1.1958638,1.9438176,-2.8563073,0.51518416
Mo,1.4103976,-1.1422355,0.46566066,0.7939247,0.9823652,0.19760954,1.0596385,0.038418394
Tc,-2.1230633,-0.66556275,1.7073729,-0.93087447,0.7982435,-0.827178,-1.1093764,0.4856147
Ru,-1.1201063,0.78561455,0.7012953,-0.0063600913,-0.6900746,-0.1212864,0.009800575,-0.93251014
Rh,-1.6917752,1.7323184,0.11998294,-0.9192029,0.57007354,-0.08751502,0.10782203,-0.9181854
Pd,-0.7498505,0.61419725,0.60571074,0.4425377,-0.9287827,1.5792446,-2.4453177,1.2349461
Ag,0.8916735,-0.6381825,1.2327644,-0.20775436,-0.35053128,-1.2902483,0.14728132,0.5663956
Cd,-1.2608968,-0.25010455,-1.7033099,-0.30435976,-1.0869062,-0.10659312,0.1973454,0.37824762
In,-0.5445158,-0.47812557,-0.22313869,0.4936169,-0.02686385,0.65120506,-1.4206573,-0.2133497
Sn,0.9807343,0.98626095,0.31492025,-0.023299975,1.258638,-0.053659596,0.8583964,-1.8731866
Sb,1.0051413,-1.9078205,0.5439456,-0.19341567,0.10362044,-0.57722974,1.0240616,0.7486764
Te,0.856492,-0.18311839,0.0869739,-1.6468045,-0.3571415,1.4037035,-0.26716176,-0.36650154
I,-1.0630678,0.074607074,-0.05552558,-0.6414937,0.2717457,-0.89727634,0.55996466,-1.1856257
Cs,-0.20852453,1.0400366,-0.08586349,-1.1222789,0.56388164,1.2446337,-0.9329727,1.5474263
Ba,0.68074787,0.9063698,-0.9968072,-1.4661684,-0.42381567,0.8017879,1.4278522,1.1848681
La,1.1082711,0.1904646,-0.85985434,-1.0462106,-1.0579401,0.002274297,1.0002251,0.61461073
Ce,1.8368827,-1.0021099,1.1138713,-0.8561045,2.4037168,-0.2126348,-0.3369668,0.27519804
Pr,-0.14822757,0.65840137,-1.782843,-0.33347392,0.58186215,0.01053218,-0.47756255,0.021358043
Nd,1.0256301,0.05110275,-1.2815012,-0.18602708,0.34051028,0.47162262,0.91350526,0.05181809
Pm,-0.06768921,-2.7190034,-0.84320194,1.5777558,1.5557309,1.8855349,-1.3693916,0.026438428
Sm,0.95215696,0.11608556,-0.21141015,-2.0935192,-1.8895836,0.29090655,-0.67140216,0.22795658
Eu,1.5108502,0.24113446,-0.8527012,1.6050357,-0.27534762,0.2921826,-0.9699664,-1.6237446
Gd,0.046356622,-0.07016562,0.7033498,-0.27146125,2.4857633,0.9239799,-0.2807716,0.025707932
Tb,0.022714686,-1.48819,-0.39871812,0.48808476,-0.9532269,0.46085572,-1.4904453,0.2029969
Dy,1.0386388,0.18134153,-1.290811,-0.26557666,-0.1693854,-0.74076056,1.8557515,0.063434236
Ho,-0.06639254,0.0073099323,-0.400899,0.7549136,1.7396625,0.013490403,-0.35017955,0.6666147
Er,-0.11430678,0.49402255,-1.0106708,-0.7938896,-1.3610481,0.73990387,-0.31905827,1.0214123
Tm,0.65800744,-1.0790201,-1.1268675,1.2526847,-1.8766294,-0.42454895,-0.3583154,-1.4872438
Yb,-0.17820685,1.2177588,-1.0372968,0.9053776,-0.8823443,-1.2559212,-1.723842,0.8572497
Lu,-0.23983936,0.7693639,-0.3256586,0.35298774,0.71795124,0.5067413,-0.94075924,0.030425599
Hf,0.81597465,-0.97350377,-0.80521685,-0.06071622,-1.6496108,0.40941143,-1.0781916,-1.451836
Ta,-1.760051,0.5887942,2.2944484,1.3184258,-0.6023192,-0.33320242,0.15687692,0.67668927
W,0.73469543,-0.46782458,0.05943932,1.5244887,-0.63588226,1.2271522,-0.18042466,-0.10859521
Re,0.80013007,-0.64297134,-0.92187035,0.6969154,-0.6430601,0.58788633,-0.91492176,0.2094038
Os,-0.38666415,0.077778034,0.5632532,-0.24539042,-0.79366416,-0.8979075,0.94971865,-1.2812598
Ir,-0.2871431,0.13928743,-0.82367945,0.5412407,0.6857514,0.8085989,1.5258944,-1.820589
Pt,0.48724875,-0.7511979,0.52850646,0.13230918,1.1799452,-0.17083171,0.9186921,-0.0009877898
Au,-0.61902374,1.6102444,-0.03327513,-0.82721615,0.25384304,-0.335406,0.7753897,-1.2822518
Hg,-0.75979406,0.8446606,-0.32460508,0.7525689,-1.7490491,-0.774435,-1.0175921,-0.18481271
Tl,-0.08581797,-0.0075592226,1.0762266,-1.3379756,0.24149908,1.13199,0.8882801,0.7972449
Pb,0.49270636,0.31539786,-0.4160051,0.52029395,0.23967768,-0.5217152,-0.23317412,0.01061116
Bi,0.53122073,0.63794243,0.1628342,-0.788597,-0.7187149,0.8001636,-0.69106454,-0.49020448
Ac,0.37269548,-0.3615889,0.9260956,1.2311516,1.3592337,0.1257088,0.92479104,-1.6479744
Th,0.516166,-0.69650275,-1.0977889,0.32678416,-2.2251136,0.07757014,-1.8473858,-1.359175
Pa,1.8927593,0.046066497,1.1828109,1.4298589,0.6810805,1.5086858,0.06257161,-0.17267253
U,1.3465929,0.7155359,0.76143324,0.33758202,-1.5706334,1.336642,-0.743222,-1.355081
Np,1.5862683,0.32460588,-1.6272548,1.3434434,-0.15804562,-1.1900795,0.411135,-0.36456543
Pu,0.414152,-1.3848473,1.4076413,0.97584575,0.7562996,0.52892584,-0.60717887,-0.9301262
