Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
P,0.28679416,0.102762684,1.2643082,0.09929235,1.5699877,1.9060963,0.60560083,-0.901883,0.076317884,1.674346,0.5441489,-1.1704016,0.12898147,1.138562,0.61956203,1.3101763
S,0.74754584,0.8638832,0.23608828,-0.9106265,-0.5349236,0.29478577,-0.89145815,-0.4609343,0.67229396,-1.2458212,-0.38727665,0.43375826,-0.31016427,0.48197663,-0.8581584,0.39573345
Cl,1.1555365,1.2032111,-0.064862296,1.645617,0.4719218,1.1545181,1.6040398,0.16834223,-0.59485894,-0.5127671,-1.2818646,-0.2992253,1.1248485,0.9523362,1.0790691,0.85347944
K,-0.21818927,0.87429774,0.10214017,0.40767694,0.5579731,0.72722447,-0.7913282,0.20753793,0.17300363,-0.5735416,0.05488645,-0.677806,-1.4999717,0.40916684,0.29327008,-1.1281815
Ca,0.1717587,2.6227887,0.1504789,-0.3564397,-1.061345,-0.50527805,-0.79527074,-0.16433915,0.09736024,0.94677883,0.5015448,0.39802465,0.32073116,-0.8135121,-0.5646465,1.2885768
Sc,-1.7604309,-0.6861765,0.40789092,-0.26878515,0.10293663,0.6761751,-1.021548,-0.2927097,-0.015127345,-0.13903551,-0.30533883,-0.3943801,-0.9165306,-1.6858788,2.1190195,0.43329442
Ti,-1.7123669,0.78277063,1.236124,0.4288553,-0.43306184,0.06812316,-0.6292396,0.8549693,-1.5487965,-1.4744709,-0.728008,1.183318,1.6423311,-0.1932431,-0.29993704,0.99804276
V,-1.4547452,2.5995452,-0.92691165,-0.33357435,-1.2244318,-0.5798777,-0.19926566,0.2590729,-1.1539823,0.65825087,0.60418665,-1.3036268,-0.6613373,0.6117769,-0.48656115,0.15499523
Cr,1.082883,-0.60767144,0.30646724,-1.0477177,0.5069049,0.9872596,0.4023328,0.44825238,-0.72229975,-0.6739539,-0.39178425,-0.023909746,0.46816,-0.6670959,-1.7321582,1.7148434
Mn,-0.27114213,0.011845899,-0.94979066,1.564426,0.18171735,1.6567662,1.1370372,-0.28574336,1.4162484,0.8744324,-0.2502748,0.25502828,-0.5013642,0.84587526,1.4666783,-0.48463905
Fe,0.60109186,-0.7408737,-1.1382111,-0.1892657,-0.35686648,0.7942679,-2.743666,0.3033054,-2.208898,-0.5864636,-0.2169974,0.6909164,-0.16216592,0.8289391,1.3002949,0.40245315
Co,-0.5602139,0.6003506,-0.2844131,-0.3447663,0.29717788,1.3945787,-0.5887976,0.51700777,-0.24377844,-0.6682843,-0.5346565,-0.41267273,-0.6761426,0.7740623,0.99910706,-2.6070457
Ni,-0.32471308,-2.1801567,-1.2039074,0.5447144,-1.0061836,-0.68598956,-0.25900322,0.5770998,0.00034841208,-1.6396543,-1.9509255,0.318979,0.5544724,0.021917542,-1.0700651,1.5332712
Cu,0.24148916,0.7674888,0.43450233,1.1587782,-0.11567692,0.59334046,-0.48602724,-1.6276665,-0.160732,-1.3222988,-0.353628,0.0061788815,-0.054701738,1.1672808,-0.07564167,-2.8348367
Zn,1.4686921,0.28298277,0.9613881,0.3534371,0.35926646,1.2809432,-2.202292,-0.2954685,-2.1645827,-0.28726327,-0.44029796,-0.8082388,-0.10503676,-0.32632685,0.16390646,0.054699704
Ga,1.0822549,0.01524864,-0.24020919,-0.17634134,-1.6943228,-0.49014288,-0.22513409,-1.5363942,-0.9689275,1.1934736,-0.4575918,-0.054186318,-0.18744677,-0.16903584,0.6847896,0.7017942
Ge,0.99967176,-0.32384703,0.5686771,-0.8736121,0.47905743,0.39493412,0.36078396,1.2690455,1.5265912,0.26394224,2.1638374,-1.4875909,-0.58530277,-1.5446818,-1.9337109,0.41035327
As,0.8611294,-0.26936853,-1.0208517,-0.4018658,-0.4489692,0.85967624,-0.008717426,0.33352134,-0.54101306,0.66452074,0.89195967,-0.63903373,-2.836339,1.7064615,-0.21500775,-0.4242251
Se,0.008126255,0.5535475,-1.2850711,0.23102677,-0.8383106,-1.419999,-1.1191611,-0.5329503,0.88077515,0.21010096,-0.41679257,-0.34437072,0.2161431,-0.8014849,-0.6505473,-0.029579451
Br,0.7458985,-0.5663331,0.03907603,0.47493172,-2.1745198,-0.3475176,-1.917955,-2.1186426,-0.32861215,-0.114816196,-0.25694802,2.5172284,-1.3610998,0.6831231,-0.3770939,0.48823008
Rb,0.2908859,-0.50880647,0.55034363,-2.1252108,-0.3586314,0.8329288,0.197867,-1.8570544,-1.1660968,-0.4195703,-0.5827605,-0.78152966,-0.35047567,-0.14334258,0.34014988,-1.7379018
Sr,0.03610175,1.3413168,0.35109183,1.3661858,0.07615486,-1.0772897,-0.5883322,-0.084646344,2.3510082,3.0148323,-0.56713086,-1.1225947,-0.1785054,1.0503955,-1.6546367,0.38607377
Y,-0.055948388,0.17070033,1.0247273,1.7186147,-0.8642287,1.3412882,0.6442166,0.009077467,-0.8041499,0.5517389,-0.20159371,0.5683346,0.51712537,-0.09578203,0.447879,2.047001
Zr,-0.97808725,0.22661309,-0.5144864,1.0303195,0.046371233,-0.3984071,-1.7787573,1.0340605,-0.9234394,0.4499374,-0.73724335,-0.94211453,-1.4729562,-0.28753558,-1.0466135,0.42732114
Nb,0.70578414,-0.72243446,-1.438988,-0.17108127,-0.99093336,0.59327215,-2.7672102,1.0448111,-0.6138221,1.4885887,-1.820137,1.0068532,-0.7840931,-0.90087867,-1.0380028,1.6918975
Mo,-0.6273532,0.17085426,-0.08178897,-0.016420089,-1.1399037,-1.4721704,1.1015079,-0.07514236,0.16942576,-0.05822164,-0.520237,-0.45200565,-0.6897981,0.5299761,-0.51886994,1.6929446
Tc,0.71150804,-0.37699333,0.96059203,-0.4390808,-1.6019224,-1.7845894,1.4339236,1.1346253,-0.021337537,0.42445233,-0.44928414,-1.8847526,-1.3812317,-1.1116029,0.1642003,0.4058009
Ru,-0.34343964,-0.63566005,0.17355986,-1.5998491,0.35068738,0.07698175,0.36500916,0.9068909,-0.16343373,-0.24724038,0.6737796,0.29392374,-0.12329994,-0.18759157,-0.4426127,-0.15045221
Rh,0.8615352,-1.910544,0.17638819,-0.0032551824,0.114125416,1.4148843,-0.90677494,-1.3509647,0.13426149,2.23271,0.5494938,1.0310528,2.040296,0.008160174,0.80755866,0.68403757
Pd,0.37429833,-2.3000476,0.011947666,2.4704185,0.14681363,-0.026950907,0.76723796,-0.39420402,0.45428282,2.8988583,-0.41522652,0.75334686,-1.4818798,-0.14312136,0.57069486,0.45361927
Ag,-0.26323617,-1.0257006,-0.1684729,-0.07577873,-1.5728384,1.1465484,0.7162579,0.09455357,0.07505187,-0.56611097,1.4793105,2.061559,-0.058532085,-1.599092,-0.2385335,0.21284436
Cd,1.1641583,-1.391532,-0.6701278,-0.2497008,0.8122405,1.5422784,0.6178483,-1.6696802,-0.48392743,0.4023862,0.37463403,0.3166142,-0.18009554,0.49041614,2.1265957,-1.0934665
In,0.8128015,-0.022794021,-0.67085475,-1.2493887,-0.79396844,-0.3201115,-0.39125457,-0.38089648,-0.56377745,0.35588035,1.2769773,-0.06052638,1.0794306,0.1361092,-1.7409898,-1.2960691
Sn,0.9051282,1.2534151,-0.66699046,-0.3298879,-0.8736184,-1.1082385,-0.94782656,-0.37087202,-0.36973107,1.4204034,-0.6394134,0.46905026,0.8644534,-0.6073207,-0.68791234,0.84175295
Sb,0.16566586,-0.2048409,2.359367,-0.7544351,0.4736091,-0.35585573,-0.35671458,1.0867828,0.46920088,1.5046827,-1.1113653,1.2829553,-0.8030084,-0.45867765,1.547753,-1.9312413
Te,1.1609298,0.43842813,0.8797077,-1.5192271,-0.2884854,-0.029097116,-0.443228,0.58901167,0.5982611,1.0827711,0.6290109,1.2580807,-1.1378392,-0.37344065,-0.058429997,0.34252122
I,0.94851077,-0.85712564,-0.3246597,0.35146925,-1.0873516,-1.3990347,0.908848,0.51316905,1.9680424,-0.9293621,-0.5411064,0.8696235,2.5192947,0.2696098,-2.224815,-1.1532489
Cs,-0.38319498,0.79337335,-0.61178046,-0.21878847,0.33932608,1.4508698,-0.2588214,1.1489769,-0.73008865,0.48889154,-1.1388946,-0.22300026,0.4787308,-0.19542919,-0.90102345,-1.226702
Ba,0.81091464,0.63888603,-1.6735663,-0.3630296,0.66541415,2.7963774,1.1964915,0.29305482,-2.2674062,-0.6500001,1.6215082,-1.0325164,-0.1891748,-0.52823216,-1.0606594,-0.26197383
La,0.48072428,-1.9641149,-0.9941221,-0.37837923,0.34149122,-1.2230209,0.5462962,0.84867716,0.45486867,1.7036623,-1.5004988,-0.3495588,-0.89223164,-1.782615,2.2757945,0.60114944
Ce,0.64206326,0.910298,-2.0968943,0.9815495,1.07627,-1.5362393,-0.92173064,-1.0722873,-0.9341495,-0.0386805,1.1474835,-0.5956417,-0.70287097,-0.14081366,1.3791944,0.20993596
Pr,-0.48124078,0.010017956,-0.29908058,-1.3690667,0.059856206,-1.85664,-0.64891607,0.20389047,0.29707164,0.59822774,0.8070048,-0.06476919,-0.05585806,0.96898097,-0.38370144,-0.101139165
Nd,-0.60668117,-0.32795635,-0.8897025,-0.11959968,-1.5559746,-0.19393341,1.0000912,0.51408684,-0.4752959,-0.61849564,0.25902584,-0.58549833,-0.80600923,-0.6971434,1.0868068,-1.4087403
Pm,-0.8580709,-0.40776896,0.40735042,0.7827415,-2.1973987,1.262262,1.0420849,-1.6797972,0.30219585,0.50545096,-1.0839736,0.41220546,-1.5991508,0.47050524,1.1724606,0.44468755
Sm,-1.6076488,1.8436017,-0.50323266,0.71643364,0.8800094,-1.0071404,0.56133926,0.40031126,-0.5713232,1.5770346,0.10280341,0.8365211,2.2294152,0.42943436,-0.96886396,-0.06127659
Eu,0.3927834,-1.9439069,-0.7242703,0.9163955,-1.0400023,1.5496203,1.7239703,1.3700439,1.157179,-1.5173768,-0.32008177,-0.006341211,-1.0111337,-0.34267265,-0.1788244,-2.1372535
Gd,-0.97034943,0.43130302,1.2548629,-0.7848803,1.3498242,0.31823748,-0.8137416,-0.4664324,0.23736012,1.2829988,0.9855974,0.16073503,-0.26440158,0.35772043,0.5244652,0.45966348
Tb,0.18564042,1.7130393,-1.7102643,-0.12396166,1.0437933,0.8754126,0.268011,0.32452163,-0.14472578,0.7083046,0.7617011,0.29315567,-0.10375082,-0.6244341,-0.37006018,-0.1373933
Dy,1.7185214,-0.8793195,1.0757359,0.18353553,-0.49121666,0.12370658,0.62774193,1.4913,1.627168,-0.34927148,0.011761496,-0.8603599,0.28568697,0.30559704,1.2645819,0.5887478
Ho,0.99965835,1.0771617,-1.409342,-0.6084869,1.0896108,0.8075804,0.76542926,0.5388472,-0.17865048,-0.2757751,-0.28106883,-0.25824377,-0.7816299,-1.1279824,0.4671846,0.5270267
Er,-1.3832673,0.024019137,0.9562188,-1.3502275,1.250639,-0.8510139,0.4093102,0.27391422,-1.1227621,0.3409151,1.7518065,0.049245242,1.0740114,1.4000299,1.7251469,-0.70249224
Tm,0.9419798,-0.54919255,-0.24762753,0.44801208,1.1365545,0.3714983,0.3861422,0.70903003,-0.33146563,-0.38942736,0.76232225,-1.4672629,-0.7750377,1.9390023,0.20166515,-0.21492551
Yb,-1.3258802,0.5623869,0.462231,0.48221987,0.42024338,0.028513264,0.7372895,-1.1171579,-0.58269674,-0.081713565,-0.29384527,-1.0689615,-0.12166703,1.1665734,-1.468668,-0.2448444
Lu,-1.4771199,0.8706316,0.7896006,-0.8706294,-0.12068368,2.161441,1.0675915,0.69254875,-0.27315772,-0.98003066,0.6932647,-1.2651925,2.1803875,-0.03753036,-0.24183872,-1.04895
Hf,-0.22777623,-1.7462085,-1.1734425,-0.025307657,0.23029807,1.2412978,-0.22370422,1.4544924,0.06585678,-0.69453096,-1.323839,-0.077141434,-0.8626834,0.1352681,0.20368919,-1.0176331
Ta,0.6920719,0.3012052,-0.90859205,-0.6770243,1.7299721,-0.20837443,1.1173053,-0.509037,0.56606305,0.92618173,-0.20994939,-0.47447726,-1.9552052,-0.13248742,1.9934595,-1.1831185
W,0.89657134,-0.15251978,0.45970005,0.38522425,-0.80182326,-0.898248,-0.005449833,-0.538777,0.58267,0.06831168,0.5040875,-0.752738,-0.013721435,-0.85371685,0.33532348,-0.79248905
Re,-0.05691277,0.17307398,0.79418516,0.24290788,0.51660055,0.21104997,-1.257361,1.5044643,-1.5801506,0.17915843,0.10888413,0.014738114,1.2818061,-1.4310901,-2.6599605,1.1158371
Os,0.9769466,0.8804009,0.59890205,-1.2048414,-1.9348888,0.58487195,-0.7271636,1.078008,-1.5138205,0.91246635,-1.2524238,-0.103391014,-0.56565654,-0.9133484,0.2989641,0.1389745
Ir,0.46516776,-0.46477705,-0.89231986,0.38876367,0.56094646,0.60348004,-0.4645371,1.0068947,-2.4323995,-0.0801906,0.30400792,-1.3920505,-1.7850567,0.85696894,-1.118346,-0.04475272
Pt,-0.15578608,-1.635607,1.1904304,0.13758858,0.79520607,0.9746335,-1.4402392,0.9941703,1.0580989,0.77668154,0.28162122,0.45520878,-0.7231123,0.5883574,0.43228623,-2.3234034
Au,0.36012548,0.7125305,-1.4537482,0.1735156,1.7430768,-0.19399425,-0.2640198,0.19860178,-0.9439918,-1.8390049,-0.5937503,-0.35406268,-0.4737064,0.73892236,-1.0338546,0.668996
Hg,-0.95829564,1.3616408,-1.5574208,-1.487004,-0.21074557,-1.3473406,1.1930753,0.8922032,-1.9145335,0.58539194,1.3111451,2.2251048,0.60254073,0.033455417,0.7216113,1.2722094
Tl,1.0137163,-0.3410804,0.27790904,-1.4009091,-0.29289055,-1.2005074,-0.60384774,-0.97264546,0.03744558,-0.3010959,-3.3146498,0.1889333,-1.4451207,1.5256512,0.53912467,-0.8440094
Pb,0.757122,1.7733219,0.354584,-0.3278069,0.32089573,0.10007918,1.3147182,-0.69422877,1.745837,-1.5179732,1.329994,-0.038756162,2.2437897,-0.9198932,-1.3020983,-1.8797879
Bi,-1.1502035,1.9961847,-0.06952058,-1.1376494,-0.88034165,1.2066586,0.97905767,2.565947,-1.5848354,-0.10834351,-0.11663923,-0.34116518,1.4624867,0.8904157,-0.63228124,-0.6414603
Ac,-1.2637193,-1.0720685,0.45737457,0.65233546,-0.57449645,1.2248441,1.5793275,0.34982905,0.83880836,0.6260886,1.2312948,1.0644363,-0.17536032,0.68799907,0.951385,-0.87903774
Th,-0.16293523,-1.0946475,-1.3776861,1.2572011,0.6691528,-2.266482,-1.9624157,-0.38022238,-0.9008341,-0.047281004,0.172726,0.2721409,-0.89532584,-1.1123211,-0.11711387,0.82819885
Pa,-0.568876,1.2648928,0.32872117,-0.09853254,-0.040397786,1.4609758,-0.6022823,-0.69637114,1.661481,-0.044435028,-1.0978937,-0.93089205,0.5779618,-0.9084951,1.4144478,0.5926977
U,0.35278928,2.3443959,-1.4392538,-0.46823093,-1.3002349,1.2467544,-0.422209,0.82305145,-3.3395686,0.3902795,-0.5435346,-0.72762907,-0.58275145,0.12762937,-0.3469736,-1.1265506
Np,0.5831976,-0.24433313,-0.89726436,1.5228966,0.091827184,-2.4100852,1.2245417,1.0579375,-0.53010297,0.589462,0.46662623,1.3286321,-0.06231291,-1.1455954,0.70453745,-0.13723579
Pu,0.60686517,-0.47786018,-0.018130086,0.22429185,0.82119167,-0.4533046,1.2387733,-0.94195944,-0.6292166,-0.8080776,-0.5867394,0.4652615,-1.9188794,1.0543481,-1.7659745,0.3936593
