Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Co,0.73826134,1.2725049,-0.63576555,-0.7463353,0.121996984,0.24133383,-1.222436,-0.9357972,0.9501376,0.17536055,1.333105,-0.5961209,0.5333017,-0.29335624,-0.28553498,-1.3233484
Ni,-0.081317864,-1.0263742,-0.32603648,-0.14365807,-1.040922,0.85340583,0.10607463,-1.084536,1.6621321,-0.41527304,-0.16402367,-0.84775215,-0.048475873,0.05876848,-0.29554832,0.70322406
Cu,1.3714149,-0.4472146,0.49940738,0.8742472,-2.5776687,1.3316888,-0.7084497,-0.11141219,-1.3188308,0.23329307,-1.9757166,2.112214,0.6646024,1.4099792,1.6012408,2.1494942
Zn,0.51391107,-0.6703614,0.86876357,0.8807532,-1.8041623,0.65372366,0.78292316,-0.67875445,-0.5679968,1.0561669,0.84735066,1.0174422,1.7582976,0.2967412,-0.10225045,0.2476108
Ga,-0.060706686,0.7025549,-0.5942312,0.35205635,-1.819888,-0.12562239,0.04609901,-0.5353805,-0.3524384,1.8435694,0.49179253,0.4846901,0.16524781,-0.05764434,-1.5102793,1.3683136
Ge,1.0450097,-0.70023847,-1.6797196,1.6143025,-0.46093768,0.47400966,-0.13715084,0.12194128,-0.5219668,-0.037811264,-1.684457,-0.43279573,-0.50873166,-1.2979817,0.38081297,0.25964805
As,1.4381897,0.4354777,-0.041264687,-1.034128,-0.0030331207,-0.04450155,-0.048540894,0.025766762,1.270481,0.09294859,0.5419605,-0.13398133,0.13469249,0.30830413,-1.0338724,1.1363572
Se,-0.97965074,-0.014547133,-1.4142388,2.2618477,-0.90220773,1.1297677,1.0774436,-1.3246484,-1.5187703,1.0773824,-2.021277,0.80250645,-0.8192262,-0.7698988,-0.27785727,0.647966
Br,-0.03060678,-1.7490107,0.83623856,-0.33243713,-0.25396067,0.932018,-0.3265595,-1.5967718,0.46173796,-0.23948297,1.9154577,-0.6348673,0.107170165,-0.87219554,1.5161238,-0.74013627
Rb,-0.57733303,-1.4155087,0.29948708,0.6056352,0.2495865,2.073135,0.08527465,1.330885,2.1420565,-0.68579936,0.23415266,1.456763,-0.32541192,-3.0428474,0.07318014,0.118229724
Sr,0.35307422,0.1865796,0.40410915,-1.3915848,-0.03581991,-0.43691546,1.0443192,0.053814523,1.8718666,0.40787253,0.14991651,-0.52994245,0.6763739,1.1123395,-0.06707519,-0.61557513
Y,0.17051317,-2.1655042,-0.75674224,0.062954135,1.367573,-0.19915032,-1.1550834,1.6764958,-1.3104663,1.6847559,0.1085588,0.38315699,1.1067697,-0.15060486,-0.6643073,-0.89797133
Zr,1.7471017,-0.3285298,-0.33418423,-0.003077291,0.057666946,-0.077955835,0.56905437,0.34587717,-0.2888801,0.18485773,1.4884357,0.26054093,-2.1655765,-0.1469046,1.6434939,-0.5943969
Nb,-0.48423684,0.12435039,-0.7833091,-0.65751797,1.3125184,-0.17757481,-0.2769415,0.7900539,1.496849,0.31235343,-0.18446076,0.53411025,-0.20141219,0.40525684,-0.5634809,-0.5279435
Mo,-0.960787,-2.159074,-0.40953758,0.42489263,-1.0831268,-0.1158817,-0.47522798,-0.033366255,-0.91885346,0.22643055,0.13685258,1.812299,-1.1719702,-0.3850723,-0.19693588,-1.1948346
Tc,1.2714624,-0.83048046,-1.6886046,-0.8336396,-0.8172389,-0.7469046,-0.22379927,0.25784415,-0.9380418,0.025743306,-2.3224425,0.8451331,0.0779585,-1.9290471,-0.04314511,1.5919805
Ru,0.96251786,0.5232295,-0.8594891,1.594513,0.6504721,0.1502568,-0.35880026,-1.304201,0.4452541,2.464486,-0.70018035,-0.7163697,0.65713847,1.0899628,0.5984125,-1.076684
Rh,-0.19965057,0.56857544,1.4927936,1.442814,-1.5416516,2.9985526,-0.6770782,0.628001,-0.73289865,1.3316094,0.13462925,0.31262508,-0.07309294,-0.75764304,-0.11589371,0.16594917
Pd,-0.9863392,2.0812688,1.1595123,0.47535604,1.3130877,-1.13304,1.7118313,1.1851579,0.19934775,-1.0938807,0.9782596,-0.053449273,1.0475745,-0.147805,0.27265558,-1.3032231
Ag,-0.082508594,-1.0860268,0.77259886,0.5183232,-0.1346836,0.5268894,0.8109791,0.09752165,-0.5731986,1.8725778,1.1716115,0.32629004,-1.4635276,1.3221965,2.216534,0.59873664
Cd,-0.98782706,1.4962244,-0.13712774,0.59444827,-1.5122479,1.4041976,-0.7376969,0.055169452,-0.318506,-0.31133723,-1.5477525,0.0018474304,1.9867259,-1.3889045,0.5841352,-0.02672442
In,2.277229,-0.009356987,0.7182151,-0.46436688,-0.5637536,1.8865832,1.0337871,0.18625113,-0.504641,0.5553144,0.9691069,-0.3292107,-0.5359608,0.1301941,-0.6501016,0.41515917
Sn,0.07663852,0.57372564,1.5680124,1.2314898,-0.87617576,-1.0093644,0.72109073,2.3354177,-0.9218621,2.967634,0.5050483,-1.0078413,-0.16045919,1.4892707,0.88317686,0.76775277
Sb,2.0423014,-0.46965292,0.8084922,-1.0487638,-0.25837183,1.7121335,1.2655952,-1.967802,0.8956091,-0.78426445,1.4276721,2.231324,1.181732,-0.8858574,0.7866023,-0.27201322
Te,-0.9230425,-0.3611294,0.17458507,0.057598203,0.4354081,1.352234,-1.5610523,0.3891229,1.5588456,0.101986066,0.54912364,-1.1357151,-1.5168295,-2.1030798,0.763707,0.6683492
I,-0.6901746,-1.0698974,1.478672,0.032202784,1.3888092,-0.5778762,-0.74323976,1.1472486,-2.3357134,0.04966106,-0.09488062,0.59285134,0.92255646,0.8005022,1.2421936,0.3207714
Cs,-0.81650025,-0.6447763,1.0967836,-1.612683,0.19241026,1.6828964,0.22576031,1.1027995,0.74300456,-0.043021236,-1.6360351,0.5109391,-0.6249247,-0.36729577,0.7683658,-1.7482829
Ba,0.1469295,0.8556536,1.5251201,1.3676671,1.0214534,-0.3818663,0.29456243,-1.9955457,-0.7664637,0.23387532,-0.3260879,-1.1314825,0.42227826,0.703985,1.5050412,-0.50968736
La,-0.1967372,-0.22231309,-0.5745085,-0.3182393,0.06852548,-0.75021696,0.74400204,1.4153252,0.42197743,0.21488649,-0.6386194,-0.88700753,-1.9231721,-0.81506807,-1.6169199,-0.24142163
Ce,-1.4112825,-0.790485,0.11914057,1.802709,-0.6742785,0.19949247,-1.2795624,0.32869267,0.5067477,-1.6433859,-2.3547688,0.26576084,0.46847275,-0.7658794,-0.18554877,0.7621895
Pr,1.7712351,0.058145013,1.4768615,-0.1548542,-1.042497,-0.4478649,-0.2186107,-0.60778916,0.58562464,-0.14688843,-1.0268774,-0.32704857,-0.69955564,-1.5443716,0.38401273,0.37208143
Nd,-0.57932156,-1.5832114,2.134082,-0.30971095,0.17545539,0.1883393,-1.0833929,-1.0800438,1.6487774,0.35909253,-1.5143993,-0.2646539,-2.0033321,-1.4808769,-0.11593034,1.5168132
Pm,0.89851487,-0.3705634,-0.13405898,-0.08523515,1.1158837,-0.62889344,0.41794866,0.38057682,1.6743172,0.34591267,-0.55042726,0.17016673,0.9458656,-0.053682193,-1.5452296,1.9307736
Sm,-0.12848425,0.4659806,-0.30733055,1.1621352,0.6345319,0.2670623,1.2638265,-1.2755568,1.265205,0.24824448,-0.83539754,-1.3383255,-0.15848427,0.29197556,-0.2106984,-0.6357978
Eu,1.8034092,0.78605574,0.617286,0.6447499,-1.9007276,0.6305474,2.5078378,-1.4980518,0.25160983,-0.08237725,0.03245226,-0.35210624,0.627249,0.23969369,0.82808745,-0.8298293
Gd,-0.7960516,-0.032981098,0.06293519,-0.80154157,-0.3982389,-0.0037002992,-0.66107804,0.29554376,-2.8577952,-0.8746533,-2.6045523,1.7198148,0.80676436,-2.2041137,-0.40021813,0.3947806
Tb,0.021405857,1.2795935,-0.5942328,0.6383958,0.62538296,2.4696107,1.269012,1.5497214,-1.6517584,-0.5576475,1.4226099,0.4109797,-0.55204743,0.15183198,0.42442697,-2.3668096
Dy,0.50388277,0.99778694,0.4755814,0.61161786,0.5274277,-0.22734037,-1.4563959,-0.6347128,0.2184683,-1.554315,-1.1042049,0.6620021,0.052487224,2.0041022,0.50423425,0.72848904
Ho,0.2984895,-0.3446443,0.8670166,0.011108156,1.6971151,0.92367697,-0.40548462,-0.569378,-1.0268681,-0.22831206,-2.0693274,0.96600676,1.165262,1.4937242,0.37846553,0.63643056
Er,-0.33548084,0.55062735,-0.17820592,0.7307425,0.7520177,0.57296675,-0.7170265,-2.257685,2.0177097,0.30256987,-0.14250667,0.62072504,0.6837595,1.3441508,0.2364746,-0.8813907
Tm,0.5788174,0.74823713,2.091007,0.7397074,0.2971906,-0.729114,-0.6671913,-1.2281057,0.28175306,2.091475,-0.4489266,-0.40358615,0.410703,0.19588006,-1.3352121,0.77149993
Yb,-0.33178404,-0.34868172,0.24650891,1.1234742,0.09660067,0.72748196,0.6567338,0.8936944,0.8307152,-0.2853999,0.44791228,1.3041191,1.822732,0.18637736,-0.25395855,-0.45743445
Lu,-2.5014732,1.0112488,2.9709525,0.5792623,-0.659507,0.9271374,0.18326582,0.8291881,-1.0373133,0.56096727,0.3462562,2.046334,-0.089185685,1.6572752,-0.18126464,0.7689636
Hf,-1.5871562,-0.07129568,0.33825195,-0.20909095,-0.79402614,1.4437785,1.830771,-1.2659398,1.7492013,1.2758924,-0.5768727,-1.2324369,-0.6772017,-1.8148524,-0.21821128,-1.5407529
Ta,-0.25476962,-1.1268804,-0.37365744,0.5593066,-0.1979558,-0.42077842,0.61106163,0.86793363,0.100140765,1.4296879,1.3875281,-0.017853223,-0.35193673,-0.73801845,1.4122862,1.6839954
W,2.0234995,0.3071404,-0.48844564,0.95608157,-0.34560436,-0.8457508,0.5541577,1.1293061,0.13949828,0.23632112,-1.2790798,0.41588467,-0.13156249,0.2799639,-1.9847459,-1.5710762
Re,0.064652964,0.23843813,0.8234612,-1.5558622,-0.2606829,-1.27281,1.5815217,-0.44656107,0.6925079,-1.1246529,1.4486942,-0.65090173,-1.8910016,-1.1006571,-0.4794519,1.1151499
Os,2.5450566,-0.5435,0.14311033,-0.190335,0.7435121,-0.4026742,-0.11878125,-0.86315846,0.536031,-2.5577226,-0.2082434,0.24411672,-0.15670681,-0.580337,-2.3792086,1.329224
Ir,0.26020545,0.7008131,0.46550968,-0.24386947,0.13862874,0.103485085,0.87730765,-0.4257795,-0.877963,-1.4970447,0.51904964,0.9517373,-0.56458926,-1.1141666,-0.42865327,-0.8878977
Pt,0.22129697,1.0131754,-0.12980418,1.3207338,-0.73840636,1.7501086,0.92222637,1.2220008,0.5341433,1.0285808,0.10484403,1.0013981,-0.5366143,-0.71196854,0.3177588,0.8962435
Au,-0.53095067,-1.2011704,-0.8341186,0.23134841,0.8857362,-1.3485305,-1.4231831,2.1463428,-0.58997506,0.16492458,-0.57710624,-0.2807391,0.48777193,1.8948916,0.83369035,-0.8367562
Hg,-0.07500982,0.1657793,-0.0065880413,-1.1729698,0.3610371,-1.6513273,3.1145234,-1.0358201,1.3663979,-0.91769904,-0.46732482,1.1288705,-1.1300813,-0.077179186,-0.5155319,-0.16106072
Tl,0.88949674,-0.4009098,0.69204354,0.75082684,-1.18549,-0.3941859,0.42285654,0.52575004,-1.0486366,-0.3065247,1.998089,0.41645065,0.6489869,0.15252534,0.060892504,0.47262627
Pb,0.6124721,-0.19372028,0.38212195,0.9675561,-1.0545998,0.3831171,0.35223404,-1.6401001,-0.82930285,-0.8951428,-0.46742055,-1.8436702,0.89409286,-0.81208515,-0.7467766,0.045226634
Bi,-1.0840522,-0.25215673,2.4046237,1.3908436,-0.79997855,-0.53415996,0.5929574,-1.1572222,-1.7835188,0.31462637,0.61655205,1.0482839,-0.4363566,-1.8970746,-1.1583062,-0.27649364
Ac,-0.0032800888,-0.53233194,0.35157368,1.0482044,0.37272382,-1.5902854,-0.5456934,0.21206379,-0.7827434,-0.23245251,-0.6688772,0.39424554,-0.867142,0.89168406,-0.47855356,-0.99566644
Th,0.2321654,-1.1669242,1.7540697,-0.35034537,0.82705957,-0.06265269,0.8167799,-0.3482759,-0.21557106,-0.9711732,-1.1421416,-1.184046,-0.4044319,-2.1088657,-0.0039564027,-0.3445495
Pa,-0.47300246,0.20279332,0.87164885,0.9448134,-1.1450201,0.35664088,1.620468,-0.2751039,-0.91563684,0.1628894,-0.2993189,0.5533474,0.0041625993,-0.42999506,0.6125684,2.3070176
U,-2.0748086,0.5602283,0.34669814,-1.0909568,0.44282568,0.18842335,-0.32200453,-0.6290623,2.6489754,-1.6161008,-0.51123863,2.1350288,-0.35736325,-1.3548659,1.1598932,-0.66112024
Np,-3.13468,-0.52208585,0.5003593,0.96301186,2.1046886,-0.50467527,-0.048994817,-0.9636629,1.5436567,-0.5403599,0.77110535,-0.004358108,1.4106563,0.5285647,-0.04385066,-0.700572
Pu,-1.9858193,0.86907655,1.1213238,-0.63360536,-1.804455,-1.2851462,0.6211994,-1.2537622,1.8041434,0.39219508,0.29511404,-0.0016002818,-1.0227113,-1.1182253,0.45888323,-1.9582375
