Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
As,-1.891594,-1.7579308,0.4938338,-0.39492592,0.746381,-0.16545418,-0.9054579,-1.4068773,0.95566136,-0.11400635,-0.7684614,0.3138371,0.48860124,0.6723615,-1.1399068,-0.8069565
Rb,-1.5058255,-0.5348812,1.9227346,0.22764581,-0.23492359,-0.020221716,0.100063086,0.2560052,-0.6416069,0.9774755,0.7211366,-1.5828692,0.6535489,1.6267959,-1.1168811,-0.385996
Sr,1.5178957,-1.08445,-2.0484838,-0.7167892,1.4651448,-0.35001716,-0.19884911,0.9216225,-0.87831175,0.47680756,3.048488,-1.1838738,0.41712135,-1.263764,-0.054695558,-0.28454012
Y,0.16039063,1.1229138,0.14617565,0.46351966,-2.6174889,-0.3296264,1.6662694,0.80765194,-1.637605,-0.059082814,0.65962994,0.22057028,-0.20875806,0.70689017,-0.5848947,-0.46230635
Zr,0.5918978,-1.1534982,0.7994505,-0.8706421,-0.38073358,0.110299066,0.27881077,1.1196448,-0.3773134,-0.4654843,-0.119790606,-0.90156233,-0.8397206,0.04459014,-0.7983269,1.2168564
Nb,-0.1195172,-0.21748257,1.4518179,-0.82211256,-0.15109192,-0.30587268,-1.1247016,1.6102934,-2.0302203,-1.6479652,2.3201935,-2.0160446,-0.99782413,0.34255156,0.54758203,-1.1481879
Mo,-0.54832506,0.2342902,1.1220942,-0.3696135,0.53855515,1.5545214,-0.22056846,0.83199084,-0.3556079,-0.5286028,-0.58650905,0.31829733,0.76690376,0.47929224,0.008094404,0.2688241
Ru,-0.30908817,-1.6107448,0.19167776,-0.17865118,-0.37418753,-0.44068444,0.24720064,-1.5407639,-0.5788957,-0.55721265,0.89893687,0.82985115,-1.1173216,2.5885098,-0.99807537,0.36247885
Rh,-1.0592762,0.70643824,0.87944,0.9359165,-0.22047697,-0.06529766,0.1789666,-1.4271176,0.5369476,-0.443085,-0.7508001,1.0194303,-1.2744406,1.2568493,-2.31948,-0.59763116
Pd,-0.8527256,1.3891671,-1.6909839,-0.81998616,0.9956388,0.103130825,-1.1582708,0.68517375,-0.9496161,-0.6182664,2.098091,0.42386255,0.032813787,-0.19913213,-0.96983457,-0.53537136
Ag,0.012609565,1.5158215,0.6173171,-1.4657841,1.1992203,0.5212138,-0.5446211,0.31009772,-1.2735822,-0.5277977,-0.1559725,-0.6153559,0.34535724,-0.091328725,-1.406813,-1.0505072
Cd,0.09562974,-0.08895181,-0.07910262,-1.3616691,-0.31230527,0.6202336,1.1362554,0.73038673,0.24449237,1.1501142,-1.1441317,0.14490627,1.0753766,1.4377049,-0.4564436,-0.19372746
In,-0.5141133,0.31067935,-0.49039003,0.34200525,0.55275315,2.2306995,-0.1512782,0.6187446,-0.11690624,1.4266709,-0.7972972,-0.39504766,-1.2320875,1.6877028,1.793752,0.8311743
Sn,-0.23603642,-0.335372,0.3396035,0.66094697,-0.23477477,-0.28087324,0.7215529,-0.162311,0.98749346,-0.7870358,-0.022110729,0.6927053,0.17905831,0.016850092,-2.2329943,0.17078625
Sb,-1.1208653,-0.015776299,1.7984121,1.6899419,2.2631326,0.19069605,-0.75978225,0.6201493,-2.4007008,1.3012779,0.07177972,0.21141309,0.7290819,-0.07718844,1.8211439,-0.5572358
Te,-1.5279125,-1.8319182,-2.3176663,-1.923488,-0.5639825,-0.37035546,-0.49003664,0.834421,-1.3315474,-0.5855598,-0.35173205,0.46774343,-0.77208376,0.9143797,1.1479664,-0.49546543
Cs,-1.6336486,0.4613804,0.8375953,-0.94581306,-0.16143057,-1.9067987,1.974987,-0.76659566,-0.36756387,-0.76924527,-0.52150524,-0.36607522,-1.9749843,-0.900164,-1.2475324,0.72915775
Ba,0.6284052,-0.15591738,-0.63536674,1.0927976,0.1697827,-0.07132141,0.18834409,-1.1808823,-0.21597803,0.30419862,1.214056,-0.56537586,1.2262303,-0.7471131,1.3087058,1.2747848
La,-1.7023482,-1.3035076,-1.8310145,0.36726263,1.476783,-2.4475873,-1.2856623,0.4478544,0.502203,-1.8384703,-0.87042844,-0.7210061,-0.81948936,-3.0957162,0.9603318,1.5685031
Hf,0.052754816,0.49745595,-1.0692585,0.5393057,0.9867698,-1.8664134,-0.7036567,1.4358625,-0.71286553,1.1220473,-2.1813319,0.78284806,2.310921,-1.3492465,-0.14528826,-0.021037884
Ta,-0.189405,-0.30984858,-0.31872907,-2.0678763,-0.9079346,-1.61241,0.59325075,1.4673668,1.2187313,-0.73403186,-0.14131711,0.03551481,-0.7139984,-0.93172073,0.91921324,-0.17051412
W,-1.0357673,0.7120993,-0.75853705,-0.055413187,-0.55803406,0.33327803,0.18759212,0.4043673,0.28973964,0.019415949,-1.2194813,-0.31973398,-0.3502144,-0.17455459,1.8772467,-2.6367393
Re,1.1994144,-0.13266361,0.5944384,0.8531739,-1.2655547,-0.8355387,-0.81321394,-1.4030142,2.143341,-0.611479,0.37588203,0.6524131,-0.4613522,0.012751672,-0.9541514,-0.024664622
Os,-0.8744712,0.15352659,1.3275089,0.5122314,-0.71109813,0.5069472,0.07269449,-1.050022,-0.33612606,-0.3932945,-0.15457267,1.9390944,1.073414,-1.3716768,0.2004461,0.7579155
Ir,0.08206184,-0.032943312,0.62287617,-0.83230406,0.64996207,1.2930771,-0.9462159,0.054201413,0.67559767,1.3757607,-0.54709315,2.355848,-0.22523974,-0.41454604,-0.9235556,0.26374114
Pt,-0.85996896,-0.45778242,-1.4084734,0.41076884,-1.2386819,0.18041962,-0.5119898,0.9671056,-0.40288556,0.18474574,-0.69111085,0.6999129,-0.15807648,-0.09078144,0.022933148,1.3824288
Au,0.8420387,0.14217679,-0.6402534,-0.64550525,1.9810711,0.8159927,0.23139423,-1.3263243,1.7975044,1.1603602,0.90210825,0.4063958,2.7268913,1.0402197,0.9245372,-0.69138515
Hg,-0.56716603,0.31220064,-0.1736037,0.009061143,-0.1268865,-1.2462593,0.9289128,1.0393118,0.21529593,1.6563793,0.49520814,-0.58301896,1.6120776,-1.0755032,0.38612893,-0.13492544
Tl,0.48688576,-0.31139457,-0.012967785,-0.7696677,1.9638722,0.41620296,-1.664571,-0.3031872,0.7417449,0.70992595,1.1325916,1.6704924,-0.06261978,0.33100694,0.5310314,-0.6630947
Pb,1.0319422,-0.5755554,1.1022248,-1.8890458,-0.15990706,-0.5222556,0.55620944,0.66067755,-0.99799836,-0.5547663,-0.11107341,0.5003084,1.5596347,-1.2853934,0.1679096,-0.2071147
Bi,-0.9215137,-0.18983704,1.030434,0.7062535,-0.12016022,-0.6385232,1.1190693,-1.4606007,0.5678153,-0.953161,-1.6266325,1.3819176,-2.168043,-2.083458,0.18306568,-0.3902695
