Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Rh,0.70490324,-0.18266404,1.6036195,-0.82527816,-0.19601193,-1.6146842,-0.924472,0.64715314
Pd,-1.599291,-0.96204406,-1.1847183,0.234658,0.2544425,-0.07397076,0.5208359,1.7172921
Ag,0.05490835,1.7371067,0.34469697,-1.7189616,-0.3480068,-0.565475,-0.6879581,-1.2252651
Cd,-0.66185045,1.2556362,1.635092,-1.2705629,-0.059903182,0.7872136,0.617474,-0.12733132
In,-0.40270334,0.28322208,0.4927913,0.06795792,-1.2472743,-2.2107713,0.8589461,-0.7718279
Sn,0.74885917,-0.3339711,-1.5623901,-0.46812335,-1.4523067,-0.20481704,0.813624,-0.8371892
Sb,-0.15554203,0.29983202,1.7885823,-0.27423772,-2.276169,1.7377893,0.8131421,2.1008768
Te,-0.2787388,0.6795253,-2.7630067,-0.62444305,-1.2443607,1.3087455,-0.738562,-1.3227407
I,0.62054634,1.0952743,-0.85969824,2.2227323,-0.81422555,1.6053212,-1.1314987,0.19355896
Cs,0.3231608,0.07689031,0.31917253,-1.783754,-1.8395004,1.4767523,-0.10714396,-0.07243848
Ba,0.20642802,-0.32350817,-2.0165746,1.617915,0.062373858,1.0225128,1.1710181,-0.297706
La,-1.5048127,-0.12787582,0.9884266,0.40439382,-0.11737863,0.25605464,-0.8290678,2.3359218
Ce,0.54356086,-0.6574929,0.15774101,-0.041721907,-1.4909921,0.24328041,0.40077022,-1.2410586
Pr,0.4578208,-0.038975235,-0.21160185,1.1373135,1.6302913,-0.38581485,2.017816,-0.52012265
Nd,-0.6065569,-0.67623085,1.1546181,0.3945652,0.0059041423,0.15272248,-1.5132827,1.9205164
Pm,-0.26390135,1.5444708,0.7634784,-0.61879927,1.2712482,-0.10054839,-1.4522282,0.8046719
Sm,0.73238826,0.4797393,0.38082197,0.43569148,0.54203814,0.19690889,1.0873595,-0.33558887
Eu,-0.45927402,-0.3720292,1.5809715,-0.7229993,1.4021322,1.3912169,-0.5047245,-0.57773525
Gd,0.26340163,-0.8457572,1.4431006,-0.48570168,0.63501745,1.036937,0.16959074,-0.7085098
Tb,0.8651685,0.48079133,0.7120711,-0.6231235,0.13105935,0.8766916,-0.9280853,-0.34392527
Dy,1.4107931,-0.0044804243,-0.3897436,-0.22324726,0.33876988,0.8804326,-0.87777805,0.071543396
Ho,0.3445386,0.21232039,1.6368443,-0.95805466,-0.21786003,-0.11773151,0.9197533,-1.4960537
Er,1.0529041,0.0549289,-1.3910563,-0.6803908,0.4328446,0.7342165,-1.1924219,-1.4114547
Tm,-1.3366768,-0.26333684,0.33961892,-0.44250286,-0.11352031,0.21991141,-1.1148348,2.1243482
Yb,0.08144229,-0.2371972,0.16689353,-0.06254329,-0.99701416,1.0287086,-1.2440151,-0.7347022
Lu,0.87701994,-0.98965937,1.77836,-1.0109781,-1.5301466,-0.14187783,0.46542966,-0.6035469
Hf,1.4582368,-1.3590064,-1.0910149,-0.62622976,1.5784634,0.4357648,0.5060022,0.5562876
Ta,-0.45498937,-0.6850005,-0.6349132,-0.16097334,-0.10947831,0.2573055,0.83840895,-0.958075
W,0.696892,-0.1735848,-0.26503515,-1.0772195,1.9510554,0.17954893,1.5769916,1.3336873
Re,1.2102178,-0.4469522,0.26080346,-0.84025687,-0.1242806,-0.8212194,1.7654049,0.98922276
Os,-0.37881178,-0.35982186,1.4804395,-0.65102196,-0.40553474,-1.4220732,0.028258078,2.4256866
Ir,-0.95181745,-0.28748307,0.3607601,-1.1488571,-1.3102492,-1.0967271,-0.9558892,1.5400947
Pt,0.40249053,0.74082386,-0.037950248,-0.46158817,2.145702,-0.8048535,-0.07650189,0.59620297
Au,-0.53243566,0.8213691,-0.68533957,-0.46096143,-0.20973131,0.16285948,-0.12746437,0.96597195
Hg,0.46929762,-0.20594782,-0.112194285,-0.09916214,-0.7399682,0.12497544,-0.40235016,1.4438295
Tl,-0.40031162,0.59316134,0.027063902,-0.36778235,-1.780906,0.038972408,1.5787997,0.19164696
Pb,-0.111119784,-1.7594701,-2.0729952,0.11781958,0.9303683,-0.58447015,0.14489925,-0.9387285
Bi,-0.24648492,0.10579287,-0.009060433,-0.46797448,-0.5571061,-0.6135549,1.0317518,-0.9640033
Ac,-0.017462699,-0.17684747,1.8602453,0.38216725,-1.439678,0.08995704,0.56754434,-0.5142774
Th,1.8198383,-0.43333456,-0.44764677,0.4195259,0.30256304,0.37222016,1.7466401,0.02079557
Pa,1.2132654,-0.29936266,0.3329785,-0.23729059,1.8591225,-0.66645473,1.3942001,0.038825568
U,-1.1777686,-0.5816519,-1.3544962,1.5918461,-0.57355803,-0.4624095,-1.3973188,-0.4918596
Np,-1.0294433,-2.129481,-1.6075766,-0.067215845,0.074178435,-1.037544,-0.002342391,-1.3661952
Pu,1.9535128,-1.6822188,0.12747915,1.4540844,-0.47741038,-0.5488101,2.030123,-1.0241536
