Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
In,0.019636782,0.07495906,0.7482215,1.3523557,0.11822625,-2.4523544,0.41709298,1.8977239,-0.73755634,0.04322605,-1.5199131,0.34271735,0.7443021,1.4109557,0.68878436,-0.14408317
Sn,0.9230952,0.52638364,-0.014219329,-1.4441718,-0.6023422,-0.17593609,0.20296337,-1.2442639,-0.42423838,1.4584762,0.34806973,-0.987011,-0.6891321,-0.47451657,-1.2847148,1.0755132
Sb,-1.0637488,-1.9866798,0.30330986,0.43207484,0.00070190255,-1.0213578,0.21739429,-0.7556434,1.3776042,-0.32282606,-0.91922665,1.9128999,-1.659287,2.1339934,-0.65146255,0.113181226
Te,-0.20508084,0.7029436,0.3371604,1.5834563,-0.36239162,-0.4617491,-1.2424791,-0.59572554,-0.2571086,0.05001996,0.41783753,0.46894422,0.48202214,0.9987147,-0.6205547,0.3792481
I,0.820156,-0.86436725,1.4745162,0.8328584,-0.18978782,0.9946157,0.7276027,-0.14202653,-1.4124414,-2.3550906,-0.2918869,-0.15147874,-0.1783691,1.1508505,-0.25619307,1.6655985
Ba,-0.7045722,-0.3938922,0.97282696,-0.8154409,-2.3910232,0.32452077,1.8569976,1.1039509,-0.51017475,-0.7329833,0.16359825,-0.25054368,0.49925733,1.6714789,1.6039768,-0.4297619
Ce,0.046629928,-0.32808104,-2.2469342,-0.45091417,0.4303601,-0.39043766,-0.22032334,-0.40851423,0.86984223,-1.0529435,-1.3344884,0.69757044,0.35111272,0.5868819,0.9235687,0.6774479
Pr,0.24618185,0.13402854,0.12062476,0.47958544,0.27486205,-0.5889801,0.56922024,-0.79210514,-0.19974662,-1.361742,-0.5193949,0.07742552,0.3403729,1.4553096,-0.34482083,-0.26279542
Nd,-0.44643745,-0.72619116,-0.16488568,-0.3210932,-0.6274655,-0.78445846,1.3063387,-0.9272098,-0.2657353,0.925887,-0.45643285,-0.9357797,-0.7044922,2.1910322,-0.64399326,0.4622307
Sm,-0.13354607,-0.049836412,0.12460796,-0.5540395,0.074313894,-0.14219539,-0.5552289,-0.0942595,-1.0288982,0.40060344,2.1477687,-0.5108899,1.0775394,1.2496386,0.98618805,0.2276137
Tb,-0.34439227,-0.119954474,1.1845341,-1.2227784,0.2937018,-0.07986454,1.3202149,-1.516735,-0.28923616,2.1063716,-0.108526535,0.6084522,0.7891845,0.7824194,-0.0643817,0.002159654
Dy,0.68291384,0.106546,0.3491544,0.12167097,0.29767483,1.3448362,1.4606013,1.0550109,0.8146892,-0.8252365,0.89203453,-0.3883869,-0.35797805,-1.1556684,-1.766233,-2.5372636
Ho,0.105328,-0.78301036,0.38698637,1.5254054,-0.9167193,0.5333505,0.34565988,0.24010496,1.1877905,1.4121138,0.78619134,0.48694327,-0.18498264,-1.0358534,-0.08872377,-0.9408649
Er,0.2324638,0.09034737,-0.34994,0.847393,0.20318727,0.38363194,1.2335519,1.2255703,0.7003958,-0.059452195,-1.4865111,-1.5167618,0.3217474,-1.455095,1.8929421,-0.03919014
Tm,-0.29278558,1.3977889,-0.91680115,-0.77799624,-0.4184454,1.1053135,0.2533539,-0.1082507,0.77013373,-1.1309603,0.9960013,-1.1804829,0.9632853,-1.1054107,-0.7914881,-0.21571493
Yb,0.0019485307,-0.2097907,1.2010223,0.6755963,-1.8900177,0.19431965,1.6020095,-1.0371783,-0.7486876,-0.38440305,0.14350247,-0.081268296,1.1261654,0.040618442,-0.064642176,3.445625
Lu,-1.1150304,-0.43564677,-0.017245885,0.5400052,0.1290383,-0.87727994,1.2219154,0.33004746,-0.103654005,2.4794466,0.57807434,0.14542893,-1.3112901,-0.60829157,0.6444024,-0.24504238
Hf,-1.4116325,-0.07398653,0.5161228,1.1718645,2.176034,1.7770274,0.25425068,-2.4357133,-0.34994546,-1.3361697,-0.43508798,-0.584978,1.7981466,-0.7320605,0.40742898,-0.5833075
Ta,0.104109,-0.30110157,0.85936534,-1.0721291,-1.0115801,-0.9849508,2.8935947,1.4354398,-0.55845165,-0.9403441,-0.7508541,0.17260817,-0.25804284,-0.75315046,1.22271,1.0197113
W,1.0131204,0.6373231,0.87703955,0.8222733,0.18831019,-0.62889886,-0.8814652,-1.5540534,-0.7835399,0.570325,0.7591311,0.54965186,1.2992345,1.7615349,0.21814099,1.4817054
Re,0.55867124,0.35020286,0.8474245,2.0341973,0.37930933,0.48294625,-0.029682528,1.092293,-0.5066616,-0.845427,-0.2211558,2.2750213,-0.7831486,-0.26690438,1.5655574,-0.2819668
Os,-0.09603477,1.064434,1.4888246,0.8825611,-0.23840204,0.54687345,-0.060580198,-0.5304897,-2.0363708,0.52468807,-0.6970253,-0.08793152,-0.27431318,1.2922907,-1.4458994,-0.31466684
Ir,0.1104055,-1.468223,-1.7174729,-0.5500965,0.5375775,-1.3399016,1.2365466,-2.0375738,1.4159125,0.16670375,-1.1432359,0.6036055,-0.8351062,-0.47909608,0.29988205,0.7212145
Pt,-0.6221941,0.53988683,-0.76850426,0.08069862,-0.76079094,0.9340564,0.43972844,1.1223725,0.5081007,-1.1395714,-0.75951415,0.042012922,-0.6887018,-0.5669521,0.8326662,2.2753596
Au,-1.7743789,-0.9971132,0.6383061,1.0341907,0.9578541,0.014325073,-1.0657845,-0.7498089,2.4313822,-1.9102623,0.30263504,-1.4806484,-0.47335574,-0.109287634,-0.6366057,-1.2670224
Hg,-0.29963386,-0.28298822,1.0882921,0.16814257,0.51305366,-0.9950047,1.1235577,0.24525875,-0.46316254,-0.92367744,-0.1847303,-0.69080883,-0.13379824,1.6241597,-1.5621324,-0.17197138
Tl,0.022512805,0.09152968,0.6666112,0.9842254,-0.7528609,-1.2786183,-0.6235797,1.370419,0.2250203,-0.45075104,-1.1637791,1.4233854,-0.02528601,-0.010242399,-0.99440616,-0.2916131
Pb,0.752173,-0.963371,-2.3340437,-0.78145015,0.82954884,1.2047502,-0.0764647,1.1800476,1.2236115,-0.30986822,-0.6983808,-0.36953273,0.4712552,0.18522756,-0.49840292,-0.5486607
Bi,0.014761869,-1.5259061,0.5248783,-0.39499357,-1.913749,0.029232742,-0.48553357,-1.2169728,-0.34967682,4.7989735e-05,-0.04412781,1.1728928,1.7330749,2.0561883,-0.2438075,-1.3387102
Th,0.6403024,-0.43333483,-1.0016162,0.37880853,0.039094646,0.5903258,-1.3679128,1.1097882,0.2735285,1.0569332,-0.050823938,0.17396396,-0.21585107,-0.17580149,-0.850271,1.1635785
U,-1.0554236,0.24244949,0.181462,0.62573373,-0.7944547,-0.6744724,-0.38850242,0.45009932,0.37390408,-1.9103291,0.26215404,1.4175862,0.67614007,1.465271,-1.107704,-0.744479
Np,1.0179987,-1.8303032,0.279506,0.6909948,0.7183324,-0.5717695,-0.4660574,0.10111805,0.37940884,-1.9627202,-0.78092355,-0.13430828,-0.36104777,0.10509794,-0.326346,0.3191255
Pu,-0.109771885,0.09649706,-1.4932168,0.5237965,0.75306904,-0.22192167,0.58191013,-1.9369032,-1.5334482,-0.17965703,-0.6577823,-1.2317393,-1.2463988,-1.4996419,-0.54039687,1.2409896
