Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
V,-0.47547695,-1.53438,-1.5787323,0.12722744,1.230936,-0.68159014,0.8729574,0.7307676
Cr,1.779307,-0.7722308,0.7270112,-0.26577464,-1.3132457,0.5074715,0.46152586,1.4954482
Mn,0.20834732,1.8202262,-0.40294242,-0.9077136,0.4545102,0.71348244,1.2023135,0.55362266
Fe,-0.91711324,-1.1733968,-0.9838499,-0.30342916,-0.21723223,0.80698156,-0.013413283,-1.9580727
Co,-0.40586713,1.2113229,-1.7246552,1.3207554,0.12402092,-0.5388628,0.9263023,1.7044269
Ni,-0.047299623,1.7322927,0.108348586,-0.9538788,-0.6096081,0.27080616,0.18445432,1.9869952
Cu,-0.2562525,-0.8970372,-2.3551822,-0.98976034,-0.17545019,0.32485917,-0.038749013,1.1188701
Zn,-0.70825374,0.38452387,-0.65734047,0.52468455,-0.5606632,0.2880208,-0.15366223,1.3439072
Ga,1.0064943,-0.7504288,0.7673966,0.7936959,0.07379035,0.84667665,0.5898343,0.46097612
Ge,-0.58805805,0.71723425,-1.4367185,-1.6667478,-1.3170028,0.35770303,-0.3338278,0.37291917
As,-1.5916647,-0.37581557,0.3410541,0.0046721785,0.98988193,0.5524171,-1.4417776,-0.004708501
Se,-1.3119842,0.79276454,-2.5955338,0.013590959,0.08195514,-0.65547436,1.9982668,0.012397437
Br,1.2185123,2.0549035,0.48991057,1.0827596,0.51100916,1.2313966,-0.19993041,0.5603361
Rb,2.0254893,0.39341986,0.577152,0.67373943,-0.071326315,0.19162594,1.2282934,0.44932395
Sr,0.4343919,-0.58695465,0.771048,-0.9160041,0.44107562,1.1032943,-2.2492423,-1.099694
Y,0.09679434,-2.1231165,0.78981936,-1.0843433,-0.48401362,-0.117838725,1.0468411,-0.9464105
Zr,0.2887607,-0.8638505,1.0294062,-1.4731858,0.30478075,0.4195876,-0.0761872,-0.11973951
Nb,0.93360746,0.8895931,-1.5288677,-0.8796274,0.71165925,0.21254463,-0.8748561,-0.4309581
Mo,1.0592808,0.21771787,0.24861817,-0.34335992,0.716583,-0.83804023,-0.0809597,0.05077995
Tc,0.5639397,1.4513389,-0.247683,1.0128844,0.9192347,-0.71248394,-0.23438239,-0.4012801
Ru,-0.7168153,0.50875574,0.12231141,-1.3126812,-0.11952684,-0.6526954,-0.52730477,2.0007262
Rh,1.7450899,1.5673884,0.062256403,-0.20797569,-1.7799233,-0.46761516,-0.1955584,2.0748563
Pd,-0.13882281,0.32583922,1.8151573,1.5876702,0.1208083,0.66100264,-0.023053955,0.7236783
Ag,-0.15436257,-1.1555945,-1.2271196,0.4971249,-0.44592622,0.774795,-0.51344186,-0.31478798
Cd,0.19965187,0.35405076,-0.07610971,0.16625048,1.4553615,-0.80468667,-0.6712065,0.42714936
In,-0.93236464,-2.4096124,-0.6455555,0.8477635,0.8859991,-0.35922083,-0.82511187,0.7095769
Sn,-0.22869399,-0.9222468,-1.0051705,-0.47339708,0.5363619,-0.32553294,0.21307327,-0.35211495
Sb,0.96179104,-1.5188755,1.0795754,1.4466282,0.27263746,0.06721365,-0.24731587,1.2070624
Te,0.46399152,-1.3161526,-1.2490199,0.5628718,-0.5880591,-0.68170476,0.2981756,-1.7765573
I,-0.5052427,-0.2694452,0.6656744,0.38097924,1.4085364,0.022713367,-0.9239437,0.9689164
Cs,1.1373694,-1.4864463,-0.20132414,-1.04213,0.14173014,1.2546453,1.1973894,-0.51010716
Ba,-1.5074788,0.39542067,-0.98869425,0.0049862685,-0.6845786,-1.1552428,-0.80949664,0.57367456
La,1.6307497,-0.5096388,-0.4066789,0.05767853,-0.3957637,-1.4546844,-1.6769826,0.7235329
Ce,1.0804336,-0.6377533,0.28308558,-0.10909272,0.14763422,1.1470952,-1.2386339,-1.5165327
Pr,-1.0009407,0.40593418,0.3867846,-0.7695786,2.6760907,1.7805651,1.9732033,-1.0807441
Nd,1.5586355,0.8007181,-0.24820708,-0.55996764,-0.47446117,-0.73770756,-1.7814227,-1.0528
Pm,-0.59208214,-0.21104518,-0.18493713,-1.0472715,-0.5429443,-0.19404109,0.086353995,-0.052561335
Sm,1.1140419,-0.5416499,0.6148298,0.020743074,-1.0042231,-0.93880314,-1.0936563,1.6245947
Eu,-0.86964047,-2.4677794,0.73497635,0.4866517,0.767768,0.14162076,-0.35793486,0.1304267
Gd,-1.3891512,0.082960844,-0.10922957,-0.016796937,1.6561037,0.07138418,-1.0086082,-1.3693491
Tb,0.66909814,-0.44752404,0.24934229,-0.44439515,-1.7743354,0.0031808242,-1.9038546,-0.60921896
Dy,1.4264002,-1.1036543,0.8005031,0.60581553,0.51709574,-2.506743,-1.3587364,-0.89165616
Ho,0.23125696,-0.0380829,1.1539985,-0.4423326,0.95363563,0.5671159,1.0883998,-0.5956512
Er,-1.7766333,-0.21560608,-1.0794896,0.96019626,-0.7689955,-1.1138164,-0.07240861,1.728125
Tm,2.0057845,-1.0818,1.2102451,1.4810154,-2.0924058,-0.7911262,-1.1404678,-0.040532924
Yb,1.8572416,2.4386058,0.36724323,0.39624745,0.01490038,-0.17692624,0.2698951,-0.54168123
Lu,0.60614896,-0.22031212,1.4980044,0.13570414,0.4775843,-0.41975635,-0.23402317,0.17182037
Hf,-0.72379714,-1.1254486,0.1553901,-0.83215725,-1.7323536,-0.03285211,-0.37953058,2.0073946
Ta,-0.5478046,-1.3275088,0.81285065,0.074069895,-0.39630592,-0.12038332,-1.1468985,-0.9564262
W,-0.29508784,0.19138326,1.0041981,-0.119567156,-1.1826932,0.640756,0.6020825,-1.2835941
Re,0.49160287,-1.0873144,0.19159749,0.31760222,0.6732278,-0.06878975,1.6121805,0.634144
Os,-1.8533963,2.250106,-0.9728935,0.7009121,-0.43386108,-2.2050261,1.1473547,0.40895933
Ir,-0.82561064,1.7438681,1.4744347,-0.13573383,0.30276468,0.2816322,0.7009581,1.1962469
Pt,-0.4443848,0.17681418,-1.3583679,-0.59010065,-0.35584572,0.0738723,1.1580658,-0.5345471
Au,-0.88888925,-0.26206648,0.8279408,1.6590244,0.3383005,1.4077461,0.038277723,0.8526564
Hg,-1.1960628,0.015320631,1.7502638,0.37229204,0.25348988,-0.57455075,-1.0368633,0.8358725
Tl,0.30585277,0.09668171,-1.2740668,1.9055293,-0.074290775,-0.1712086,-0.6740383,-0.5748043
Pb,-0.4968004,-0.59611577,-0.43859997,-2.1286194,0.045455072,0.74610764,-0.19629611,-0.30639642
Bi,-0.7861215,0.24291547,-1.0450944,-0.17500961,-0.26508832,0.38877463,0.06550221,-1.7030994
Ac,-1.4602778,-0.102537334,-0.27655774,-0.6711267,-0.28391582,0.30448645,1.1490175,1.3200045
Th,1.1162245,-0.155341,0.800136,1.5855207,0.93742394,-0.0631018,0.30096096,-0.3455123
Pa,0.053577393,1.765051,-1.2052511,0.42191398,0.36148193,-1.5023488,-1.5638726,-0.18121848
U,0.20803764,-0.18590786,1.1175936,0.9436449,0.26548406,0.7706811,-0.5653161,-1.8905405
Np,0.4852039,0.56343096,-1.2728413,1.9747301,1.6382066,-1.0372896,-1.2808063,-2.3548625
Pu,0.067140825,-0.85176736,-1.8221016,0.22873488,1.0017087,0.057031203,-0.09888977,2.6029425
