Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Ag,1.0119586,0.47654092,0.3632653,0.07417269,-0.56445366,0.38601792,-0.5837367,0.4029833
Cd,-0.78916496,1.6824661,-0.5831791,-0.3207528,1.4577057,-0.0023708239,-0.24273263,-0.10551942
In,0.09378397,0.12861486,0.06698462,0.25052702,-0.16919361,-0.4151888,-2.259438,0.10319844
Sn,-0.5312159,0.11837639,-0.18326053,0.17041698,0.95414895,-1.2754862,-0.9470521,-0.8653832
Sb,0.20944841,1.8834572,-0.9986505,0.105424546,0.2614395,-0.17631774,0.35262847,0.361678
Te,-0.26538086,-0.7597338,1.0071032,-0.6052123,-0.32720655,0.34341854,0.49359497,0.4091207
I,1.1166581,-0.11060326,-2.0206666,-1.5614932,-1.648744,-1.198587,0.9691665,0.4593085
Cs,-0.9322192,1.5434897,-0.6916861,-0.6120837,0.4240828,-0.72701824,-0.48914626,0.81778353
Ba,-0.653726,0.76800305,-1.0025382,0.9451005,0.2592424,0.8684183,-0.06849038,1.5845721
La,-0.10520156,-1.5333781,0.2951816,-0.8821768,-1.1699473,1.2968895,-1.3647698,0.95459646
Hf,-1.0890841,-0.7005187,1.066132,0.19642664,0.5672753,0.3020645,1.0511807,-0.116413824
Ta,-1.5037345,0.49185276,0.132858,-0.24756998,0.9349393,0.9290843,0.17584106,0.22838314
W,1.4901291,-0.6478845,1.1540829,0.5590256,0.8122921,-0.99489117,-1.0442057,-0.16486931
Re,-0.57753235,-1.9855912,0.1995117,-0.5600091,0.1585875,-1.5420834,-0.5033312,0.5277646
Os,-1.6010355,0.52824825,0.79733795,-0.47208035,-0.014535372,-0.18684302,-1.0117351,-0.0016050803
Ir,-0.17054833,1.0640609,-0.62245893,-0.29128936,0.19944023,0.39577058,-2.4828417,-1.5504818
Pt,0.20092629,1.5892525,-0.7729552,1.1190162,1.3137045,1.3966016,-0.048625555,0.44584268
Au,0.8025872,-0.2596846,0.8941697,0.79481477,2.4626048,-1.8467091,0.7077065,-1.174511
Hg,1.5761181,1.4231708,-1.0225239,-0.76787084,-0.1900394,0.5034817,0.26067963,1.2254155
Tl,0.9806711,0.3390242,-0.61370623,-0.72681016,0.43549818,0.3546685,-1.0685307,-1.2396575
Pb,0.4554667,0.20566747,-0.80799204,0.234301,0.2847338,0.8656585,0.14762956,1.905006
Bi,-1.3841105,-1.020356,0.7662614,-0.012813531,-0.2949509,0.43265194,2.836553,-0.097542025
