Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
In,3.1907008,-0.8061284,-0.597765,-0.85936224,1.3446032,-0.49050164,-0.4838554,-1.4452388,-1.3170735,-0.0033692,-0.2496024,-0.48440155,0.12829329,-2.646312,-0.9607926,0.8027544,-1.1149803,0.12593032,-1.1570748,-0.2269784,-0.028645573,-0.21941963,-0.22894016,-0.95833313,-1.3941495,-0.55944544,-0.16639872,-1.5016567,-0.21085484,-0.6247529,0.41932476,0.31807116
Sn,-1.2699695,0.48462206,0.8708449,1.7838252,0.9245857,0.52687174,-1.0166559,-0.0027199346,-1.3210261,-0.7879924,0.6964996,-0.5697117,-0.25371048,-1.3336277,1.2707777,2.2578857,0.43271998,1.4887635,0.6282835,0.60134023,-1.4254673,-0.77996653,-1.7215899,0.08545547,0.54350656,-0.6193048,-0.102482796,-1.0120964,1.969586,-0.4475425,-1.5940937,1.4623706
Sb,1.206127,1.5229559,-1.7895811,0.1306273,-0.24203661,-0.65454245,1.2644292,1.1055709,0.14385244,-1.2613112,0.48323056,0.3057019,1.6998618,-0.3368241,-0.26728678,-0.19653724,-0.32156605,-1.4443265,2.0398417,-1.7651242,-0.15211022,-1.0935862,-0.4990314,-1.3360895,0.29274073,-0.60260075,-1.8315037,1.6432027,0.07556181,-1.075168,1.2291968,0.63239586
Te,-2.9687064,-0.308739,-1.2111489,0.087450795,-0.2076276,-0.74926275,0.36132395,-1.2738818,-0.5079001,-0.59768516,1.1820325,1.8301959,0.09959981,-1.7346051,0.23407997,1.0255985,1.4043071,-0.30896384,-0.84431154,1.9223071,-0.47820652,0.8189442,0.6470151,1.9912072,-0.952297,1.9109187,0.18765764,-0.27651387,0.27151778,0.6400107,-0.7361665,-0.99090594
I,0.36138955,-0.9781094,-0.23010667,-2.2052422,-1.2341248,-0.09086642,-1.2110993,0.2797196,-2.0961576,0.5028979,-1.2834151,-0.0123286275,-0.9667621,1.8105077,-0.8800702,-0.2436974,0.9965457,-0.41760468,-0.28277138,0.07711692,0.62166214,-0.46894947,-0.97888047,1.1559643,0.8931642,2.9521048,0.5405147,-0.92206186,-1.0386648,-0.52906805,0.6385425,0.2558235
Cs,-0.7913932,-0.6029512,0.5089125,-0.5757004,-1.4806826,0.06141491,-0.71728307,-0.2405799,-0.7743488,-0.87205243,-2.1835399,2.0483444,0.9372441,-0.82345665,-0.30551463,2.0531037,0.90792483,-1.136663,-0.4570638,-0.21874794,0.28424498,-0.8677035,-0.76195604,2.274303,0.27733654,-1.13333,-1.1345654,0.93566763,-2.8715374,-1.4368118,0.5898447,-0.5423219
Ba,-0.6645645,-0.23837619,1.9621941,-1.5569851,0.898331,-1.4446566,0.38974765,0.92374253,-2.3469987,-1.5800759,-0.4456178,-0.6423478,-1.0989016,-0.3816255,-1.9534785,1.0495951,-0.17348501,0.07503127,0.5264368,-0.68806016,-0.501781,1.1007786,0.38485068,-1.3426222,2.2012303,-0.3739443,0.5283283,0.46950445,0.79740375,-0.5082427,0.92592824,-0.4390817
La,-0.06720908,-1.3743964,1.1549798,-0.62699056,0.7973074,-0.7742366,0.94210804,0.7398623,-1.1005579,-0.0112887835,-0.3587758,0.18965043,0.5721808,-0.08404105,1.7384547,-1.4042757,0.77404296,1.0109322,2.2590501,0.40655285,-1.4368924,1.7857546,-0.61593944,-0.2152686,0.18628548,-0.8578742,0.63527155,0.9732054,-0.013658301,0.7757315,-0.54037863,0.51909167
Ce,-0.44868508,0.03016436,1.9280355,1.3362101,-0.244731,-1.1882913,1.349882,-0.73271435,1.2286545,0.47295925,0.83415353,1.1821629,0.63737345,-1.3553852,1.3013159,0.62016743,0.90328175,2.0588293,1.1303482,1.4656515,1.7288826,-0.044200573,-0.04447597,-1.6229436,-0.45943213,2.5415797,0.088526025,-0.7288244,0.63819945,-0.039461438,0.2100652,-0.62298656
Pr,-0.98994946,0.85381055,0.1465092,0.18573777,0.9336132,-0.9452327,0.36722288,2.1491256,-0.76359683,-0.85210043,1.4205247,0.15121584,0.027814254,-0.16086431,-0.00039977464,-1.2302608,0.6484011,-1.513751,-1.8609527,0.74026716,-2.0406277,-1.5600171,-0.09859856,-1.2613835,-1.0041746,0.57588553,-0.33235028,-0.11934858,-1.0902013,1.433629,0.17624395,0.42064768
Nd,-1.0979863,-1.9856598,0.5645594,0.41429946,0.27686298,0.9471548,-0.5495399,0.018503712,2.0537856,-0.37598264,-1.9277067,0.5038373,-0.7763107,0.21964076,-0.6187304,-0.20969045,0.10932599,0.2805733,1.0140455,-1.1409454,1.0072867,0.2518992,-0.3021876,0.5150121,-0.46487036,0.9928796,1.1109393,-0.7016453,-0.8868626,0.43700305,1.501809,1.28795
Pm,-0.039668173,2.1352699,1.9490005,-0.02775642,-1.3155632,0.042188175,-1.0660563,0.07560737,0.89235175,1.0568078,0.3262171,3.499789,-0.9495438,-0.007803397,0.22693312,0.29122353,-1.1825488,-0.3429726,-1.0607554,-1.3197678,0.693136,-0.27396986,-0.64074004,-1.3276516,0.15362431,-0.9641803,0.47904015,-0.0027136921,-0.5575455,-1.0303081,-0.8521347,-0.6150845
Sm,0.27654356,-0.31092948,-0.5989031,0.19203503,0.5365442,-0.4123474,0.75631887,1.870381,-0.81477094,-0.8552125,-0.03134965,2.026761,0.7744917,0.5536049,-0.27137634,-0.9871639,-0.13386913,0.45914918,-0.09799336,-0.951002,1.9376334,0.53960663,-0.3965333,-1.6160027,1.1713465,-0.36603454,-2.29478,0.3310186,1.1807519,-0.6605471,-0.653469,0.6310165
Eu,-1.1290858,1.1272615,-0.08774734,0.25657523,-1.6450093,-0.29964444,0.36554825,-0.21355894,-2.0286267,-0.59826434,-0.14219852,-0.020372394,0.48215836,-0.0583412,0.95867366,-1.4559182,0.32218236,0.016567677,-1.2786726,0.73079324,0.6670727,-0.683884,-1.6742253,1.2202759,-0.12475258,-0.51733446,1.0320333,-1.365793,-0.3072444,-0.95523375,-0.6700559,1.2604923
Gd,-0.096457,0.78620285,-0.041021027,1.1117666,0.518411,1.3546635,-1.3162693,-0.6476031,0.16898698,0.43927544,2.1027856,-1.3656033,-1.6690784,0.34332567,-1.8939774,1.9238656,-1.056482,0.376206,1.2262053,-0.22309087,0.7148254,0.5849573,0.6690766,0.266545,0.026521424,-0.6809736,0.9598357,-0.13708535,0.580458,0.6755279,1.6440593,0.8567417
Tb,-0.24839039,0.8329322,-2.4210722,1.2036251,-0.53855705,-0.35068247,-0.8456755,0.19478005,0.09515061,1.0414563,-0.15048218,2.6186304,-0.22948615,-0.007692725,0.97812074,-1.0111055,1.100974,-0.29212597,0.021884482,-0.2208974,-0.9043306,-0.17213619,0.6914007,0.025844155,-1.8626447,-2.6844885,-1.7079607,-0.2561223,-0.17156377,0.15211917,1.2434777,-0.6632325
Dy,1.3481011,0.02554961,-0.031169957,1.2994831,-0.98987854,0.2570912,2.416876,-0.02571567,1.9828583,-1.1392319,1.5636334,-0.21049806,-0.395555,-1.0146722,1.0132613,-0.6276063,0.6180452,0.283815,1.6847093,0.43818408,1.9614825,2.2376955,-0.4920824,0.3300724,0.13608806,0.38491628,-0.49458548,-0.0010447949,0.17739043,-0.5141195,-0.67726314,0.27375013
Ho,1.9119172,0.70164603,-0.06878687,-0.21978107,-0.523323,-1.0049684,0.5362406,0.45103222,0.543582,-0.9998379,0.17297459,-0.5269354,-0.6562027,-0.32473233,0.7947329,1.1842318,0.41217658,0.119370334,-1.9033016,-0.5842765,0.6137318,-0.44979575,-0.21772695,-0.51905805,-0.40122235,-0.10552069,0.99063665,0.94569904,0.07979899,-1.2103916,1.6295501,-0.8618806
Er,-2.2265139,0.7011655,-1.772453,-0.085225284,-0.6864982,-1.2970376,-0.92205554,-0.83084476,-0.61089814,0.33619708,-2.7993178,0.9017941,0.40869886,-0.33190227,-0.43001562,-1.5534576,0.22028156,-1.5906916,-0.36767283,0.8651866,0.8089102,-0.48865595,-0.89610523,-0.009170703,-0.9601747,0.35060808,0.43132722,1.0354049,-0.39923558,1.4063438,-0.22418031,0.5912016
Tm,1.5174483,-0.2988467,-0.97083,-2.351873,-0.14099014,-1.9723088,-1.1722684,-0.7903582,-0.1206984,-0.7316018,1.1878117,-0.0033712052,-1.6505024,0.12840085,0.9026464,-0.9222614,1.4001995,0.14403132,1.2152994,0.7762096,-0.8175577,0.6718965,0.23679224,-1.4867885,1.4678302,-0.5467104,0.5493999,0.31380922,-0.9439586,-0.022928393,-0.24742772,2.320783
