Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Rh,0.4918229,-0.35067734,0.030850371,0.6827005,-0.13569377,0.0139771905,-0.7026025,-0.06673055
Pd,0.96822006,-0.19576831,0.06162703,0.23632285,1.0170338,0.5270775,-1.3595693,-0.099552736
Ag,0.20842113,0.42754245,-1.7302005,0.15855218,-0.29533482,-1.3644241,1.5272906,-0.41616488
Cd,-0.552907,0.94688845,-0.45243064,-1.6747328,1.2574257,-0.05240547,-2.4861755,0.36749405
In,-1.588123,-0.56734145,1.1416283,0.55115205,0.25468487,-0.12239542,-0.37000132,-0.5160256
Sn,-0.113970086,-0.23987453,2.1838377,0.97949797,-0.32954988,1.3986385,0.36147904,-0.21339104
Sb,-0.631786,-0.9761546,0.39536905,1.8169253,2.08552,0.5092057,0.019554183,-0.9625643
Te,-0.00890524,0.07297095,0.5452176,0.0101950085,1.1522003,-0.95060086,-0.34577867,1.0488821
I,1.4907122,-1.5603182,-0.021192076,-0.897618,-1.0382092,-0.61582327,0.022664899,0.70945597
Cs,-0.12091317,0.90043765,0.46851552,-0.60453796,1.7988932,0.6177352,-0.19542682,0.20948093
Ba,-0.72709364,0.6207173,0.84651166,-0.3989702,1.3146621,-0.2095553,-0.5504528,0.42416745
La,-1.4068756,-0.30057994,1.5555987,0.4817938,0.9562135,-0.55605847,0.04406955,0.31456178
Ce,1.8801553,-0.07220174,-0.024218878,0.4296896,0.3670172,-1.849287,-1.949684,0.40038303
Pr,0.008431893,0.4415123,-1.4513105,1.9938154,-1.5491558,0.22160806,0.40246254,0.55319226
Nd,-0.80829257,0.8166763,1.5641237,-0.2097555,-0.3915447,-1.1952652,0.8250333,1.9417253
Pm,0.016434656,0.15843326,-0.6353171,0.26564023,-0.054575294,-0.93438715,-1.3284026,-3.4431193
Sm,-0.76653737,-0.8241042,0.82769704,-0.0021099602,1.6750395,-0.773388,0.22673786,0.21911293
Eu,0.37736356,-0.09006234,-1.3616979,-0.32849574,-1.1912646,-1.8541968,1.7815198,1.6086483
Gd,-0.62353617,0.06299464,0.44191408,1.068488,0.11891604,0.64736646,0.89884895,0.27414796
Tb,0.22130002,-0.23229718,-1.399911,-0.18592544,2.0239024,-0.21096817,0.5327593,0.89728445
Dy,0.6598314,-0.9938693,-1.5978149,1.7770226,0.7220209,0.57763994,-0.46405897,-0.37145033
Ho,-0.9919004,0.13786536,0.93082863,-0.7248304,-0.2092113,0.15126808,0.019890891,1.0026034
Er,0.45634273,0.085872665,0.037103217,-0.48101002,0.6094422,0.061420806,0.36767745,1.8400308
Tm,-0.18975689,-0.4480651,0.79474294,-0.09431697,1.0399287,0.47304735,-0.23580283,1.0105114
Yb,-0.13241495,0.46435142,0.69237536,-2.2051973,-0.33190936,0.42038086,-1.3933378,-0.6154623
Lu,-0.7989845,-0.8265062,0.42303395,-0.18637048,0.81112057,-0.23842444,0.63386303,0.23620716
Hf,1.4041897,-0.78563064,0.42180985,-0.43246973,1.4258015,-0.71491,-0.37904206,2.0866814
Ta,1.5611447,-0.35969403,-1.2791915,0.7473406,1.6713585,-0.9966445,-1.0717545,-0.386905
W,-0.5943994,1.1859632,-0.0107972175,-0.27329513,-0.45291644,-1.515644,1.0327469,2.4865756
Re,0.8823148,1.0005016,0.08738428,1.6731815,1.3867073,-0.39719427,-1.7601049,1.2030399
Os,-0.046538528,-1.6428258,-1.642394,0.29074708,0.3322767,-1.3215975,1.7935271,0.3917508
Ir,0.010546989,-0.5088679,-0.014935979,1.1564934,-0.13523206,-0.5508322,-0.19088125,0.24152811
Pt,0.32650176,-0.29028013,0.75848615,-0.34123248,-0.1405908,0.6528011,-1.1856688,-0.4200782
Au,0.0015324214,-0.33684695,0.3444237,2.658956,0.19278298,1.1736709,1.4789068,-0.3355171
Hg,-1.1223092,0.13536806,0.61699533,1.5375508,-0.7898677,0.058595978,1.0477554,-0.2555974
Tl,-0.7335723,-1.8008078,0.6530962,0.79217756,-0.16676408,0.85283583,1.0217109,0.5155393
Pb,-0.1682423,-0.58650386,0.012326822,-0.5325296,-0.12260436,0.7737763,-1.1086532,-0.40081683
Bi,-0.58856887,-0.23527232,0.66001385,1.5062338,-0.357363,-0.986635,-0.21145889,-0.53315973
Ac,-0.1137253,-0.01252561,0.6304096,1.9561588,0.06099459,0.1624649,-0.70695657,-0.44759735
Th,-1.2720962,0.12637499,-0.6868044,1.4356755,1.0181117,-0.01572691,1.1699885,1.0607725
Pa,-0.84709704,-1.3494972,-1.7253268,0.79837257,0.1506293,-0.015679669,-1.9312736,-0.60067374
U,-1.325373,0.115149766,-0.06348776,-2.067039,-1.0045666,-0.9389482,-0.32541826,2.4289174
Np,0.10472334,1.0695142,1.3823943,2.1032677,-0.28814882,-1.3595635,-0.24693406,0.8138049
Pu,1.4428424,-1.901256,1.8930833,0.14213838,-0.63863033,-0.6506678,-0.54693204,0.10659205
