Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
V,0.022613935,1.5591244,-0.21599351,-0.3076606,-0.098851904,-0.98939764,-0.7536201,-0.44421956,0.94339347,-0.28132018,0.8035195,-0.65757674,-0.66898084,1.1950371,-1.0265117,0.85373485
Cr,2.4088428,0.196815,-1.5182279,-0.23204556,0.3488344,-0.3055347,-0.70347494,0.17106925,0.7018155,-0.72959447,0.045499045,-0.24878031,0.68650776,0.47414854,-1.7759206,-0.43486258
Mn,0.020569272,1.2108439,0.5973433,0.4587105,-0.5614745,-0.55288434,0.91340214,0.40155393,1.083348,0.13143331,0.10422539,1.0304608,-0.16954038,-0.16179758,0.41901076,-1.0130835
Fe,0.053094532,-0.889814,-1.831559,0.83398056,1.5195987,-1.8428764,1.4372735,-0.7936198,-0.33236262,-0.5971764,0.32776535,0.80875736,0.41732585,-0.32804888,-0.12976459,-0.8185681
Co,0.019316053,-0.016056137,-2.0482643,0.37514114,1.2861114,1.0864699,0.32747823,0.7943562,-0.6033647,0.77600485,0.058559384,-0.39783946,0.3409448,-0.2814201,0.5615411,-0.57230175
Ni,0.5471364,2.814218,-0.059998408,-0.6617371,0.41511372,-0.26974562,-1.3960099,-1.390149,1.9641371,1.3572291,-0.61781234,0.26430145,-0.9440794,1.9125588,1.6669043,-0.28152776
Cu,-0.85390663,-0.5017926,-0.36439696,0.68046963,0.3900711,-1.7003174,1.4880311,-0.7196923,1.0946394,-1.4120318,0.5558811,0.32480747,-0.10044109,-0.7009822,-0.6758939,-0.5943086
Zn,-1.4333766,-0.07362877,-1.7473786,1.5806451,-0.040972866,-0.28605944,-1.3533373,1.5057116,0.6587927,0.6481679,-1.3302591,-0.48253962,0.18535522,0.7369329,-0.32433206,1.9730203
Ga,-0.48309803,-0.67139804,-0.27879444,1.4389164,1.5592631,0.071761355,-0.9369852,-1.1321405,-0.74578613,-0.5110369,-0.9078296,-0.48271206,0.35071525,-0.06395568,-1.5755308,0.99045855
Ge,-0.33330002,-1.1373984,-0.8777897,0.078176945,-0.2071674,-0.016671982,-0.70873487,0.8809352,0.7871507,-0.340409,1.3706152,0.81345826,1.08362,0.8355464,-0.21215874,-1.8533379
As,1.0710051,1.3324857,-0.7906144,1.6021793,-0.3041534,-0.49741676,1.5652993,-2.2111905,1.6769385,-0.9323858,0.0075471634,1.5417179,-0.14962244,-1.0261121,1.2038628,1.1487237
Se,1.0903481,-0.38812757,0.61405754,-0.4957643,-1.4189548,-1.0115879,0.8433111,-0.710862,0.15534006,0.40927783,0.39236572,-0.4579264,0.72448987,0.9638905,0.9207659,-1.9816636
Br,2.1607652,0.32062778,-0.7225088,-0.6012479,1.811869,-0.47234493,-0.63305014,-1.120242,-1.7831411,1.0964123,1.1650233,1.1154145,-0.33079082,1.2510802,-0.5264825,-0.6015618
Rb,1.9995267,2.1454878,-0.841763,-0.035693858,-0.5371209,-1.8374183,0.13398871,-0.4381544,0.40284988,-1.5217984,-1.5631363,0.6737082,-0.53563476,-0.3838142,-1.1536307,-0.6151152
Sr,0.04750263,1.5873235,0.16271268,-1.3815212,-2.220402,0.1552034,-1.3039601,-1.6353468,-0.07819657,-0.14847675,-1.6168375,0.3663918,-1.6316994,0.18806688,-0.22299081,-0.90293217
Y,0.6696688,-0.68540686,-1.605705,-0.42816707,1.766219,0.43008083,1.2203943,-1.4235697,0.9147942,3.082955,1.2176841,1.0937319,0.20406315,-1.241272,-0.5989629,0.058170263
Zr,1.4315778,0.10017576,0.95664924,0.87295187,-0.7231039,0.42931,0.12280212,-0.9437321,1.9164821,0.82166404,-1.7170203,-0.885509,0.19269359,-1.0709046,-0.41562745,0.54973125
Nb,0.23398663,-1.103541,-0.0033655907,1.6251675,-0.6684919,-0.5966917,0.08992691,1.220688,1.0908608,-0.033759747,0.31202278,0.26657414,2.0738387,-0.7843613,0.49576116,0.41507807
Mo,1.1449497,-1.2413261,-0.71315974,0.42805806,1.1557168,-2.0735896,-0.1399975,-0.43121958,-0.6974024,0.46339503,-0.58521587,0.38733116,-0.81332064,0.22460283,-1.389669,0.9630802
Tc,-0.08549179,-1.241635,1.541489,-1.8591485,1.0118219,-0.61440414,-1.068652,0.5229894,-0.05289594,0.27277562,1.587753,-1.3529271,-0.6347351,1.0538151,-0.5436536,0.15683119
Ru,0.8628505,-0.054153338,-0.3808552,0.91333354,0.6114949,1.5362316,-0.8988186,-0.7324517,0.9904281,-2.207906,0.7478894,0.76067513,0.3412054,-0.6881129,0.9926214,-1.2910899
Rh,-0.2730094,1.5406739,0.24026044,2.184594,0.35500595,0.25151256,0.26938426,0.69698465,-1.0308769,0.19829771,0.8812819,-0.96135205,-0.0053553344,0.41694477,-0.50263834,-0.13225408
Pd,2.2019315,1.0160359,-0.3796931,-1.6172986,-0.069793046,0.39161456,-0.47440156,-2.0274503,-0.07942787,-0.99067026,0.050108507,-0.032351892,-0.62849635,-0.19453947,-2.181375,-1.0420383
Ag,-0.5555335,0.08017858,0.547946,-0.35991365,-0.7528017,0.1383045,-0.06770193,1.1572679,-1.224297,-1.378132,-0.81702155,-0.70634246,-0.009742315,0.35434613,0.86990416,1.0898805
Cd,1.2849952,-1.3181009,-1.2132182,-0.93132657,0.3163518,-1.7224255,-0.8006503,-0.9208233,2.2761478,1.3765329,0.15161131,-0.05950621,-0.6242069,0.51345336,0.9807605,-1.3419178
In,0.47700262,-0.8505086,0.075821854,-0.4672071,-0.18908283,1.4557128,-0.63375676,0.51934546,-0.4819542,-1.6057022,-2.81234,0.75672424,1.6573873,-0.078702286,-0.49509695,1.62812
Sn,0.05869658,-0.18501419,-0.1833229,0.15931849,-0.76181394,0.35800487,-0.78033006,-0.8858986,-1.9439839,0.37105775,-1.8618401,-0.5967498,-1.1564368,-0.17439558,0.28590685,-1.1746954
Sb,1.268193,1.9640216,0.5799304,0.55445623,-3.0065026,1.3973927,0.8648389,1.7615659,-0.35111117,1.8039753,2.7572477,-1.3762797,-1.0903732,0.26419595,0.4306514,1.0982049
Te,-0.901651,0.8362338,-1.5601231,-0.04706797,-0.47960404,-1.4990565,1.5730461,-1.6086887,-0.14830498,-0.56337607,-0.7127356,0.9900119,-1.6621972,0.3625119,0.7117572,0.9807166
I,-0.62460303,1.0323743,0.4558713,-0.058317754,-2.0189664,1.4766523,0.6921301,0.61597615,-0.6581973,-0.97233194,-1.1440996,-0.25179914,-1.6828208,0.11520645,2.0381682,-0.6312697
Cs,1.5544528,1.1078897,-1.2570415,-0.9440148,1.2551199,0.13593581,-1.444009,-0.5768602,-0.13023876,1.1259303,-1.001534,-1.2435384,-1.084807,-0.8718653,0.583975,0.16401723
Ba,0.89197373,0.78113544,1.3018036,0.36337486,-2.1158783,-0.1312932,1.5769439,-0.5333335,0.67584175,-0.16305949,0.26943654,1.7410744,0.10305669,-0.241448,-1.8895471,-1.0484775
La,1.1424336,1.4057597,0.8339278,1.9340634,-0.64463997,0.14146906,0.271353,0.35517126,-0.12037162,-1.38999,-0.07478346,-0.51538783,-0.4111557,1.0487186,0.20066223,-0.28787902
Ce,-0.033354122,1.2850688,0.33254695,-0.21880493,2.778471,-0.7085296,-0.79409766,-0.92296606,-2.6802502,-0.17445678,0.7022312,-1.1844717,-0.75812536,1.4168955,0.15366225,0.15125467
Pr,0.6278514,-0.022899238,0.12717079,0.9970144,-0.7825578,1.2720276,0.37975603,0.09559107,1.215976,0.5515862,-0.27696273,-2.7726197,0.7144256,1.8178008,0.6623507,-3.1367965
Nd,3.0585773,-0.7539166,0.22573276,-0.9850207,0.12668976,0.1631614,0.19190602,-0.69445556,0.4046978,-0.53494805,0.18095875,-1.2763039,0.6597286,-1.3259562,-0.1522851,-0.62933445
Pm,-0.13608041,0.8152509,-0.47810248,-0.40672138,0.7366217,0.67270523,-1.5277555,0.25725687,-0.40973204,0.2967633,1.5931734,0.4588427,-1.0573162,0.39961928,0.30052263,0.18860118
Sm,0.3557733,0.09174118,0.71830744,0.022383908,2.2136505,-1.5553991,0.5356124,0.3956082,-1.3110428,1.2922906,-1.2550381,-0.96596926,-0.37570426,0.871712,0.11726001,-0.07188004
Eu,-0.3747334,-1.6285847,0.48233697,0.2273943,-0.41958004,0.47294542,3.3081527,-0.85909903,0.3494635,1.5287513,-0.28077695,-0.78305,-0.45491382,-1.3272102,0.21424372,-2.5798156
Gd,-0.20782667,0.1829381,0.4339584,-0.33654702,0.6588436,-0.2260306,-0.32087472,-0.1552506,-0.030903734,-1.2244833,-0.5683024,0.5816471,-0.089173906,-0.5035734,-0.1781901,-0.0681104
Tb,1.747744,-0.6885736,-0.9684891,-0.38523692,0.4046004,-0.7317677,1.119736,0.67390156,0.92889935,0.93356276,-1.3401738,0.09716852,-0.1421309,-0.22670245,0.47412375,-1.6929368
Dy,-0.27157447,-0.55424416,-1.1934075,0.58934736,0.33668745,0.60207456,-0.97864544,-0.811334,0.82624465,-1.82081,-0.5723719,0.33182317,-1.3019046,-0.614594,0.014377971,1.7331141
Ho,0.61458594,1.2674991,0.6365493,0.9210703,-0.6140749,-0.91581374,-0.41254872,-0.120486654,0.494657,0.50604105,-0.039046742,-0.090581745,1.3829759,-0.029558856,1.2445986,-0.911735
Er,-0.97964585,-0.64921737,-1.1160003,0.78628254,-0.7643381,0.30848756,-0.07226072,-0.11903325,1.8403713,1.4887518,-0.43894064,-0.12827489,0.9392318,-0.7458359,-1.2005558,-0.6190628
Tm,0.39260426,0.72072047,0.1588509,-1.407713,0.7664503,-0.44153842,0.4052992,0.48401144,1.2368232,0.44132653,-0.46143055,-0.34213892,-0.1648739,1.4155934,1.7283095,0.45918643
Yb,-1.4742259,-0.57394934,0.29311514,-0.13571405,-3.115556,0.3977018,-1.4086456,0.8440315,-0.50384706,-1.6306121,-1.2027271,1.1804118,0.11733287,0.14364104,1.2064399,-0.15350807
Lu,-0.26568595,0.83318967,1.4946156,-1.4750748,0.4217665,-0.19755915,-0.70902205,0.0017455177,0.21309514,-0.009578768,-0.7758341,-0.6488627,0.46588418,-0.68923676,2.0609872,0.9874914
Hf,-0.28989005,1.1372203,0.90134084,-0.5920593,1.0904592,0.45271426,-0.43354258,2.1612756,-0.4030087,-0.966864,-0.15805663,-0.32253784,0.6560974,0.5492243,-0.31475255,0.53471106
Ta,1.3954453,1.8758975,1.5501729,-0.62478566,-1.1296514,0.3462447,1.1136287,-0.3406088,-0.52048355,-1.51322,0.011086131,-0.22508483,-0.24009335,0.14654699,-0.840222,0.7990937
W,0.42803398,-0.1685718,-1.3943089,-1.5786641,0.6105878,-1.3329053,-0.16327609,0.7083172,0.42646804,1.0654429,-1.8147919,1.0256773,-0.35675463,-1.4063141,0.86553174,0.22807224
Re,1.4503211,-1.8778279,-2.8656213,-1.3711603,-2.1950269,-0.08115357,-1.1672593,0.8202961,-1.1545057,-1.4150931,-1.3152997,0.004050699,0.39153686,0.84333336,-0.93508774,0.46394086
Os,0.39826453,-1.1996609,-0.2286648,-0.5205478,0.1674556,-1.1068673,-0.731495,-1.0387805,-0.5791428,-0.3914758,0.22595944,0.6208667,-0.7737218,-0.09217973,-1.337869,0.24174766
Ir,-1.2303113,1.114142,1.1061813,1.5102804,1.1616398,-0.3041743,1.5145209,-1.6346493,-0.786386,-0.5074897,0.59675515,3.1264877,-1.3830882,-1.3702987,-0.014714454,-0.500269
Pt,-0.6159749,0.9482226,-0.48051214,-2.9269798,-0.5747074,-0.43318054,-0.37062427,-2.6481388,0.34886503,-1.254254,-0.93799824,-0.090097375,-0.12813587,0.8098337,-0.9268826,-0.33769605
Au,-0.6274617,1.1376418,-0.39744154,-0.54374176,-0.0859449,-0.03486357,0.28185233,1.6043948,-1.5069065,-1.2378892,-1.3355031,0.14321235,-0.48649505,0.31399378,-0.020643441,0.5414509
Hg,-0.058757346,0.6495024,-0.5314146,-0.46941134,0.33493975,-0.10531914,-0.4988958,-1.8961282,-0.6624879,1.634513,-0.45599332,-0.15458496,-2.16591,0.4342358,1.5477604,-1.9831315
Tl,0.12874888,0.81988776,0.34800363,0.4348902,-0.10184464,-0.38166317,-0.19605318,-1.7820913,-1.6482013,0.8431256,1.0976224,-0.10099018,0.28365615,0.20413709,-1.7459668,0.6134568
Pb,-0.4429831,0.98128176,1.17086,-2.262802,-0.3303535,-1.2724534,1.2194232,0.4004052,0.3379733,-0.34381628,1.0776398,1.1070564,1.1540821,1.0722665,0.83121943,0.0059073023
Bi,0.45994845,0.42029828,-0.6211195,1.556236,-0.063250996,0.762608,1.440099,0.702017,-0.43095973,0.4118636,-0.16666363,-0.2724954,-0.4129596,0.092205465,-1.4335586,-0.48009616
Ac,-1.092944,-0.42364308,1.2000643,-0.8560118,1.6139405,1.5101801,-1.8305886,-1.1062576,1.7268579,-0.85183036,-0.30983734,-0.8974711,-1.5575063,0.5820556,0.82297444,-0.7106067
Th,-0.69866085,-0.18464953,0.9257182,0.019668771,2.225212,0.5312846,-0.41354626,1.9533021,0.2619493,0.0010965861,-0.14785975,1.1839056,-0.79495525,-1.2528012,-0.977902,-0.25224456
Pa,0.27547982,-1.1343843,-1.5631021,2.4022784,-0.9747394,0.114141636,-0.42772,-0.726226,0.11991739,0.63505816,-0.53209233,-0.97201866,1.0339663,1.8006107,0.96317214,-1.707132
U,-1.7447428,-2.065812,0.5338626,-0.6182903,-0.25202104,-0.08111299,0.9247905,0.20496203,-0.5005272,-1.2515689,-0.0040717334,-1.054548,-0.435725,1.1394922,-0.39979014,0.2239988
Np,-0.1503379,1.208161,-0.73756653,-0.87636614,-0.32412788,2.2737706,0.13202104,-1.7110066,-1.193194,0.28168657,0.668318,-1.6499575,-0.29168049,0.029426891,-1.2391909,0.36246848
Pu,0.25614887,-0.3967341,1.325004,0.40702447,0.5273497,-0.30248535,-0.11817826,-0.22637579,0.72123283,0.57075727,-0.6688171,-0.20828654,-1.6003405,0.6555919,-0.40656906,0.6948837
