Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Al,0.20583554,0.010062987,-0.641095,1.3528696,-0.50501174,-0.19424602,-1.9176958,0.4577532,0.086823024,0.7233963,-0.6490549,-0.4176903,1.0327322,-1.3628465,0.6651826,-0.10901776,0.89508617,-1.0451826,-0.5413591,-0.27668715,-0.6991708,0.12572294,-0.24665311,-2.1494937,0.43490392,-0.13870448,-0.027580645,-1.1753259,-0.9859167,1.7841406,-0.029034728,1.0406193
Si,1.95059,-0.8349587,-0.73278505,0.29137173,-0.15966293,0.5225592,-2.0960653,1.1635417,-1.0429275,0.5163469,-0.052771047,0.068592556,0.8818577,0.28051013,0.053408854,0.79268664,-1.1963631,-0.49336004,-0.114977784,1.4826254,-1.0794278,-1.2312036,-0.86927325,-0.35232052,-1.0283506,0.47181126,0.59875476,0.310393,-0.042937845,-1.4866874,-0.37042502,-1.4965767
P,0.90233386,1.3467585,2.1202543,-1.3103548,0.7087632,0.95212466,-1.0530304,-0.58186007,0.13237366,-0.7635822,0.66025144,-2.6890392,1.3619677,1.9241456,0.021988235,1.0026598,-0.52755606,0.854887,0.28608498,-0.63394904,-0.6833247,-2.01572,-1.1926497,-0.34059504,-0.09121285,0.20360339,-1.9696541,-1.9659415,0.3235123,0.0928244,-1.2592299,-0.20979768
S,-1.6589959,-0.9576697,-1.4374878,0.17906794,-1.8865294,-0.05075059,-1.4980881,0.7995949,-1.3602577,1.2015443,0.56948197,-0.65343285,0.24270792,0.6775693,-0.23302178,-2.3229556,-1.2462702,0.21881898,-1.6056151,-0.37297937,0.05803999,0.21430187,-1.4757847,-1.1532063,-0.06407993,-0.33589002,-0.41916993,1.0235553,-0.40847942,0.91581,-0.74764323,0.4858907
Cl,-1.0101871,0.62931603,1.8372986,-0.5630578,-0.6222336,-0.55550784,1.3218718,-0.40718427,-0.50460654,0.0709565,-0.16013788,-1.7006063,-0.8381703,-0.29585567,0.72146094,-1.0543417,1.7434561,0.18010804,-1.8177027,0.18217799,0.5111613,0.14557482,-0.056608446,-0.2517846,-1.6763629,1.3200384,-1.0720088,-0.16225229,1.412619,0.523388,0.026729753,-0.7345931
K,1.6902767,0.054574158,0.30317366,-0.46473837,0.5760521,1.0741553,1.939617,-1.1876352,0.47497153,-0.90983933,-0.3755537,-0.1872905,-1.1170398,-0.33443367,0.23414373,-0.5335627,-1.0593004,-0.78785753,-0.18485756,1.3880558,0.20942909,-0.9797319,-1.1879107,-0.13283697,-0.1761677,0.15220146,-0.6127078,-1.0424498,0.28036705,-0.45166126,-0.4620588,-2.5439873
Ca,-0.5634669,1.3068553,-0.9819096,-0.9831958,1.145936,0.0667233,0.86390096,-1.2201889,0.18008435,1.1411257,0.5180659,0.833283,-1.0166197,-0.4153679,-0.5343863,-1.2431238,1.7744853,-0.9209291,-0.10336878,-0.5938426,0.71262753,-0.26452368,0.33827683,0.69320345,-1.3382828,-1.461546,-0.9629702,-0.47061777,1.5787876,0.55215365,0.8846745,0.42680648
Sc,-0.3080698,-0.39238575,0.30206025,0.08192111,-1.0759269,-0.09866815,2.1507733,-1.0757147,0.65502304,0.46268532,-0.101535164,0.273968,0.92267025,-1.680179,0.4249886,-0.47807747,-0.39865145,-0.4543886,-0.06019321,-0.07849066,-1.8888639,0.7029981,-0.5454935,0.2164169,0.41944733,0.14852181,0.1220336,-0.4031114,1.9597181,0.23087032,-2.4025836,1.9150639
Ti,0.24367504,-0.5836535,-1.1702689,0.9507055,0.27440017,-1.3292582,-0.75146514,0.515891,0.102279484,-0.08159133,0.49998954,-0.39484507,0.6115033,0.2610773,-0.94694966,0.54443336,-1.041017,1.8008021,0.43102294,1.2871387,0.19443768,0.04365005,-0.2977769,-1.1470464,0.20802513,-1.8255879,-0.3976622,-0.18406211,-0.38970387,1.0173595,-0.40987113,1.4594187
V,-0.5857667,0.44982642,1.3874683,-1.3795139,-2.4085317,-1.9450148,1.9621282,1.1948932,0.35763368,-1.0067893,-0.6900327,-0.015561754,-0.33135685,1.8018713,0.099705756,-0.018717676,-2.3592665,-0.13679518,1.299446,-0.4122273,0.3656864,1.0685582,0.88948506,-0.91220665,0.33630586,-1.2617811,-0.061894175,-1.1409848,0.17043243,0.43979153,-1.0867445,-0.4545484
Cr,-1.0361385,-1.1699435,-0.9905833,3.068683,1.7384527,-0.9915238,0.65473795,0.7182179,-0.18888815,-1.388484,1.4648212,-2.2557178,-0.6800382,1.2935785,1.224616,1.1483163,0.7451693,-0.013578591,-1.0480034,0.14949681,-0.30155048,-0.23789464,-0.3415811,-0.18680304,-0.1772054,-0.25484946,0.14129184,-1.2796286,0.54558593,-0.43064767,-0.5948266,-1.9497048
Mn,-1.435565,0.2905217,-1.5888287,0.26267472,0.62108773,-1.3715888,2.0875847,0.8494646,0.5803466,0.425726,-0.88947576,-0.5364305,-0.2702753,-0.28036496,-1.0099919,-0.16377965,-0.26623878,-0.0888083,0.5484653,-0.40023723,-3.0020707,0.0073848716,0.76035845,-0.19946414,-2.557247,-0.54878587,-1.5257925,-0.31276777,0.72275555,0.5302207,-1.171045,-1.0204072
Fe,-1.8159907,1.1959134,0.4093964,-2.0091715,-1.5949109,-0.5878348,0.056879032,-2.1971495,-0.8906857,0.0075279544,-1.5828608,0.98836774,-0.13286963,1.8560618,-0.50933164,0.6829521,-1.1984471,0.019415919,-1.0081581,0.08279564,-0.28665906,-1.4470228,0.5053251,-2.0155523,0.19539423,0.5360844,-1.2495303,0.013964728,-0.10584322,-0.9308055,-0.65587837,-1.6556628
Co,2.5265646,-0.14842087,0.19816056,0.075439125,1.3878003,0.8547616,0.47292143,-1.14002,-0.656161,-1.7180688,0.8668432,-2.0320907,0.47542423,-0.035313148,-1.9495472,0.00492774,-0.983508,-0.18801327,-0.7307467,-1.1099601,0.87181735,1.0012337,-1.2799506,0.08887584,0.31955647,-0.36171073,1.6529033,0.11194473,-1.504617,0.28054267,-1.0648818,0.34563652
Ni,0.50851655,0.061671965,-1.619945,0.56679237,0.044204198,1.4784234,-0.46198398,2.1214988,0.21786451,-0.7790416,0.895606,-0.2487681,1.5386239,-1.4233646,0.2204958,0.8532087,1.2791172,1.0923978,1.509592,-0.09278989,0.74281913,-1.3522695,-1.3322994,0.9939535,0.41895318,0.55302066,-0.8215953,0.95814914,0.16545498,-2.0624735,-1.2886757,0.09170166
Cu,0.21339262,-0.37654307,0.13444841,0.3108486,0.45271736,0.42843056,0.7275317,0.5698487,0.84556,1.2206377,0.7608158,0.68851614,-0.26956007,0.57058626,0.35374174,0.22498928,-0.9276877,-0.7199728,-0.6205645,-0.048704892,1.0863357,-0.68839586,-1.2586226,-1.2219735,0.33700648,0.8393371,0.45007938,-0.6621762,-0.003805357,1.3769804,-1.3050438,-0.18620259
Zn,-0.9462145,-1.1846421,1.464935,-0.65376,-1.6405579,0.33478203,-0.11153111,-0.27439144,-0.8436883,-0.51569813,0.59427625,-0.16721466,-0.57621205,0.75456184,0.18210423,-0.8162501,-0.31936705,-0.8871407,-0.87161463,-2.0197973,-0.54349524,0.11743118,-1.9903889,-0.9945359,-0.21086656,-0.368352,-0.35790056,0.1804454,0.04295971,-0.7286679,1.4795833,-1.2611762
Ga,-0.5820972,-1.3626226,-1.291367,0.8966406,0.4130408,-2.5718253,1.2799027,1.0366014,-1.9179857,-0.6434028,1.8299314,0.21165402,-1.1560131,-0.8825213,1.0292374,1.2254947,2.1647727,-0.46450806,-0.3949335,1.3854972,-1.4171025,0.10327896,0.16245249,0.46635368,1.4688737,0.29786003,0.3674602,-1.2724203,-1.2682716,-0.5324348,-1.0589314,0.90678835
Ge,0.2578654,1.0476232,1.6713313,0.31301534,2.089643,0.58983624,-0.9654343,1.3787891,0.68545073,1.0616593,1.1391001,-0.11227395,-0.8359264,-0.54877925,-2.2550993,1.400689,1.1364701,-0.06910476,-0.09992423,0.8736526,-1.0494827,0.37821987,0.2051716,0.50684017,-1.4521514,-1.1537102,1.9171333,-0.20186685,0.90536386,-0.1338824,0.60785925,0.30137384
As,-0.15607789,-0.12753688,1.1867527,0.8047779,-0.58581334,0.32976973,-1.7753079,0.42358258,-0.019026538,0.37031767,-2.468374,1.1070379,0.2898487,-1.6010675,-2.2351515,-1.5801032,-1.4578784,0.11880197,0.0507551,-0.07322259,0.8596653,0.462385,-0.33318865,1.490594,-0.7446884,0.25309485,1.1996439,0.859508,0.74223673,0.27878013,-1.8901827,1.4231493
Se,0.69278115,-0.33672035,-0.755427,3.3233342,-1.0719174,-0.74858373,-1.346847,-0.0053711394,0.6123733,1.4191182,-1.1116301,-0.8327835,0.7081764,0.6690827,0.9560336,-1.1353967,1.2087824,0.82221574,-0.31560016,-0.8578087,0.027952895,0.52595556,-1.3057966,1.2469074,-0.96284586,-0.13301736,-2.12099,0.35474944,-1.9388976,-1.2997618,-1.441469,-1.1155586
Br,0.7267955,-0.4466795,-0.4626651,-0.67010236,-0.5354604,2.3140445,1.6932908,0.57766753,-1.2144542,0.9901959,-0.38496795,-1.0786098,-1.3176771,1.1148512,0.854158,0.44204304,0.16509694,0.086277075,-0.773928,0.535065,-0.6781128,1.0728827,-0.56549203,-0.44363767,1.2260484,0.73919713,0.25740173,0.24863702,-0.46712604,-0.51091594,0.7908781,-0.031786297
Rb,-1.974056,1.3922462,0.22996362,0.92655593,-0.70978487,-0.13927342,-1.4622018,-0.85293454,0.71285605,0.1634573,-0.324883,0.16772689,1.4155009,-1.4061294,-0.33005396,0.2441429,-0.30685613,0.9292776,1.102154,-0.82484406,-0.7679856,-1.1083909,1.9733154,0.423254,0.018640859,-0.28456935,0.46849614,-0.67729133,0.036084935,0.27929002,-0.78102213,-1.7257537
Sr,0.008432995,-0.44826454,0.24059369,-0.19040069,-0.02890062,1.6048951,-1.7020874,-0.360496,-0.3684923,0.6785186,-0.58073026,-1.7175455,0.40867078,-0.2667437,1.7651453,-1.0531088,-0.055864386,-0.36295325,0.7094518,-1.0417895,-1.3197244,1.3340971,-0.17713061,-1.3994354,-1.0000678,1.2038838,-0.45772907,-1.7549305,0.34833384,0.19700624,0.70752364,0.654363
Y,-0.34419015,-0.8327644,-0.8826696,0.14711337,-1.5069973,1.6046216,-2.4682875,0.11533946,-0.5315548,0.31864887,-0.36842704,-0.93397224,-0.33102483,0.609914,-1.0192143,1.3757497,-0.947039,-0.47607973,-0.5043052,0.8070664,0.20418017,-0.04781503,0.19892733,0.8085582,-1.0267617,1.1730859,-2.721027,-1.3672786,-0.10581545,-0.68724924,-2.3838174,-2.163545
Zr,-1.0108597,-0.052076075,-0.23961933,-0.4746968,1.8961829,-1.1912684,0.070412196,-0.35183972,-0.054485526,-0.808953,0.43033805,1.1479514,1.2279361,-1.1557356,-0.89741623,0.74919194,-0.17954248,-0.09936475,0.07204008,1.588147,-0.15009232,1.131342,-0.07753412,-0.8258401,0.49031064,1.9754499,-1.7965034,-0.49600157,-0.3859293,1.1540829,-0.5499949,-0.026473112
Nb,0.07374748,-0.5576864,0.032570846,1.7003205,0.29892597,-0.26351243,1.2825525,1.2208817,1.0433795,0.029988892,0.5266385,4.0269637,-2.2047572,-1.1709571,-1.5645893,1.052749,-0.59614956,-1.1133164,-0.47138983,0.49650642,-1.6066397,0.6596101,1.3607957,1.997371,-0.049163405,0.6832267,-0.9689454,-0.6866709,-1.362675,-0.76141584,-0.45878392,0.04297275
Mo,0.48035783,0.17169625,0.493218,-2.2781522,1.087323,1.1710441,1.449611,0.20919967,-2.2712204,-1.000282,-0.25883263,0.2497825,-0.24387813,0.15722536,-0.7895615,1.6078323,0.0661028,-0.08602888,0.68439555,1.4064406,0.97307515,-0.9693531,0.2138879,-1.0576277,0.6875675,-0.32654405,0.9546637,-0.035414718,-0.66017115,1.6084054,-1.5980428,-3.3655748
Ru,-0.84131765,0.8637274,0.14961754,-1.124817,1.6016841,0.5037383,0.8434259,-0.6952274,-0.06599797,-0.6430955,-0.27978554,-1.6937096,0.5979301,-0.42565584,-0.7834221,-1.0275816,0.2196906,-0.38500547,-2.1983244,-0.43872315,-0.15892433,0.9746597,-0.43558386,1.1692951,0.66283894,-0.47147542,-0.020083247,1.0659785,0.5454076,0.7383874,0.44129,-2.1193774
Rh,0.6289513,-0.15635893,2.650409,0.594965,1.263085,0.057435136,-2.1216834,0.91226107,0.25878322,-0.54980767,0.12197171,0.2286888,1.7665685,-0.28183165,-0.36392263,1.4367096,-0.79753935,-0.14729807,1.2504987,-0.45761874,-0.65836954,-0.1803584,0.4780047,-0.77646494,0.22973894,1.180745,-2.0639691,-1.6426802,0.17914562,0.5791298,0.5035669,1.4092666
Pd,-1.6692618,-0.08758178,0.6703001,-0.4918437,1.6633433,1.2710515,0.0014491288,0.8666527,-0.8510275,0.73083776,-0.84280723,-1.6393129,-0.37793645,1.2896179,-2.0211673,0.8317222,0.57833445,-0.3333051,-0.69342756,0.8126759,-0.70539385,0.6357502,0.7292059,0.41395843,-0.5574536,-1.2146031,-0.34947905,1.225036,-0.9740714,-0.8213937,-0.31228548,-0.7428811
Ag,-0.5031188,0.41015533,-0.2583186,0.77213526,-0.84075105,-0.17598781,0.031851526,0.73552847,0.57145244,0.76966804,-1.3150125,1.0808374,0.42411274,-0.005746734,1.5234677,-0.61386937,1.4719301,-1.6849211,-0.7370166,0.50305814,-0.63667965,-0.75262946,0.11960869,-0.096248515,-0.41728535,-1.3864912,1.4752952,0.7042399,2.8486493,-1.1014665,-0.3842581,0.5281332
Cd,0.9756935,-1.2726201,0.35529336,-1.3369964,0.9036371,0.7754319,-0.019352492,1.4040083,-0.5811248,-0.037716083,-0.061004784,0.62285346,1.0970587,-0.1525976,-2.3178992,0.7289749,-0.017970009,-0.29420128,-0.071397915,0.63262683,0.3101763,-0.39669263,-0.8352672,-0.16224755,0.68044364,0.6430882,0.059216663,0.78794426,-1.7370207,0.32535574,0.44197613,0.5134826
In,0.65748787,-0.29266715,2.0927804,0.39224973,1.1019762,0.681007,-0.8496405,1.2296126,-0.28806716,1.6643893,-0.54878646,-1.8488365,0.797883,0.57270443,0.25048065,-1.270354,-2.208549,2.4131322,0.27343044,-1.1156327,0.49616322,1.1754472,2.328289,0.45204312,0.1319422,1.2432976,-0.6598035,1.6333606,0.67682916,-0.82902163,-1.2986691,0.45868757
Sn,-0.33593434,0.24491924,1.6280665,0.3322665,-0.7523532,-0.8588025,0.8658753,-0.45590082,-0.4127239,-0.71542865,-0.5594184,0.694945,-0.84251297,0.99254817,-1.957785,-0.11323594,-0.822948,1.9579868,-0.8852907,-0.41716483,-1.5445373,-0.5595403,0.21694122,-1.666718,0.49274087,0.46898386,-0.9650631,-1.3172829,-0.0034789934,-1.3135922,-1.940676,-0.32281923
Sb,-1.1359756,-0.101847544,0.6244761,-0.26333645,1.0642571,-1.580433,-0.68297654,0.9654024,-0.26152888,2.2403214,-1.1628197,0.5952187,-0.51248395,0.5525306,0.9246902,1.2076709,0.64961565,0.9444141,0.66863036,-0.1539041,-0.073695935,-0.47838378,0.018601788,-1.8923233,-0.56714207,-1.043761,0.19505617,0.44812307,-0.5300568,1.3680291,-0.21169874,1.6743127
Te,-0.29092443,1.6820767,0.40030622,0.83233315,-0.1447692,0.14006864,1.0834225,-0.84579104,-1.727737,-0.46548456,2.0898528,-0.4957261,0.5223504,-2.8419342,-0.1709704,0.52337015,-1.8347952,0.2998806,-2.1469326,-0.45351627,-0.54507864,0.15521394,-0.5276957,1.7869796,-0.62488186,-1.5630981,2.5767143,0.6335483,-2.1825588,0.92865664,0.3656394,1.0357854
I,0.57210505,0.67346925,-1.523621,-1.4483591,-0.5225176,-2.3032637,-1.3704274,1.0079046,1.2271678,0.14366259,-0.87088096,0.8203354,2.1817882,-1.4786083,0.17700283,0.46185195,0.7324374,0.25576487,-1.3933702,0.64144534,-0.9397983,-2.0643952,-0.9876599,-1.1647576,1.3593584,-2.465239,0.95748883,-0.44899267,1.3693349,0.39795846,1.2183993,0.11529482
Cs,0.9180036,0.2554691,-0.6753142,-1.3082962,0.4086725,-2.4470649,-1.125863,0.072542764,1.1407238,-0.5859186,0.6981317,-0.039767344,0.24208856,-0.437026,-1.8603376,1.5622885,0.5454483,0.24160506,-1.1410404,-0.41627583,-2.5064585,-2.7464495,-1.0370462,-0.28882506,0.7175545,-0.29255062,-1.3618051,-0.96570057,1.5335501,-1.2630255,-0.23631947,0.7725504
Ba,-0.94074935,-0.6082993,-0.61057556,-1.3327612,1.6139086,-0.21192396,-2.031254,-0.07641467,0.05026848,0.6284886,-0.98491305,-0.38581887,-1.4215931,-1.6738033,-0.32707354,-0.11571798,-1.6434644,0.4276336,1.0751802,-1.8308837,0.20490293,-1.1795752,0.5902256,1.0473447,0.4775574,-1.4066681,1.6619185,0.41735452,1.1740232,-0.38886425,0.19669305,1.130401
La,-0.88225037,-1.2076281,-0.18661311,1.2474817,1.0377811,0.38833126,1.3359407,0.07105969,0.9189926,1.4916985,1.4552838,-1.6933626,1.8898774,-1.2620589,2.278177,0.6767425,0.674012,1.1363463,0.22023337,-1.5431701,1.3237923,0.08427128,-1.1792892,1.453422,0.18881749,-0.42613646,-1.8259411,0.24856149,3.0631676,0.6179982,-0.35594833,0.52804327
Ce,1.0291997,-1.6311536,-1.2299719,-0.50657725,0.5320334,-1.0404977,0.9360807,1.7943758,-0.9551862,-2.299762,-0.5771868,0.19059591,-1.307713,1.1366968,-0.92909193,0.65721655,-1.7306336,-0.7220291,-0.25171965,0.65870273,-0.26066485,-0.25758326,-1.0577745,-1.2817098,0.9789612,-0.5932909,-0.8209319,-0.12290458,1.4489977,0.08196559,-0.2994099,0.9167673
Pr,-0.47147104,-1.1155046,1.437703,1.2512664,0.40543088,-0.046643008,2.6764393,-1.02838,-0.16207844,1.2175251,0.104197524,1.5993996,1.2418915,-1.0611098,-0.014976176,1.4208845,0.8036565,-1.5300498,0.8614332,0.9824715,-0.8759812,-1.2864646,-1.2891942,0.3461986,1.0700779,-1.176523,-0.18568134,-2.3079743,-0.008464453,0.24237792,1.085357,0.10629264
Nd,-0.67533857,1.2203808,1.094136,-0.3053629,-0.74641526,0.5548839,-0.39429307,0.67988664,-0.3976435,-0.9365264,0.20214853,0.8983994,0.45670542,-0.24110435,-0.028270422,-0.61419547,0.23724371,0.074778534,0.19200009,0.42518196,-0.496538,-0.8555909,0.10351603,-0.6285576,1.5321921,-1.4570161,1.0354182,-1.6611443,0.020862184,-0.233053,0.40881088,0.42274216
Sm,0.83795655,-2.6906638,0.9777065,-0.2500175,-0.46658623,-1.1561494,1.059161,1.3633096,0.5731388,0.13669987,0.23076525,0.87268156,-0.645592,-2.3024907,-0.20575263,1.5034891,-0.55840755,-0.90873426,-0.3982419,-2.1485224,1.9348534,-0.06873723,0.7908379,2.2814338,-0.9418116,-0.19801964,0.08395123,-1.1672524,-0.71022856,-1.0152838,0.42954546,-0.3481711
Eu,0.61338675,1.147017,0.7892357,-1.310831,1.826349,0.41824973,-0.67273706,-0.4555034,1.5130821,-0.046200193,0.19740555,-0.8876747,-0.8494463,1.1049919,0.19651832,-1.0124284,0.22695197,0.98051125,1.1650168,0.3481108,0.71573025,0.085470006,-0.4058161,0.8577607,0.43592006,-0.78277194,1.3704966,0.23082802,-0.75697476,-0.44586694,0.33112633,-1.7638167
Gd,-1.831255,0.91242886,0.45323956,0.05108399,-0.40782532,-0.5820438,-0.3008933,0.089670286,0.4765326,0.6465518,0.5312181,-0.0780639,1.1717769,1.2323688,0.904531,1.3305632,-0.43779868,-1.3996311,0.36433744,2.0091689,0.36667988,-1.1658334,1.0982437,2.0444894,-0.33818668,-1.052469,0.43019274,-0.4241661,-0.72999626,1.0944076,0.119588375,0.0011140583
Tb,0.5313229,-1.146135,-1.534659,-1.3899252,-1.5909553,0.20173146,0.9271717,0.6670314,-0.24065426,1.3878298,0.8677904,-0.28451732,-0.38186592,0.010980837,0.2848678,-1.3572009,0.56046396,-2.0761464,-0.9228037,0.9339011,0.15391648,-0.34525976,0.11370872,-0.57761073,1.8378197,0.3159214,0.53411126,0.05996817,-0.39296505,-0.13186134,-1.6119885,-1.4271966
Dy,-0.86669505,-1.0843335,0.8052927,0.95476604,-0.0069593587,0.8113128,-0.08699762,0.3720032,-0.5524009,-0.58835304,-0.23989764,2.6276228,-0.34920913,-1.361103,-0.65010244,-2.5039604,1.2440171,0.45683315,-0.21849306,-0.14516105,1.1620404,-0.599344,-0.46597028,0.2752547,-0.035855662,-1.1834204,-0.274488,1.5544169,1.4216839,0.7038994,-0.51068103,-0.49553174
Ho,-0.089458674,-0.13896202,0.6041423,0.7302347,0.07834125,-0.6887638,1.359388,-1.1441144,1.997809,0.07761188,-0.7519765,-0.660489,-0.5300865,0.7413258,-1.8912581,1.1079689,0.87983835,0.38032633,-0.0843921,-2.3347528,1.1447066,-2.192282,0.14517207,-1.1630113,0.2924939,-1.4489957,0.7496714,0.94500655,0.7530792,0.5572991,-0.96388453,-2.4906921
Er,-1.0768797,1.9175552,-0.7860052,-0.41219014,0.6338556,0.11559975,-0.7371113,0.4148281,-0.32197937,-0.6612732,-0.14347781,-0.56073433,0.5775687,1.6312848,0.8152492,-0.53583837,-1.1025279,-1.5936562,-0.34822214,-0.01425209,-0.14069413,0.084846094,-0.09129219,-0.7420841,1.0455809,-0.9094527,-0.105419986,-0.7847168,-0.46225882,-0.0067583015,0.05933924,-1.2443082
Tm,-0.15434176,0.27568024,-0.1328697,-0.48999637,-0.32240754,-0.96596885,-1.2251588,-1.970522,-1.0485948,-1.5985286,-0.22193345,-1.0160003,0.5605391,0.6614641,0.47533602,-0.3343405,1.4119462,0.4192759,-1.9390602,-2.056163,-1.0120708,-0.038129803,-0.7633795,0.0934414,0.4577919,2.3569748,-0.47002885,0.14394438,-1.2948654,-0.6427673,-0.98482877,-1.5315607
Yb,1.6001917,1.981397,0.65595555,-0.48225868,-1.3075087,0.6703324,1.1669369,1.7254373,0.77227634,-1.0988979,-0.6136789,0.8148414,2.1291924,0.024242701,-0.7241806,0.3914755,-2.545489,0.7937799,0.20691472,-0.15125841,-1.5105581,-1.1352175,0.7215919,1.2646762,0.7857816,-0.45453054,2.994195,-0.6095971,-0.63883257,1.0704044,-0.2514197,0.17595136
Lu,1.2721967,0.15937297,-0.86783075,0.30426574,-0.96402776,0.69281155,1.3528732,0.113479644,2.0072153,0.4065723,0.25731975,0.17619854,0.47429508,-0.036501314,0.114617944,-0.4948783,-0.12557158,0.29448348,-0.3403401,-0.80900234,-0.31970975,-1.0838321,0.9042966,0.43781653,-0.8531724,-1.1197782,-2.058827,0.7900639,0.3025143,0.116697274,-1.7148857,-0.86613977
