Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Al,-1.591307,-1.15699,0.1157144,1.5213559,-0.9339576,-2.1986592,0.10481095,-1.1414728,-0.15518507,0.8279849,1.2282821,0.6524375,-0.5912784,1.7283583,0.62984294,0.52665144,0.7294112,-1.1434376,0.4773709,0.954666,1.656364,-0.7825134,0.67493975,1.1509265,0.8644558,-1.1655437,-0.47465757,0.9072117,1.267752,-0.075488694,0.46461797,-0.3522654
Si,1.0793189,0.97925687,1.7575103,0.38603938,1.2412256,0.09918787,0.25142065,0.18002617,0.34063944,0.21255828,0.13529637,0.19925049,-0.80852824,-2.4090624,1.5776006,-1.0666142,-0.62976635,0.041187435,1.3715563,-0.17414925,-0.051762436,1.5292965,-0.12596951,2.4986918,0.051665697,-2.2208023,-0.70471776,0.03637703,-0.5700184,1.400785,1.4889218,-0.4105308
P,-0.9975774,-0.26377335,0.70903504,1.3801949,0.5602818,-0.60403776,-0.3514003,-0.9988398,-0.9316898,1.0940331,1.1711593,-0.046621267,0.010173048,-0.09312272,0.9936219,-1.489348,2.059526,-0.3283949,0.5245522,0.27954522,-0.24583243,0.5645278,0.68535787,-0.29127994,1.103419,1.3010565,0.16222076,-0.45352525,-1.043412,0.29180416,0.08114385,1.9264338
S,-1.1530646,-0.10638471,0.48670185,1.0265889,0.5146245,0.6534739,1.2768657,1.4559851,-1.3623238,-0.053895563,-0.108316876,-1.1416526,-0.23037373,-0.5083365,-0.5308485,1.9108981,-0.39152092,0.44917458,0.22684325,-1.5581841,-0.6484134,-0.45066378,-0.40750307,0.9021347,0.83054626,-0.6233219,-0.19623585,2.480163,0.29747388,1.203734,-0.5667067,-0.09664717
Cl,0.16254608,-0.6380737,-0.7723364,0.89935106,-0.17710088,-2.1997988,-0.13277774,1.0466996,-1.4265496,0.9657956,-0.3948367,0.8142146,2.2142828,-1.6865355,1.7865695,-1.330004,0.22999671,0.0053130696,-1.2789308,0.08273522,0.5320163,-0.28062463,-0.66167927,-0.4139459,1.254349,0.2661665,-0.28645596,-0.72031564,-0.40327308,-0.16849016,-0.34578004,-0.15840355
K,0.88348037,-0.4607424,0.61140895,-0.016828442,-0.7834046,-0.01786674,-0.606509,-0.45387256,0.6882695,-0.14628714,0.19288597,-1.1984612,2.2969415,0.8092346,-0.7152427,-0.88155967,-0.3544962,-0.79908735,-0.19797137,-0.097300306,-0.3975534,1.1030511,-1.4830995,-0.7897148,1.387756,0.5789282,-0.44437754,-0.20747095,-0.8043531,-0.052155364,-1.0068578,-0.27683616
Ca,2.7502348,1.0053122,0.677122,0.58380336,-0.20115066,0.20229484,2.1582623,-1.2321296,1.385359,0.7849932,1.3740063,-0.27031228,0.096067406,0.62739795,0.25941923,-0.6067273,-1.1215972,-0.007812172,0.38977757,-1.5490782,-1.3676324,-0.81015724,1.1098341,0.8115582,-1.8553574,1.0412048,2.4671364,-0.19109799,-0.7795084,0.222783,0.2621015,0.5410027
Sc,0.9394594,1.9894906,0.7779483,0.36508584,0.16770889,-0.7068028,1.6323092,0.6149161,-0.70367324,-0.20601566,-1.2565494,-1.4912738,0.07237209,-0.8606529,0.45633417,-0.46568623,0.48936397,1.2974662,0.3330966,0.8002228,1.1072891,0.103730604,-0.20257927,-1.6990513,1.2992555,-0.5940138,0.7262168,0.023512762,0.15672255,0.4003557,0.74702096,-0.23690662
Ti,-0.6432011,0.65457743,-0.43322167,-0.5320048,0.45552763,0.51646215,1.7948563,0.909032,-0.023231953,-0.9842562,-0.46944925,-0.12967537,0.055906422,-0.28851297,0.71108985,-1.0476143,-2.170767,-0.8675207,-0.8794777,0.59515876,-0.58222526,-1.8003114,-0.3782769,-0.61960596,-1.4448777,0.05891414,0.12066072,0.55259925,-0.034855995,-0.114650965,0.08465802,-0.3071253
V,-0.86763865,-2.361828,-0.4018395,0.22460108,-0.74451715,-1.8127767,2.164446,-0.22112368,-2.220089,-0.58641857,-0.38243002,0.53020626,-1.1652406,-0.24964614,0.70035535,1.6448642,0.65719557,-0.40592748,0.9076362,-0.6466317,0.78199846,-1.4150977,0.874661,0.53159475,0.48218197,1.3007778,0.7756188,0.6871713,-0.98348975,1.420587,-0.8196758,-2.5683646
Cr,-1.1872431,2.123534,-1.0612556,1.5326436,0.6259328,-0.94427294,0.7349007,0.44497994,1.2305266,0.18665116,0.32430267,1.5210184,-1.7079309,-0.21301247,1.680978,1.8880075,-0.21250205,2.1764739,-0.8181714,0.07277424,1.8992215,0.6323917,0.4384589,1.7166733,0.074329585,0.057660736,0.123003736,-0.28386378,0.115366474,1.4444683,1.4158696,0.65006816
Mn,1.5006456,-1.298828,-0.8238402,0.74066395,1.0600549,0.52690464,0.039314643,0.29697755,0.6693225,-1.0486875,0.07132996,-0.87070996,-1.3863372,-0.7044998,0.22612454,0.34262925,-0.15292309,-1.6625044,0.06858817,0.92213756,-1.4363357,-0.097990684,0.123030126,1.1926318,0.6372758,-0.26782694,-0.2961092,2.053725,-0.5009897,-1.9483544,-1.7511624,0.37343103
Fe,-1.7463772,0.07796431,0.6032125,-1.3372111,0.20943949,0.626504,0.60647684,-1.8713701,0.47173393,1.2928087,-0.09814286,-1.2633917,-2.3436809,0.6699207,-0.2637507,-0.8116443,-0.05647202,-0.12350809,1.152279,-0.27581775,0.9324899,-0.96550536,1.5541896,0.063236505,0.7748641,-0.22286524,-0.89128953,0.73519343,1.153879,-1.3282272,0.1443804,-0.5742428
Co,0.40007603,0.79390144,0.07957447,-1.8012586,-0.0011211077,-0.18377542,-1.3712311,-0.50493544,-0.8011504,0.29135144,-0.58428556,1.3960545,1.112831,-0.28969,-0.7215682,0.21505874,1.2131932,-0.7132397,-0.21248099,-1.5688686,1.2768648,0.29276317,0.786441,0.35333675,-0.29933536,-1.1399016,-2.157968,0.29206446,0.6538983,1.6340864,1.3251343,0.3041171
Ni,0.45676786,0.63665295,-2.888578,-0.5722426,0.10349693,-1.7298896,0.86939985,0.3071588,-1.2437612,-1.1003281,-0.5719826,0.5106095,0.9686611,2.1380684,-1.3743832,1.6725975,0.24941747,2.1853974,0.12546702,-0.3461762,0.24279197,0.23199618,0.35756767,-0.2319421,0.53290784,1.249773,0.44267482,0.011887749,-0.8015409,-1.4364882,0.010398829,-1.0857735
Cu,0.26696178,-0.16997208,-0.0065741776,0.8051248,0.36056757,-0.25913766,0.69949555,-2.0552077,1.3489301,2.333413,1.7766076,0.9452621,-2.813934,-0.90670526,-1.0135667,0.14500704,0.83926547,0.16859975,-0.58951867,-0.3177736,-1.8535553,-0.32579875,0.6631103,0.24644499,0.4332357,-0.5882864,-0.32595265,0.37801176,2.439357,-1.7080507,0.32734016,1.5661706
Zn,-0.35932007,0.62629944,-0.01441425,0.18373676,-1.4743435,-1.5344766,0.5434259,-1.1744419,0.72373813,0.96574587,-0.96517265,-0.45017016,0.88030416,1.5224495,-1.6898977,0.80390346,0.995252,-0.6523832,0.66620266,1.4060509,-1.2008853,-0.22232161,-0.6105049,-0.8101413,-1.5225781,-0.23857094,1.49632,1.078499,-0.44247752,-1.5418259,0.065768875,-2.0824535
Ga,-1.9807112,-0.06977183,-1.6045439,0.5065775,-0.5151849,-1.3837335,-0.36498272,1.6475238,0.25723696,0.01950514,0.03475507,1.4002858,1.2165484,0.2725525,-0.019648228,-0.46818426,1.8545858,-0.5581582,0.7347993,0.2461414,1.6324313,-0.33450744,-1.4079711,-0.020985635,2.2936237,-0.46543717,0.4541876,0.54827505,0.022906557,-0.7255539,0.5639911,0.96245843
Ge,-0.15468974,0.024253896,0.30715895,0.8078837,-0.3023872,-0.46986002,-0.09338698,1.5117838,-0.5641342,0.16014735,1.0846819,0.7226163,0.16271836,-0.35012832,0.5402281,-0.1427024,2.8597395,1.4013898,-1.0623538,0.02526616,0.20528395,-1.0973004,-0.2723837,-0.009558256,0.79839516,0.5311619,-0.2040209,0.48518243,1.7583661,-0.34875062,0.19138499,0.26593226
As,1.0259684,0.023279935,0.23536366,-0.3362314,-0.92587763,0.66947407,1.4821335,-0.31830028,0.61551046,-0.008384856,-0.8858206,0.8064601,-0.29001355,-2.0797827,-0.015982417,0.5022766,1.4875005,0.714108,-0.26480296,-0.16430202,0.71611905,1.3179709,-0.30640396,-0.070481785,-0.6554807,-0.33456272,0.3786704,0.81712043,-1.2187163,-0.8304796,2.3590841,-0.6791925
Se,0.2540531,0.10048649,0.82499456,-0.8103234,-1.7007607,-0.13569824,0.18567252,-1.660096,-0.26172057,-0.30773842,-0.20390303,-0.4342688,1.8324555,-0.10075099,0.012035255,-0.22186156,-0.59299254,0.11259762,0.82376194,-0.2667809,0.9551474,-1.1363913,-0.86939245,1.1195304,0.34672663,0.8302066,-1.2137625,-1.1325845,-0.67605,-1.0031328,-0.20089397,-0.09969073
Br,1.1342624,-0.30630514,-1.4729424,0.67792666,1.1591308,1.832036,0.8986821,-1.1069851,-0.31990132,-1.1261864,2.0619326,0.2925139,-0.5534806,-1.1781377,-1.2349209,0.07845524,-1.3788918,1.4120449,-0.2010615,-1.580854,0.15566365,0.622737,0.53784657,0.47593653,1.2817577,-0.922222,-1.3091642,-0.09233518,0.54967594,1.4831188,-1.4880052,1.2130513
Rb,-0.3293036,-0.02881038,-0.59955454,0.699478,-1.6659037,0.80085444,0.8941487,0.020167952,0.813863,0.77294594,-0.4541989,-0.013931403,-0.54156846,0.23292884,-0.6813548,-1.6548698,0.75848496,0.40198335,-0.39398208,-0.8056417,1.5528493,0.8969009,1.544456,-1.349198,0.7093108,0.23382553,-0.7869512,0.698013,0.9368803,0.07375946,0.90127194,-0.8648489
Sr,0.7065177,0.62098116,0.71169513,1.1426879,-0.53062814,0.2911269,-0.8987816,-0.5230454,0.734095,0.4056048,1.7677122,1.6757149,1.2287123,0.021896183,1.3122132,-0.99192154,-0.28740487,0.75925,-0.5859347,-0.5791065,-0.99167854,0.6284038,0.3174789,1.0473953,2.1724396,2.3813775,-0.9771115,0.54899496,0.5414572,-1.2933393,1.326193,-0.095638014
Y,-0.63475424,0.5903075,-0.6723198,-0.027084941,-1.1082873,0.8974866,1.0264957,1.0473754,1.6823752,1.431696,1.3850027,0.75534046,0.12685782,-1.1837391,0.9581482,0.95061237,-0.2639704,0.6549703,-1.4261553,1.7511176,1.2947631,-1.1079485,-0.8490945,-0.5242247,0.0847679,-0.47655421,-0.37995616,-0.3474065,-0.072014876,-0.7283908,-2.3109531,-0.55716354
Zr,0.24444905,-0.3194398,0.0757315,-0.76866823,0.37756094,-0.057580434,0.78347796,0.8771914,-1.5261267,1.6198968,-1.0436611,-0.78564245,-0.46389163,2.293284,-0.26794526,1.7171706,0.8146784,-1.6887177,-0.09736656,0.58046794,-0.23039933,0.2593406,0.62506825,-0.9698363,1.4419942,0.9686287,0.8857483,-0.9428703,-0.17456356,0.33410504,0.92789793,-0.6202225
Nb,1.1962003,-1.086424,0.08572317,1.0955992,-0.9416914,0.47659057,1.1021495,-1.2642394,1.3024014,0.34102833,0.65088874,-1.2860771,-0.2286748,1.074544,1.489681,-1.0009218,1.3132718,-0.65447706,0.02973807,0.8579025,0.8022793,0.1177001,1.0705768,-0.79251796,-1.2764977,-0.024163391,2.293443,0.13747014,-1.9623231,-0.5760085,-0.18474886,0.004468232
Mo,1.9702013,1.2247928,1.2977198,0.31085745,-1.8160204,0.32953745,-0.637193,-1.0434655,0.048539415,-1.6395329,-0.2951079,-0.047519878,0.5312452,-1.149232,1.29086,-0.5300128,-1.2901831,-0.16224957,1.4143951,0.61804485,-0.18323474,-0.7821344,1.7584434,-0.41737297,0.3096137,-1.2259163,-2.2029486,0.10989802,0.04084068,-1.6100681,-1.2786974,-0.71761835
Tc,-0.95236135,-0.14077279,1.2095435,0.60941535,-0.77079314,1.0047588,-0.27899775,-0.15715937,-0.37980223,-0.06123758,1.2982181,0.31261557,-1.8009101,-0.77770644,-0.79432887,0.5730177,-0.20946954,-1.3710316,-0.28158033,-0.438709,-1.8449457,-0.46277568,-0.8816449,1.193333,-0.32695046,-0.18534255,1.4247922,-0.70344925,1.1431147,0.88164103,0.95114243,0.8403571
Ru,0.047259487,0.8873687,0.78468347,1.2148619,0.019961687,0.2750382,0.095408596,-0.33339432,0.8399954,0.45427924,-1.0168173,-1.498496,0.55831355,0.032896228,-0.1306931,-2.0962713,0.7519067,0.73418635,0.03099211,-0.9604849,0.25636587,-0.22561918,0.78922814,0.6080979,1.3698505,0.528954,0.47175986,0.2138244,-0.2976448,0.42028704,1.4627441,-0.50574934
Rh,-1.1835109,-0.5957749,0.84347314,-1.110239,-0.20928906,-0.5015412,-0.8344533,2.108657,0.46595332,0.26960307,-0.15730038,-1.7421845,0.8313911,0.28697917,1.7598814,0.16949718,0.04242701,1.0791316,0.3180372,-0.51964533,0.23429793,-0.48651752,-0.8048629,0.14571331,0.33769292,1.2301496,-1.200738,0.60717726,-0.20963368,-0.637944,-0.28183293,0.2311008
Pd,-0.7972606,-1.7527226,0.47571027,1.9013072,1.5536376,-0.5045707,1.6966685,-0.6405932,-0.27736717,-1.3281473,-0.16564608,1.392159,0.14315347,1.746085,1.62898,-0.96159285,-0.5501446,2.2808495,0.3881711,-0.479926,-0.7336687,-0.10100175,0.95678544,2.018881,1.1956081,0.24457207,1.2732276,0.9325261,0.06475166,-1.0121043,0.5320799,-0.81730443
Ag,0.051094428,0.76246405,0.12303297,-1.4137776,0.41363832,-0.0662599,-0.32301095,0.023292642,1.9140247,0.30011418,-1.3634644,-0.01020034,-1.0217059,-1.2525188,-1.3079185,-0.97787094,0.47735822,0.8021477,-1.9226247,-1.4026078,-0.0796185,-0.72985184,-0.84131086,-1.1966285,-1.0944734,-1.0127317,-0.07217496,1.372824,0.45233753,1.9224602,0.825203,-0.018878417
Cd,-0.50529623,1.0614479,0.37389663,0.15039684,-2.1771007,-0.41048798,-0.74185055,-0.5308291,-0.4780539,0.72533,1.2194382,-1.4308304,1.7496072,-0.20525652,0.5947617,-1.5720849,1.147891,-1.8469101,0.32585898,-0.5556985,0.058376722,-1.1350261,0.054319613,-1.286905,-0.6573797,2.1920216,-0.9943791,-0.021658652,-0.78346956,0.5224361,0.42739108,1.9254102
In,-0.034653883,-0.85684395,-1.0377159,0.08577219,-0.7018367,0.35400227,1.0396,0.32594997,0.3893965,1.3192402,-1.9758767,0.5682354,0.7311037,0.9217101,0.7132621,-0.8709549,-0.402248,-1.2000568,0.48645905,0.050702535,-0.28314218,0.46900094,-0.55982697,-0.7875424,-0.0028540096,0.58273005,0.6536133,0.39934567,0.23147382,-1.9126601,0.8510185,1.0996244
Sn,-0.389402,0.38518986,-0.42887938,-1.183675,-1.2605202,1.1360371,0.2362682,-0.2127517,-0.020475341,-0.1967602,0.09447433,0.38481402,0.27590472,0.83408415,-0.41477203,0.7151555,-0.19272704,-0.8076006,0.4204858,-1.0675075,0.6838437,0.5547437,0.8207287,1.1424264,-1.1134324,-0.13078982,0.81584305,1.0969278,-0.20818017,0.3166709,1.8852924,-0.4746803
Sb,-0.34347746,0.43897215,0.38813156,-1.725804,1.5198772,1.1448534,-0.73299676,0.8131017,-0.24002144,-0.24767417,0.41194165,-1.4656593,0.4966503,-0.06683286,1.0433916,0.3803502,0.25739288,0.11741277,1.6422243,-0.945881,0.51592886,-0.26821777,-0.33429685,0.40592843,0.9092858,0.71215606,-0.62921727,0.5730505,-1.332034,-0.97962713,-1.0064579,0.26637068
Te,1.2984769,-0.5359537,-1.1132237,0.5835203,-0.18835053,1.4332218,-0.9482212,0.96531004,0.024315134,-0.1376432,1.0354778,0.5884949,0.32035962,-1.227587,-0.85810786,0.0065194382,-0.30119002,-0.4534488,-0.6796067,-0.16493353,1.0403599,0.4197973,-0.19253741,-1.211081,0.41993353,-1.5547047,1.1722859,0.8555735,-0.247125,-1.1905234,0.2838213,0.26440495
I,-0.93630755,-0.060712837,0.6517005,1.2552519,0.8831761,1.5862244,1.656938,-1.0049475,-1.1712364,-0.9435673,-1.7359188,-1.2661414,0.7874051,-0.7593933,0.8598384,-1.9124544,-0.38666114,-0.46855995,0.31234694,-0.4610864,2.5351129,-0.41200814,-0.38388738,0.4540013,-0.96135855,0.4441083,-0.67641693,-0.81230515,-0.8120343,-0.20953923,-0.48092076,1.2564245
Cs,1.2570279,0.5397989,2.013562,0.46175393,-0.71820194,-0.679112,2.64467,0.23677585,0.254295,-0.19363149,-0.607555,-1.339104,0.5119467,0.116238266,-0.8506052,-0.21313038,-0.8328498,0.9836197,0.26371107,-0.004386623,0.45604035,0.24469449,-0.35777554,-1.062828,0.38601387,0.084975734,1.274179,0.019287629,0.513282,-1.138452,0.9215709,-0.181255
Ba,0.55611145,-0.057098627,-0.54158294,-0.1799036,0.7244074,0.0694688,-1.2918309,0.13729592,2.6955173,0.29859382,-0.04161132,0.6246059,-0.6864847,-0.86928266,-1.1444962,-1.9690893,-0.8595459,-0.10370362,0.23130381,0.047795285,-0.41324028,-0.47052553,-0.27543834,-1.006706,-0.025956593,0.24130352,0.8148225,-0.18881837,0.015598415,-0.3312569,0.94730693,-1.539546
La,-0.9066296,-0.46676704,-1.3367862,0.77367896,-0.21191151,-2.0179517,-0.6716372,0.32157314,0.23147915,-0.6809294,-0.16638497,0.4630162,0.4383206,0.14836474,-0.41124913,-0.15049566,0.98393095,-0.8662081,-0.8253028,-0.68951714,-0.13222387,-0.30800554,-0.0145613495,0.09711759,-1.3187845,1.2864871,0.61944854,-1.6917031,0.40752262,-0.15746151,0.43796825,0.12781425
Ce,-0.9002953,-1.1661512,-0.7989165,0.56266755,1.5605896,0.9684433,-0.6854191,-0.59825104,0.4577979,0.1894729,-0.92664975,-0.19096394,1.3770834,0.35335281,-1.3515562,-1.9079673,0.43076217,0.028532555,0.6863578,0.25109625,0.0053893705,1.984977,0.5302188,-1.0047574,-0.8314729,-0.5248946,-0.12500933,-1.8551081,-0.8814718,1.268641,-0.42882037,1.221818
Pr,0.23960698,0.42719942,1.860296,0.80660015,1.6029553,-0.740588,-0.35924223,-0.1977675,1.596625,0.9608458,2.103399,-0.254245,-0.51312095,0.5032599,0.100071855,-0.75331867,-0.5275822,-0.8129303,0.4114441,-1.1558652,0.6193011,-0.13653627,0.29213583,0.9694947,-0.16483484,0.015429595,-0.7954759,0.64079154,-2.2949212,0.85381204,1.707371,1.7973369
Nd,-0.866565,-0.11048283,1.2067286,-0.4181081,-0.55149037,0.005841136,-0.90733886,1.656488,-0.30447087,0.14612433,-1.1340188,-0.21637335,0.5624473,-0.03698435,-1.1024462,-2.0289805,1.0479325,-0.7905821,-1.0911839,0.5307728,-1.5286891,0.4277469,-0.07920103,2.3652554,-0.5054876,0.25105253,0.28624305,0.2528078,0.7392309,-0.9998704,0.9024837,0.57943106
Pm,1.3982239,1.4806834,0.6064473,0.059492406,-0.37341923,0.15715721,-1.1931148,-0.73023576,0.79365593,1.9713801,-0.87201136,2.1834702,-2.7636602,0.40410197,-0.6417833,-1.8495271,0.64695823,-1.2601123,-0.033832815,-0.7201873,-0.10726017,1.0297071,-1.5833972,-2.1592,-1.1770769,1.2611382,-1.5912642,-1.3113961,0.109694205,-1.7421888,0.45690435,0.1458718
Sm,-0.036595218,1.3909874,-0.07209651,0.9475487,-0.42793676,1.0624067,-1.3777219,-0.8513642,-0.12474524,-0.51111615,-1.0032272,-0.064681076,0.34114248,0.23599148,0.53453773,0.06433765,-0.48833027,0.8860675,0.11480576,-1.9497147,-0.26952377,0.69629216,-0.29178834,0.73947,0.7375254,1.6343892,0.6878528,-0.67963445,0.35560608,1.120466,-0.34340847,-0.0062548667
Eu,-3.1787531,-1.7611641,-0.6164226,0.68710315,0.90606445,-0.45185873,1.9146813,-0.016027214,1.6520209,1.3789855,0.63571113,-0.6585182,0.8588686,0.1257639,-1.0486696,-2.356671,0.62362915,-1.1625202,-0.42046496,0.3627184,-0.31110248,0.6302924,0.10645657,-0.7109639,0.40746212,-2.066028,-0.31132331,1.2422903,0.7938689,1.3376594,-1.821141,0.6267953
Gd,0.2353039,0.24806248,0.62135786,0.9830396,1.0816168,0.24460663,0.42929977,-1.5486473,0.9786007,1.3466586,1.938888,-0.8600389,0.8228646,1.2975048,-1.0576409,0.8521656,-0.16701372,-1.7252377,-0.26464853,0.769923,-0.58931315,1.5721745,-0.44922337,-1.0944697,-0.40813923,0.4825518,1.3318176,0.29883337,1.095471,0.26661366,1.2170517,-0.99803823
Tb,-1.6363393,-0.43627384,0.12789465,-1.467128,0.59152514,0.6819918,-0.10661944,-0.11756176,0.0047964514,-0.25382382,0.857186,1.845559,0.28987795,0.8683049,-0.04126366,-1.501538,-0.425574,1.2260712,-0.3065962,1.5581883,0.6076794,-0.4948503,1.4228379,-2.1254678,0.27911976,0.004797491,-1.3317901,0.5778778,1.3450783,0.56110156,-0.8420648,1.7369906
Dy,-0.74509484,0.423891,-0.7166611,-1.1788456,2.1995077,-2.425156,1.3704458,0.39159182,1.4161897,0.7012986,-0.07733399,0.7820133,0.51959455,-0.5727118,-0.18456465,1.2724624,0.03834229,0.06359177,-1.0286436,0.025229422,-1.3663763,0.1208729,0.47009352,0.10768499,-0.8165912,-0.43220487,-0.36140183,-0.024706393,1.52608,-1.0251871,1.5538112,-0.1497757
Ho,-0.83308274,0.07990883,2.4940026,1.4345133,0.690456,-0.013961558,0.19592169,2.721437,-0.08984333,-0.9441374,0.31404898,0.3027615,-0.07028234,-0.35512316,-1.4541632,0.05431019,-0.2840097,0.7732221,-0.6125322,-0.5600226,-0.094948515,0.25144574,-0.44241664,-0.56582177,0.53693074,-1.1814505,-1.4767843,-0.060339335,0.4091394,-0.020048559,-0.6650369,0.050424233
Er,-0.09981287,2.553492,0.15387036,-0.66651297,-0.59507406,-0.30027145,0.6739981,0.554269,2.7482817,0.5657967,-0.39769563,-0.091947034,0.04625188,-0.57651067,-0.18759446,0.043830246,-1.7163981,-0.47462517,-0.9265908,-0.7465076,-0.5302824,0.6444745,-0.84371823,-1.2084726,-0.20031026,-0.76986736,0.46838012,-0.14385565,-0.56630486,-0.33920404,-0.590178,0.19484554
Tm,1.1598186,-0.67694414,-0.41100413,-0.2844059,2.1457186,-0.42742774,-0.107753344,0.83390194,-0.27841046,-1.7077544,-1.0235064,0.8135176,0.2759304,-1.2985222,0.41262338,1.1177331,-1.5007298,0.10796259,-2.2152932,-0.046442468,0.8208274,0.84339035,0.77873755,1.8666307,0.5378411,-0.6668204,-0.7385193,-0.61631125,1.0467309,1.764928,1.9671975,0.4103837
Yb,0.33402562,-0.33912602,1.686894,-2.6755755,-0.66968274,-0.7015659,-0.39756647,-0.94881624,0.27160105,-2.758392,-1.2007886,-0.46441862,-0.09154078,-1.1278799,1.1278814,0.5011974,0.52156746,0.19061889,0.3503865,2.2702844,0.22887862,1.2815037,-1.0039011,-1.9643974,0.524253,0.26389068,-1.1513177,-0.18530172,1.257859,-1.3677858,0.5067964,0.3967036
