Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Sr,-0.051318172,1.1445919,0.8764194,-0.5219458,-0.060228758,1.2800623,-0.7952462,-0.540579
Y,2.70348,-0.6316036,0.89527565,0.9442038,-0.67528844,-0.44853267,0.9744238,-0.8346781
Zr,0.7288021,-0.43637228,-0.3134684,-0.20047677,-0.98073125,-0.096701555,-0.13366851,-1.6853983
Nb,-0.27219647,0.34214494,-0.3760454,-2.1769092,-0.72513866,0.4597915,-0.22565651,1.2590963
Mo,1.406575,0.78808564,1.4321774,1.0763408,-0.74678284,0.48363724,1.111031,1.206468
Tc,-0.111880735,1.6893185,0.4343445,-0.60154027,-3.0030255,0.851739,-0.015003284,-0.34307444
Ru,0.011479685,0.84391177,-0.096420586,1.8150905,1.1734451,2.7252312,0.46228758,0.33100134
Rh,1.2562896,-0.3557109,1.188017,-1.0010308,0.67427254,0.7756687,0.9097689,-0.8434301
Pd,-0.6294754,-0.12529182,0.112472795,0.658466,0.24896538,0.4311927,-0.49210668,1.3644139
Ag,-0.07712027,0.9639845,1.630986,0.48748097,1.3573271,0.7038333,0.00410849,0.037766572
Cd,0.57958156,-1.3306079,0.39776766,0.23018257,-1.6698668,-0.92660064,0.56046534,1.1426508
In,-0.046512924,0.5531624,1.9291005,-0.66703945,-0.6175453,1.2128247,2.0116732,-1.1080214
Sn,1.3640691,0.009068999,-1.7343515,0.4100357,-0.76616126,0.07808316,-1.3919573,0.033502802
Sb,0.90439487,-0.41122267,1.8384949,0.45743245,-0.3417751,0.21844871,-1.4272243,0.01239502
Te,-0.23461434,-0.79664123,1.7536583,-0.103587985,-0.084268235,0.8882803,0.7984123,1.3185049
I,0.57947946,0.13439105,-0.75179356,-1.6927794,1.5686951,1.4915025,0.6641923,0.34593827
Cs,-0.6406898,0.19581491,0.0346482,-0.75153863,-1.858416,-0.31377193,-0.34338522,-0.49386817
Ba,-0.35443163,-1.2855194,0.7645263,-0.58717316,1.1153272,-0.5764072,-0.037652925,-1.7045195
La,-0.04142374,0.9612083,0.78624874,0.299413,-1.2011077,0.5531243,-0.9805838,0.17506985
Ce,0.49410534,-0.9334641,0.6445317,-1.5705776,0.8336489,-0.37156266,-0.14202835,-0.27981824
Pr,0.31949624,1.6395231,-0.4537846,-1.4316387,-1.1393502,1.082342,0.30799314,0.84937155
Nd,-0.61925626,-1.4864705,-0.32018483,0.19722131,0.77305585,-1.7044846,1.6142359,0.40960178
Pm,-0.4707828,-0.72386247,1.3682189,0.028003253,-0.25678095,-0.73843426,-0.23395908,-2.4817867
Sm,-0.3324335,-1.2287583,-0.66543347,0.13273941,-1.8970658,0.038943935,0.18019633,1.2310398
Eu,0.24025896,1.5484315,-1.3952187,-0.25049186,-1.0324576,0.070564754,2.1925533,0.659778
Gd,-0.67150974,0.2121973,-0.54582673,-0.49436998,1.154879,-0.16013803,-1.215569,0.2976756
Tb,1.240803,0.42984906,-0.5587934,0.142019,0.54676116,0.57549554,0.6260443,-1.2379324
Dy,-0.12879758,-1.2544898,0.9980253,0.18925442,-0.30848846,-1.3514616,0.6751767,0.16283171
Ho,-0.43999985,0.35413262,-1.5714856,-0.79296875,-0.028556019,0.14314236,0.24493769,0.9175826
Er,-0.49861804,-1.4792271,-1.8981191,0.51984024,-1.2873188,1.3924017,-2.0481079,-1.41432
Tm,-0.8811106,0.53794885,-0.48162675,-0.74506724,1.0893286,-0.8487575,2.9221182,-0.13164982
Yb,-0.6296992,1.9949175,1.5245404,-0.09912754,-0.5133882,-1.6432351,-1.341275,-0.45963204
Lu,0.1051326,0.8691001,-0.5436632,0.7294545,0.017650101,-0.31103715,-0.9762147,-0.059005305
Hf,-0.39937654,-1.6339166,1.1187316,1.446192,-1.4433573,-0.6937291,0.92279464,0.18456662
Ta,-0.21263084,-0.7474791,2.3317623,-0.50956804,-0.87835675,0.38264462,-0.32898718,0.7034357
W,0.34650868,-0.2369636,2.3746033,-1.4719847,0.19318254,0.90416205,-0.43093273,0.16974145
Re,-0.86973196,-1.8068292,0.21692698,1.871565,-1.7574841,1.0157775,0.06396821,-0.5780891
Os,1.0994762,1.425434,1.0775604,0.16092408,0.5274605,-1.2218857,0.39757505,-0.2827232
Ir,-0.571909,-0.090285525,-0.41828525,0.71245193,-1.3692597,0.6768065,-1.3587284,0.42665368
Pt,-1.5079861,-0.7130055,1.5071849,0.97667974,-0.8096399,-0.0863653,1.1106995,-0.7507652
Au,1.4361502,1.8977839,1.2963084,0.21821943,0.1263084,0.41192138,-0.30112603,0.5035653
Hg,-0.90971714,0.42045194,-0.7044083,1.0730754,0.2404423,0.94550234,0.50439614,0.46742287
Tl,-0.37720412,0.08236803,0.5230439,-1.5030904,-1.8948017,-0.10891053,-0.33220288,1.3851668
Pb,0.59395146,1.2023042,1.5261784,0.84855026,-0.6596117,0.13869338,1.194641,1.5267117
Bi,0.65983355,0.6497649,1.3070788,-0.6621297,0.19741078,0.41071132,0.8117775,-0.55047995
Ac,1.7604692,1.1769474,-0.68640196,2.5393963,-0.15519415,0.12921432,0.42411995,0.25229254
Th,1.2476939,-1.5163996,-0.6364983,-0.39624542,0.25905028,-1.1104808,1.343418,-0.32459098
Pa,0.49202648,0.3255997,1.2620366,-0.032193843,-0.028945824,0.06372714,-0.16756594,1.0169013
U,-0.13763402,-0.7487102,1.5429269,0.4154945,0.3869649,-0.020467874,2.510559,0.18443449
Np,-0.021061005,-0.44769987,-0.41581616,-0.026075574,-0.13107242,-0.72935355,0.009006553,0.96414447
Pu,0.54965025,-0.76121944,1.2427967,0.62239796,0.5147863,-0.2944825,0.06787863,2.7126486
