Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Ni,0.34860283,1.2341092,-0.2028943,0.21357043,2.9674191,-0.629544,0.44429106,0.26510802,0.4771914,0.741367,-0.78091866,1.4577705,-0.061987225,-1.3616289,-0.72159684,-2.3836434
Cu,-0.1424597,0.5603028,0.21851414,-0.15348154,0.18654868,-1.8730074,0.7287354,0.65291363,-0.029738149,0.10385244,-0.09794922,-2.219197,0.4212003,-2.1334066,0.079765424,0.6487508
Zn,-1.3966329,-0.44856638,-1.43775,-0.4362406,-1.7130989,-0.14305836,0.76798683,0.033255313,0.54230326,-1.4212689,2.2252703,-0.6087969,-0.19803108,0.19108486,-0.5998835,-0.7214702
Ga,-0.31369543,0.29615584,0.9584204,-0.58092034,-0.7069449,-1.0578085,0.890753,1.1638005,0.36051056,-1.4677212,-0.20255703,0.6897819,-0.34777835,-1.7692845,1.0599331,1.3349253
Ge,-1.4825646,-0.80165523,2.5149446,1.7461685,0.24319853,-0.97649187,0.18197125,0.6613151,-0.06071888,-0.4461204,0.12098549,0.54660666,-0.91618335,-1.5813216,0.3222438,0.81709707
As,-1.8558121,0.45705953,-0.3461119,1.4582456,0.8345256,1.4425473,0.34702414,-0.7036573,-0.8838801,0.86012346,-0.96327895,0.0054357145,1.1149956,0.2788089,0.30959153,1.3600798
Se,0.4020084,-0.5217134,0.4571863,0.07992365,-0.50149506,-1.710494,0.3144522,0.5180282,-0.9034244,0.2705941,0.58126724,0.2704013,0.13702531,-0.8384632,-0.38469684,1.4633121
Br,1.6104996,1.1942971,-0.38367802,-1.0459125,-1.2681172,-1.3111037,0.3355866,0.17328504,1.1795447,-2.2824547,0.7019071,1.5575798,1.0279719,0.6867264,1.5227177,0.17072618
Rb,-0.90527517,1.3229221,-0.61011386,1.2552904,-1.560469,0.36686727,1.1642715,0.6633525,-0.33227223,0.99452996,1.0928046,-0.86333585,1.1143914,1.7184389,-1.4744521,0.54971963
Sr,0.7417976,-0.7051368,0.5189447,-0.23379175,0.54270613,0.19410406,0.84238493,-1.6497399,-0.0021382056,-1.1028724,0.17142019,0.63251555,-0.8940805,-0.70746875,-0.002787068,-0.00693274
Y,0.73425364,-0.3170258,-1.3979175,1.6695683,-0.3713607,0.35018945,0.36603048,0.1572313,-0.7669934,-0.38651517,-0.3810339,0.6381423,-0.4406805,0.8627283,1.1755055,1.4110441
Zr,0.08021394,-0.165179,-0.62725747,0.21177359,-0.76888424,0.20632663,0.55343527,1.1087563,-0.9770091,0.7969836,-1.194909,0.27703485,-0.78670245,0.50043213,-0.025939154,0.9474504
Nb,0.12673199,0.62789035,1.5484837,-1.3265823,0.24488771,-1.2147822,-0.5181093,-1.7031425,1.2517,0.1917021,0.1617553,-0.08499546,0.46433067,-2.0830188,-0.029377587,-0.20307851
Mo,0.5593549,1.3379427,-0.025890756,-0.40120885,-1.2703558,-0.32612547,0.112982914,1.7970768,1.0864637,0.46635532,-1.216953,0.54307073,-2.0383575,0.53968793,0.22957043,-0.40839377
Tc,0.62641233,-1.2847297,0.0023649128,0.14905903,0.44685775,-0.13219595,-2.0373955,0.30809247,0.56833345,0.0941464,-0.2997331,-1.2373148,-0.62108314,0.96080935,1.4449197,-0.40877962
Ru,1.6920831,-1.613137,0.18476227,0.64568406,-0.03236018,0.18729742,-0.7883593,1.2764173,-0.11049549,-1.3901598,-0.21924034,1.0390353,0.5066918,-0.094257735,-1.3200444,1.2567226
Rh,0.9673987,-1.0556948,-0.88674486,-0.9710167,-0.1628008,0.2772073,-1.0581772,1.9762455,-0.14401686,-0.3602199,-0.9468249,-0.7253778,-0.023973871,-1.6793503,0.6210368,-1.195998
Pd,0.22068614,-0.19549435,-1.5437658,2.0411506,2.3760154,-0.11978263,0.9581843,2.3685515,1.5843737,0.7215318,0.06165562,1.6265792,0.5383469,-0.1717534,1.2822084,1.8387897
Ag,0.5759906,-0.30284443,0.40855658,1.3674812,-0.53073967,-0.41678917,-0.18664579,-0.33569458,1.5606432,0.8149848,0.43269745,0.597988,-1.199586,-0.2882856,-0.3776928,0.21345253
Cd,0.7159893,-0.3690829,-1.6938622,-1.1682457,2.2154746,0.20942627,0.095480226,-0.10906967,-0.114402406,-1.5724791,0.6456756,-0.38210753,-0.8812346,0.8440569,1.1556401,0.1171142
In,1.4845904,0.699549,0.0643166,-0.11022717,-0.64008784,1.1603904,-0.3895671,1.007033,-1.8959813,1.1238247,-0.2546008,0.23447905,1.5102643,-1.2532144,0.12924014,0.5095851
Sn,1.1773959,1.0166575,0.41794962,0.6048221,-0.18190703,-0.38466358,1.1025263,0.026740273,1.4392396,0.23824419,-0.01249707,0.57099986,0.7167662,-1.0401503,-1.6998185,0.62890565
Sb,1.4055669,0.41957977,-1.5932391,-1.3030026,2.0463672,0.77030563,-1.7334034,-0.43146706,1.3685808,-1.2198988,0.93613607,-1.6326218,-0.6071242,0.1902421,1.5142882,-1.1797522
Te,-1.6819674,-1.2567302,0.41096148,1.6721723,-1.0609655,-0.1255563,0.16014695,-0.7727671,1.3956414,0.019660378,1.365881,1.0124928,0.3156729,-0.2648695,0.13125487,-0.5653605
I,0.07859463,-1.6250536,-0.3626254,0.34472495,0.29853684,1.6105428,0.80565584,-1.09891,-0.27266786,0.8501689,-0.14502805,-1.0035198,-1.9880508,-1.3087174,-1.3108468,-0.66755086
Cs,-0.48952663,0.94470274,-0.3025698,0.101321615,0.49612713,-1.1915069,0.34900057,-0.248644,-0.26335204,-0.2266385,1.2460812,-1.5459504,-0.8580124,-1.7312977,0.8449658,0.8918488
Ba,-0.42254373,-0.28642428,-0.60234433,1.0120957,0.5775405,0.37750706,-0.6932702,-0.23913044,0.19676171,-0.9817958,0.41378647,1.0961543,-2.1319833,0.53538203,-1.263095,-0.07802623
La,-1.0228112,2.774816,0.13879736,-0.2618045,-0.2832415,-0.5201054,-0.83790016,-1.152031,-0.4016397,-0.41611436,-0.4789363,0.857196,-1.0375785,-0.21177743,1.1973698,0.5521418
Ce,0.80153525,1.811005,-0.67826116,0.45818987,-0.3927279,0.32022122,-0.30150253,1.0537419,-0.11687047,-0.64891344,1.7616172,-0.86793137,-0.41634274,0.011926026,-1.3359637,-0.7999028
Pr,0.3861365,0.14565028,-0.2953348,0.9784231,-1.3662043,1.595011,0.6799091,0.3665678,-0.57723546,-0.7816764,0.0657781,0.8329803,-1.9912872,0.016527796,-0.47128162,-0.7838934
Nd,0.24350502,0.14102024,1.5443517,0.2477555,0.45188206,1.5014203,-0.7691454,1.0510082,-1.6321088,1.6111182,-0.7937874,-0.52834594,1.2173196,0.97061735,0.2335001,-1.0539587
Pm,0.057909653,0.28925085,1.8523165,0.13972637,-0.32573336,-0.29680952,0.32864347,0.12140816,0.7746615,0.17884816,1.028183,0.5644146,-0.5319132,-0.38652918,-0.18771692,0.48675856
Sm,0.15534838,0.04423949,0.042512197,1.3592017,-0.74023354,1.9096332,-2.3389006,0.65822285,0.34789693,-2.4442081,-1.8197955,0.029231237,1.1084828,0.36268106,-0.48584932,-0.102871634
Eu,-3.0358448,0.53791887,-0.05052242,-0.3032539,-1.1097556,0.11059592,-0.5061843,1.8377552,-1.2245855,0.5982677,-2.2211878,0.9856414,1.0702535,-0.67256683,0.09886099,1.0394255
Gd,0.6778988,0.5306172,1.2716696,-0.36113662,-0.6812407,1.1054384,-0.22882989,-2.210745,-0.715887,-0.063186124,1.7846049,-0.5609027,-0.031964876,1.270479,1.7041898,0.9621587
Tb,0.40113196,-0.48195487,0.15581867,0.15228535,0.49700558,1.984958,0.57395095,2.13492,0.6202662,-0.61446065,-2.0290325,-1.219392,1.6947575,-0.763137,-0.5092417,0.99105173
Dy,-0.31728315,1.1940702,-0.64043474,-0.011043606,1.0902075,-0.3307524,0.869455,0.8650068,0.4387529,1.5176241,-1.2959806,0.22076729,2.175797,-0.17728339,1.2110434,0.8132394
Ho,1.4303514,-0.16066451,-0.62797266,0.28302136,1.5724555,0.21178803,0.97799665,0.3218094,0.106419526,-0.88848853,-0.35829815,-0.54351413,-1.315315,0.25583583,1.278981,-1.8314637
Er,0.22400208,-0.22550648,1.0899618,1.4700097,-0.4716668,-0.6992188,-1.1484386,-2.223273,1.3312838,0.8035757,1.8136145,1.2650503,-0.75499475,-0.5649707,-1.372183,-0.9357326
Tm,-0.8369447,1.008786,-0.15411629,0.88488996,-0.46663162,0.6687824,2.0213687,-0.19932191,-0.74662733,-1.0959426,0.40593946,-1.0117608,1.2680347,-0.113887876,-0.62521297,0.5391281
Yb,-1.7489549,0.019984433,0.28980064,0.40252307,1.4805909,0.1634119,-0.5575124,-0.17552808,-0.10959014,-1.4407011,-1.5558491,0.04644652,0.27813768,-0.71121645,0.6635661,0.9031741
Lu,-0.41394126,0.57831293,-0.30640396,1.2619939,-1.260222,-0.27226812,0.8773637,0.2087074,-1.1259633,-2.2149003,-1.3174425,1.89109,0.24219,0.29368877,0.47597137,0.9536155
Hf,-1.3573589,-0.40803102,-0.40919092,-1.2101939,0.47671962,0.7910374,0.037381414,0.3745423,-0.61130494,0.016819678,-0.36342266,-0.61898124,-1.1901009,-1.2163017,1.823211,2.4508913
Ta,-0.5024951,0.26664653,-2.1425529,0.9071951,0.84247625,0.2717315,0.25106254,-0.19836818,-0.87354857,0.67323846,-0.31059507,-1.3201238,-0.3528101,0.9566752,0.13203341,-1.4289415
W,0.42587334,0.076162696,0.17178875,0.12922432,0.865517,-0.43812588,-1.2441254,-0.12448213,1.3206358,1.9995016,-0.3631832,0.08055221,1.0359017,-0.29939342,-0.38639045,-0.3818322
Re,1.3426585,-0.14798084,0.6411396,0.27029204,-0.8386893,1.1813824,0.87909466,-1.0708996,-1.7092344,1.2368536,1.7476468,-1.5422252,1.289149,0.015154986,-0.054240763,-0.30857638
Os,-0.20222472,0.49350944,0.60087967,-0.35609105,-0.31352374,-1.1138403,-1.1920693,-0.47646287,-0.21469574,-1.2201132,0.15972911,-0.91915876,-1.9797599,0.20095062,0.5678156,0.38863364
Ir,0.43144852,0.31428605,-1.2027916,-0.72915274,-1.2593027,0.3094046,-1.1331584,0.2573973,-0.53184605,-0.009403428,0.21593614,-1.7837797,-0.6045043,-0.7571787,-0.6338098,0.041874066
Pt,0.36077115,-0.9063784,1.8638402,0.4192756,1.7254479,0.82158923,-1.4747108,-0.106018595,-0.3837373,2.3789775,0.13971275,-2.3030927,-0.29660255,-2.883649,0.44153932,-0.8827892
Au,0.5044459,-1.0064585,0.11683494,1.3000785,-0.84581226,0.09100224,0.46136615,-0.16796052,1.0437336,-0.9824735,-0.8451156,-0.31091708,0.42698887,-0.47744712,-0.52616686,-0.9641482
Hg,-0.82888,0.60112053,0.029855931,0.4850716,0.4404346,1.0140053,0.80902284,-0.08361406,-0.3993453,-0.18132792,-0.74311125,-1.410523,-2.3483944,-0.30000797,0.47710973,-0.8178223
Tl,-0.38826653,0.5751884,1.7124875,0.13964573,-1.1780717,-1.0924945,1.8390193,-0.48520634,0.63754416,-0.6012208,-0.6148957,-1.3398671,-0.8643966,0.9755355,-0.009539436,2.3585658
Pb,-1.0789398,0.5001508,1.1069804,-0.65159756,0.27303618,-0.5077885,-0.52896523,0.48589814,-0.27660042,0.970629,1.9058912,0.33308157,0.20329104,-1.1156677,-0.38548163,-0.74998015
Bi,0.5071565,0.51561207,0.25087002,1.3336715,0.14150527,-1.3017889,-1.1133568,-0.54526466,0.7005393,-1.2479137,-1.1275948,-0.5615435,0.2924314,1.4099741,2.208053,-1.052061
Ac,1.3191813,-0.008841695,0.8098438,0.54986733,-0.9300642,0.092110924,-1.153757,1.8199707,-2.5729456,-1.4574869,-1.2605561,1.3454409,0.4828908,1.0804685,-0.9226986,0.22828369
Th,-0.2308794,-0.748743,0.43985522,0.4935989,1.5363148,-0.640087,-0.13605364,-0.93696517,-0.35553324,0.012145353,0.482192,-0.15968263,0.76331604,-1.6632872,-0.8986854,1.5759987
Pa,0.8949879,-1.294676,-0.4775596,-0.8109893,0.020202888,1.7384104,1.1737933,-0.5074332,-2.2110684,0.19077931,0.41389653,0.4652879,0.40743196,0.82053983,-1.0379746,-0.8701866
U,-0.6474766,0.83926386,1.1144714,-0.35462406,0.36205223,-0.32284883,-0.23741217,-0.9436012,-0.009012792,-2.1681893e-05,-2.0631626,0.87474674,1.8578876,0.8570874,-0.25494897,1.4333591
Np,0.59728074,0.751843,0.19989614,-1.1919153,0.28977984,-0.82692766,0.7877937,-0.7365964,1.9797817,1.4157333,-0.62457424,0.2387908,0.11805558,0.49559325,1.1051226,-0.879037
Pu,0.55004686,-0.8955374,0.12423087,-0.058510676,-0.5876851,-0.03272832,1.4193695,-0.14360125,-0.7979965,-1.878792,0.0305563,0.5909106,0.4534048,0.7853049,-1.0934428,-0.4585002
