Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Cl,-1.7361351,-0.123856045,-1.3673401,1.1199619,-0.62398505,-0.78616065,-0.16064008,1.6333976,2.0020754,-1.2501873,1.1191914,1.7629128,-2.0652435,-0.4113805,-0.9745702,-0.03173145,1.8470081,2.6136713,0.37053683,0.38074464,0.18884218,-0.23869315,0.31395668,-0.4534112,0.4759241,0.6438586,1.1626507,0.01548234,0.53619856,-0.6084943,-0.17489542,0.6040577
K,-1.8695786,2.3348708,-0.9133144,0.6547308,-0.43337047,-2.3163335,1.2946957,0.22075067,-0.8467809,1.6519133,1.5968088,-0.075933866,0.42876065,0.3618842,0.76820636,1.1755643,-0.4134164,0.5134809,-0.7011494,-0.42769748,0.1455202,0.074309945,0.5590511,-0.5756029,-1.0826056,-0.38833368,0.8116252,1.4985068,0.04884268,1.4422174,0.23393261,0.5040262
Ca,-1.281027,-0.03715953,1.9126252,0.33786002,0.12472068,-0.76398027,-1.1887935,0.7761712,0.45661095,0.25104114,-1.3597459,1.7983731,-0.07246279,-0.15555039,-0.8704015,-0.640529,-0.41665414,-0.69034314,-0.22970568,-2.17161,0.089786254,1.0913107,-0.11637178,-0.29846618,-0.9512502,-0.09512245,-1.0180955,-0.007993928,-0.51680136,0.83897656,0.057145845,-1.6689781
Sc,2.1204972,-1.5155586,0.13821152,-1.1779219,-0.5288095,0.96265614,0.28167164,-0.5733238,-2.7916274,-0.71015906,0.52191687,-1.70976,0.83792686,-0.2685631,0.119281895,0.8768944,0.15305328,0.7372157,0.2711839,2.728726,0.4329019,-0.31027442,-0.09598623,1.5395156,-0.10826464,-0.4156958,1.4390572,-0.7045764,-1.2507808,3.0192614,1.3438432,0.8569098
Ti,0.31573385,0.43454495,1.5226007,1.2699937,-0.12143111,1.3613048,-0.4784673,-0.98711497,-1.3621633,0.004796761,-0.39887464,-0.7100209,-0.34710452,0.37959093,0.99586433,1.2833427,0.96799576,0.101556316,0.820157,2.0801811,0.8079917,0.27853975,0.17537923,0.36341652,0.08211993,1.7355804,-1.2599144,0.3926021,0.3385718,-1.4514081,-1.4919319,-0.21769409
V,0.22468804,-0.078530796,0.98409045,1.276925,0.28564742,0.8700454,-0.8089319,-1.4298677,0.4608169,0.5332676,-1.3597895,1.9543455,1.7682753,-0.9844498,-1.2360764,-2.3006217,-0.0037438476,-0.84807336,-1.657443,0.3078975,1.1786895,0.3267751,-0.38835037,2.8529968,0.8230277,0.7984888,1.8901154,0.59054154,0.06882269,-1.6031754,-0.4313249,0.5753905
Cr,0.3441144,-3.1009994,-1.4588202,-1.4326766,-0.6074024,-0.26013565,-0.7183057,-0.38541842,0.52294815,-0.8219253,-0.47171402,0.6027342,-0.2816811,0.7696833,-0.7682668,-0.9499561,0.017040795,0.08017703,0.74349916,1.345359,0.12721513,-2.4524152,0.4170058,1.9021789,-0.7345629,0.044457894,-1.5218221,0.34927154,0.7410695,1.4157693,0.68361706,-0.13863093
Mn,0.92076343,0.5276907,-0.008554218,-1.449029,-0.6064947,-0.17882346,0.20063338,-1.2465472,-0.41384682,1.4534519,0.33133224,-0.99927294,-0.6931973,-0.47200122,-1.2903649,1.0756358,-1.0676683,-1.9903965,0.29724666,0.43403,0.0010395497,-1.0257754,0.2246633,-0.7560536,1.3664907,-0.3199259,-0.91128165,1.9185057,-1.6509874,2.1473093,-0.66176337,0.11378133
Fe,-0.22039215,0.7114305,0.3420265,1.5881485,-0.34871098,-0.45824456,-1.2320962,-0.59801245,-0.281648,0.052481104,0.4253195,0.48205298,0.4878477,1.0083213,-0.59410244,0.39266425,0.82309616,-0.8862986,1.4798056,0.8391121,-0.19857101,0.9950445,0.7206674,-0.13439474,-1.4063569,-2.3605175,-0.2908158,-0.1328366,-0.15666729,1.1371835,-0.25097302,1.6687826
Co,-0.5446149,-2.1624224,-1.660765,-0.6632212,0.360826,-0.3937056,0.49872684,-2.3687735,-0.5592134,-0.5899084,1.2679651,1.2903771,-1.1770875,-0.07647937,-0.97168887,1.4731364,1.4075537,-1.3131547,-1.3144842,-1.2496034,-1.5890688,-2.545025,1.3733745,-0.53879964,0.7386841,-0.8488675,0.04050606,1.3379315,0.9166863,-0.37855214,-1.5605838,-0.7970769
Ni,-0.70982635,-0.39140347,0.9572433,-0.82383645,-2.3971045,0.32482037,1.8739445,1.1001742,-0.5221623,-0.74175775,0.16050641,-0.23866442,0.5072208,1.675151,1.5926015,-0.417627,1.8572212,-1.0742409,0.88138014,-0.8329572,1.0273185,-0.865719,-0.5708426,0.32670534,1.1284384,-1.2093534,2.6030855,-0.099116996,-0.08525952,1.2534642,0.8683513,-0.9596893
Cu,0.05155743,-0.3282507,-2.247194,-0.44799507,0.42363742,-0.38794905,-0.22984129,-0.4070123,0.87032145,-1.0554017,-1.3284068,0.70606357,0.3576278,0.5893432,0.9188812,0.66628724,0.2466233,0.1328848,0.121914044,0.47796515,0.2766057,-0.58960974,0.56931686,-0.7911459,-0.19894968,-1.3617171,-0.51980937,0.076787286,0.34031957,1.4557493,-0.34608984,-0.2637327
Zn,-0.44851086,-0.72777146,-0.16039845,-0.32166296,-0.6296577,-0.78990275,1.3056947,-0.92744625,-0.26237208,0.9314611,-0.45944798,-0.94275314,-0.70817053,2.1855853,-0.64906013,0.4525125,0.8519392,-1.6953928,1.1799356,-2.8927345,-0.38603935,-0.7123872,-1.6169716,-0.3594973,0.05159834,0.69490385,1.8346918,-1.9172176,-1.3920318,0.5404554,0.4355975,-2.2729654
Ga,-0.13297373,-0.058250383,0.12309375,-0.552288,0.07620923,-0.14561348,-0.5532219,-0.09400156,-1.0271304,0.40674025,2.142094,-0.51366675,1.0859193,1.2507133,0.9823675,0.22336237,0.49085218,-0.51562655,0.30105177,0.07913719,0.654947,-0.43376985,1.1741321,0.70176905,0.6686002,-0.80118436,-1.3828015,-0.4412261,0.14239618,1.1089599,0.555035,1.5758724
Ge,-1.223828,0.9639996,-1.5784866,0.6761282,-0.05601071,0.06814969,-1.662578,-0.7616967,1.2328358,0.42995033,-0.017790126,-0.107066214,-1.3083323,0.6633479,-0.067465045,0.2745874,-0.33938706,-0.120112345,1.1884835,-1.2211686,0.2923527,-0.08093125,1.3152992,-1.5232712,-0.29373524,2.1127768,-0.11353329,0.60781205,0.78372276,0.785412,-0.06464248,-0.0103360005
As,0.68262935,0.10848974,0.3533666,0.12041311,0.30090612,1.3469973,1.4619027,1.0497855,0.819786,-0.8202597,0.89714116,-0.3898712,-0.36097392,-1.1573249,-1.7640808,-2.5357785,0.09605346,-0.7890792,0.37413952,1.5067667,-0.89403313,0.5291696,0.3552977,0.24683629,1.1867126,1.4116144,0.7979787,0.48889714,-0.18552202,-1.0373795,-0.10660348,-0.9287847
Se,0.23317216,0.0835481,-0.35066864,0.85573065,0.20168234,0.3806277,1.2350452,1.236227,0.7117965,-0.062182155,-1.489999,-1.5205444,0.33003488,-1.4584864,1.8859969,-0.03748513,-0.29925498,1.3916837,-0.9148417,-0.77738166,-0.42635193,1.0918759,0.2564438,-0.11277898,0.76947427,-1.1309924,0.99333745,-1.1827557,0.9625663,-1.1059304,-0.78819174,-0.21461198
Br,0.00072986755,-0.21425603,1.1982913,0.6834004,-1.8916044,0.19577388,1.6100038,-1.0354366,-0.7525112,-0.38832453,0.14493637,-0.08418641,1.1146141,0.042595517,-0.064538606,3.4436324,-1.110345,-0.4264725,-0.010127276,0.5464602,0.11573845,-0.8779439,1.2303966,0.32564038,-0.10527824,2.467556,0.5714089,0.14891894,-1.3065786,-0.6105419,0.6401134,-0.2503746
Kr,-1.4077588,-0.079336785,0.5203085,1.1721846,2.1782546,1.7788292,0.25848022,-2.4348779,-0.35065305,-1.340406,-0.43846408,-0.5841976,1.8068571,-0.7337898,0.40987748,-0.5840686,0.10580561,-0.30681303,0.8640088,-1.0657716,-1.011447,-0.9947188,2.9080472,1.4492459,-0.56155324,-0.9475036,-0.74100184,0.1565362,-0.25760406,-0.7512783,1.2368408,1.0133895
Rb,1.0147879,0.63126415,0.8731815,0.8101569,0.19502836,-0.6348223,-0.8770879,-1.5504568,-0.78582394,0.56879014,0.7624832,0.5528735,1.2977592,1.7555945,0.21274564,1.4831471,0.55711174,0.35241464,0.84473336,2.0337558,0.37559727,0.48587206,-0.029361349,1.0901697,-0.5047806,-0.8374278,-0.22237714,2.269079,-0.7864306,-0.26714942,1.5657172,-0.28378096
Sr,-0.095971435,1.0631161,1.4886541,0.88227934,-0.239205,0.5467255,-0.061094787,-0.5309302,-2.0365145,0.52425605,-0.6972423,-0.08742349,-0.27449033,1.2921171,-1.4466324,-0.3148812,0.11234397,-1.4682577,-1.7172366,-0.54978496,0.5346224,-1.3393779,1.2361994,-2.03695,1.4163836,0.16934729,-1.1416074,0.6069388,-0.83345056,-0.47921893,0.2996495,0.7223637
Y,-0.6197234,0.54205054,-0.77020156,0.08087053,-0.7604019,0.94294745,0.43884268,1.1207751,0.5093934,-1.1400192,-0.760171,0.046638824,-0.6934075,-0.56081986,0.8201055,2.2683194,-1.7750825,-0.988486,0.63486415,1.0245881,0.9528548,0.020180274,-1.0690246,-0.75288296,2.4355237,-1.9116503,0.31299576,-1.476599,-0.4785636,-0.12099359,-0.6335958,-1.2643148
Zr,-0.2950379,-0.2829525,1.0805457,0.17283322,0.5096385,-0.98114455,1.1283222,0.2536246,-0.4596539,-0.92544013,-0.17643903,-0.68318635,-0.1332503,1.6296751,-1.5468825,-0.17013125,0.025024643,0.091961965,0.6705508,0.9870666,-0.765122,-1.2748439,-0.62425697,1.3706019,0.23690432,-0.44514292,-1.1727928,1.413342,-0.024160055,-0.011197601,-0.9956575,-0.29480627
Nb,0.768367,-0.93620133,-2.3302956,-0.7816183,0.824146,1.2221464,-0.062658794,1.1418473,1.221445,-0.3137463,-0.72285926,-0.35833856,0.44195315,0.19494875,-0.5016009,-0.5527152,0.022933895,-1.5200994,0.5289048,-0.38945448,-1.9295933,0.034835808,-0.4827494,-1.2254155,-0.33948475,0.006513154,-0.051838513,1.1686568,1.7301931,2.0550494,-0.23311861,-1.3444531
Mo,-0.5155488,-0.6885786,0.47602174,-1.4310257,0.14083761,0.63472766,-1.0487955,-0.52304333,-1.1336929,-0.14115056,-0.64367384,0.4092983,0.32432014,-0.8338087,-0.49103808,0.6591554,0.53521085,1.2364309,-0.21115641,1.3879561,-0.8269895,0.354665,-0.28032026,-0.24273357,-0.29432562,-0.62773806,-0.04188154,-0.2709948,1.4384798,0.031144379,-0.54830265,-0.49383402
Tc,2.8814673,-1.1670884,1.9410824,-1.1634926,-1.5965562,0.08325214,-0.9220908,-0.37112227,-0.97128254,0.15276554,0.725088,-1.3893944,1.1872988,0.027485695,2.0009956,-0.124527216,-1.1566148,0.9010606,-0.18847182,-1.2726992,0.57618713,-0.3558794,-0.5188374,-0.3925817,1.7509847,0.19584382,1.7755992,-0.18534419,1.0594583,1.2976801,0.32835606,0.14883722
Ru,0.2702449,-1.1820692,-1.0337083,-0.4943083,-0.89464307,0.53445715,-0.88688225,0.79601574,0.6584894,-0.29645061,0.23445655,-1.3473285,-0.82326406,-0.5389883,0.092619814,0.8536655,-1.0329287,0.58337355,1.0171894,-0.79431343,0.36770195,0.42994848,2.0289671,-0.768779,-1.226827,-0.11295143,0.30798155,-0.44075477,-0.77970517,-0.75680375,1.5145059,-1.5808332
Rh,0.6387174,-0.43535486,-1.0022111,0.3772457,0.043516226,0.5857038,-1.369208,1.1176579,0.27707365,1.059609,-0.049518626,0.16966014,-0.2126063,-0.17882377,-0.8477494,1.1667572,-0.34803796,0.07341949,1.7578365,-0.62531835,0.21085373,1.5049789,-1.1329265,-0.71125317,1.340117,1.5116249,-1.1994736,0.37722135,-0.25064787,-0.527223,-0.47659013,-0.5651116
Pd,-1.0530164,0.24501368,0.18180841,0.6296491,-0.7828569,-0.6854386,-0.39340046,0.45308656,0.36650455,-1.9291991,0.25656524,1.4157556,0.67452204,1.458343,-1.1087285,-0.7442185,1.0247027,-1.8337574,0.27603668,0.6825105,0.73029894,-0.57122266,-0.46481416,0.10562242,0.38380492,-1.9648193,-0.78366846,-0.12197779,-0.35639924,0.101707436,-0.32539883,0.31392807
Ag,-0.10954613,0.09554109,-1.4934213,0.5244393,0.75240207,-0.22111641,0.58219254,-1.9366409,-1.5331881,-0.17992285,-0.65867835,-1.2305527,-1.2453269,-1.4993502,-0.5414373,1.2408994,-1.6210603,-0.9043701,1.3963814,0.9173244,0.51283145,-0.84052885,-1.0442213,0.5544594,-0.9483388,1.0458487,-1.1288809,-2.8000221,1.2791022,0.22031371,0.32479474,1.3191073
Cd,-0.85053563,-0.6994167,-0.20624249,-0.78179914,0.6875767,0.78347516,-1.1111447,-3.1045206,-0.9895204,-0.60242057,-0.7172682,-0.46705118,0.5523759,2.6549225,1.0561105,-0.1478978,-0.8910216,0.19293319,1.9670026,-0.7410352,-0.8664271,-0.3067865,-0.537174,-0.35772717,-1.238899,-1.5229505,-0.81543326,1.1384155,0.21895571,0.41472664,0.0062460545,-0.5654273
In,-0.17313933,-0.30053243,-1.2861176,-1.3691294,-0.04413001,-0.6194354,1.2342768,-0.81129223,1.1459898,-1.1849107,-0.03636186,0.6690727,0.92829084,0.26986042,0.6256025,-0.7064732,-0.8531196,0.9048913,-0.56814265,0.385197,-0.7776487,-0.14908862,0.42460027,1.404704,-0.8269536,1.5622966,-1.0993862,1.1889784,1.1895704,2.0531251,0.65891266,-1.1132243
Sn,-0.2919568,0.45355317,-0.31529367,-0.41269946,0.39161277,1.1357322,0.8281972,0.9427181,-0.15160139,-1.5962421,-0.058444463,-0.9939836,1.1588309,1.608604,-0.2935956,1.0822524,0.8804003,-0.86003065,-0.27073318,0.9833663,-0.18078215,-0.12407787,0.7400466,0.35344884,-0.5350588,0.6455071,-2.9873002,0.17847373,-0.47589588,-0.9595631,-1.5114726,1.5090327
Sb,-0.9422521,-0.6334751,0.22147228,-0.4354968,-0.13090345,-0.022404278,1.6486819,1.0740592,-0.1766866,-1.2361927,0.5152641,-0.15974306,0.14059441,1.2171587,-0.77188206,0.9171788,0.40631953,0.24954897,0.13303837,-0.2000924,-1.4708693,-0.5869003,0.8297166,-0.22909929,-1.2415727,0.24614555,-1.1454983,0.77598095,0.010802787,0.38598618,-1.6563423,-0.3868947
Te,0.102149904,-0.10036182,0.08051286,0.7030443,-0.89789194,0.8872551,0.46685532,-0.8431335,0.33134556,-1.2504512,-0.56816185,-1.9100933,-0.95877695,0.36428642,-0.5812739,1.2381461,0.87315565,-0.52491087,1.2365092,-0.9069609,0.765295,1.6216941,0.08073437,0.20015739,0.33287302,-0.95132124,1.5681025,1.8631363,-1.0593778,-0.22361284,0.24867134,1.157784
I,-0.117282,-0.053963926,0.84841377,-0.8609425,-0.60952514,1.0639344,1.2308245,0.76772463,-1.2697288,-1.5391192,-0.60280204,0.31982085,-0.0672703,-1.1649089,-2.7714126,-0.029154567,-0.92058074,0.46828958,1.8760989,0.51974005,0.04812541,0.42598695,0.9538695,0.42753744,-0.20466208,-1.4704518,0.51110053,0.27747652,1.3472182,-0.8987309,-1.5981421,0.66835016
Ba,0.058660347,1.7370608,0.2907416,-0.6914066,-0.8382127,-0.33024764,-0.1181152,-0.84688544,0.30080935,1.6445549,-1.070269,0.32061848,0.29009268,0.35394162,2.1011262,-0.52937144,-1.770146,0.093399666,0.3693555,0.47035047,0.592857,0.18576685,-0.8417003,-1.6988126,1.0893389,0.6813326,1.1570545,-0.17734696,0.520818,-2.3577335,-0.8327906,-2.2681785
Ce,0.60977226,0.21498579,-0.17454074,-1.756752,1.4253333,0.5122567,-0.40268415,1.9771677,0.026611872,-0.25025478,-0.09099337,-0.5279937,-0.4648727,-0.15642159,-1.5957545,-1.5327172,0.8563659,0.43176422,0.24184977,-0.053745378,0.047416307,-0.86401,-1.142997,-0.82958025,1.3134881,1.2463958,-0.25737336,-1.3404125,-0.5548787,1.172325,0.6864575,0.86219877
Pr,-0.4096841,-0.7587406,1.6984556,0.743567,-0.032969266,1.0606753,0.0037708057,-0.69590235,-1.8845544,0.30409214,-0.6995191,1.7816586,-0.2914296,0.5250171,1.0188093,-0.1517154,1.1719923,1.6416628,0.42679882,-1.0716008,-0.6153523,-1.0185819,0.3839638,0.2967983,-1.7725813,0.4345542,0.06420511,-0.6897208,-0.28257322,0.66006184,-0.16205347,0.88711464
Nd,0.54816365,0.45580226,0.96670157,-0.668707,1.6156985,-0.26368523,1.3554763,-0.070751555,-0.37041464,-0.24672726,0.32858068,0.6984066,0.831949,-1.09937,0.56603914,0.82839036,-3.8336127,0.11663591,1.9902134,1.0247061,2.130344,0.23377076,1.2015393,-1.267528,-0.945144,-0.17898022,0.31373683,0.71621245,-0.22991095,0.7151394,1.4419184,0.19791384
Sm,0.7345807,-0.27202684,0.4501832,0.040644754,-0.06946251,0.25984272,0.47706774,-1.4884009,-1.2927135,0.88024914,0.07247588,0.99738896,1.0237873,-1.2129569,0.9728784,0.45339093,-0.99317634,-0.25622517,-0.958513,-0.57013994,0.19145182,0.3838941,-0.8594831,1.2807907,0.12791577,0.6104967,-1.2930889,0.60293984,1.116756,0.41753712,0.67398775,0.226438
Tb,0.17823707,-0.17934865,-0.5585257,-0.8802319,-0.87913656,1.5490062,0.015400263,-0.027290577,-0.44811165,1.8762554,-0.8919236,0.43956485,-1.0308526,-1.4261292,0.7199226,0.59581447,-1.345875,-0.053879555,-1.082277,0.31806678,-2.230452,-1.031163,0.20578784,-0.83286786,0.96108985,-1.222974,0.07830277,-0.15543559,0.40935335,0.49881703,-1.003005,0.067639865
Dy,-0.53480244,-1.4053116,1.8906047,1.3596044,-0.848949,-1.8412876,1.3572209,1.1480981,-0.85818374,-0.47448316,-0.9584502,-0.33495086,-1.746112,0.29117003,-0.45714414,0.9602398,0.41686597,1.6654897,-1.8148515,-0.48835805,0.31873366,0.8200327,0.26869857,0.5347495,-1.9662024,0.34752375,-0.38421223,0.9993537,-0.4121586,1.7921014,-0.76713085,-1.3075649
Ho,-1.3154335,-0.12613307,1.3053831,0.19005871,1.3783278,0.6859759,0.43971646,-0.043224704,1.1221097,2.7943888,-0.082469836,-0.2456705,-1.4117795,-1.0495633,1.11131,0.21548635,0.50790113,0.28202757,-1.1808095,-0.90113884,2.1047091,0.13382883,0.02284563,-0.27910197,-0.6828871,-0.7956985,-1.7332184,1.1854165,0.44668737,1.1323755,-0.33420017,0.88970363
Er,-1.4331248,-0.8767582,0.008646102,0.6302676,0.8609039,1.1427398,0.31032398,-0.107050546,-0.79558337,-1.1200215,0.85660005,-1.6913441,0.28985056,0.13075618,0.80215484,0.20107935,0.3845364,0.17033975,1.3607908,-0.25721878,0.0056984494,-0.544773,-1.4150765,2.7897332,-1.0136956,1.0013894,0.8689434,0.24560894,1.3052154,-1.0607982,-0.040720657,-1.9657321
Tm,0.646462,0.9441022,-0.9649825,-0.055620436,0.6461939,-1.5238695,-0.46257934,-1.6243067,1.4026405,0.38786682,0.7238273,-1.3902632,-0.85604596,-1.5345033,0.12608434,0.2896767,-0.73945624,0.8822523,-0.76706743,1.4594092,1.7690347,0.32923818,0.6602119,0.64258695,0.4009854,0.662769,-0.8130947,1.7505223,-0.07271293,-0.31868294,0.97933084,0.12219221
Yb,-0.06124546,-0.94226664,1.4318883,0.13153166,-0.1822247,0.3660371,-0.6753577,-0.3209223,-1.2091906,0.07767738,0.17619069,0.5788638,1.551168,0.084443524,-0.2873464,-0.6621135,-0.013968283,-0.27778727,-0.7856799,0.46062398,0.5662184,1.1541569,-2.3971786,0.3803841,-1.0242971,0.79945123,0.8700053,0.07007401,-0.33850828,-0.09547756,0.15840405,-0.83985454
Lu,1.6110488,-0.08004971,1.631953,-0.2204268,-0.22265458,0.13160266,0.68296224,-0.13811398,1.4815568,1.6592656,0.4093868,-0.000655824,-0.108273305,0.479274,-1.2925775,0.34739622,-0.006049056,-0.376559,2.2678678,0.9990466,-0.29803616,-0.75656766,-0.2048395,1.4052237,-0.9431727,2.0284598,0.39327297,0.41343525,0.4640798,-0.029771162,1.271577,1.0853263
Hf,-1.012887,-0.14786841,-0.49769655,0.36245915,0.33746412,1.2737302,-1.5354567,1.0384593,-0.7610273,-0.43929684,-0.009457457,0.2534182,0.8871632,2.0155122,0.12382489,0.28479332,0.57400763,-0.19989073,-2.4679775,-1.6091036,1.740514,-0.38867104,0.7729074,0.2257942,0.8462343,0.8498332,1.806372,1.4637353,0.29218712,-1.164079,-0.4780986,1.3867049
Ta,-0.053924948,-0.6033889,-1.1398613,-1.1232529,-0.7956528,-0.5669862,0.05736031,-0.76286894,-1.4157869,-0.891929,-0.07068604,0.49724412,2.1888945,1.1625884,0.63248414,-0.43473023,-1.4077822,1.8624748,-0.97994405,-0.9587571,1.7799256,1.5186702,-1.0517461,1.3746667,-0.22822905,0.89443773,-0.11178925,0.7860847,-0.5643882,-0.47690913,-0.7458838,-0.47401014
W,0.7118341,-1.9485418,-0.6031148,-0.7938671,0.02497833,-0.7184212,0.93091375,0.11295677,0.21600522,-1.2850801,2.2297819,0.82422704,0.45769763,0.5601009,0.21148895,1.1855979,0.28728557,1.6988273,2.4331868,0.2576198,1.3354383,0.12554215,-0.15746473,0.57774574,1.2238543,0.79066867,0.505652,0.4400006,-0.8343624,-0.69049644,0.4640854,0.9812923
Re,0.4135115,-0.52431005,0.13388367,-1.1247983,1.3093454,-0.07217888,1.1227129,-0.24492684,0.272094,-0.42886168,0.8236417,-1.3979075,-0.680731,0.85442084,1.5674663,-0.6003157,0.24063034,2.1042345,-0.7701611,-1.5133866,-0.40367243,-0.4427498,-1.2651865,1.484562,-0.204097,-1.1881936,0.14128226,0.6471437,-0.2309375,0.3958555,-0.13601162,0.24926208
