Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Ge,-0.7320577,0.55716366,-1.493858,-1.6039057,-1.4947914,0.42477512,-0.13018776,0.77243507
As,-1.588594,-0.10387981,0.6921955,0.023403011,1.2122625,0.20300305,-1.9860148,-0.024521906
Se,-1.327293,0.6189541,-2.590461,-0.012835048,-0.109711334,-0.73625284,1.6358582,0.03714006
Br,1.232123,1.9512852,0.62940747,0.94025934,0.45318487,1.1557738,0.19011277,-0.064696886
Kr,1.0047954,-1.0177248,-0.551318,-0.44934726,-0.29820582,-0.10651471,-0.7097407,-0.03597491
Rb,2.003599,0.2868561,0.9166439,0.7116912,-0.025311641,0.107287005,1.3127509,0.7043825
Sr,0.40663826,-0.7156887,0.833284,-0.9550159,0.4537397,1.2452364,-2.305593,-1.2864804
Y,0.19804189,-2.1200259,-0.15162514,-1.041139,-0.7558092,-0.051983442,1.1981041,-0.98665166
Zr,0.43510363,-0.7166974,1.0258979,-1.4649228,0.4743711,0.37314498,-0.04030339,0.077257045
Nb,0.3749253,0.70556647,-1.7180095,-0.8379272,0.4271049,0.25692096,-0.5874605,0.08190417
Mo,0.8788289,0.18368204,0.7892691,-0.059965484,0.56617135,-0.7117172,-0.48751527,0.046486218
Tc,0.607574,1.6304065,-0.084837765,1.0839658,0.9463684,-0.6767024,-0.57300705,-0.33085307
Ru,-0.79578584,0.3753454,0.08781218,-1.2410334,-0.32037944,-0.84449136,-0.5500964,1.9883481
Rh,1.9032658,1.7016356,0.03384465,-0.18395929,-1.7750304,-0.7118184,-0.37751427,1.9005678
Pd,-0.2216844,0.1828325,2.1193647,1.6786965,0.36499476,0.64813507,-0.21796267,0.67183065
Ag,-0.1376696,-1.1807559,-1.2822279,0.44992483,-0.59167516,0.8531992,-0.4906284,-0.35956058
Cd,0.664908,-0.07554452,-0.20759699,0.16795294,1.4680915,-0.9404607,-0.5994743,-0.099659346
In,-0.99159455,-2.4906275,-0.3343894,0.8261863,1.0043994,-0.33268413,-0.8046675,0.830812
Sn,0.03231097,-1.0553298,-0.765859,-0.40810904,0.962178,-0.13960013,0.14738932,-0.045634013
Sb,0.9580181,-1.5844394,0.9931744,1.1521059,-0.17353342,-0.31346834,-0.2008426,0.73317677
Te,0.72766584,-1.2873745,-0.5519469,0.524975,-0.39540628,-0.5570008,-0.06847832,-1.6351908
I,-0.437265,-0.7246318,0.20786081,0.04785723,1.2274017,-0.5446323,-0.5470662,0.75917214
Ba,-1.4124548,0.4842713,-0.98955685,0.04060641,-0.45349887,-0.9965212,-0.6517489,0.79965925
Ce,1.094701,-0.68661964,0.06937242,0.003172212,0.1556161,1.1926843,-1.306884,-1.4068624
Pr,-1.0451922,0.30817896,0.39160234,-0.7178506,2.8351715,1.9408454,2.0337522,-1.0927101
Nd,1.620847,0.8507889,-0.39973813,-0.60822535,-0.50865066,-0.6192815,-1.6478443,-1.0360358
Sm,1.1786044,-0.3274035,0.6493893,0.091928534,-0.7496968,-0.64553136,-1.2841635,1.9638824
Tb,0.52828604,-0.46256718,0.17894234,-0.38787,-1.7799641,0.10445769,-1.9122921,-0.6381165
Dy,1.3426661,-1.2918532,0.766777,0.64562154,0.35276872,-2.6482804,-1.4582158,-0.97179914
Ho,0.25898382,-0.18541886,1.2147967,-0.4218777,1.0120345,0.60573244,1.2322358,-0.59748137
Er,-1.73364,-0.121676244,-1.36285,1.1147052,-0.6215944,-0.7860825,-0.16427073,1.6482526
Tm,2.0129702,-1.2487377,1.1165409,1.7677855,-2.0651844,-0.40554067,-0.97355926,-0.034333445
Yb,1.8594978,2.6221468,0.36905256,0.38029724,0.19898032,-0.23609065,0.30340856,-0.45007676
Lu,0.47374174,0.650846,1.1660264,0.018974246,0.5338947,-0.6020849,-0.1724633,0.6096833
Hf,-0.79601556,-1.1172205,0.18403323,-0.78442174,-1.7871863,-0.25012758,-0.44212317,2.1771324
Ta,-0.5379848,-1.2923045,0.7763203,0.04615985,-0.36085925,-0.28062734,-1.2208989,-0.948983
W,0.059171736,0.08388814,0.7495746,-0.15815221,-0.90830976,0.31318092,0.80346805,-1.1123682
Re,0.4963073,-1.1977952,0.12328929,0.43755656,0.6375292,0.15965591,1.7629932,0.6244154
Os,-1.8736529,2.325906,-0.92039096,0.6661149,-0.4402649,-2.3179564,1.2945827,0.22267312
Ir,-0.8495906,1.6496658,1.6045789,-0.0807223,0.43299562,0.36566132,0.76545435,1.1756953
Pt,-0.42789385,0.5147865,-0.7007067,-0.43646044,0.13737419,0.06610124,0.5530071,-0.5865365
Au,-1.0839757,-0.40730742,0.83197814,1.5304377,0.043887492,1.4510238,0.25945652,0.553258
Hg,-1.2993232,-0.024030684,1.936986,0.3377783,0.11871063,-0.7842217,-1.1952779,0.7667811
Tl,0.47059765,0.24807426,-1.3655123,1.7753222,-0.048558414,-0.14771536,-0.8637355,-0.6353785
Pb,-0.4404393,-0.6803176,-0.20365748,-2.1899095,0.06997711,1.0797567,-0.09397411,-0.29117075
Bi,-1.0020531,-0.1028019,-0.9982763,-0.023087088,-0.546775,0.8142423,0.04776188,-1.6684512
Th,0.9582069,0.12449719,0.80507904,2.0933797,0.8056058,0.2877589,0.16867608,0.35753137
U,0.22806749,-0.07861191,0.9857364,1.2787274,0.28849694,0.87207115,-0.8075165,-1.4288881
Np,0.4618176,0.53042936,-1.3631446,1.9547964,1.7725358,-0.9835115,-1.2374741,-2.3001096
Pu,-0.0010087001,-0.8494257,-1.6593921,0.3062906,1.1820445,0.32602695,-0.38944697,2.8543806
