Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Cu,-0.96751314,0.17047603,1.0819782,0.75023216,0.29706556,0.90611446,0.682261,-0.96554434,0.24174477,0.1039166,0.74714506,-0.42600098,-1.7235708,0.034698967,1.2275718,0.42966908
Zn,0.28083745,1.6677092,0.9344601,-1.3962383,0.29112256,-1.695567,0.9776001,-0.59555703,0.37438533,-1.9927075,0.72976065,1.4780198,1.6029587,-0.13578846,-0.23433287,-0.91656524
Ga,-0.63803613,-3.0479798,0.064365454,-0.48043698,0.3237421,1.0212231,0.48475292,1.0388412,0.12530555,-0.07244012,0.3251415,0.4051451,-0.16292448,-0.43899074,-0.93774134,-1.319616
Ge,1.244174,-0.72703665,0.6847419,0.2192968,1.6534237,0.4262282,-0.070981,-0.44781077,-0.27543232,-0.015426571,-0.44722542,1.691306,0.4235043,-0.6137153,0.49281225,-1.6238899
As,0.5232113,-1.727118,-1.0482204,0.53169274,1.7328253,-0.13840665,1.0526913,-2.3335812,-0.67413837,0.18619046,0.14449434,0.0169678,-0.5810014,0.7945068,0.5484527,0.5255549
Se,0.25169957,-0.68327045,-0.36960727,-0.6608785,0.68362916,1.0656153,-1.4801532,-0.20698433,-2.2138531,1.4595021,-0.9235634,1.159063,-1.2164303,-0.121109545,1.5257303,0.5583235
Br,0.86067086,-0.7639262,-0.2343834,0.11705645,-1.2478642,1.4404725,-0.48094854,-1.5728973,0.7912675,0.8420912,-0.45849293,0.45912308,-0.7849176,0.36851305,2.3593247,-0.7057012
Rb,0.17820172,0.119776785,-0.106711574,0.5521407,0.06496173,0.8855002,-0.48223498,1.2265538,-1.9467643,-0.33156344,0.0011789266,-0.18484089,-1.8876231,0.4493982,0.04160239,0.17573796
Sr,-0.9653281,0.6097898,-1.5719533,-0.7486193,-0.90672076,0.43820256,0.29642743,0.042208813,0.15634431,-0.15428987,1.4111464,0.37024137,-0.29619023,0.055283617,-0.96651274,0.48317948
Y,0.50979227,-0.36583892,1.5810045,-0.36265042,1.9358916,-0.59624183,-0.5944694,0.21513331,-1.0111649,1.0181763,-0.08093372,-0.03194304,-0.18179378,-0.9692619,1.4708036,0.3366675
Zr,-0.5203176,0.36848253,1.6715775,-0.6649674,-0.8551909,-0.505074,-1.4772576,0.45899636,1.695733,-0.06845538,-0.6793085,0.4933414,0.67039657,-0.7375739,0.3393337,-0.4218466
Nb,0.22481579,-0.2965699,0.9724032,-0.5645562,0.44014907,-0.88907003,-0.42753926,-0.43282354,0.4148591,-1.0901946,0.6897652,-0.198341,1.2643635,-1.7699771,1.2340996,-1.4006338
Mo,0.2591474,-0.61159664,0.96266,-1.0053095,0.8036586,-1.7918181,2.193896,0.8176011,-0.1964423,-0.28932282,0.3367848,-0.2988577,1.8986492,-0.19350073,0.8744962,-1.057501
Tc,1.4020317,0.3049708,1.809258,-0.20323947,-0.3320806,-0.72003937,0.57311964,2.1857724,0.54495996,-0.5526535,1.8198296,1.1974453,0.8413761,-0.07675479,0.75591964,0.34066048
Ru,-0.9253412,-0.26089835,0.3654048,1.2801688,1.3696249,-0.6587525,0.7552395,1.5893544,0.41786584,-1.7280354,1.2826986,-0.17723961,0.8950843,0.3115965,-0.9717641,2.3754952
Rh,-0.34143257,0.5587473,0.85374004,-0.61052656,0.898325,0.2606631,-0.4282744,0.6543363,1.3853306,-0.09625703,0.37423,-1.5439165,2.0188513,0.42097446,1.9857861,0.41924432
Pd,0.53771913,0.11562351,-0.22139186,-1.1196917,1.3194889,0.91428155,1.1489705,-1.7246269,-0.16371667,-0.0905517,0.5349975,0.24197364,0.3105304,0.9697177,0.36579296,1.603783
Ag,-0.025232268,-1.1712006,-1.1767642,-0.09056642,-1.1711056,0.63833606,0.5275944,-0.09491619,0.9263094,-0.49298286,0.86077803,0.8317285,1.578927,0.5571614,0.16275002,-2.3775766
Cd,-0.36422792,1.3537925,-0.5990341,1.2852696,0.5567768,1.7394562,-1.2665393,-1.0285931,1.035852,-0.30482045,0.48434085,1.066731,-0.1694962,0.33617342,0.5631344,-1.1638783
In,0.83206546,-2.610555,1.4757943,-1.7009497,-1.9772109,-0.015331177,0.21081589,0.12489464,0.16795765,-0.05206447,-0.016165927,0.2587102,0.6162895,-0.83764654,-0.17581025,0.89625096
Sn,-1.2693063,0.85405105,-1.9847851,-0.01337045,1.1002487,-0.38564947,2.117279,-0.5963268,-0.4114091,0.80199933,-0.4987541,0.742376,-0.6277576,1.158514,-0.18853813,-2.0648732
Sb,0.166363,-0.69594103,0.1661457,-0.5132664,-1.0601401,2.1901915,-0.1275832,-0.7714367,-0.4915512,0.7089322,2.1354904,0.04692855,0.7235465,-0.4007104,0.47611317,0.48963705
Te,0.05199647,0.49286145,-0.10527399,0.27717173,0.9191677,0.14213897,0.6752741,-0.07132621,-0.9389222,0.5201917,-0.9318028,1.8040549,-0.6362411,1.333522,1.1430873,-1.5530225
I,1.3721336,-0.40867963,0.49453428,0.72948545,-0.18102115,-1.8765992,0.44213432,1.4664525,-0.85120803,-1.8317766,0.050680056,-0.46483317,1.539397,1.8810124,1.35289,-0.318172
Cs,-0.2051144,2.7315857,-0.22462454,-0.07708194,-0.2975696,-0.054649185,-1.970105,1.0358366,-1.865693,-1.9206704,0.46863806,1.8087469,0.08619054,-1.5203977,-0.53222513,-0.94699085
Ba,0.251163,0.774328,0.72187954,1.4375367,1.1770885,-0.59117585,1.3125882,-0.1729006,1.0134568,-0.22731969,-1.5203127,-0.96760106,-0.6566207,1.5397053,0.7408835,-0.5834573
La,0.68990713,-1.4304974,-0.8916574,-0.21372017,0.6960266,-0.3579015,-1.1081237,-0.32822496,0.7499136,-0.25827262,-0.7897105,-1.0109422,0.03747785,1.0066816,-0.39139262,-1.0050967
Ce,-1.0355217,0.95726544,1.6219227,-0.9598012,-0.9034193,1.0660794,-2.0833282,-0.041293573,0.5709367,0.56245875,-0.5061983,-0.007394106,-1.5201846,1.5627692,1.7972727,-0.6723752
Pr,0.83366245,0.086122245,-0.5119695,0.70272595,0.9549235,-0.5618518,0.06922174,-0.3716765,1.4667375,-2.010505,-0.85545486,-0.31303674,0.042082593,0.48981085,-0.81159806,0.18902613
Nd,1.2338856,-1.0689907,-0.67455745,-1.2829072,-0.66952187,-1.4560643,-0.57183737,0.17559099,0.58455056,0.33171,0.42624366,-1.8000087,-0.86937815,0.38752005,-0.21424592,-0.1417214
Pm,-0.63243985,0.59855074,1.397603,0.7001052,1.3623372,2.1753547,0.16095716,1.4087037,-0.08028265,-1.2670604,1.724898,1.6191115,-1.2626297,-0.7739614,-0.38762194,1.5521076
Sm,-0.23128068,0.8721108,0.63931096,-2.359684,-0.41390678,-1.7051812,0.23721164,0.055324193,-0.68114865,0.10667054,-2.512302,0.15402593,-2.1183043,-0.7854728,0.19496796,0.21997297
Eu,-0.061952315,-0.9292206,1.6503086,0.34413582,-2.3493135,0.2816596,-0.037873816,0.47975457,0.11907367,-0.9253041,0.08391072,-0.8076021,-0.5017726,-0.15065768,-1.7534797,0.21985686
Gd,-0.7844241,-0.6175848,1.4105666,2.2515948,-0.22856718,-0.9826097,-0.23453915,0.22416283,1.0766104,0.6960082,0.14818905,0.6202746,0.3861638,-1.5884147,-1.0690079,-1.338606
Tb,0.8214162,0.55654377,0.8435858,-0.5367806,0.5832216,-1.4150635,0.57899487,-0.29685825,-0.24778372,2.9413826,1.9286388,-1.1304836,-0.09465863,-1.3950489,0.28190458,1.6777726
Dy,0.9325106,1.0317571,-1.0431447,1.368513,1.1916254,-0.91661614,1.0469418,0.7084428,0.2323899,2.3803709,1.0803838,0.21729603,0.12562612,-2.5083284,-1.4005699,1.2653753
Ho,1.2561637,-0.86248785,0.19160587,-1.0642399,1.0436295,-1.0647753,0.6780195,0.69307804,-0.65791285,-0.71980315,-0.88945556,0.19779955,-1.4688054,-0.13519174,2.5710225,-1.3491564
Er,0.22006737,-0.004881769,0.06924922,0.58609146,-0.92583907,-0.52781445,-0.5464315,-0.7516215,1.1755099,1.0146557,-1.06607,-0.8666964,0.7117806,0.9603913,0.041554186,-0.26360428
Tm,0.88263506,0.77001804,0.4418902,-0.9346241,1.6426673,-1.2394153,-0.7749976,0.2939164,-0.011187306,-0.32349366,-0.41822934,0.5130515,-0.61034316,0.14989449,1.191472,-0.13836677
Yb,-1.2671382,0.7115077,0.1786734,1.221908,0.47616732,-1.7068738,0.34244746,0.93066776,-0.30555624,-0.37297618,-0.36038947,-0.508907,0.21922687,0.0757613,-1.6075596,0.23646118
Lu,-1.0531784,-0.5381017,-1.2896484,1.1718063,-0.9037287,1.0785013,0.25872937,-0.68886966,2.6657279,-0.27971858,-0.26255286,1.2999564,-1.1600456,0.25206488,1.4021021,0.44010285
Hf,-1.6638696,0.75106746,-1.0835809,-0.49655077,-1.1405927,-0.98144424,0.37269038,-0.48945734,0.5429548,-0.8469194,0.3701759,0.16570352,-0.40045556,0.6811677,0.26289573,0.5092009
Ta,2.2382324,0.9096179,1.1755824,-0.2612205,-0.35296237,-0.7149442,-1.4357022,-1.2057662,0.74668854,-0.38807127,-0.26411498,-1.0116366,1.621915,0.4151052,-0.88105345,0.27446753
W,1.0694067,-2.117742,-1.0451341,1.9255313,-0.16803162,-0.23640218,-0.75104386,0.59951144,0.25035623,1.8486787,0.91556984,-0.32343397,1.1884466,-0.15983589,-0.6483055,0.24071111
Re,1.4280151,0.14184129,0.30729774,0.5142243,2.0295167,-0.12035732,-0.4065763,-0.8102703,-0.24496329,-0.24559857,-1.4511337,-0.083840385,1.3307662,-0.42926574,-2.0160513,0.5668005
Os,1.5320587,-0.1004341,-1.1538653,-1.1077785,1.2644641,0.76644367,-0.3807439,1.6656355,-0.5037373,2.0108535,0.43464634,0.032358922,-1.0057836,2.6212244,0.91146135,-1.0603111
Ir,1.0684165,0.76957655,0.75287193,-0.9320589,0.10208687,0.911899,-1.3764251,0.8739873,-0.4539992,-0.8637784,-0.48385552,0.8882257,1.8598874,0.39274517,-0.9723789,-0.2715202
Pt,-0.54957455,-0.15891239,-1.3787379,-0.5982088,1.6211025,2.659099,0.44083512,0.29223573,0.877979,-1.1945189,-1.3348782,-1.8514817,-1.1958294,0.070353165,-0.17178653,-0.05668191
Au,-0.7201021,-0.4002393,0.14187156,0.1434688,0.13086157,2.1399977,0.3672395,-0.71849155,2.277857,-1.1376504,-0.3102379,-0.034014866,1.7896637,-0.33724606,-0.28979117,-0.5748992
Hg,0.88652945,1.4437666,-0.14340955,-0.36882487,-0.8952377,0.064958,-0.7923031,0.05962843,-0.47718507,0.6860454,-0.27099776,1.0698289,-0.52587324,0.8482136,1.9222269,1.771909
Tl,-1.4790292,0.18048051,-0.36229706,-0.95392483,0.80652606,-0.34218547,-0.33062723,-1.0056859,0.9224121,0.4599752,0.6109333,-0.4993762,-0.13934356,-0.4067048,-0.6022912,-0.15021281
Pb,-2.8089163,-0.17252555,1.2711525,1.2180855,0.19490324,1.7158322,-1.7578225,-0.16477525,0.89189523,-0.1701676,0.39539355,1.2333493,1.9619168,0.28984594,0.24998353,-0.5823627
Bi,-0.6177069,-1.4141873,-0.029676596,0.77448165,0.9131798,-0.18680292,-0.8660241,-0.802223,1.2597331,-0.04769528,1.4351,-0.30110586,0.792815,-0.28456533,0.6118892,0.978888
Ac,0.027142432,-2.175478,-1.1608208,0.7973473,0.88568723,-1.802611,0.10634407,0.05479265,-1.0852718,-1.0539665,-0.7583425,-1.0810425,-0.46431518,-0.39914787,-2.4403377,0.33519858
Th,-2.2820132,1.3225182,-0.067189574,-0.6229488,-0.8473006,0.6134033,1.5666997,1.1647211,-0.90124595,0.24445756,1.1646292,0.96952033,0.113879,-0.6994913,-0.6684058,1.837849
Pa,-0.8911054,-0.96510065,-0.555117,0.13370968,-0.59396374,1.1338072,1.0696733,1.0747042,1.2415043,-0.39596498,-0.887596,1.1657372,0.06900372,0.1330981,-0.5679413,-1.0349559
U,-0.8039934,-0.6799311,-1.3519999,1.9958714,1.1264333,-1.0905259,0.22508402,0.14461952,1.3560698,0.35120597,0.34580675,1.1083747,0.15095508,0.8478865,0.80668676,-0.3901817
Np,0.59867257,1.2294405,0.031011166,0.7105161,3.5735984,-0.6074413,0.26412636,0.7409249,0.13708164,1.193313,0.20947567,-0.9959805,-1.1639826,-0.8625132,-0.08456044,-0.96369296
Pu,-0.006522697,0.46617657,-0.05929628,1.0169612,0.59253126,-1.7691042,-0.507129,0.19789445,-0.7125627,1.4488314,1.6908581,-2.1449807,-0.092704676,-0.49072284,1.2235762,-0.017374722
