Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Fe,-0.7894443,-0.09001621,1.6048089,-1.7119572,0.44955778,-2.419763,0.33639896,1.0668036
Co,0.78810203,-0.43291786,0.29519466,-0.22600225,-0.67241406,-0.13963114,-0.4168141,0.40713674
Ni,0.9314177,0.4475659,-0.039716903,1.016943,-2.012995,-0.3376532,-1.3271203,-0.41278514
Cu,-0.28057814,-0.14955665,1.7809966,0.6658431,0.31470627,0.30011308,-1.1641314,0.3962025
Zn,0.114892185,1.6164604,-1.0003942,-0.029740885,-0.73875976,0.16845553,0.02584342,0.4606892
Ga,0.14779799,0.64682955,-0.45421532,-0.48213977,0.740982,0.03983104,-0.5443285,1.5269307
Ge,1.0534198,-0.60480046,1.7684544,1.9688622,-0.42298228,0.11253626,1.6675512,0.3352513
As,1.4571587,-0.32412633,-0.5597717,-1.232066,-1.2008263,0.09471635,-1.1262046,-1.071143
Se,-0.88479275,-1.3981428,1.0094248,0.3307092,0.54746693,-0.5359299,-0.31944045,-0.38105685
Br,0.1852746,0.9449409,-0.4623789,0.62063235,-0.5008312,-0.0941059,1.7272323,-1.287871
Rb,0.2686798,0.17181924,-0.9978504,-0.86389,-1.0094197,2.2146485,-0.4336963,1.0628139
Sr,-0.71664786,-1.1608307,-0.6598108,1.2193207,-0.60616624,2.300053,-1.503711,0.43167493
Y,1.26768,-1.4945176,-0.6624086,-0.18512361,-1.1881003,1.2331452,-1.0130566,-0.8379236
Zr,-1.0064371,0.18244115,1.2723813,0.52572554,-0.03756363,-0.02783574,0.020860618,-1.3389593
Nb,-0.8215452,-0.11775605,1.2568371,-1.1068273,0.8229015,-0.0053542247,-0.08981848,-1.0359734
Mo,0.5772551,0.6940228,-0.62085766,1.4067534,1.815428,-2.1222973,1.0740976,-1.7199944
Tc,-0.19197103,-0.52883977,0.041556288,-0.72854465,0.94218886,-0.68812287,-0.09543431,0.47849506
Ru,0.12727833,-0.8465589,-0.45581058,-2.7443156,-0.5818361,0.92206407,0.4848883,-0.58524007
Rh,-0.8588263,-0.7267438,-0.40146765,1.8130552,-0.5869561,-1.1913495,0.28143665,-0.07954154
Pd,0.16695844,0.13440385,0.79722065,-1.0172344,-0.41465718,1.4083294,-0.02521567,0.26653484
Ag,0.33916384,-1.0748485,-0.7094655,-1.557016,-1.8476951,-0.09120342,0.17988035,0.29092976
Cd,0.023944084,-1.8253366,-2.1952024,-1.6154932,-1.0895395,0.0014458112,0.8946333,-0.7893237
In,0.6539332,-0.12596072,1.4529469,-0.7326199,1.4465593,-1.1199042,-2.1476665,0.39410684
Sn,0.5673342,0.30510396,1.3595995,0.40659994,0.92681056,-1.1621608,0.9800893,-0.1737052
Sb,-1.0569235,-0.43236738,1.1009985,-2.8488417,1.0994397,-0.29941618,1.2960055,0.96188504
Te,0.50297654,1.2387339,0.8830123,-0.43025818,2.5400596,-0.06683303,-1.3472618,1.203208
I,1.5096624,0.6493134,-0.77150655,-1.2617716,0.7467886,-0.24929614,0.547485,0.15883152
Cs,0.6873056,-1.334019,-0.044672094,-1.1005499,-0.2469082,-1.1360174,-2.3750882,0.37018827
Ba,-1.2542036,0.22009379,1.5759317,1.0905057,0.46342143,0.6421201,1.5716808,0.32862264
La,-1.0869468,-1.2856172,0.020556547,-1.2928108,-0.7839822,1.7680488,0.3483773,0.42655015
Ce,-0.15849689,-0.031698417,0.32798383,-0.30923858,-0.7480016,-0.5213588,0.5974229,1.5441678
Pr,-0.6248943,-0.054978147,-1.1324544,-0.15341154,0.5668633,1.341767,0.745993,1.3560454
Nd,0.7532236,-0.5088537,-0.9686153,0.6546734,-1.1298504,1.3742218,-1.0523729,-0.36468798
Pm,-0.8414188,0.7040683,-1.6823248,1.4762814,-0.46468666,0.21824886,1.3152009,-0.074975744
Sm,-0.7219289,-0.6341135,1.5703907,1.102173,-0.109702654,-1.564946,1.6262922,1.2904896
Eu,1.3820703,-0.046751894,0.04205353,0.042708736,-0.042785887,0.51009405,0.0009101252,1.147356
Gd,-0.47144923,-0.17231713,-0.16375902,0.7924807,-2.472398,0.8276018,2.3326728,0.92291963
Tb,1.199059,1.0779068,1.0888089,0.4780721,1.6891863,0.64956546,-1.4216272,-0.26542076
Dy,0.5630371,-1.4152504,-0.25700322,1.2786682,1.4407146,-1.5590878,0.331207,1.1611683
Ho,0.5278777,0.06898693,0.8094872,1.0534117,0.86503637,0.6706143,0.85059696,1.2692324
Er,-1.2810541,-0.2935552,-0.061687954,2.0263839,0.39406183,0.10732224,1.1908554,-0.63603276
Tm,0.83553874,-0.31111473,-0.73101157,0.7265113,-1.0547695,0.22608903,-1.1947571,-1.2907555
Yb,1.0620736,-0.9453768,1.2251419,0.88066393,-0.17485072,-0.69992566,-0.7936653,0.084809765
Lu,0.84318274,-0.43572077,0.60954463,-0.016833495,-0.67412496,-1.678555,0.8694508,2.025702
Hf,0.7203325,0.071925275,-0.4516929,2.2814615,-0.3603831,-1.5020908,-0.7734207,-0.8670893
Ta,2.110358,-1.4223588,0.06814076,-0.7143172,0.52249336,-2.0201259,-0.87476623,-1.6265448
W,-0.6747269,0.6324511,0.3934345,-0.7906496,-0.29230356,0.86010873,-1.4185599,-0.8854914
Re,-0.8578317,-0.20757824,-0.52677053,-1.3381463,-0.00021424763,0.10866205,-1.0199983,-0.6177066
Os,-1.9713353,0.636143,0.5792386,1.3855363,0.31503764,-1.1679405,-0.9417663,-0.45383522
Ir,-0.4437809,-1.3022802,0.052075885,0.4202517,-0.11863997,0.05137112,-0.38866672,-2.323627
Pt,-0.74367726,-0.45252973,0.538908,-0.17765108,-0.36916432,0.7012511,-0.06638445,-0.6153989
Au,0.49381733,0.5753108,-0.089533776,0.24803649,0.556301,-0.31209692,-0.96329975,-0.6476001
Hg,-1.9073939,2.046738,-0.1912713,0.21255843,0.91728264,-1.6833475,0.68069416,0.538934
Tl,-0.2683194,2.072061,-0.61576396,0.35170642,-0.47096345,0.48506013,-1.325105,0.13236023
Pb,0.3140013,0.7829998,0.77424806,-1.486858,0.097195886,-1.6180617,-0.37315956,-0.11565731
Bi,-0.8941777,-2.3211567,-1.2153862,2.1727712,-0.69239765,-1.4333602,-1.5820525,-0.6490551
Ac,0.21276423,-0.44695228,2.3095937,1.3230251,0.50599265,-1.506498,0.39642084,0.54017675
Th,1.1327033,-1.3741437,-1.0552421,-1.283432,2.0252326,0.026757903,-1.7120146,-0.21391992
Pa,0.98872066,2.683681,1.7676617,-0.39073306,-1.6487967,-0.73232925,-1.8274341,0.6800783
U,-0.047207765,0.027287409,-0.663802,1.3907707,0.4853636,-0.88253856,-2.2500129,0.7421134
Np,0.9301401,-0.50637776,1.0316185,0.06322637,1.1389365,1.7617203,0.55305326,-1.5127807
Pu,-1.1794747,-2.5064738,0.29984248,1.6825483,0.19358929,0.59621215,-0.20025492,-1.1274277
