Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Cd,-1.3440653,-0.4393493,-1.5391527,-1.2043812,0.7716065,0.86960435,0.50226706,0.60652465,-0.8498728,0.20019159,-0.6557271,-0.24224406,-0.44080365,0.4255969,0.34577557,-2.02112
In,-0.6455374,0.9076841,-0.16251759,0.024465874,-1.3143784,0.082037285,-2.0711386,1.0619705,-0.9358898,-0.5502047,-1.5998242,-0.7877745,-0.7131145,-0.12660772,0.17932718,0.44223723
Sn,1.0638366,-1.2925676,0.116754025,1.271022,-1.5453722,0.84337145,-1.5845474,-0.87409306,2.011742,1.1987755,-0.33187196,-0.5099768,-0.31697422,-0.95692974,-0.5689683,-1.5950421
Sb,-0.57845867,1.3258073,0.15921652,0.3534778,-1.2412248,-0.27089602,-0.36994508,-0.9630379,2.2125826,-1.0290508,-0.4844667,-1.0048252,0.09077995,-1.5331798,-1.0612758,-1.0573493
Te,-0.10875527,-0.018118976,0.034535073,0.5906366,-1.2462143,1.1565969,-0.5947342,0.1049631,-1.7229531,-0.38384074,1.2462308,0.36410835,-0.6467323,-1.2689221,0.70656365,-0.166537
I,-0.7845616,1.7210381,-0.63829434,-0.077545285,-0.8502833,-0.97973335,0.8122645,-0.0778979,-1.0547521,1.3915936,0.28455788,0.46618068,0.3149321,-0.07942469,-3.1856139,0.065247975
Cs,-0.69989246,0.08046341,-0.6734525,-0.18916391,1.3026164,-0.19210306,-0.06346427,-0.90332425,-1.0228211,0.74630266,2.401685,0.15078215,-0.13327543,-1.0405396,-0.50792354,-0.33745578
Ba,1.9906275,0.44773453,-0.05972329,-1.4407762,1.705721,0.07019793,0.40619206,-0.7734399,-0.027942114,0.2961306,0.1514197,-0.119124606,0.34343228,-1.0723176,-1.4030128,-0.63360864
La,-0.11776652,0.5210438,0.054117624,1.0773318,-0.66574174,-0.83550686,0.1321215,0.24418235,0.20378165,-0.051616874,-0.75263065,0.8313934,1.4745846,0.71050465,-0.44813544,0.14043485
Hf,-0.8939987,0.8626243,0.46441516,1.2219834,-0.35862595,0.9114784,-0.061654788,0.44143084,0.5725707,-0.32042703,0.83863413,1.401773,-1.0753925,0.63950723,-0.7004051,0.9924025
Ta,1.1407343,0.29105785,-3.1503098,0.8329233,-0.3579152,-0.7822504,0.12727739,0.2369487,-0.11943749,0.042680174,-0.115489624,-0.6254252,-0.5486824,-1.0847281,-0.18703848,-0.5400287
W,-0.8405456,-1.5383824,0.7745639,0.41043156,-0.6939772,0.5644973,0.77689075,0.9156268,1.7966326,-0.58179003,1.9754207,-0.034018546,-1.2034309,-0.23931089,-0.37659875,2.091592
Re,0.30130303,-1.096197,-0.121159054,0.09912605,1.432452,-0.6669672,-1.2236314,0.5904516,1.2728374,-2.889218,0.6848952,1.948063,0.028734634,-0.977813,-1.4157517,-1.9742223
Os,-1.4403126,-0.81820756,0.32852322,-0.6548115,1.3482105,-1.0316342,-0.42369935,0.23073904,0.0817936,-0.58756286,-0.23094256,-1.1133227,1.5396967,0.27786988,-0.016157914,0.3254701
Ir,-0.42533275,-0.25300765,-0.71010435,0.37881538,0.58484954,0.96722883,0.1442628,-0.40428206,0.89875,-0.20238249,1.9163085,-0.21012285,-0.48277155,-0.21390267,0.7667992,0.48400387
Pt,-1.3378416,-0.511409,0.25793055,-0.9081723,-1.4938004,-1.3907346,1.2822338,-1.8974605,1.6174848,-0.102553666,0.8949485,-0.35073817,0.38629714,-0.2788679,-1.6918561,-0.43186864
Au,-0.5257574,-0.3849869,-1.8338853,1.7679949,-0.27267507,1.2690612,-0.049500346,-0.047557615,0.47387508,0.28433254,0.34061214,-1.2402117,0.04490916,-0.21967943,1.2044919,0.24175206
Hg,-0.69012654,-1.0458089,-0.28276834,-0.5658944,0.1671354,-0.0353694,0.26882923,1.9115899,-0.25346252,-0.86425966,3.025499,-0.9838212,0.69069403,1.6357286,0.35443816,-0.18445584
Tl,1.4857867,0.32236746,0.48210722,1.8318398,0.96010125,0.78844595,0.09243883,0.070888035,-0.02758289,-2.7330692,-0.48835552,-1.2556255,0.1715793,1.0297105,-0.75590277,-0.71819955
Pb,1.1849426,1.3307678,0.1694765,-0.857896,0.18361644,0.14841975,1.7891206,-0.1444928,-0.48551008,0.45290688,0.988035,-1.6245595,0.006122185,-0.10349637,1.4211807,2.088372
Bi,0.7885457,0.3991368,-1.9059381,-1.801259,0.78001237,-0.86247575,1.2690258,2.036196,0.68537176,0.4887557,0.7176941,0.2871366,1.5179517,-0.02041245,-1.2162567,1.2738391
