Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Te,-0.34466055,1.3232939,-3.0814357,0.73276794,-0.59594524,0.049184997,-0.87011707,-0.13055913
I,-0.12960151,0.76424396,0.14646864,0.5491095,0.75423014,-0.20443325,-1.911183,-0.37032515
Cs,-0.9880918,0.9868813,0.15322609,1.9261959,-0.011504827,-1.4612286,-0.5351396,2.0083673
Ba,-0.30692968,0.10654841,0.5449419,-0.73375535,-0.5853873,-1.5412424,1.125856,0.3953832
La,-0.94502896,-1.3438445,0.6753793,0.30729273,-1.9214879,0.27061743,1.1087141,0.57221043
Ce,-0.037966955,-0.1600816,2.1891289,0.5331949,-0.51944435,-1.253038,0.375347,-0.44409397
Pr,-0.13906431,0.4364989,0.14440884,0.8400347,-0.24087128,-0.892278,2.1563358,0.8908439
Nd,-0.49966347,0.21811138,0.73961127,0.4994751,-2.307597,0.5939412,-0.088352166,1.9881985
Pm,2.2027013,-1.21322,1.230178,-0.4041082,-0.74866915,-1.2093,-1.7342914,-0.42183802
Sm,0.80134594,0.16917418,1.370714,0.61243874,1.1783471,-0.3842313,0.85065806,0.8490045
Eu,1.7772342,1.0087552,-0.82932746,0.049655218,-1.5413337,0.60602117,-0.82691664,0.030108236
Gd,-1.9254186,-0.13473529,1.4657166,-0.2357451,-0.81687564,0.39679652,-0.19108814,-0.03590622
Tb,-0.1284465,0.52747625,-0.58856636,1.0077294,1.1504213,-0.9261985,1.1186862,0.057922516
Dy,0.96093684,0.32346135,-0.65987724,0.58222806,0.32328942,-0.80433095,0.701828,1.5307925
Ho,-0.4362281,-0.6877645,0.83587897,0.7421845,-0.8914536,-0.13438822,0.4529463,1.5429728
Er,1.0821848,-0.16717494,0.99656916,-0.4837347,-0.6055921,1.138363,1.8689181,0.19854474
Tm,-0.19796878,0.82443464,-0.48987105,-1.9312756,0.48528412,0.90619487,1.1137962,1.5207169
Yb,0.4309536,1.0691332,-0.3297106,0.011705756,-0.30904037,1.6110034,0.32969388,-1.3103114
Lu,-0.81426007,0.64267874,-1.9712418,-0.44201666,0.98974156,-0.945974,0.0914073,1.5346451
Hf,-1.0248985,-0.6487211,0.067082174,-0.89086854,-2.0080867,1.2411118,-0.0038095983,2.163664
Ta,0.20094758,0.9435341,0.04837334,-0.7875281,-1.7305741,0.67717105,-0.17839459,1.5433624
W,-0.7744051,0.48033386,-1.6117209,-0.5672721,0.29156318,-1.6373662,0.5487879,0.5419047
Re,-1.246838,-0.3476723,0.09893723,1.1381512,-1.359374,-0.41356277,0.02723141,1.0204993
Os,-0.8891128,-0.09036403,-0.11592828,1.5197383,-0.7524908,-0.036384296,-0.8499138,-0.71839947
Ir,0.46212643,0.7155958,-0.67155933,-0.7238855,-0.6265984,-0.20804645,0.3337993,0.85211664
Pt,-0.02286574,2.325522,0.38437772,-0.2499025,-0.7599036,0.3033076,-1.4850587,-0.451905
Au,-2.1330645,1.1518781,0.30784884,0.6803157,0.82522947,0.42168614,0.36412886,0.17447664
Hg,1.1564163,-0.8539631,1.0062687,-2.432477,1.0928177,0.40051293,-0.399357,1.7762944
Tl,0.26131946,1.4272139,-0.6508011,2.5890396,-1.1281738,-0.70448434,1.8503132,0.34616408
Pb,-0.36231142,0.71399504,0.45213395,-1.2626665,1.0693399,0.5284109,-0.34471747,0.566436
Bi,1.3590288,-1.444664,-0.059742868,0.38584378,1.0703075,0.24815023,0.995236,0.07492612
Ac,-0.15038332,0.8461269,-0.87145716,2.244889,-0.39588213,1.3640882,0.53233427,-0.7640471
Th,-0.5393176,-2.1064684,2.1975386,0.112386055,-0.52896976,0.035061043,-0.5223846,-1.2258981
Pa,-1.424043,0.3392952,-0.24218914,0.47481215,-0.58889776,1.4934596,-0.25421467,0.48531324
U,0.4766641,0.6684162,0.7317329,-1.9470583,1.8887634,0.5622356,0.8624094,1.5796974
Np,0.6615416,-1.6242002,-1.6804647,-0.17640105,0.09238835,1.089179,-1.2539203,0.66996026
Pu,-0.8793188,1.3383789,0.31282455,-0.5671169,1.4558384,-0.39980194,0.9460165,0.8701313
