Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Sc,-0.34874663,0.848633,0.8782322,1.0636393,1.7125305,0.54130095,0.6153123,0.025624312,0.9260338,-0.9160161,0.034183793,-0.50260425,0.1473318,-0.56887203,-0.4330184,0.10638613
Ti,1.8842193,-0.7099837,0.3412084,-0.1899754,-0.14817454,-0.7944097,-0.9342155,0.92574584,1.6497867,-0.8423328,-0.2268471,-1.1228379,-0.07876501,-0.62435013,0.82422924,0.04290185
V,0.47822785,-1.8133807,-1.6864527,-0.4557307,0.69177413,-0.28973114,-2.5070724,-0.6756627,0.5221586,0.91950244,-0.32420585,1.5993037,0.019602781,0.39344117,0.89518076,-1.0659608
Cr,0.4670055,-0.11961136,-0.2153602,-1.9182898,0.06594653,0.17995237,0.046276607,-0.5310657,1.8457239,-0.14225836,0.1471023,0.47736114,0.24899046,-0.7960231,0.0635836,-0.17411295
Mn,-0.14233209,1.0864702,1.6426764,0.44512132,-0.6991681,-1.0738872,-2.5859978,-0.2897019,0.560107,-0.36209807,-0.65716994,0.1093283,0.29648384,-0.5795316,-0.72412336,-0.060450844
Fe,-0.1682419,0.81502104,0.8409735,-1.1734557,-0.14727621,0.14548278,-1.096627,-0.09875322,0.6959541,-0.019475883,-2.2749019,-0.3066452,-0.738703,1.0272526,1.3390632,-0.5950567
Co,-0.50661814,-1.5189822,-0.48205742,-0.84266984,1.1010985,-0.48260468,0.5246567,-1.2957546,-0.7373895,-0.28014112,-0.14236346,0.49697438,-0.09565682,0.32367712,-0.9136507,0.14485426
Ni,0.42699516,-0.74918795,0.0077605057,-0.12821165,-0.24100849,1.1155889,-1.6633122,0.090086766,2.220609,1.3053297,-0.44842926,0.6883902,-0.059736755,0.821918,0.67813313,-1.2340819
Cu,0.67736465,0.42602018,-0.7093674,0.66667646,0.51932734,-1.6338304,-0.91418177,0.4530433,1.4844826,0.82889885,0.19748744,-0.1078007,-1.582017,0.5793195,-0.2527854,-0.56955296
Zn,-1.3572649,2.1606655,-1.2343807,-1.1571414,0.50269794,-0.8409342,0.06937751,1.0601523,2.0877557,-1.1100367,0.4459447,0.2270084,0.2980791,0.84673107,0.111955225,0.87279654
Ga,1.3043929,1.7840902,0.923031,-0.35265523,1.0023736,0.24791351,1.4081346,-1.2850081,-0.78993475,0.92588514,0.7904977,0.8119907,0.8994838,-0.564054,-1.1821234,1.3608737
Ge,-1.2865443,0.3734224,-0.2765121,1.1344903,1.19789,1.1807175,-0.19977027,0.25585943,0.54797286,-0.29699317,-1.3735169,-1.1666896,-0.9790141,0.41619545,0.4335502,-0.13793606
As,-0.12312771,-1.3923355,-0.9471201,-0.99262106,-0.08974132,-0.8296623,0.36233178,-2.4360187,0.60023326,-0.43942618,-0.05341268,-0.47063887,0.7243085,1.6539667,0.9334735,1.1769209
Se,0.25288683,-0.19735196,-0.11477072,-0.42580214,1.1186153,0.74139154,0.8235828,0.7804938,1.2029258,-0.18913694,1.039878,-1.1473995,-0.18304299,0.6651341,0.14644164,1.6583908
Br,-0.6448537,0.06763354,-2.2805662,-1.0517545,-0.9074359,0.698448,0.1059908,0.30908427,-0.9592263,-0.690339,0.053857952,0.4208414,0.47749853,0.06902493,-1.481241,-0.4004921
Rb,-1.1707512,-0.47795248,-0.24908227,-0.5278164,-0.79738456,1.555863,-0.32742396,0.5857739,-0.8751125,-0.69935226,-0.9478015,-0.3650502,-1.8215364,-0.11419243,0.7332837,-1.3435165
Sr,0.57497776,0.48990393,1.1206564,0.3588756,0.15210772,-0.6974091,0.5988203,0.35099974,0.832153,-1.1358023,0.9667124,-0.10210942,0.33330837,-0.58383423,-0.162145,-1.5428631
Y,0.19465446,0.7637033,-1.461402,-0.6814041,-0.3301747,1.0771897,0.2463176,-0.37352717,-1.4082669,1.2891399,-0.064826936,-2.4159508,0.84885234,-1.0816222,-0.38321546,-2.5779479
Zr,-0.40404215,1.1887631,0.709499,0.3433773,0.5305355,1.0340321,1.5681951,-1.1885022,0.45912403,-0.83419627,0.53377545,0.49615985,-0.4162386,0.6125805,-0.28750628,0.7015354
Nb,1.545821,-0.094687685,-0.23984544,2.4318128,0.7076168,-0.4214958,-0.23678051,-0.25148004,0.5833623,0.09647535,0.639753,0.5437361,0.25656983,-1.6500262,0.99551165,1.0967013
Mo,0.51666206,0.083345585,-2.1042013,0.110079184,-1.9533488,0.17758194,-1.9582834,-0.03153626,-1.8351197,0.61005735,-0.69186056,-0.25348315,-0.21224919,-0.5885153,1.707644,0.035800017
Tc,0.2863584,0.8497975,0.5641624,0.69551766,0.31176057,-0.7248131,1.4769242,1.086483,-1.6762518,-1.937861,-0.09985733,0.60683274,0.036756493,0.6806804,0.81330013,0.367773
Ru,-1.3398798,-0.46623406,0.19634937,-0.0947481,-0.022311034,-0.123798735,0.23129982,1.5233536,-2.2524762,0.82645434,0.22192684,-2.0882833,0.91176325,0.68132037,1.3780603,0.24124973
Rh,1.2785949,0.50596845,1.2549313,-1.6929821,2.45764,-1.6278882,-1.1552947,-0.14961593,0.69689745,-0.6854796,-1.0189184,0.06886092,-0.9435476,0.9222574,0.2857362,1.0573442
Pd,0.57272744,-1.373636,1.1217777,-0.4279688,-1.1268933,0.13492802,0.5183636,-1.1078296,1.1386508,-0.38654736,-1.6865917,-0.551404,-1.640021,1.6243825,-1.1046183,-0.62695277
Ag,-0.9420091,-0.4578697,-0.3816098,-0.5836776,-0.24986374,1.040138,1.7180251,-1.935953,-0.62980354,-1.3908603,0.9830813,-1.003305,0.19622812,0.2806827,1.2933809,1.6355028
Cd,0.9843147,-0.34071514,0.9730658,-0.3888182,0.6742793,0.31014293,-1.8017305,0.72201157,-0.24176113,-1.2830956,0.72926754,0.5551065,-0.37862623,1.321711,-0.08204692,-1.093533
In,0.7413664,1.687178,1.4782851,0.7250377,-0.15668078,1.672867,-2.252811,0.11736166,-0.35484967,1.3187191,-0.38605672,-1.029385,0.77057,0.7675635,0.76307964,1.5218796
Sn,1.4306501,0.9817452,0.93071383,1.1755044,-0.24742109,1.3610035,-1.0212336,-1.2299601,0.31783485,-0.3724449,-0.86238045,0.8115912,-1.1220328,-1.2003607,1.1014802,0.75636536
Sb,-0.070162684,0.87233233,0.3338631,1.2241685,-1.9830018,0.3156032,-0.4497905,0.3268492,0.34564343,0.96463513,-2.0141685,0.5659325,1.6506437,-1.8185943,0.0068788673,-0.23540498
Te,0.3243143,-1.5331532,-0.06890536,0.0057249763,-1.4708865,-0.21123631,0.44827232,-1.0876478,0.23404846,-1.0432118,-1.3133682,0.1837489,-0.21814929,0.78961474,2.2142227,-0.0576286
I,-0.8019203,-0.84762824,-0.89783543,1.2249397,-1.3391821,0.9617315,1.2239175,1.433186,0.1951475,0.3473212,0.5386951,1.0249195,1.1758927,0.70066965,0.028402105,0.23594144
Cs,-1.4347824,-1.9136163,-0.8061557,-1.1712154,-0.34511316,1.9253995,-0.8521999,0.6885565,0.009038003,0.20764437,-1.2502568,0.77677727,-0.937803,1.2097343,-0.17581087,-0.80809027
Ba,-1.67903,2.2047791,0.54048574,1.7524726,-0.65650195,-0.9081256,0.19458081,1.5668871,0.42573142,-0.016396802,1.5461326,-0.37667248,0.90468204,1.2993766,0.940678,-0.70503986
La,0.6862843,0.8068165,0.18314804,-0.35356733,-0.6890706,1.5892822,-0.3803396,-0.55100375,0.5043286,-1.5506896,-0.11241003,0.37679175,-0.2845053,1.287561,-0.15447058,0.38373333
Ce,0.37359715,-1.4091793,-0.11774027,-1.5275643,-0.91531295,-0.20880225,0.59864575,-0.91222423,1.2878739,0.2375405,0.4344591,0.800807,-0.04719561,0.2651061,0.9437196,-2.1783314
Pr,-0.0713349,0.29499415,0.2976104,0.042520832,1.1500233,0.43990022,0.09017966,-1.017003,0.4906777,1.8219779,-0.03665198,0.27673802,-0.61523104,-0.39315787,1.5916263,1.558374
Nd,0.2291241,-0.11105212,0.47730798,0.03394945,1.705632,0.63906115,-0.23578034,-0.32843503,0.04619768,-2.0691466,0.76180816,-1.1591858,-0.13924012,0.23951192,0.1723021,-1.4925005
Pm,-0.22440083,-1.5230123,-0.7249388,-1.3843005,0.14111409,0.3524731,1.4352242,-0.32726002,1.1190572,0.255871,0.97077274,-0.59411013,1.5872343e-05,0.90564704,0.11982896,-1.6482446
Sm,-0.49452183,1.4608611,-0.15416779,2.0220957,0.2308962,1.0742446,0.20392343,0.63296825,0.03674636,-0.24115704,0.3675464,0.5249846,0.25919566,2.8087134,0.7936152,0.044896096
Eu,1.0324601,0.6631191,-1.0097758,1.3515639,-0.19212817,0.3638479,0.7456508,-0.40328467,-0.82776713,-1.5399975,0.16430609,-1.6264266,0.013628032,0.24259235,0.7243407,1.554073
Gd,0.33485046,2.34869,0.5094365,-0.43447286,-0.88857627,-0.039635077,-1.0688586,0.14378247,0.44302332,0.5391058,1.0094069,-1.2541937,-0.14061117,1.3970686,-0.38393113,1.2365019
Tb,-0.6634614,0.23271438,0.50023633,0.7097565,0.07398075,-0.100668214,-0.18827096,0.41358238,-1.2945032,-1.0379575,0.100096196,-0.50527245,0.9425963,-0.65143937,0.95852363,-1.0559386
Dy,-0.039737765,0.1782326,0.4160285,0.9674433,0.98306066,0.098234765,-1.1438286,-1.039327,-0.25468293,-2.966348,0.97292846,0.94898456,0.07088924,-0.9391273,-0.14121749,-0.12757023
Ho,0.46515122,-1.5031813,0.24212909,0.733627,-0.3850862,-0.18809319,-2.4800766,-3.1755044,0.46208632,-0.011513049,-0.41012427,-1.8572186,-0.880251,-0.98201805,-1.0561105,2.565766
Er,0.119267955,-1.2127616,-2.2398028,1.0426657,-0.87047493,1.6084335,-1.8482336,0.50563544,-0.19465782,-0.36528182,0.3895002,1.2844101,0.30870983,-0.08514116,1.6143146,-0.65584534
Tm,1.2755182,0.86119604,1.0873781,-1.3026754,-0.834706,-0.07470107,-0.9162504,-0.7021819,-0.5277056,-0.02703864,-0.5113315,0.06488457,1.8019959,-1.6381779,0.495146,-2.0684893
Yb,1.8567055,0.5511434,-1.1211896,-0.20227654,0.76202357,-1.7907245,-2.3148022,-0.19432122,1.259207,-0.11598964,-0.5039509,-0.7163712,-0.49233526,0.3535338,0.42322543,0.12931648
Lu,-0.1338695,3.7142687,0.9838412,0.47707623,-2.0556445,-1.2929106,0.69853157,-0.66003704,0.14986391,-0.03063053,0.5998254,1.2737795,-0.009609442,-0.8318793,0.013625239,-0.6620392
Hf,-0.12809324,1.6444068,-0.93059826,-0.30618557,-1.2614433,0.6336924,-1.9717737,-0.29513338,1.2810612,-1.4589343,1.9754736,1.0733265,-1.1732588,0.23386973,0.28841338,0.23835286
Ta,0.93305147,-0.7667057,1.0374631,1.0809722,-1.2967423,-0.8987828,-0.8189713,0.905137,0.7141007,-0.62454164,-0.1774762,-1.5332037,1.5296212,0.5831731,0.4296827,-0.6651051
W,-0.31146005,0.4644431,-0.38886037,-0.53375244,0.93998426,-0.74339354,1.0512122,-0.72799873,-0.66713065,-0.9959668,0.69554347,-0.84656984,1.2471025,1.347621,0.92008936,-1.9681745
Re,-1.8976668,-0.21725279,-0.85962075,-1.0190439,-0.80283666,-0.54809874,0.51017916,-1.7040247,-1.2416344,1.140381,-1.2393911,0.8882683,-0.5187224,-0.414294,0.25130546,0.33957103
Os,-0.2774276,-0.7581872,0.001162025,0.1361701,-1.5805291,-0.89735156,2.190425,-0.7768582,-0.86939335,0.1873401,-1.3256605,1.0773981,1.1737866,1.6303247,-3.1457503,-1.5468972
Ir,-0.3109662,-0.41665515,-0.18212152,-1.1020955,0.54440856,0.09737571,0.10327949,0.75483465,-0.78051347,-0.10887409,-0.11353823,0.5068248,-0.4319245,-0.5317411,0.577764,1.354909
Pt,1.4483522,-1.9376447,0.43696263,0.44327056,1.3200643,0.32165092,-0.12087647,-1.8766078,-1.2461586,-0.3224502,-1.1584301,-0.08358756,-0.6836548,0.50492007,0.21950085,-0.7411204
Au,0.7326859,-0.39399844,-1.8059504,0.6964976,-0.6605462,-0.47276568,-1.8646591,0.5652936,-0.7432642,0.331148,-0.5573543,1.0668933,-1.4017342,1.388374,-0.7618647,-0.21224153
Hg,1.2203131,-0.08235224,-0.72114307,-0.6505018,2.7284896,-0.5077883,-0.8704891,-0.92746794,1.4506743,-0.0006686601,1.394851,-0.35356897,-0.6678912,0.41763926,2.0479178,1.0320578
Tl,0.04807088,0.086763464,-0.24424772,-0.022921253,-0.4348047,-0.8670827,-0.5357897,-0.9695626,1.1711016,-0.5007329,1.4775239,0.0042026625,-0.18623243,0.99434304,-1.0101808,-1.1910609
Pb,-0.09985029,1.4170306,-0.15132949,-1.3977901,0.5518996,-0.2285862,-1.7030395,-0.61709815,-0.42776456,-0.30752605,-0.33436063,-0.92641276,-0.4729502,0.39230493,0.17139499,0.79505104
Bi,0.42153993,1.3179507,0.77860653,2.03958,-0.9942546,0.72816616,-0.7280425,-0.64291173,-0.45992258,-1.0116891,-0.80826175,0.26928955,-0.9843299,-0.27818522,1.211641,0.4033879
Ac,0.9923263,1.6500366,-1.027591,1.5237085,-0.95905876,-0.3028854,0.95059234,0.40795928,-0.108700685,-0.33867273,1.0283204,-0.48506722,1.173562,-0.9805824,-1.1431522,-2.5383801
Th,0.22214,-0.13012953,0.07139543,-0.54708135,0.25034428,2.1048439,-0.90447736,-0.5232384,1.0169888,-2.221124,1.1225239,0.7013703,0.6674523,0.34279987,1.9667515,-0.47316486
Pa,1.01002,0.4670093,-0.15599878,0.36716443,-0.281851,-0.72723055,1.2092582,-1.2351916,0.28524348,-0.0925605,-1.6787777,-0.70092297,0.2870177,-1.5956464,-1.0102105,2.4228406
U,1.609458,-1.4145076,-1.2071948,0.4774316,-1.3202435,-0.326583,0.3866881,0.2747688,-0.42479143,-0.066986546,-0.6391459,-0.35094497,0.698318,0.34185907,-0.73033696,-0.72415245
Np,-0.5219688,0.51930547,0.24669252,0.39047897,-1.32236,0.37834853,1.2176684,-1.6066375,0.51789767,-0.85169125,0.6145056,0.8636162,-1.7662888,-0.6259686,0.35466135,-0.55857944
Pu,0.27332383,0.5775439,-0.39741233,-1.8875797,0.17075993,0.12267221,1.3602077,0.20349483,0.2881921,-1.1268333,1.7508022,-2.622274,-0.36509264,0.21670489,-0.39691833,1.6169796
