Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Sb,-0.0033756548,2.650581,-0.85608727,0.4654725,0.6309166,-1.4251273,0.059849307,-0.58482236
Te,-1.3803207,1.2321042,-1.3273618,-0.55236167,0.42433476,0.37977207,0.63322014,-0.39939982
I,0.11667705,0.21122535,-1.5314755,-2.121104,-1.4346333,-0.5712755,0.043167997,0.33806577
Cs,-0.37569827,0.3005047,0.40432033,-0.53308755,-1.2416624,-0.14498085,-0.3711879,-2.0062134
Ba,-1.0201404,1.3864034,-0.62571913,3.2634933,-1.1266047,0.4505065,-1.624049,0.98500544
La,0.65036327,-0.51788944,0.41329303,-1.7536238,1.757881,-0.3623122,1.9777426,-2.2026918
Ce,0.2367337,0.5890664,-0.27692783,0.9257144,0.8090888,-1.021074,-0.7414871,0.5403988
Pr,0.9212861,-1.0970422,0.27497584,0.85033816,0.80442333,0.50695324,-1.2730271,-0.22466673
Nd,-3.1943834,0.4495248,-0.12469208,-1.2292295,-0.50831044,0.34985384,1.1588696,0.56302947
Pm,0.61699176,1.1007488,-0.15706617,1.0180948,0.5729944,-0.8948665,-0.08817639,-0.27622476
Sm,1.5525646,-1.6077969,0.86262006,0.0012360302,0.72504365,0.47163457,-0.21487139,0.28975007
Eu,-0.19886884,-1.7337308,0.17905317,-0.57698107,1.418995,-0.32787645,0.33472484,-1.2268575
Gd,-1.9374952,-0.7062177,0.60241735,0.7485383,0.62961537,0.7204617,0.9418839,-0.25389272
Tb,-0.80074483,-1.0745639,0.19282635,0.90420836,0.35968402,-0.027984103,1.6187979,-0.2911589
Dy,2.0907078,-0.017655881,0.07040276,-0.18643516,0.7727139,1.563956,-1.4783187,0.23323964
Ho,0.64611894,-1.4546487,-0.6889794,0.0959746,-1.124122,0.44780988,0.39286757,0.19858424
Er,-1.2142591,0.4338295,-0.30779082,0.09278347,0.008320823,0.5769043,0.92148733,1.7291048
Tm,-0.87187594,0.39728227,-1.6544833,-0.18683523,-1.2211982,1.2168493,-0.07388051,0.45160475
Yb,-0.5632146,-1.7397115,-0.07431389,1.5147957,-0.6292392,-0.1727958,-0.8126295,1.1219331
Lu,-0.19036148,-1.4319532,-0.33679605,-1.1819432,-0.35062793,-1.883285,0.39498553,0.7386112
Hf,-1.09587,1.2079744,0.48690382,-1.2335371,0.37657875,0.101875536,-0.89365244,2.048733
Ta,0.49411604,-0.3600174,-1.7376134,-0.15893549,-1.0100621,-1.635196,-0.6299608,-0.26646337
W,-1.24621,-1.029856,-0.15065974,0.5271726,0.39258868,-0.21474591,-0.66476977,0.5567936
Re,-0.18940102,-0.19193567,0.30269974,-0.29659435,0.7089761,-0.41621566,-0.8621704,0.404805
Os,-0.5696306,0.027323745,-0.29714727,-1.3510873,0.19684155,0.74174106,-0.5456501,1.0244366
Ir,0.5614756,1.1752096,-0.34392515,0.42755997,-1.7092651,0.60692304,0.3289172,0.7448464
Pt,2.0347433,1.0316979,-0.05504918,-0.8496664,0.29922837,0.7151508,-1.2948459,-0.27369562
Au,0.08382219,-0.75863284,0.1250078,-1.8557558,-0.92061806,-0.9653091,-0.39544672,0.5638177
Hg,1.4553258,1.1737607,-0.113435924,1.6107607,-1.5596927,-0.41013506,-0.6759399,0.26881915
Tl,-0.010394397,-0.79613817,1.1804904,0.07815047,0.64020294,0.2058565,0.3697523,-0.23986939
Pb,0.7468862,0.7129134,-1.105829,-1.4034739,-0.100209355,0.7139174,0.54032606,0.20391032
Bi,1.6955903,0.46782112,-0.8212978,0.09161136,0.030135889,0.10476761,-0.83723754,1.1299472
Ac,-1.6939623,-0.008621729,-0.24076971,1.2143366,1.5259866,-0.48132318,1.9322318,-1.297562
Th,-0.97841245,0.34162253,1.8450025,0.57040524,-0.64254445,-0.21957904,0.695438,2.3370204
Pa,0.92263585,0.03245087,1.3905078,-0.8464105,0.426665,1.0869409,1.0062476,0.94353735
U,-0.10411006,-2.1616,-0.038519118,0.49336025,0.33332407,-0.10993438,0.52645904,-0.21875542
Np,-1.2450114,1.431507,-0.22317067,-0.07887615,0.65094477,-0.0867774,-0.7950702,0.07926951
Pu,-1.300956,1.4142934,0.9950519,-0.19277303,1.6050546,0.6296782,-1.9451772,0.2071573
