Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Zn,-0.4341674,0.45425472,-0.43381232,0.52921414,1.8237628,-0.845787,0.6564274,-1.4998049,0.08331802,-0.42863986,-0.98186857,-0.08863364,-0.015335689,1.125493,1.3794421,-0.39941087
Ga,0.30724558,1.3621944,0.6021978,-2.8419878,-0.09394085,-1.0087149,-0.9866237,1.4389546,-1.6665872,-0.4701608,-0.079326324,1.6871307,-0.6184117,-0.30794597,0.2958184,-0.65592337
Ge,0.20439325,1.278431,0.3364016,0.096130565,0.10515334,1.3700668,1.7563379,0.33065397,0.9721677,-1.6029661,0.6693507,0.0943423,-0.7041747,-1.6455483,-2.2995632,-1.6409736
As,1.1050566,0.3162258,-0.34398064,-1.7394135,1.5635401,1.4867473,0.4910971,-1.942584,-0.27087566,-0.8391529,0.23974864,-2.4949098,-1.3436422,0.41050458,0.7581236,0.38404
Se,2.5680764,-0.57390565,0.42881164,-0.38196582,0.92933214,-1.7335957,1.0467108,0.15443517,0.8299572,-0.02439599,0.6647536,0.67144,-0.533834,0.8060344,0.13121578,-1.5461763
Br,0.050220598,-0.9086156,-0.99973375,-0.7736292,-1.1246427,0.96402824,-0.506844,-1.4717896,2.3078904,-0.2070615,-0.6946645,-0.027141105,0.4989274,1.6220121,-0.4320573,-0.82557565
Kr,0.025128499,0.0058795004,-0.5616133,-1.494689,0.22134891,-1.0277549,1.0246387,1.0259172,-0.5254064,0.2111835,0.7057986,0.56959486,0.70831305,0.49357373,-0.26527792,0.69414735
Rb,1.0724814,0.25509933,0.7947616,0.6439323,-1.268721,0.30561402,0.48725381,1.4726557,2.1091716,1.8223578,-0.24703723,1.2821361,-0.23949084,-1.2960423,0.7151636,0.44502857
Sr,-0.42427924,0.14072348,-1.802504,-0.7812808,0.12455726,1.2868673,0.053921595,1.4807266,1.2192614,0.093787566,-0.40378788,0.2263135,-0.32182875,-1.390194,0.4229063,-0.025614839
Y,0.7070694,0.032772217,-0.93030465,1.960939,-0.21204416,1.2748842,-0.37355083,1.7356316,0.90878844,1.4902557,-1.2447604,0.615756,0.023851277,0.19126253,-0.031868357,1.1434007
Zr,0.32085454,0.4249216,-0.39722335,0.8376152,-1.610007,0.5922255,-1.9123174,0.11690737,-1.1367483,0.48731416,1.9859841,-1.103863,0.4474715,0.688887,1.1761757,0.78759843
Nb,1.5432744,0.9846773,-1.5320858,-0.22344676,0.25013918,-0.14618073,1.1631838,0.2867679,2.0962217,0.9927138,1.1809105,1.2104133,-0.27972284,-0.66200715,-2.6753845,-0.78058404
Mo,0.03865106,0.8419406,-0.62286925,0.6312968,0.5742409,1.3532932,0.9515162,-1.4027088,-0.38427407,-0.83646953,1.2596197,0.876666,1.8092619,-0.4825167,-1.1530423,0.7743957
Ru,0.7571394,0.948398,-0.38674387,-2.4519622,-1.5522958,-0.56435794,0.33171514,1.034941,1.0054408,0.083469525,-2.2828553,-0.10009774,0.39583915,1.586194,1.4844724,-1.2068571
Rh,-1.2480975,1.3722222,1.4709184,0.7423862,1.915139,0.99380827,1.1854414,0.22808498,-0.08729593,-0.15364735,-0.42579648,-1.1380932,-0.19519696,-1.3907702,1.4294382,1.53067
Pd,-1.6226684,-0.44868502,-0.08087965,0.38189334,0.6546927,-1.9447141,-1.362512,2.057777,0.8136303,0.06102622,-1.3258032,-1.5488867,0.23836721,0.2753474,-0.38884574,-1.0961877
Ag,-0.42435104,-1.4651083,1.0616544,-0.15151149,-0.5278256,0.91620666,2.987339,2.0489204,0.16265205,-0.33435595,0.35673133,-0.62103873,0.62982386,0.3959359,-0.88004595,-0.27337572
Cd,-2.277283,1.2174516,0.61097527,0.9326964,0.5843576,-1.670698,-1.61422,3.0535867,-0.4770419,-1.2809547,0.53874373,-2.7410467,0.055286802,0.021656517,-1.9584129,-0.6072663
In,0.3998447,1.3172827,-0.4627629,-0.09109868,-0.6506272,0.5857159,-0.6564016,1.2834682,0.20225811,-0.41880143,0.52760416,-0.3708939,0.94443464,1.54404,-0.3079565,0.6801449
Sn,-0.36034793,1.6391991,0.60430616,-1.9747913,-1.8671069,0.61875063,-1.6231949,1.0132061,0.41031203,0.43598288,0.18834504,-1.1835015,-0.8154496,0.70420855,1.3681949,-0.35826403
Sb,0.4451381,0.21437994,1.0558103,-0.100944765,-0.43781152,-0.34280878,-0.714035,1.0661892,-0.38234264,1.7687275,2.6394808,-0.56373477,-0.05002498,0.7281857,-0.42201445,-1.9006523
Te,0.39205068,-0.39662522,2.9704409,0.1741057,-0.90014035,-0.11313598,0.5253714,-1.2021008,0.4703815,-1.0083777,0.741907,-0.82189,1.3567374,-0.08980056,1.7184275,-1.3210763
I,0.44748083,1.401238,1.1392759,-0.62987435,1.2860682,1.1402211,0.9125066,-1.369547,-1.5492702,0.64154387,0.9456368,-0.6368906,-2.354632,-1.1310967,-0.15520889,1.3467919
Ba,-0.3024243,1.7634156,-1.1698694,-0.49388295,0.12577221,1.5096768,-0.8425754,-1.0335368,-0.26727128,0.50141186,0.35239342,0.32302424,-1.0809567,0.08046534,-0.4079885,-1.30297
Ce,0.36454883,-1.0708804,0.12493691,0.28336725,2.4071724,0.8291652,0.22420314,-0.6947835,1.0380899,-0.10592975,-0.04322462,-0.119128756,1.123903,0.06738739,0.42505616,-0.9417301
Pr,0.5961059,1.0492907,0.8775168,-0.01310507,-1.0318832,-1.353003,0.080501616,0.1490968,-0.51398003,0.04986845,-1.0663332,-1.4236585,0.012828442,-1.0621762,-1.337046,-0.047161277
Nd,-0.38250697,1.1141793,1.2339464,0.15132996,0.30833915,1.3839653,1.6899443,1.0953885,1.8396751,1.5751983,0.24096659,0.48919725,-0.44396654,-1.7272094,-1.5776353,-1.0294027
Sm,-0.6468847,-1.3955874,-0.553323,1.0665568,-0.15777639,-0.86936724,-0.56603694,0.57270193,-0.39702186,2.0648613,-0.21921234,-1.4379244,1.2742112,1.4737521,1.0013435,-0.10805074
Tb,-0.30403817,1.2836187,0.48391217,0.4349828,0.5078948,0.7177843,1.064153,1.3832424,-0.68332815,0.8285823,-1.1755037,0.31780145,-2.498017,0.6132757,1.4295744,-0.5085623
Dy,-1.9497991,0.7244928,-0.16646187,1.2947271,1.6420096,-0.60946536,0.09502173,1.476768,0.8046637,-0.3606131,0.5937077,1.4353546,0.58564246,2.269719,-0.37389016,-0.98542404
Ho,0.017464904,-1.7686859,0.6539699,-0.7516538,0.16060485,0.5860731,-0.25756264,0.54160905,-1.8874326,-1.3631998,-1.5358946,0.17416427,-0.8910858,0.9308601,2.494659,-0.4890391
Er,-0.39971334,0.2540579,-0.800293,-0.8648198,0.61476016,1.9257694,1.8438389,0.32930726,0.8484083,1.5703254,-0.66026896,0.025627695,-0.60690963,0.52523524,2.4554217,-1.2611463
Tm,0.48529556,-0.39701748,0.19068669,0.7808052,2.2070615,-0.6242899,0.81584173,-0.52123404,-1.3140254,0.16502665,-1.7195977,0.9810619,-2.0394716,-0.14920774,-1.9867011,0.94259727
Yb,2.641065,0.501701,0.19610451,1.4409283,-0.4502618,0.29434893,-1.1063545,-0.06261156,-0.40987876,-0.59495056,-2.2589893,-0.48731107,1.0951257,1.6312131,0.25609234,-0.025851334
Lu,-0.028922288,-1.9755864,-0.6809815,-0.6262458,-0.19563836,-1.3920788,-0.8651668,0.36274534,-0.04336309,-0.90289253,-1.3281876,-0.8898053,0.43472853,0.03687326,-2.3536766,-1.5245291
Hf,-0.05302685,1.3051312,-0.297276,0.14484508,1.1908809,-0.56483126,-0.5778567,-0.58606297,0.5494907,0.90438944,1.6127093,0.23304887,0.46855536,-0.31743667,-2.849356,-0.15470049
Ta,0.8283168,0.37153563,-3.1564531,0.6955642,0.0030743482,0.84726727,-0.015157,0.9640498,1.0010428,-0.23292294,-1.5367515,-0.8883895,-0.090130694,0.83951414,0.73977214,-0.9997878
W,0.34114623,-1.4716696,-0.9612164,0.5934616,0.17266032,0.5626656,-0.7132244,0.49855283,0.4328756,-1.0099891,0.41893095,0.10640459,-0.7861654,-2.5403452,1.4275854,0.6305828
Re,-0.45897773,-1.8182334,0.007359681,0.8841589,1.1552024,-0.61479783,1.1364522,-0.07929905,2.3693037,-1.020105,0.65744853,1.8842599,-1.3334565,-0.8078284,-0.13493693,1.6674078
Os,-0.5815057,-0.53871614,-0.9740853,0.12128534,0.17875335,0.894104,-0.86769533,0.6244918,1.6194783,1.5349977,2.178668,-0.5781366,-0.3571993,-0.46026203,-0.7892076,-0.30143455
Ir,-0.17056413,1.016258,0.12816504,-1.2545396,-1.2944257,-0.85676104,1.3242899,0.3366911,0.21708472,-0.2293981,0.117104046,-0.7533776,0.13031152,0.8162767,-0.44046372,-0.56701547
Pt,0.94505584,0.90189064,0.88023627,-1.3749913,-0.92115945,-0.17197904,-0.41337532,-2.2475686,0.31391433,-0.30307886,0.76779056,0.5854915,0.33114058,-1.0954645,0.4165553,0.5953911
Au,-0.404727,-1.3909003,-0.640419,-1.3364254,-0.67777354,-0.5801115,2.0198917,2.3828037,1.0136566,0.13440248,0.8087828,0.18391271,0.47832337,-0.82723886,1.0955952,-0.64310867
Hg,-0.7122396,-1.3236728,-0.35041574,1.1787554,0.9536832,-0.6277808,0.53936505,0.60204285,1.042368,-0.8368124,-0.03845337,0.5817147,-0.0019472002,0.54254425,-0.001021949,0.84052753
Tl,-0.64464873,0.5224473,-0.13625686,0.14155492,0.67039096,-0.24045303,-0.1815492,1.7442024,1.5445341,-0.36285773,-0.3087951,-0.07217277,0.41293314,1.7959405,-1.4850051,0.018087447
Pb,-1.9715445,-1.1344243,0.004272169,-0.09317544,-0.14645945,-0.9840188,-0.62051547,-0.53891325,3.0200863,0.13549237,-0.045368772,-0.25621346,-0.23104957,-0.95467365,1.2847912,-1.7159374
Bi,-1.569113,-0.430965,2.8238156,-0.7817855,-1.3954346,0.8476472,1.0309072,0.026286097,0.64169633,1.2672328,-0.52745587,-0.13806424,2.1898153,-0.23323816,-1.218378,-2.372164
Th,-0.35516468,0.5989824,0.43313858,0.419773,-0.27362034,1.3648115,-0.13057208,-0.5936032,-1.1407267,1.2520643,-0.60946274,0.97641206,1.3188622,-1.0692202,0.5948198,-0.27612406
U,-0.023838554,0.7972697,0.666762,0.6542301,-0.63919795,1.1426995,-0.3871901,-0.034095652,0.924983,1.1126463,0.4678639,-1.438542,0.6431131,0.9665878,-0.41619432,-0.43089226
Np,-0.12360587,0.62188584,-0.7607347,1.6266384,0.65458864,-1.3035191,0.45605114,1.2784991,1.2862092,0.7668115,-1.6305267,-0.19693781,-1.6688048,0.53609824,1.2446364,0.74701357
