Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Ni,0.43645108,0.58679897,-1.2637907,0.71499795,0.99251086,-0.8425928,0.2744831,0.80582225,-0.68937457,-2.2931998,0.16917439,-0.61504173,-0.6532715,1.1027787,-0.93029463,0.2733442
Cu,1.7905872,-0.36662123,-0.5857773,-1.0043477,1.0688618,-1.3265185,-0.40324658,0.5072828,1.1910287,-0.009776478,1.1935163,-0.56181675,0.96901053,1.4491853,0.65057075,1.1214192
Zn,1.89238,1.1823941,1.169108,0.007544128,-0.3370806,0.41039133,-0.44944248,0.61050785,-1.0581397,0.2979586,0.34109434,-0.23717971,-1.6499913,0.68671936,-0.2240158,-0.17474514
Ga,1.064254,-0.8607624,-0.610403,0.3356995,-0.8104973,0.3592665,1.3994795,0.37943488,-0.085369416,0.40681127,0.49692753,0.63811684,-1.0305359,1.026522,-0.3593305,1.4891595
Ge,-0.060749087,-0.7450088,1.5544846,-1.2114996,-0.9423824,0.30871344,-0.17043245,0.29790303,0.5798549,0.67975,0.979205,-0.60824,-0.48015034,0.0148514025,-0.32586375,-0.98827195
As,1.1251086,1.2518346,1.4096284,0.10236314,-2.0240529,0.2517297,-0.56749195,-0.025878899,0.37347835,0.1663288,-2.1778579,-1.0839295,0.051494606,-1.0294894,-0.336589,-0.53129786
Se,0.41662362,0.53219634,1.9129378,-0.41008458,-1.335912,-1.1622969,0.60025305,0.4364727,1.3316871,0.24349634,0.41114345,2.8510587,1.7636782,-0.46842843,-0.19135223,2.090861
Br,-0.67878187,-0.9735812,0.24363859,2.017683,-0.43512747,0.08897784,-1.0384513,-0.031908747,0.058519695,-0.3694415,0.2395325,-1.6051087,-0.24428277,-0.63738775,-0.21502894,0.63233525
Rb,-0.5683953,0.3619301,0.14092427,-0.11914305,0.7349547,0.6010681,1.7234055,-0.8334658,-0.3104586,-1.3323295,-0.066190355,0.5081386,0.24849097,-0.531204,-0.25757653,0.68613446
Sr,0.713153,1.0965914,-0.82913774,0.15221508,0.819463,-0.3978189,-0.5223496,-0.33322856,-0.045306884,1.3436658,0.17118652,-1.2803065,0.4915163,-0.4196606,1.0419511,0.13363285
Y,-0.07120694,0.36184826,-0.22185548,0.30463132,0.35864714,0.22066751,0.7162606,1.6788089,-0.45180658,-0.65941674,0.7904764,1.0669072,-0.6665017,0.4440205,0.63364524,0.08570482
Zr,0.56696737,1.1632112,0.47963256,-0.021007217,-0.84008294,0.61041176,1.4431487,-1.8608283,-0.6949671,-1.2298884,0.39180622,0.033453133,0.17909393,-0.3818788,1.1520514,1.7295281
Nb,2.5590293,0.68225104,-0.7811778,-0.776478,0.8176746,1.3115212,0.8308063,-1.1716504,-0.5172301,-0.08698572,-2.5837922,0.05448442,-0.774083,0.98079115,0.25652984,-0.3369585
Mo,1.6344527,-0.73950195,-1.0029302,-0.11193079,0.8846964,0.61236477,-0.4428947,0.78911203,-0.033069402,-0.06655796,-1.5442694,0.07910484,1.881927,0.84548837,1.0450101,-1.5835172
Tc,0.8316617,-1.2249534,-1.252145,-2.5283577,1.1347317,0.7044147,0.8963154,-0.47498578,-0.32107514,-1.0692719,0.5783463,0.31333473,-0.36993948,0.046367783,0.1727529,-0.20212595
Ru,-0.79478604,1.4281517,1.2793198,1.6629964,-0.21904653,0.09416802,1.0288255,0.15358795,1.0645579,0.68491334,-1.5900897,0.8865995,0.20676391,1.4691589,0.21786678,0.87976384
Rh,-0.29559782,-1.5152278,1.1088939,0.5803115,-1.007581,0.28410062,0.8296743,-0.050872855,0.4765279,-0.9103091,0.61617285,0.2709364,0.48696065,-1.8952031,-0.0859147,0.31954092
Pd,-1.1044744,-0.24729654,-0.49178997,0.23658161,-0.95508105,-1.5973532,0.21364151,-1.1910036,-1.2056942,-1.7526046,-0.4009334,0.49349025,0.019175021,0.7526104,-0.8867618,-1.1205605
Ag,-1.120553,-1.0964149,-0.042530075,0.13436455,1.0041826,-0.24497546,-1.5272954,-0.12364227,0.25316647,0.18068457,-0.6427717,0.34207603,-0.44123372,1.55399,0.19301264,0.62111616
Cd,0.5876735,-0.47282815,0.06975569,-0.028965622,1.2246478,1.1476666,-0.20734878,-0.9591239,0.4250308,-1.7117367,-0.5482662,2.1527648,0.9399027,0.39085713,-0.9847694,-0.35858622
In,-0.78736126,1.3203424,0.55550843,0.89078826,0.034181576,1.4872552,1.3946184,-0.33581367,0.96991193,1.0139662,-0.5243381,-0.3221317,1.4551532,1.6184841,0.18232122,0.38119596
Sn,1.6866179,1.2999614,0.4832529,1.4087561,1.1336119,-0.92726445,-0.24131641,0.38754925,1.2309667,-1.0353895,0.8596235,1.2157159,-0.34300575,-0.04909701,0.2836389,1.1795263
Sb,-0.65065587,0.17037743,0.71960425,-1.0476778,1.1966273,0.014481232,0.335272,0.24892165,0.46104875,-0.57933134,-0.8202927,-0.18816373,0.04278422,-1.6438357,0.7467146,0.1495384
Te,0.8402083,0.7679329,1.5980889,0.35628155,-0.42113036,0.24374671,-1.9580688,-0.6522157,0.07867383,0.66912645,0.3864734,-0.55322045,0.7735691,0.97434884,0.1213137,-0.43173635
I,-1.6350375,-0.6330886,0.09807612,1.2954354,-1.0305972,0.14634025,-0.5882177,-0.016140213,-1.2096349,-0.008223692,-0.67495674,-0.086101405,-0.9916338,0.5318706,1.6137314,1.3875389
Cs,0.0021717933,0.9379867,-0.22330347,0.23104802,0.41209504,-0.13729021,0.18310988,0.4654717,0.8876137,0.56678545,1.0529048,-0.5263105,1.0838975,-0.5011346,-1.6092066,-0.158639
Ba,-1.4805108,-1.6406784,-0.6521126,1.5959277,2.9808948,0.05678854,1.1023427,-2.2350266,-0.69183195,-0.8430746,1.0335425,-0.12429867,-0.30627015,-0.49754736,0.37465107,-1.1731914
La,0.004042414,1.4483498,-0.63373244,0.4446767,-1.1410522,1.080035,0.6403258,0.046720106,0.67202854,-1.4077197,-0.5727011,2.094908,-1.3852398,0.1496618,0.11776913,1.01488
Hf,-0.7068597,0.34816867,0.9587177,-0.81201583,0.6862914,-0.21471763,1.3387768,0.091887206,0.91130763,0.17238414,-0.7400276,0.77896374,-0.59481114,0.709598,-0.004983001,1.8421706
Ta,0.97589046,-0.11752007,0.395131,2.294027,-1.4396598,0.9292629,-1.027823,0.74599254,1.7915072,0.8523818,-0.14487943,0.28251553,-1.3665389,-0.39820126,-0.7084782,-0.0448034
W,-1.7644861,1.5434461,1.039401,0.7127977,-0.7375503,-0.33240992,-2.032538,-1.4903133,0.14645045,-0.6389938,0.04561194,0.039055564,-0.4475157,1.3734503,-0.49534634,-0.74667907
Re,0.21332364,-0.52783036,0.35159612,1.8916095,-2.0822115,-0.0029563096,-0.5740027,0.50803155,-1.092827,0.037950866,1.4866232,-1.0857882,-0.45253992,0.9252788,-0.48048553,-1.4567801
Os,0.7351667,0.17894526,-2.0283768,-1.5243489,-1.4043927,0.012761107,0.08184046,-0.16938442,2.4680247,1.0984036,-1.0674355,-0.67700875,-1.6142609,0.91803247,-1.017173,-2.0574226
Ir,-0.77324474,-0.019671809,0.36375237,-1.1816283,0.5488328,-0.8432317,-1.0240188,-0.39638382,0.8013467,-0.10990215,0.28968155,0.89074033,0.43138728,-0.39233923,-0.10962074,0.17454283
Pt,-0.66809916,0.9608517,-0.41891026,-0.09133682,-3.8772588,0.09151164,-1.0008922,0.6731483,1.2423241,-0.038660083,-0.25665107,-0.7852949,-1.8478773,0.24590817,-0.9041071,0.7688049
Au,-0.098842956,-0.06555897,0.41859406,0.9499527,0.81424177,1.166754,-0.108905114,0.5805734,-0.18133509,0.13579018,0.43356135,-0.9488754,-0.43610597,0.30685848,-0.5533948,0.41731763
Hg,-0.3172483,0.5538868,-0.35697952,0.1059434,-0.8735727,-1.6584722,1.3970381,0.90928084,-1.3855658,0.3022644,0.69994956,0.71706903,0.080811836,0.36963162,0.82352316,-1.6373017
Tl,-0.32930034,0.5786348,-1.3675104,1.247348,0.9909243,1.1179613,1.4938798,0.34537557,-1.485096,-0.5934927,0.8693092,1.4405385,0.71374714,-0.5703548,0.09447035,1.3507869
Pb,-0.036568895,1.7127392,0.33509856,-1.163579,0.8960552,1.4266139,-1.6307487,1.4816642,0.7657333,-1.2196162,0.09659027,-1.5337852,-0.043690935,0.8535643,-0.68738544,-0.4618962
Bi,0.78920156,3.0819247,0.9037776,-1.0112567,-0.15167506,-1.7935768,-0.41636878,-0.18762337,0.31259412,0.11338508,-1.2676889,-0.84925705,-1.1139928,-1.2665286,-0.25256127,1.4058276
