Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Sr,-0.13431974,-0.7147416,1.3471612,0.47573513,-0.0066769784,0.35944784,-1.1418043,0.0544381
Y,-0.049922932,0.24740301,0.32434893,0.5545638,-0.8399444,-0.10459204,-0.8599278,0.33078122
Zr,0.46117815,0.6257038,0.6167756,0.031733666,0.1707796,1.2339809,-0.043596826,-2.0582106
Nb,-1.2741612,0.2487296,-0.3620816,-0.39720735,0.22700715,-0.576219,-0.75894946,1.2962015
Mo,-1.0682874,-0.49742776,-0.6587499,-0.17275022,-0.05554467,0.26585793,-0.7631416,-0.16716157
Tc,0.285979,-1.0152808,2.18384,-1.3575557,-0.45618352,-0.27168572,1.2216761,-0.56404454
Ru,-0.9705372,-1.1475432,0.18045004,-0.10919893,-0.9382349,-0.93342984,0.7545238,-4.139207
Rh,0.29640198,-0.672219,0.5449068,-2.1263356,0.46643814,-1.078829,0.094603114,-0.9140068
Pd,0.78604305,0.5569528,0.5870284,0.46610984,0.7879591,-1.593126,1.5178523,0.12729858
Ag,-1.3368162,0.8085337,0.23207822,-0.34023863,-0.38716054,0.55344605,1.2789903,-0.019931918
Cd,-1.0374395,1.141722,0.44200101,2.15053,-0.4474897,-1.0439311,1.5023309,0.3085122
In,0.87483317,-2.3083537,-0.20632567,-0.2918041,1.6770262,-0.071579844,0.64997935,-0.32458514
Sn,-0.6308929,0.9819618,0.66875446,1.2981547,1.4303645,0.3743692,0.101688564,2.3841364
Sb,0.76857674,1.1531833,0.7690172,1.6544087,-0.46868485,-1.4307376,-0.42374444,0.297015
Te,0.99967015,-0.18171588,-0.24378178,-0.9473924,0.14656581,-0.06553524,1.2322104,-2.2320065
I,0.8782384,-0.64362437,-0.11290835,-0.6585815,-1.9975867,-0.20123616,0.21725774,0.36284286
Cs,1.0125275,0.9707307,-1.2293053,0.4110379,-1.6305853,-0.83863527,0.061580714,0.4459329
Ba,1.5442048,0.48063484,-0.017007207,-0.4893892,0.9317975,0.30367714,-0.6546098,2.6295786
La,0.41948977,0.8279038,0.015510686,0.21420291,0.58582634,0.58598423,-1.156019,1.7535945
Ce,-0.50668615,1.4347676,-0.24543363,0.41888896,-0.042509694,1.4611813,-1.2607356,1.0634714
Pr,-1.145773,1.7273464,-0.10029191,-0.37971252,0.5189942,-0.30575716,-1.4718167,1.5843085
Nd,0.3460924,0.79327613,0.067103595,0.835731,-1.9030951,-0.73038596,-0.53874266,0.72778267
Pm,-0.041752633,1.0021698,-0.34987918,0.03974301,2.1967642,1.0067004,0.3266149,-1.8973567
Sm,0.59083575,0.9796201,-0.24068931,0.2256299,-1.2789689,-0.5360509,-0.52300346,0.1361644
Eu,-0.72262645,2.8792012,0.1824554,0.42605746,1.6926928,1.367004,-0.72170675,1.1799175
Gd,0.44261923,-0.5149855,0.5858643,0.5750738,-1.5781008,0.037938714,-1.8843675,-0.57523936
Tb,0.32645896,-1.4590853,0.60593253,0.29525593,1.0812465,-0.45585948,-0.046722006,-1.2274342
Dy,1.0483187,0.5782086,0.17895669,0.76867664,-2.106786,-0.9654625,-1.3475044,0.22699265
Ho,0.547574,1.0698326,-0.2159706,-0.533673,-0.35153216,-1.601487,-1.0832466,-0.56808364
Er,-0.37263006,1.1471758,-0.3094878,-0.24418163,0.9755325,-0.15694702,-0.6545515,-2.089058
Tm,0.4735479,0.70681673,-1.1281426,0.38722596,1.5791285,0.22287388,-0.97555727,0.27021375
Yb,0.22896846,-0.34231883,1.2206178,0.08075163,0.7001112,0.62839943,-0.66134685,0.9868274
Lu,0.3246509,0.6483389,0.51690763,-0.3226123,-0.514648,0.59831667,-1.0669107,-0.12755862
Hf,1.0651693,1.6778858,0.23632316,0.40513036,-1.0959924,-0.52538615,-0.7305498,0.59905845
Ta,-1.9098722,-0.49192348,-0.5990292,1.0867773,-0.76905286,-0.5222984,-0.84009516,-0.18975471
W,0.81378764,-1.8647848,0.8654971,2.0213425,-0.9532146,0.52892786,0.9824251,-1.0751544
Re,-0.90369374,-0.56479406,1.1643955,-1.4932032,-0.21218523,-1.8168862,-1.4092206,0.6346651
Os,-1.1147974,-0.5934325,0.66640913,-0.87288266,-0.48983765,-0.105712734,-0.8103337,-0.7804847
Ir,-0.5170649,-0.25914484,-0.44527063,-0.41440594,-2.1962655,1.0435587,-1.052264,-0.19889374
Pt,0.22792155,0.33491388,-0.13506402,-1.6638457,-0.45605573,-0.7651492,0.1885346,-1.5066651
Au,0.03414225,1.3157877,0.61779386,1.0443981,1.9282757,0.06409555,1.8664281,0.8676227
Hg,0.6147731,-0.7675678,1.4427168,0.14875798,-0.26868454,0.44580445,2.270217,1.036064
Tl,-0.5350521,0.93693244,0.114813395,0.69479305,1.2117131,-0.5229958,0.9494706,1.1656507
Pb,0.14356782,0.8354602,1.3706433,0.7685204,1.0625569,-0.34917292,-0.040628403,1.201659
Bi,0.7122228,0.93578756,0.9853495,0.70009106,0.55253184,-1.2336022,-0.24989775,0.34518048
Ac,-0.8189273,1.5618435,-0.63471305,-0.12184966,0.40748405,-0.23160607,-0.9450308,1.2467697
Th,-0.37404102,-0.48083675,0.11220429,0.97274685,-0.8720601,-1.6179632,-0.45592213,1.5265489
Pa,-0.7595235,0.6020633,1.3984534,0.8957026,0.32164848,-0.32000557,0.8978874,2.0214083
U,0.1577904,-0.73985976,-0.74940765,0.021857455,0.22499457,0.34564987,-2.35387,-0.07247086
Np,-0.079549745,-0.3141655,-1.0705239,-0.69697666,0.89700115,-0.93949336,-1.5480762,0.9815347
Pu,-0.19489154,2.618351,0.018988578,-0.49902487,-0.34421945,0.99763906,-0.21901205,0.017064337
