Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
V,0.4040055,-1.0655503,1.047239,1.6756693,0.7707098,-2.011541,1.1215006,0.7355921
Cr,-0.87465674,-0.9849352,0.39834654,1.3855853,-0.57819253,0.5164689,-0.88093567,-0.4639413
Mn,-0.9128983,1.3242902,0.8655883,-0.17153068,1.2086971,0.11561532,1.2537345,-1.0817578
Fe,1.7121354,-0.4988367,-0.21421528,-0.12691382,-1.0019351,-1.2468237,-1.0719229,0.39780858
Co,-0.28634998,0.8591754,-0.6368218,-2.303158,-0.115635015,-1.1826777,0.99725306,-0.23696226
Ni,1.8494431,-0.066265,0.024989387,0.20800517,0.51096433,0.43221056,0.7227009,-1.2839895
Cu,-1.2846283,-0.5470046,0.12340232,-0.9173585,1.63514,2.1430888,0.7698687,-1.0761259
Zn,-1.5903946,-0.3543631,1.4085671,0.29122072,-0.8310197,-2.1828866,0.4715301,1.6121653
Ga,0.9935007,-0.10586142,1.386021,0.94120836,0.12454417,-0.0004256386,0.29663363,2.7410378
Ge,-0.6907419,1.05313,0.5350419,-1.0450466,0.036907867,1.9491786,-0.4202245,-0.36950952
As,-0.24117304,0.9629146,0.1079711,0.9965176,-0.20458046,-0.9964349,-0.8211727,0.34785426
Se,0.22783235,-0.10698707,0.8357852,0.36794764,0.9222717,0.436279,-0.8368161,-0.84666336
Br,-0.90894884,-3.5935159,-0.672373,0.53132045,0.18320201,0.03760728,0.16528374,1.7317446
Rb,-0.6701728,1.1869735,-0.13480632,-0.054752488,-0.39106613,-0.34524542,-0.54641604,-0.4010769
Sr,2.7152443,-0.3919806,-0.121219784,-1.8294393,-0.603863,1.8791497,2.4009345,-1.4069319
Y,0.1432743,1.9401038,0.38271487,0.009996879,0.9327295,1.2751031,-0.029805746,-1.9221305
Zr,0.45521623,0.6537615,-0.062083825,-0.887073,-1.4856884,-0.094400495,0.14869909,0.6903784
Nb,-2.4564576,0.0856013,0.14766133,-1.5103902,-0.7631799,-1.134335,0.3253972,-1.4064955
Mo,-1.7996408,-0.84318477,-0.75588423,-0.15192808,-1.6785748,-0.66941947,-0.86449575,-0.11749631
Tc,1.14762,0.8127362,-0.3148057,-0.28712553,-1.3184615,2.0597272,-0.069991045,-0.13197538
Ru,-0.8577967,-1.6019603,-1.1141115,0.8465645,-0.85357875,0.8441802,0.3236599,-1.4692904
Rh,1.0088431,-1.6797867,-0.92396945,0.47045025,0.38664696,0.42199287,-0.4246281,-0.9184466
Pd,0.36354804,-1.0069139,1.3644427,-0.5198905,-0.1351093,-1.3446114,0.41042158,-0.17143151
Ag,-0.3627247,-0.53100836,0.08176944,-1.0209686,-0.61255413,-0.93831396,0.7510283,0.77644897
Cd,0.52279824,1.1188413,-0.05966798,-1.7168976,-0.5841213,0.19680083,0.6972484,0.52364814
In,-0.19376567,-2.1015987,0.4537108,-0.20490569,-0.9758581,-1.2062924,-3.2000062,0.53272706
Sn,0.568845,0.063119836,-0.07718223,0.41780913,1.3269027,-0.221901,-0.41212597,0.6562818
Sb,0.623106,0.50432473,0.36651403,0.60435545,-0.589302,1.09332,0.24745055,-0.84060067
Te,0.8035085,0.06903446,1.6714103,1.7855116,-1.725482,-0.9267772,0.9768749,-0.42266133
I,-1.5551769,0.7631246,0.61922896,1.450038,1.8483196,-0.33506715,0.8792658,-0.41905877
Cs,-1.5174224,-0.9761519,0.6259569,-1.4069244,-0.7179364,0.1286917,0.60981226,0.9489098
Ba,0.20813099,0.7027995,0.03671918,-0.0047040614,-2.1210952,-1.637985,1.2650232,2.2152767
La,2.1387923,0.17157055,-0.5713512,3.0747154,-0.58482176,1.7651448,0.5369679,-0.3421599
Ce,1.3505974,-0.41310555,-0.7982046,-1.4438277,-0.8434974,0.8503801,0.39886647,-0.07129071
Pr,0.7486572,-1.310143,-0.585337,-0.9561418,-0.7172411,-0.53381157,-0.7138651,0.537872
Nd,1.6419349,1.7933109,-0.24923778,-0.22507252,1.1377041,0.42960888,0.9044829,1.9234216
Sm,0.09383137,-1.3318824,0.60238963,-1.0161172,0.058857486,-1.213687,0.6120815,0.6741043
Eu,-0.9396125,0.23731291,0.62347275,0.26100838,1.6065147,-1.3843933,-1.6436107,0.094797365
Gd,0.31076863,0.55200696,0.03558043,1.1028361,0.27457651,-0.4057,-1.0247207,1.4598321
Tb,0.45235217,-0.19662613,-0.46910256,-0.046568662,0.03810793,-0.4567556,0.33097503,1.6306622
Dy,2.4059224,0.07610246,-0.39850292,0.49445853,1.6507871,0.26523,0.40118274,-1.0226376
Ho,-0.10442393,1.079759,-0.61311615,1.9531399,-0.4836459,-0.5106496,1.8815883,0.344569
Er,1.6101627,0.19147524,-1.0664037,1.7339171,-1.2172606,-1.2284842,-1.4475852,0.46598408
Tm,0.8306076,-1.1530285,0.8738692,1.5672842,-0.5276161,0.17047931,-0.798511,-1.3013335
Yb,-0.35984188,-0.18652041,0.9227874,1.1039772,0.8514901,0.035468403,-0.550086,-1.0242366
Lu,-0.21009798,0.12766047,-1.6707237,0.54970515,-0.028925091,-0.98086405,0.16936812,-0.13755
Hf,0.8451895,1.2262728,0.9078541,0.21538013,0.46886596,-0.6846151,1.4882902,-0.9434881
Ta,2.141072,-0.78591216,1.8540249,-0.7737865,0.6317225,0.46763593,0.11484631,1.4460715
W,0.23804936,0.84412277,-0.10021132,-1.9570082,-0.63602346,-2.0286117,1.4858518,0.6031318
Re,0.56050664,-0.00514239,-0.79092205,0.035586935,-0.076362774,1.0492471,1.9154376,1.3673897
Os,-1.5737762,-0.95211774,-0.020647703,-1.446776,0.3889027,1.3607763,0.17251645,-0.23885807
Ir,-0.55966437,-0.06470765,-1.1787955,-0.3925027,1.0227016,1.6622416,0.024707543,-0.382967
Pt,0.1678369,1.0331819,-0.5778685,-0.15793596,-1.7381015,-0.12924126,0.28964838,-2.1651535
Au,-0.10219613,1.4902158,0.07879347,0.43525514,-1.1840957,-0.41986656,0.30011174,0.37755054
Hg,-0.831386,0.7228978,0.8196965,-1.8630352,0.67627025,-0.529627,-0.38844872,-0.027500175
Tl,0.9094729,1.208834,0.8685792,0.61770844,0.748868,0.08492675,2.4121857,-1.3512836
Pb,2.2178202,-0.44451657,0.28900012,-0.39357314,-0.7675466,0.5658471,-1.1556337,-0.3316248
Bi,0.85602474,-0.03394651,0.2712168,-0.80101,-0.9242151,-0.055457707,-0.382047,-0.02865384
Ac,0.7984742,1.637039,1.1546932,0.7153481,0.11950011,2.0354557,-0.12461488,0.38106504
Th,0.7444461,-0.9592664,0.92517006,-0.4624976,0.810281,-0.43702766,-1.9782244,0.6139938
U,-0.663064,-0.99965435,0.71528184,0.81320393,-1.3916024,1.5441297,-0.19864388,0.295543
