Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Cl,0.6291051,-0.3386729,-0.22772023,-0.90559864,0.40030587,0.084241584,-0.08123904,0.38396025,-0.73313606,0.35782748,0.629936,0.07229638,0.2660692,-1.8101873,0.4633981,0.9598254,3.8091473e-06,0.18476886,0.27541324,-0.25935516,-2.218156,0.5749531,1.7087061,0.039204765,0.24907409,0.21372098,-2.0569615,-0.94249105,-0.66575086,1.2371825,0.09818015,0.38298386
K,-0.41362154,-0.6500797,0.47862032,-0.4538909,-0.5897724,0.7253837,-0.1020757,-0.8494043,-0.8409462,-0.72794473,1.0738633,0.99312127,-0.6792069,-0.920811,1.9730359,0.46632227,-0.84913707,-0.5659275,-0.820675,0.3525449,-1.5338902,0.058768712,-0.9027985,-0.1898884,0.061072126,-0.27220032,-0.09032181,-1.4529947,-1.1873109,0.24071579,1.5521024,1.566944
Ca,1.6616615,0.30694336,-0.17842472,2.1206765,-1.4261917,-0.8365253,-0.91654336,-0.5155465,0.9381348,1.2641431,0.14767717,0.23514153,0.42110282,-0.64410585,-1.8395321,0.09666745,-0.43855828,0.46830356,0.19714148,-0.18460985,0.6425473,0.2965751,1.8797786,-0.3128722,0.42614257,1.8125913,1.6820042,-1.4372811,-0.1927266,0.59071606,-0.0775865,0.21805125
Sc,-0.03759797,-0.63104874,1.4920062,-0.2836699,0.7188572,0.2105001,-0.3153436,1.0572975,-0.044554472,0.40855896,-0.12849796,-0.06566252,-1.666988,0.23524202,0.2734274,-0.6304897,-0.31690758,1.6789078,-0.6836462,0.5776824,1.266681,0.09731942,0.3767225,0.6053613,0.20558614,1.8835418,0.9025723,-0.7688655,1.0808437,0.8053802,-0.6300153,0.5318845
Ti,1.4222845,2.5092402,-1.3225647,-0.2059582,0.20914263,-0.5757072,3.7229722,0.497801,-0.31100205,0.7880783,-0.49016368,-0.7988701,0.82663995,-1.9199089,-2.0281298,0.96346825,-1.610245,0.9639888,-0.91687626,0.43615174,1.2306356,-1.1756978,0.7760763,-0.61951464,1.925067,0.22777416,0.966253,1.2430236,0.022878315,0.706996,2.126556,-0.07139373
V,1.5655771,0.49993214,-0.16057828,-0.027129116,0.8309121,0.34820592,0.28730026,1.4543877,-0.85522246,-0.08968956,0.13985309,0.48471776,2.1350846,-0.014791906,0.44773874,-1.1748744,0.0861464,0.632743,-1.3489426,-0.26688734,2.5615783,-0.015935916,0.051146604,-1.4542104,0.1348204,1.9680678,-1.2984061,0.7474148,0.04845348,-0.29369557,1.146597,0.78559524
Cr,0.2939592,0.18010779,-0.31745008,1.7612377,-0.117139414,-0.9071199,0.25823605,-0.5007229,0.2210867,-2.1775546,0.3969512,0.28107285,0.16424003,-0.26491746,0.5403696,-1.7734592,-1.626752,-1.3974274,0.750651,0.67786044,0.0931057,0.08781317,-1.248758,0.051609688,0.596681,0.068201944,0.36085933,-0.44143867,-0.9564679,-1.5292203,0.3021571,-1.1856765
Mn,1.4584771,-0.09051228,0.4194106,0.52791756,1.4473522,-0.43713045,1.0613165,1.2338097,0.47181323,0.4747468,0.83711946,-1.442372,-1.0827612,0.67519104,-0.00969375,-1.0649879,0.22211798,-0.37646535,0.87627727,0.1293211,-0.24313796,-0.066479206,-0.4083905,0.4719046,-0.20644431,-0.12818354,1.5436654,1.2985933,-0.8268925,-1.0629553,-0.30252185,-1.0656796
Fe,-1.2561407,-0.5552151,1.5465504,-1.8360847,-1.0341141,0.6042178,-2.1781573,-1.6171572,-0.2750264,-1.110628,0.88955796,-0.18699364,1.7088665,-0.7564028,-1.4780438,-1.5305858,-0.14934729,0.47738156,0.0738049,0.08642928,-0.89537245,1.3744102,0.63486403,-0.6810581,1.6566449,-1.8547139,-0.91729534,0.28431615,-0.0020083762,-2.9380834,0.37225637,0.68055874
Co,-0.9674208,0.1695331,0.46866667,0.7474127,0.17808622,-1.0733367,1.4758226,1.631912,-0.4279628,0.7147666,1.7231473,-1.4017987,-0.5231357,0.5407318,0.46396568,-1.3345914,-1.9639603,-0.32395637,-0.16815351,2.1934373,-0.07051243,-1.3124442,1.7632234,-1.0596238,-1.853112,-0.34063765,-0.2489947,1.754082,-0.06640826,1.2060853,0.17311849,-1.0554489
Ni,0.10789982,-0.7339032,-0.43987942,1.0230342,-0.45847586,0.613265,0.98131573,-0.14232959,-1.1276199,0.14546075,1.1237432,0.2905566,-0.4708302,0.7235409,-0.0929705,-0.8716996,-1.2319828,0.100495555,-0.102779545,-0.6831973,0.48673216,-1.049848,0.94098103,0.3827943,-1.6565732,3.0380082,1.2549094,-0.77188575,0.8676274,-0.033232875,-0.58737135,1.3208327
Cu,0.12447766,-0.2158183,0.3953643,0.8521926,-0.06240965,-0.83400416,0.72959924,0.51699144,-0.099015296,-0.65871876,-0.11255625,1.7450757,-0.23953423,-0.38890684,-0.13961601,-2.0105305,0.06560224,-0.85625637,1.2180089,-1.360455,-1.3613918,0.4472375,-0.39668232,0.16589509,-0.8465628,-0.7389433,-1.8473227,0.68851703,0.12436323,-0.2612254,1.2546729,1.2714651
Zn,-1.1037772,0.4220372,0.032958783,-0.9284737,0.17021282,-0.98597467,1.1374773,0.5067938,2.3688815,-1.2848802,-1.4488888,-0.13689613,2.0068164,-0.267237,0.42233756,-2.0937388,-1.5348392,0.75996834,-0.1323763,-0.139917,1.5985451,-0.9741189,0.7322823,0.6120042,-0.11228496,0.9406404,-0.15421641,-0.47042,1.3132932,1.2271652,-0.7799066,-0.22318536
Ga,0.8521544,-0.6294827,0.09417499,-1.6169196,-0.3358063,-0.6191021,1.7457931,-1.5594226,0.19852126,-2.3332374,-0.094391115,-1.4307708,-2.0886593,-0.11762651,-0.61327505,-0.87315613,2.1529012,-0.13528764,-0.7721307,0.81538606,0.8701806,0.6719637,-0.8615456,0.026498623,1.3024595,0.74769866,-0.23852478,-0.305803,-0.12534045,-0.6872003,1.1282421,0.90411556
Ge,-1.4896667,0.60426354,0.1104551,-1.0757701,-0.46894363,-0.23235615,-0.89239174,-0.9225205,0.089754194,0.69775116,-0.524088,0.52253395,0.9734401,0.1092662,0.06310948,-0.33291742,-0.3371922,0.35005367,-0.7694875,1.099189,0.30736938,0.49656186,0.09862107,-0.81224805,-3.5053463,-0.33669204,0.9236977,1.2614464,0.8366297,0.0056502903,1.086958,-0.17170812
As,0.34133455,-0.4725896,-0.015714087,0.23340522,-0.2650023,-1.7088615,-1.4577111,1.1968725,2.557405,1.1953157,-1.6654854,0.61896706,-0.08131608,0.86856246,0.5528147,0.60210955,-0.5131484,0.88848674,-0.77034,-1.4243859,-0.93726087,-0.8230865,-0.5353344,0.47989902,1.5456779,-0.17195314,-1.221396,0.50103796,1.3372558,1.348362,1.275598,0.086629786
Se,-0.6519801,0.22440392,-2.8683212,-0.08830076,0.5329854,-0.23531786,-0.5448617,0.13985853,1.6802485,0.4133454,-0.035031464,-1.1984047,0.5126849,0.2388193,1.9204459,0.77082324,0.45678106,0.27707186,-1.2294188,0.31187028,0.9537565,-0.91174424,1.5692577,-1.4150641,-0.2649041,-0.0007325839,-0.22484216,-0.22808857,1.0207759,1.0586288,-0.7038366,-0.2471036
Br,0.2839493,0.7128694,0.3268822,-1.2636667,0.6043216,-1.8926122,-1.8213162,-0.89771986,-0.9862605,-1.620924,0.25626963,1.3246034,1.2481462,2.1689126,1.6788431,1.0748326,-1.0496293,-0.057975776,0.7559911,-0.2553996,-0.098175175,0.774028,0.060331825,-1.5012746,0.78472817,-1.9876808,-0.7490657,1.4852873,-0.73247164,1.1213908,0.49224365,0.42798877
Rb,-1.1631523,-1.7217015,0.21540226,0.83271843,0.3999894,0.13702676,-0.40878865,0.8917894,-0.6485669,0.45815352,-1.6904557,-0.7118255,2.3611786,-0.7781912,1.1686561,0.72996783,-0.84160066,0.5966481,0.22374114,0.23372436,0.56133693,0.16582857,0.45344943,0.37139788,2.2219098,0.12905198,-0.7139549,-1.3651589,0.03380985,0.5978383,1.3689513,-1.0652869
Sr,-1.6143826,2.0639224,0.71481335,-0.85761577,-1.9015822,0.8363515,-0.6944457,-0.461562,-1.0116479,0.94367975,-0.27690154,0.7979668,-0.14856957,0.78408,-0.2629147,-0.6186458,1.752741,0.52227545,-1.6814201,-1.6178955,-0.016088504,3.079942,0.6675202,0.11743302,1.6066086,-1.0206491,-0.23246405,-1.2116171,-0.37883615,0.7083438,-0.8297591,0.68297267
Y,-1.0028931,0.25698295,1.4358101,0.78526,0.95600677,0.8222585,-0.58074903,-1.4279103,-1.0982983,-2.15583,1.004051,-0.41653574,-0.11392211,-0.9714023,-1.3414118,0.24018547,0.9332567,0.69382375,0.02274823,-0.61805964,0.24287584,1.1386011,0.8718123,0.86832184,0.009767294,-0.08993784,-0.15769595,0.51727253,-0.12053047,1.3954192,-0.59893477,1.2679398
Zr,-0.35742322,-0.4837413,1.8241979,-1.0266387,-0.28305987,0.47813475,1.2614162,0.9642564,-0.1191789,0.37875426,0.98199123,1.6017977,1.305158,0.4528074,-0.59902483,-0.9512179,-0.78904486,-0.8696615,0.20827846,0.66238016,0.41012314,-0.03284975,0.38609755,1.1482592,0.6487936,-0.74167717,-0.7264032,-1.6677437,0.53900343,1.5594785,0.37260616,-0.23954134
Nb,0.937591,-0.029966932,-0.5430735,-0.22586086,0.686609,-0.7631963,-0.4086771,-1.9501526,0.3944345,0.5103956,-0.87717396,0.40347096,-0.5876186,-0.23948146,1.408621,-0.784586,1.161998,-0.002391762,-0.14400122,-2.491293,-0.70345956,-0.31684792,1.4647962,0.85087156,0.5861919,0.42529157,-0.75440264,0.65887296,0.6902622,-0.47171184,-1.125819,-0.34720218
Mo,0.70782,0.3779156,-0.71996766,-0.92531025,-0.2845111,0.83420426,-0.11604474,-1.8927181,-1.1303133,0.11750381,0.93241906,1.1358036,-0.12338808,0.760803,0.32487863,-0.12681323,-0.2858978,2.3723288,-1.5985411,-0.21677397,-0.6777834,0.97352755,-1.0111676,1.1616147,-1.4277897,-0.041920923,-1.9860847,-0.20737521,2.2014518,-0.40959892,-0.557505,1.2095267
Tc,-0.49984202,0.0036224974,-0.447929,0.034384754,0.17143863,1.2823108,1.6131852,-1.4810586,0.18692844,-0.86841893,1.2429885,-0.71970004,-0.49052575,0.20836946,-0.046619084,0.341524,-1.1445047,-0.81395644,0.23675495,1.4944221,0.15237641,-0.7388701,-0.034119654,-0.4358814,-1.4878255,0.05399151,0.5968063,1.6831384,0.072688244,0.75861615,2.1163714,-0.25740942
Ru,0.5791864,-0.63129467,-0.7338572,0.5154103,-0.33696252,0.91625553,0.23802866,0.0905495,-0.1057545,0.19101423,-1.8412429,0.5981304,-1.5789596,1.0312464,1.5375382,0.29534492,-0.5581995,-0.45981413,-0.4917906,-0.45456746,-0.13870418,-0.5065872,-0.3133409,0.027047366,-1.6267283,0.7908732,-0.31983283,0.043780826,0.51352996,0.3877343,0.31147194,-1.487402
Rh,0.08337312,0.76161927,0.40420648,-0.56509066,-0.1847032,1.0717845,0.108436495,-1.3667608,1.9371359,-1.6862406,0.02410755,-0.5599883,0.13623863,-0.4907391,1.7080886,0.47063947,1.075777,-1.2246119,-0.03197715,0.94136095,-0.81817096,1.7705847,-1.207104,0.2012964,0.29727235,-0.6932455,0.062467355,-0.06760816,1.2460262,-0.49577782,-1.978433,1.2282333
Pd,-0.980626,-0.019928956,0.20989986,-0.20994106,-0.51850814,-1.5878723,-2.1399062,1.5376363,0.5740381,2.157844,0.0092906095,0.16331442,1.2186954,-0.05217464,0.58381337,0.11183527,1.2773181,1.1390451,-0.029408999,-1.2670708,-0.1091776,0.43930537,-1.3297805,0.7499694,2.2324655,0.7353087,-2.480077,1.2572397,-0.52601093,1.0052745,0.9763934,0.5497793
Ag,0.11143833,0.4223397,1.4982876,-0.5287119,-0.7749952,-0.41272905,0.28811985,-1.4747362,-0.7282066,0.6553794,0.2881751,-1.0804214,0.48660696,1.4028924,-0.65664244,-1.4091237,0.7904752,0.10594387,-0.17706798,0.24873693,-0.37996963,-0.5112426,1.340873,0.38209352,-0.43611008,-1.1312429,0.22420433,0.78743905,0.28560898,-0.080376595,0.7291726,0.16699308
Cd,0.55040294,0.93579686,0.9215964,-0.27919653,-0.3048074,-0.6766313,0.7279115,-0.1817904,-1.1223322,-0.71152085,-1.1621617,-0.051217876,0.05238162,-0.79274416,-1.7194468,1.1089011,0.3196083,-0.6707969,-0.5605414,0.78731793,-0.82130015,0.9385231,-0.04592482,0.00033954537,1.3010768,0.9679466,0.92097336,1.3838832,0.11216796,-0.39012405,0.404994,-0.5523283
In,-0.5773166,-1.6440603,-1.1996715,-1.3122915,0.799987,-1.2636784,-0.37209857,0.8404847,-0.9705064,-0.37834984,-1.056919,0.28728074,-1.1602238,-0.19291279,-0.34976816,-0.9571288,0.55602145,-1.5999315,1.2890182,0.44518906,-0.6181145,1.9558303,-1.8044839,-2.1993155,-1.4188426,0.57782364,-2.1626656,-0.32346472,1.0990915,1.0644863,-0.3233718,1.0223405
Sn,0.010479591,2.3013737,0.25003096,-0.41935888,0.1811955,0.3318146,-1.4406061,-1.109336,1.285774,-0.6800128,-0.5005676,1.1898214,0.6970173,0.49211228,0.4933645,0.7897723,-0.036754068,-1.0547348,-0.4119046,-1.7878337,0.948493,-1.5469193,-0.5009938,0.76003057,-0.5092229,0.60672426,-0.12107708,-0.5074262,-1.1231619,-0.20638996,0.7104841,-0.3681022
Sb,-0.047992196,-0.09942152,0.69870216,-0.7777635,-1.1117992,-0.8049225,-0.8924769,-0.6678515,1.1793544,1.4542427,0.6701795,-0.2719099,1.9756515,0.063336395,0.27579618,1.07462,-0.56472653,-0.18403809,-1.733164,-0.059190165,1.5617441,-0.7612393,0.5082174,0.2611874,-0.29621747,1.1720887,-0.69123363,-0.65055215,1.7450563,-0.114491805,-0.54195863,-0.6053089
Te,-0.15861839,-0.50602984,0.18819787,-0.14275058,1.5831454,-0.7197208,0.07948621,-0.13079007,0.19660348,0.5818175,1.1073186,0.3863571,0.9373093,-1.3914934,-0.37698197,1.3981035,0.7441195,0.6685471,0.020864144,-1.8241224,-0.9209658,1.242998,0.12706622,2.5711765,-0.96236396,0.51432663,-0.8338062,0.71771747,0.8087643,0.66861176,0.86843187,-0.22584659
I,-0.48542705,-0.42208093,1.0380591,0.06917493,0.16895285,-0.63103807,-0.5629907,-0.8800594,-1.598836,0.7968732,-0.50134665,0.3769374,-1.6301452,-1.6534206,0.020392993,-1.1330206,-0.37211853,-0.73366016,-0.27531543,0.74620277,1.753846,-0.05655735,0.6751726,1.5088158,2.135187,-1.629069,-0.97308713,0.06765499,-0.33331516,-1.3808408,-0.6837693,0.6570435
Cs,-0.8103204,-0.32666698,-0.7998018,2.229747,0.22935887,-0.1371683,-0.09855069,0.5647337,0.31991437,1.4456489,1.0163271,0.000995772,1.7030236,-1.6828332,0.9965858,1.1246566,-0.9216863,1.945716,-0.2563543,0.8519322,-1.6668488,-0.682781,-0.5471521,-0.51634264,-0.42831713,1.2222645,0.69394845,1.6516917,0.43901595,-0.101878166,-1.2793485,0.46289474
Ba,1.6765835,-1.7999318,-0.30184668,-2.0289917,-1.5188547,-0.74496883,0.12288239,-0.07440234,-0.7547072,0.3033011,-0.2999738,1.3625197,-1.2798492,-0.002935885,0.1259805,0.142007,-1.2682282,-0.30819577,0.6564824,-1.3930421,-0.5298727,-0.7670565,-1.2526776,-0.7175318,0.4871138,-0.32470787,-1.5559372,-0.8301519,-0.5909901,-0.21210656,-0.9848143,0.3211221
La,1.9399868,-0.7262295,1.4358836,0.6638179,-1.0977908,-0.016784942,-0.91707575,0.9982297,-1.5780494,0.38673732,0.48297843,0.7405619,-0.3637006,-0.22144957,-0.8366492,-0.017195888,0.29030713,-0.35501367,1.3282834,0.84297544,0.8840546,0.65918267,1.419957,-0.30427188,0.08115282,1.4997387,0.60966414,-0.92057455,0.56096035,-0.5900585,-0.15839309,-2.0512195
Ce,-0.4695132,-0.4052586,-0.9465479,0.34884983,0.5491354,0.11336984,0.6243805,2.0179114,-0.6654608,0.22291191,0.5875873,0.24048202,-0.19867341,0.72267634,-1.3366673,-0.41577935,1.5844773,-1.1174705,0.45365644,0.0060427296,-1.0255827,-0.59884804,-0.79145527,-0.56455714,-0.12385771,2.9373565,0.57480633,-0.60886395,-2.2276466,-0.74693865,-0.48784328,0.051943034
Pr,-0.8296102,0.9374665,-0.4634677,1.1060942,0.47586378,-1.4685678,-1.2721279,-0.45735183,0.46125808,-1.6165136,0.9989036,2.1297994,0.3166134,0.09751243,0.52513564,-0.08999263,-0.45262274,-0.820761,0.87332594,0.17415775,0.9593092,-2.009584,1.298702,0.18133056,-0.09732866,1.090546,-0.414267,-1.5974996,-1.3500061,0.561754,1.0816104,0.20520708
Nd,0.05718977,-0.30505362,-0.026778074,1.0191865,-2.1128736,0.3150233,0.18414696,0.34280425,0.90412277,-1.8397661,-1.4917372,-0.79056436,0.6169417,0.32319546,-0.7762596,1.0044799,0.26162988,1.4909528,-1.0242223,-1.1259637,0.59109724,0.5737876,-0.11031619,1.5457119,-2.8692424,1.3386949,1.5941092,0.92997813,0.8880978,1.5753678,-0.5287385,0.48807067
Pm,0.33083147,-0.1472264,-0.424453,-1.9175642,0.728747,0.090224735,-0.0337795,-0.26621068,-1.4050957,0.28957486,-0.68253666,1.1112037,0.08302131,-0.22451146,0.15505737,0.39670905,-0.88329905,-0.5494786,0.77018833,0.2930746,0.29378507,0.1877989,-0.5476367,-2.1992226,0.34691066,1.3233914,-0.4396882,1.3944669,-0.35064417,1.0767214,0.22217895,-0.7741933
Sm,0.678035,-1.8877724,-0.59368604,-0.5657539,1.1785662,1.0291471,0.21357182,1.0412253,0.51093876,-0.649427,-1.403955,0.8396888,0.5848855,-0.6884764,0.94670004,-0.30605134,-1.0938557,-0.4321539,0.5636,-0.49872816,0.44520503,-0.8642862,0.55178934,-0.9334539,1.3547113,-1.3964711,-1.2612079,0.1168475,-0.34030738,1.7845266,0.33842668,-0.1214989
Eu,0.13444653,-1.3476211,-1.3439714,-1.5363146,-1.5167829,1.4432784,1.1363307,1.2987102,-1.4240752,-0.43474683,1.6138724,-0.28775382,-0.19617881,-0.77480465,-1.6265436,-0.57572234,-1.1238439,0.61709493,-1.2506764,0.29173833,-0.36951143,-0.6792751,0.19710918,-1.4909053,-1.6727955,1.3069671,1.1998813,-0.54096967,1.1392998,2.1125476,-1.1606612,-0.13774848
Gd,-0.2371689,-1.0027755,0.77342606,0.8741981,0.6918478,-0.6035689,-0.5772417,-0.14106485,0.615793,0.18345192,-0.08202851,1.3811069,-0.6701066,-0.24419102,0.65124756,-1.2048079,-1.3884963,1.5205113,0.14449854,1.1327442,0.25564453,-0.46393096,-0.7527651,-1.1980712,0.75003374,-1.0825536,1.3599756,-0.03829422,1.1708329,-0.4464443,-1.0379773,0.089968234
Tb,0.12402383,0.21897496,1.1958641,0.9729289,-0.19587159,0.40327907,0.8309733,0.34559628,0.30996385,-0.33284327,-0.085727446,-0.47538638,-1.8437496,-1.0265075,-0.11285142,0.5213958,2.0446339,0.05209568,0.12694325,-0.36886597,-1.021386,0.389341,0.033524875,1.4333605,0.36392546,-0.26292184,-0.36360964,-0.15469821,0.39088985,-0.18182772,-0.22449043,1.9288255
Dy,0.20352966,0.7230446,0.32345098,0.74196327,-1.418211,1.7106248,-0.68882245,-0.16584527,-1.1633296,0.83558816,-0.83635044,0.028140197,-1.2381144,1.185064,-0.05492236,-0.0063982275,-0.19755009,-1.4008096,-0.77954304,1.3378464,-0.0077175875,-0.44871962,0.95451933,0.04429356,0.86330646,0.05841016,0.11565559,1.0293683,0.37706068,-0.53195536,-0.16859747,-0.5973663
Ho,0.059733428,-1.0907365,0.5432891,-0.48274654,-1.4242209,1.5926923,1.3485031,-0.17060971,-0.13399708,-2.1816788,1.0139378,0.27787632,1.3337531,0.5943299,0.027503548,1.087018,-1.9043814,-0.22032838,0.16784583,0.3622523,0.2679559,-2.0107896,-0.9952769,-1.5534155,0.31444645,-0.39868426,1.3722891,1.5282522,1.0260717,0.3612614,2.5100584,-0.24149367
Er,0.84469026,0.05400755,-0.6121842,-0.7817115,-0.26478016,-0.9820639,-0.36742735,0.34332043,0.2911512,0.3277415,1.4368747,-0.8940505,0.25710183,-1.9541142,-0.7284671,-0.8826155,-1.2499784,-2.2883427,-0.15017115,-1.5727104,0.88135344,2.0749052,0.6917241,-1.5730785,1.2756163,-1.3438011,0.042673692,0.46866938,0.3659077,-1.6328439,-0.017304087,-0.10329361
Tm,1.4556541,-1.1454874,-0.92222905,1.5807439,0.15005206,-0.6497734,-2.6222258,0.091280654,0.5491233,1.4945352,-0.4900306,-0.4529464,-0.2780351,-0.66363454,-1.608183,0.32940775,-0.59554213,-1.118471,0.2593597,-0.10746087,-0.7012406,0.4041511,-2.0402474,0.35326546,1.5992211,0.22059363,-0.3058534,0.27620542,1.9651823,-0.50961995,1.242215,-0.22102834
Yb,0.80282587,0.6908249,0.4138707,-0.26016182,-1.3413175,-0.7506386,-1.175922,-1.2261434,1.2224908,-0.19632564,1.4396694,-1.4677548,-0.5844189,0.10572788,-0.29842868,-0.038074464,0.46178922,0.699624,-1.3410397,-0.98740095,0.20369102,-0.61291873,-0.6918058,-0.13104278,-0.46458775,-1.4624356,1.8652402,0.095364645,-0.8268111,-0.3485999,0.012665018,-0.7690277
