Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Ge,1.0315127,1.317751,-0.853053,-0.561501,-0.79708624,0.7620385,0.06309531,-0.016677866,-0.06847198,0.45854476,-0.073654406,0.047390833,0.49299005,0.11720852,3.2346787,0.9864339
As,1.0843735,-0.11188288,0.6362467,-0.7418263,1.7827,0.35508698,1.5156404,-0.28766474,-0.8166359,-1.2815791,0.014093154,-0.5201535,-1.7475699,1.3344188,2.1450508,-0.052741244
Rb,-1.0748214,-0.52428657,-0.9053437,1.2758356,-1.0661275,-1.5591418,1.8890194,0.13201132,-1.0202205,0.58128685,-0.6518627,0.19847143,-1.2871249,0.25032142,-0.44542366,-0.022192229
Sr,-0.23477261,1.9140321,-0.48939264,0.5611759,-1.5119791,0.5854833,1.4345503,0.16729385,0.709527,0.24459137,-0.6436382,-1.2325641,-1.7568246,0.26159513,1.3281913,0.06612001
Y,1.0296087,-0.05296618,0.9823016,0.928378,0.7322376,-0.25061327,-0.3391269,-0.9568163,-1.5263829,-0.09916811,1.2409152,1.3966306,-1.034193,-0.8303087,-1.5586275,-0.7713278
Zr,-1.0711545,0.6951801,0.7962789,0.1460737,1.2734014,0.758275,1.0052933,-1.6114397,-0.23297708,0.6200068,0.10152629,0.45573744,-2.3554513,0.14026757,-1.5581149,-1.2913517
Nb,-1.1108671,-0.8332205,-1.2297703,0.63777494,1.5676146,1.1781939,-0.060816605,1.0890635,0.9619002,1.170347,0.6797452,0.06263282,0.27144933,1.6575027,-0.80077285,0.5285455
Mo,0.51220274,0.027456164,-0.5880219,0.41189384,-1.4589621,1.471991,0.16080761,0.03646333,-1.9944625,1.0918316,-0.556956,0.14176582,0.869075,1.353838,-0.71445006,-1.2040275
Ru,1.1116909,-2.2476876,-0.6251092,-0.039927404,1.6448407,0.6069271,0.072164,-1.6236985,-0.4177845,1.411316,0.5920061,0.60311663,-1.5686561,0.47423688,1.6037917,-1.9830577
Rh,0.540106,0.011133739,1.0849102,1.8250008,1.4942498,-0.4696571,0.61727387,0.13660684,0.8445575,-0.29671845,-0.37809378,0.5239135,1.3906797,-0.35316294,0.70771825,-0.31787172
Pd,1.1259378,-1.344266,1.0337152,-0.17394523,0.59552455,1.1038655,-0.14771661,-1.754081,0.03928214,-0.9463758,-0.10811049,0.46792224,1.5382111,2.0532699,-0.626198,0.80060464
Ag,0.6910791,0.07861962,-0.85995257,0.03462258,-0.74755126,1.6490426,1.1587819,0.44092226,-0.6981445,0.37780994,0.08322243,0.33973768,1.8614742,1.4086925,-1.2898197,-1.5958872
Cd,-0.6715303,-0.5779735,-0.15833722,1.2675459,-0.3091345,-0.9070539,-1.0525848,0.38771752,-1.0900097,0.7336992,-0.37014014,-0.540498,0.5989789,-0.51693755,0.2706286,-0.019108934
In,1.6916909,-0.22081208,-2.5245543,-1.6467131,-0.051186595,1.144454,-0.6598513,1.4999157,0.8301369,-0.603516,0.059794117,-0.19248845,-0.774005,-0.20779343,0.3768181,-0.6745013
Sn,-0.9275898,0.3697538,-1.2389904,-1.2120423,-1.3704163,0.2057852,-0.8589491,-0.49283037,0.68619746,1.037587,0.5030796,-1.5490365,0.30547374,-0.34189704,-0.14648162,0.10628088
Sb,-0.70512426,-0.40025917,-1.0086493,-0.2863059,0.3819669,0.8718771,-0.5663826,-0.2772637,1.6287676,0.18155861,0.42870826,-1.1108336,-1.5426967,-1.1852491,-1.3098652,0.488043
Te,-0.75637186,-0.42677322,0.30357233,-0.8169025,-0.31587863,0.47539398,0.84499115,-0.019106785,-1.0736783,0.72865075,0.21229695,2.0940096,-0.7868146,0.23847146,0.8129189,2.5756886
Cs,-1.6139003,2.2785964,-0.44111094,-0.21551362,-0.26474923,-1.2212559,0.7591907,-0.9887154,-0.22707982,-0.69117224,0.29643327,-1.8296567,0.9236559,0.4093348,-0.8837619,-0.9008284
Ba,0.34405905,-0.944485,1.4530916,-0.9680845,-2.0277975,0.0075669633,-1.5677283,1.4863096,0.38887766,-0.96147215,-0.49551553,0.105011955,0.3174156,0.76481056,1.8926862,0.7334553
La,-0.3177573,-0.6545406,0.6030512,0.9610843,-1.0786902,-1.0930586,-0.11889346,0.9569028,-1.1210423,1.0460799,1.1672548,-0.79299957,-0.2795622,-1.3231319,-0.2811846,-0.5029386
Hf,-1.9320875,1.4951227,1.3920307,1.4127101,-0.8632004,-0.22970986,0.39581844,-0.34949055,-0.55236864,0.6363722,0.17820174,0.60743964,0.19275562,-1.371981,-0.19672078,-1.4298464
Ta,-0.8844417,-2.474451,-1.567547,-0.7684751,-0.65512276,-0.29475954,-3.1547897,0.43675184,-1.0153732,-0.9252158,0.7713903,-1.059803,-0.3604027,-2.052049,-0.118906446,0.22496663
W,-0.88144267,-1.8706511,0.99920774,-0.04602328,-0.34566608,-0.097337,0.79990274,-1.6402938,-1.2877455,0.31236017,-1.7460604,1.264241,-0.470174,2.38753,-0.2139093,-0.15021095
Re,-1.3547447,0.72357845,1.1822475,-1.2125499,-0.9610062,2.0570688,-0.9936204,0.9129752,-1.0377972,0.45365986,-1.6838174,-0.76735115,-0.13782333,0.6634317,2.4376447,0.6796644
Os,-0.55755395,0.41713354,-1.1160973,0.10789763,0.41990212,-1.2013587,0.41888872,0.53144014,0.38570482,0.44393182,1.1331439,0.28076807,-1.2559311,0.8343174,0.81350416,0.6892968
Ir,-1.0866724,1.1879741,-0.78954345,1.788844,0.33224,-0.9044252,-1.6111462,0.8916928,1.7553394,-0.89993685,-0.11587511,-0.74545044,0.19025579,-2.9707708,0.77015346,0.11298741
Pt,-1.237523,-0.25246915,-0.4654791,1.7271967,0.8023845,-0.8267489,-0.39966556,2.4076166,-0.23145711,-0.4788636,0.61531204,-0.3264107,-1.6463009,0.065064006,-0.17959327,-0.29037
Au,-1.0514855,-0.41466823,-1.3328894,-0.74007666,0.87185675,-0.17876145,0.026295356,-1.064565,-0.22637941,0.6908603,0.3201393,0.27713308,-1.6220108,0.40307847,-0.7860896,-0.1379327
Hg,-0.37360218,-0.7090649,-0.54441744,-1.5350927,0.41620854,0.22916181,-0.65190524,1.902773,-1.8700879,1.456585,-0.7727036,0.46498004,-0.0066351807,0.6154934,-1.7195158,-0.6887891
Tl,-1.1411344,-1.5118517,-0.36399102,1.5281287,0.025327748,-0.6837943,-1.2273806,0.6846826,1.2493284,0.82333684,-0.91130054,1.2402387,0.93437004,0.22250304,-0.47965074,0.01644175
Pb,0.6475027,-1.0784569,-1.0700794,-0.5095728,0.13973284,0.4855144,-1.4416105,1.4369031,-0.4075934,0.83635455,-0.2657584,-1.0516659,1.0957601,1.1336976,0.20819943,-0.066393495
Bi,1.0652736,0.032718614,0.20649113,0.62975496,-0.7788596,0.47908196,-0.40973654,-0.09342687,-1.6073227,0.8175977,0.5410932,0.38916728,1.25964,-0.54950625,-0.16273141,2.321094
