Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Al,-0.59833765,-0.21754,1.9142381,0.038404003,0.96755093,-0.2934156,0.30624786,-0.92613286,0.76043665,-0.93558794,-0.6401297,1.0643634,-0.8422492,-1.1166006,-0.8254278,-0.09213548,-0.31955716,-0.70606065,-1.9665028,-0.30690396,-0.27236062,0.71326935,0.35550162,0.43128765,0.13582529,-0.1465995,-0.62030077,0.15264036,-0.45522335,-0.14540687,-0.2342425,-0.107188806
Si,-0.6160173,1.161642,-1.732292,0.74664634,-2.3650978,-0.38405356,0.41242647,0.02452532,0.844573,0.94355553,-0.03000103,1.3362669,0.4465005,-0.84079677,-2.3886175,0.0057462435,0.8426936,-0.057249203,-0.04055223,2.2282698,-0.34723267,0.18598649,-1.1564695,-1.5641195,1.0924412,-0.29335573,0.95347023,-0.9193088,-0.3383048,-0.44114327,-0.29356056,-0.6732401
P,0.61650884,0.6795576,-0.6397609,-0.46640873,-0.010034783,-1.0033094,0.07357749,0.6498491,-0.62720275,0.9241904,0.6758769,0.5809938,-0.6967799,0.15804785,-1.9617153,-1.6193645,1.2237301,0.8591735,0.4620491,1.1532766,-0.06437654,-1.8267996,-0.23585138,-0.96526873,0.31144658,1.1044176,-0.81967515,0.14871217,0.7722561,-0.35278165,0.07992677,-1.6076132
S,-0.9896795,-1.5536247,0.680974,1.4229606,1.4805672,-0.4068084,-1.4601855,-2.4828765,-1.0622064,-0.18031779,-0.104478925,1.304017,-0.9823922,0.18343109,-0.39880237,1.3117584,2.243776,0.55985755,0.7995845,0.7102767,0.8666463,1.541375,-0.983048,-0.06161461,0.9125706,-0.56642437,-1.7931138,0.5286276,-0.7944571,-0.6457726,-2.0232453,-0.77229404
Cl,0.2912575,1.5087503,0.0077436757,0.16251397,0.6067039,-0.84179646,1.7777987,-1.2734934,-1.5029503,0.46562237,-0.74557376,-0.3952156,-0.4765207,0.92530954,0.45323187,-0.30667272,-0.76741016,-3.2922955,0.38487816,0.48043784,1.347837,0.87833154,-2.0179245,0.2890454,0.9057429,0.29574707,0.8849894,-0.2681368,-0.18778235,0.15261725,0.8928525,-1.4274876
K,-0.22399792,0.50118136,-0.8520907,0.42749074,-0.5171502,0.8338603,0.72455096,-2.963508,-0.40871975,-1.3730943,0.1275979,0.005779848,0.25295833,0.07602895,-1.5014964,0.7923395,-0.0119292475,0.30168954,-0.98172826,0.46600345,-0.71712905,-0.26054955,0.30579963,0.7568484,-0.34974334,-2.3290675,-0.96526474,1.4998543,0.4671326,-0.27927655,0.62814873,0.28242385
Ca,1.2723528,1.4863964,-0.5600301,-0.4977474,1.6927437,1.9024197,0.42984062,0.6281683,0.21936904,-0.8743675,-0.06051301,-0.7087911,-0.05756574,-0.7212209,1.0202795,-0.6253925,0.8300852,0.7587205,-0.2918752,1.6313133,-1.3571881,0.7270024,0.69042754,-0.99886084,-0.9475944,-0.35518315,-1.6500498,0.45330176,0.0263351,0.42351878,-0.6012297,0.9244865
Sc,-0.7589906,0.052540462,-0.42685798,4.5059423,1.6893928,0.85176075,-0.6401413,-0.1741031,0.18706484,2.2562792,2.073345,-1.6737212,-0.73110354,1.1791176,-0.26041412,-0.26931176,-1.83022,1.1799988,-1.1221058,-0.3691446,0.105864294,0.9944289,-1.8179537,2.4500558,-0.8067998,1.4064177,0.9047528,-0.73148954,-1.6992917,0.7133394,0.8706179,0.6534573
Ti,-0.5737997,-0.63684136,0.004672535,0.2693176,-1.5846312,0.61225504,-0.64605314,1.2901402,-0.5556556,-1.2016861,0.094266266,-0.37696022,0.15490282,-0.32301894,0.34464684,0.8463849,0.5547071,1.5276572,-0.040258314,-0.93544006,0.045550633,-0.7684114,-0.8587902,0.0076631815,1.8884382,-0.26995522,1.0834057,-0.17144862,0.3657923,0.11991449,-0.3857698,1.3953037
V,0.18921441,0.3763923,0.31891346,-0.074736446,0.20450337,0.5617514,-1.5098835,1.0897073,1.1820478,-0.8960087,0.009823402,-0.11402453,0.45620015,0.9131785,-0.70634395,0.577831,0.18301983,-0.14400403,-1.2116683,-0.38600928,0.64689094,0.67506254,1.8245534,0.057780534,0.5714585,0.98258024,-1.4679837,-0.48704097,1.1156566,-0.11496797,0.3109356,-0.8699512
Cr,0.17303745,-1.6580219,1.3444558,-0.7510323,0.6212475,0.75874066,0.33771807,0.1184061,0.6682918,-0.39921722,-0.82181627,1.3538082,-0.6142816,-0.7451033,0.64794344,-1.6610357,-2.3560605,1.413185,-1.0312294,0.3007163,1.4505599,-0.42393225,0.8121693,-0.16883576,0.7369951,-0.39073718,-1.2338387,1.9399639,0.2713519,-2.271276,0.8974796,-1.4374634
Mn,0.09163545,-1.3817129,0.5764021,1.6203731,-0.41786277,-1.5366915,1.4850326,-0.84114355,1.7226051,0.78838915,-1.3382806,0.08045588,0.10798427,0.6691561,-0.51344055,0.8362437,0.17730418,0.08906208,0.16357195,0.656827,0.68225485,-0.83644974,-0.31590593,0.7248796,1.6459107,-0.23863474,0.19082654,0.3541678,0.056291033,0.21307127,-0.34309298,1.5785974
Fe,-1.3198493,0.22444998,-1.0248219,0.18796135,-0.01727973,0.9202308,0.5576488,-0.098945275,0.20914716,-0.6212733,-0.10626263,-0.036136292,-0.091237925,-0.6932532,0.5687012,-1.8478591,-0.36350876,-0.18453273,-0.17065325,-0.85960305,0.76726604,0.46804962,-1.1658787,1.282215,-0.09594441,0.61520046,1.6036178,-0.97938174,-0.1903908,-1.0527987,-0.62944484,-0.7369191
Co,-1.1953374,0.5248698,-0.3922902,1.3189667,0.6800502,-0.8299247,1.201917,0.73062676,-0.22291477,2.021946,0.5514199,-0.34847787,1.3013816,-1.6506994,-1.8659806,0.3081076,1.7332473,0.8303512,-0.9393472,0.41957632,1.1008239,1.6120613,-0.7801134,1.3321749,-0.45157593,0.33875415,1.8151873,0.73469156,-0.0048289397,0.083663076,1.2964964,-0.7586849
Ni,0.7949225,0.5081441,-1.1014993,-0.21223184,-0.20895882,1.061949,-0.28622243,-1.8454394,0.915971,0.25290522,-0.44349217,0.8492648,-0.89618003,0.47232813,1.5900667,-0.6556471,-0.59877735,1.2458248,0.5097549,0.10770579,0.5767103,-0.26029447,0.16801156,0.09199119,-0.87569374,0.7484589,1.0278243,-0.15935741,-0.08126039,-0.83405703,0.24785958,0.62091464
Cu,0.25445867,0.1752062,-0.11735627,0.41368976,0.029423451,0.4639054,-0.12797101,-0.04338118,-1.0638562,-0.38715753,0.37198782,-0.58114433,0.10557413,1.7532692,-0.15967712,-0.32860783,2.1968334,1.7953742,-2.039037,0.7187986,0.20856842,-0.3704363,-1.2615796,-0.35852396,0.2117153,0.68192935,2.927991,0.09784391,-0.7936508,0.305596,-1.3404262,-0.88957304
Zn,-0.54355204,-1.374359,-0.7851256,1.5117214,0.51564234,-0.780884,1.4408257,2.4944544,-0.22356823,0.57812756,-0.17116506,2.511399,0.5558051,1.5314555,1.4279908,-0.98678195,-1.2685437,0.15370709,-0.94712037,-3.1974022,-0.75316244,-1.4286107,-0.5545302,1.6071194,-0.750673,-1.7924938,0.41924736,0.20125923,-1.6701261,-1.0400356,1.1724032,1.7144994
Ga,-1.8627791,-0.113564976,-0.65643,0.9656019,0.6902881,-0.7076767,-0.25774777,0.8911766,-0.8050127,-1.5955075,0.2709313,-0.38501728,-2.3373485,-0.2915387,0.82321984,0.71174,-0.19660161,0.9189381,-1.132874,-0.8720865,-0.2017126,0.66600394,-0.621065,0.824839,0.30100125,0.38511223,0.7978142,-2.056698,0.8243069,-0.6252747,0.3124747,0.81913835
Ge,0.2141524,-0.4995199,1.036866,-0.7895658,1.3206327,-0.14126556,0.6068367,1.1087545,-0.07078315,0.86216503,-0.8324416,-1.2346925,0.3059202,-0.26678646,-0.5549103,-0.51173896,-0.14169338,-0.054962277,1.3310666,1.1957136,0.8561525,1.2213917,0.5024767,0.21120836,-0.19838423,0.09536461,-0.025379827,-0.33994654,1.0795035,1.3682045,1.2094038,0.46879658
As,0.45828202,0.06335466,-0.74770844,-2.759467,0.035411354,0.89363784,-0.89845634,-0.7850471,0.47001606,-0.2961644,-0.5136308,-1.2480232,-2.7443614,-1.6179689,0.80783004,1.8851026,0.31121227,1.1631902,0.86250496,-1.459214,-0.091667816,1.112735,0.9488569,-0.882061,-0.046258274,-0.3838474,-1.2663574,-0.2233048,0.67422235,2.218416,-0.9017699,-2.2636547
Se,-0.16903237,-0.16985682,0.20878288,1.1020805,-0.5745319,-0.091989174,-0.371069,0.5263713,-1.2958744,-1.9503102,-1.0121063,1.5153328,0.37158257,0.04026942,0.97249365,-1.070538,-0.669247,0.07808452,0.4628654,-0.29342625,-1.8935841,1.3164489,1.7819413,1.2840858,-0.06257948,0.7284943,0.8956823,-1.6216232,0.7699492,-1.3286573,0.6404847,1.3464956
Br,-0.03954108,0.07253048,1.8588303,1.9190092,-0.25879243,0.25129429,-1.4917713,0.32742608,-0.8847631,0.0207087,-0.08349138,-1.0039718,0.112015866,0.65898305,-0.1463253,1.9909401,0.28713536,0.38993213,-2.1129696,-1.4177836,0.37202764,-0.5642768,0.8982534,1.495766,-0.9440518,0.14787693,0.9988072,-0.02188661,-0.10689739,-0.12493811,1.4270384,0.22069159
Rb,1.5843058,2.0675538,1.4835827,-0.8563636,1.1694006,-1.2987081,-2.04661,1.5491487,-0.22811504,-0.5830259,2.7253277,0.1693217,-1.4474955,0.37808284,-0.79832447,-0.21592718,0.22753805,0.24096863,-0.5377414,1.4689106,1.2307919,0.27330214,2.3708148,2.1099703,-0.11665941,1.4012058,0.25225565,1.0154033,0.6044965,-2.4203713,0.046976563,-0.079893395
Sr,-0.12657201,-0.50493395,-1.372838,-2.3944988,0.76460814,1.6634837,-0.54437107,1.0067168,0.19051617,-0.3158367,-0.9805384,1.1604652,0.5242508,0.23004986,-0.81767595,-0.5093663,0.93823373,3.4439754,-0.9300373,0.2727462,0.19837637,-1.2967603,0.9942818,0.47465715,1.7310793,-0.8375111,0.8764048,0.6562758,-1.1730493,1.7132181,0.89536464,-1.6424065
Y,-1.1743189,0.13709626,0.30359367,0.2302421,-0.9665308,-0.961223,-0.35450244,0.25610757,1.6852913,-1.5242027,-0.77399176,0.9044211,-0.77583086,-0.93865025,1.4679966,-1.3039606,-0.7123607,-0.1086061,0.23162042,-0.19935964,0.27068385,0.45915878,-1.2074343,-0.08929749,-0.20816682,0.92101854,-1.4812613,-1.3106834,0.2795874,0.8209148,-0.93481934,0.41747144
Zr,0.66276985,-0.5452867,-0.2649133,0.82927215,1.1462287,0.17537734,-0.6125161,-0.19448015,1.1517128,-0.7331977,1.4487796,0.37967092,-0.8380567,0.9248684,-0.24645318,-1.2363726,-1.0018075,0.86753297,0.5804729,1.2479842,-1.3497927,-1.4312636,-2.1663256,-0.6091653,0.016612154,1.1975137,1.2731731,-0.22302668,-0.35651207,1.8687769,0.31092688,1.5524113
Nb,-0.3369092,0.0711589,1.1068741,-1.0857122,-0.1571202,0.23962069,-0.7071239,1.9620348,-0.41226882,0.05110559,-0.34569564,-0.30572104,1.6796122,0.0145560065,-0.3627754,0.503844,-1.9404457,1.3149914,0.29463977,-0.7374946,-1.3443849,-1.1178535,0.17510326,1.1051358,-0.008002248,-1.1210239,-0.18708143,0.14560296,1.7224734,-1.0228271,-1.4656408,-2.1895125
Mo,1.569375,0.7558791,-1.7491667,-0.4553274,1.1079825,-0.8964241,-0.4213508,-1.2512668,-1.0093023,0.34742776,0.7466345,-0.0095416,0.24957578,1.0030798,-0.4212848,2.0935597,-1.1591548,-1.4842212,-0.13775846,0.5061522,0.6549285,-1.401329,2.0697205e-06,-0.12901554,-0.23204426,0.491901,-0.0828545,1.5839833,2.1351373,1.0973097,1.3543501,0.75767714
Tc,-0.077319,-0.76972795,0.35602278,0.9792907,0.625285,-0.9890548,1.7248908,1.0839305,-1.8046333,-0.38881692,-0.24996743,-0.25537226,-0.8449754,-0.8869546,-0.6954047,1.3808193,1.17581,1.5833573,0.6829482,0.11202133,0.3188886,-0.39698836,0.0018562822,-0.34924728,1.1548116,-0.9765257,0.79146445,-0.07434271,0.95635664,-0.97638613,0.4106301,0.81971854
Ru,0.4063157,-1.2145995,1.2962012,0.36703873,1.4914013,0.024416227,-0.48606676,0.57266587,-0.49668732,-0.8472589,-1.3940126,-0.36365733,1.3184611,-1.3852968,0.18195017,-2.6326191,2.394269,1.0286714,0.2098591,-0.3044836,0.3786396,0.2362239,-0.25812948,-0.26294658,0.47533613,1.1111356,0.13146923,0.100253396,0.36510858,0.3897284,3.2637575,-0.32424104
Rh,-2.361158,0.47760794,0.7768314,1.1795735,-3.5343611,0.81751186,-0.9133581,-0.48528323,-0.775576,0.9643228,-0.7389077,1.6946952,-2.092847,-0.72581595,2.3046355,-1.0329784,-1.7976414,0.70963985,-0.1409702,0.39176103,2.057443,1.4494216,-1.2267112,0.14772585,-0.6885347,1.4622597,0.55740714,0.9014694,-0.42563465,-0.37210068,0.5162793,0.012817237
Pd,1.0775884,0.1168279,0.6894319,1.2103852,0.6423071,0.23972888,-0.8565056,-1.5506984,-0.3789502,1.0108352,1.7494318,1.1935645,1.7191817,0.34589607,0.8767326,0.9922599,-1.6224399,-1.6161251,0.6938176,0.90722954,-1.3153362,-0.56076664,-1.4021953,-1.2909132,0.25838184,1.158515,-0.17020439,-1.216302,2.5190098,-2.3038943,1.0278022,-1.0939718
Ag,-1.0947007,-2.0745845,0.16664878,0.24696606,-0.06917254,0.08744248,0.59740376,1.31539,-0.9148009,0.41100416,-1.1984024,-0.6663237,-0.9561447,-0.9786093,1.9466828,-1.4162658,1.090025,-0.6588095,-1.5072669,-1.4098568,-1.4296235,0.38045296,0.05746347,0.43235558,-2.33092,1.151412,0.4349605,-1.2590611,1.2250291,-0.46205103,1.2395838,1.5695595
Cd,-1.3610941,-1.1435038,-1.0006651,0.7791215,0.072299525,0.91363704,-1.2019143,0.1084805,1.0449893,0.21989162,-0.44721228,0.9647259,-1.1242447,1.8516194,0.863853,-0.59177107,-0.6872567,-1.3561296,0.024217729,1.0706614,1.1055089,1.4224397,0.694336,0.27386132,0.63183296,0.5246941,1.2653835,0.36637643,-1.6257706,-0.54099566,-0.15276957,-0.824141
In,0.30492586,-0.501144,0.30801526,-0.27851117,1.673604,-0.05032751,-1.2536329,0.24589248,0.36522803,1.5217202,0.34804603,-0.46712413,0.54157776,1.0489479,-0.70259124,-0.058517776,0.063017316,-0.31137416,-0.4830529,0.7433224,0.6608749,0.78228146,-1.4651027,-2.1880484,0.6243037,-0.07648162,0.39218476,0.946294,0.12774888,-0.78216547,-1.3705081,-0.2854975
Sn,-1.4178853,0.025750626,-1.0369343,-0.50102884,0.4425574,0.07236424,1.6074626,0.16457187,0.7206949,2.2904723,-0.5258401,-0.53692824,-1.6547279,-0.24695006,0.8020892,1.3103185,-0.3420554,-0.9793212,-1.0601948,0.8385619,-0.09643018,2.7707634,-0.014328406,-0.116737574,-0.9136315,-0.60084295,-1.6652834,0.18149485,-1.2961231,-0.21523748,-0.8830895,1.031069
Sb,0.4846045,-1.8598652,-1.9036766,0.17487134,0.8065953,-1.0901566,0.32213542,0.5495354,1.0687444,1.6826489,0.20038515,-0.77259696,0.32260787,-0.012600302,0.53951067,0.9340486,0.5352695,-0.26448354,1.2839692,-0.91474974,0.7232188,1.3335503,0.56667745,1.0974784,-1.6469485,-0.68356216,0.81328166,1.3524427,0.718122,0.01841021,0.7718064,-1.6901549
Te,0.2401213,2.8422606,-1.1143547,2.1999114,0.589663,1.3462954,-1.0516043,0.39684334,1.4240676,-0.69878757,0.8687318,0.7552431,-1.5274225,1.035103,-0.6442601,0.7022478,-1.186579,-0.3745159,-0.27961925,-1.1790375,0.7428096,-0.017944627,1.6752117,0.28952345,-0.7017126,-2.1577005,-1.2255405,0.2894084,1.5082502,-0.80026174,1.1193695,-0.7131011
I,-0.5000692,0.045109723,0.8584991,1.0321653,1.4377565,-0.11150754,-2.199678,-0.57795155,-0.47622463,1.3357009,0.18011527,-0.056986757,-1.1089729,0.37848732,-0.02053291,-0.944866,-1.0371298,1.3774047,-0.00463374,-0.4355986,0.69462043,-2.3842564,0.60797477,-0.55461824,0.28627288,-0.59894633,1.6768959,0.046520833,0.3611585,0.36937064,0.3593398,0.024543183
Cs,0.69128656,-0.43741634,0.92575854,-0.7277696,-0.12276469,0.55350953,0.38403496,0.8149398,-0.45903942,1.7018858,0.022032378,-0.09368278,1.0576559,1.2757404,0.3077505,-1.3804913,1.2168,1.5260059,-0.005120684,0.9615904,-0.81997776,-1.0142505,0.42090535,0.35427207,1.0089425,1.0550524,-0.94898057,-0.27733874,-0.5402291,0.16944054,-0.09182762,-1.1929736
Ba,-0.9746887,1.5567826,-1.6511511,-2.1575074,0.9488839,0.53428245,-0.39139265,-1.5007573,-1.3847059,-0.0980558,-0.47621003,0.91349447,-1.1682167,0.9557033,0.23069784,-0.120692804,-0.5622895,0.56147975,-0.32323933,-0.31187397,0.16051209,-1.1813341,0.15348631,-0.06597905,0.57632846,0.29786906,0.3532027,1.0032064,-1.5078264,0.49823657,-0.94259685,0.8201324
La,0.2971231,-0.95737064,1.3085632,-0.25761214,0.8023595,-1.5529915,-1.164381,0.1958939,-0.87324566,0.2583625,-0.21667403,0.4705359,1.6346216,-0.3151687,-0.3607765,0.4615922,-0.22308528,1.1039011,1.5032378,0.597973,-0.7423197,0.043678995,0.26138183,-0.5027063,-3.507505,-0.9551483,0.76443803,-0.97184336,1.0796181,0.854888,0.5140497,0.16879882
Ce,1.0603969,1.2098598,0.7257121,-0.21867257,0.24049526,1.8927625,-0.53856707,0.7560168,0.9941938,1.2306463,0.5044443,2.8518367,0.63122165,-0.20012975,-1.4960431,-0.49969092,0.47439215,2.180244,0.35483196,0.7194857,1.3319292,0.0011228129,0.63104415,-0.16666903,-0.85079056,-0.5351033,0.28196004,-1.4599712,0.8292324,0.34963125,-0.39404634,2.488141
Pr,0.3315433,0.5019257,0.51781416,0.7634734,-1.0346886,-0.5846583,0.014742511,0.73001045,-1.5367395,-1.651903,1.0724262,-1.5332625,0.44644463,1.4080015,1.332027,-0.3394015,-2.3511486,2.2008018,1.0656765,-0.7622743,-0.11376207,-0.2618524,0.5031639,0.65637696,0.2706173,0.83564985,0.009479359,-0.047371272,0.7963174,-3.1077335,-0.03739408,0.23040237
Nd,0.6552988,0.7768643,0.008040708,1.923384,-1.0282288,-0.4315587,0.30047783,-1.4695184,2.2306588,0.022053504,-0.7634396,-0.66170436,0.474351,0.086747535,-1.3021995,0.03255448,-0.050611235,0.45168567,0.052382432,2.1116257,0.69298816,2.5762575,-0.5960092,1.8899512,0.46576786,1.0726324,0.10209244,0.35497916,2.3604503,-1.4894292,-2.5658164,0.07904145
Pm,0.058446836,1.7299174,-1.164739,0.8202802,-0.3855445,-1.8164874,-1.42765,-0.15373082,-0.08719208,-0.76422143,0.8386639,-1.0318617,0.854036,1.3576035,-1.6417881,-0.7983074,-0.37271693,-0.49660408,0.7287979,1.5308508,-1.2337855,-0.67233795,-0.3467621,-0.37645906,0.17975245,0.7686417,0.7195834,-1.2008053,-0.2935225,-1.0122471,-0.14064784,-0.6352917
Sm,0.07419784,0.5629442,-0.9039915,-1.0512497,-0.557706,-1.0557078,-2.3802538,-0.5569618,-0.350929,0.10218349,-0.22426431,0.44517797,-0.058976997,-1.458184,0.027837016,0.067112215,-0.7965325,-0.7779105,0.55438745,-1.2401634,1.1376259,0.98395973,-1.3764035,-1.3928872,0.07077021,-1.6539675,-1.0622495,1.6433972,1.160073,-0.84360707,-1.2809428,1.0502396
Eu,1.8484976,-0.6617173,-0.6190763,-0.4923509,0.7434206,0.43229127,-1.3487659,0.12503412,0.5181424,0.37222004,-0.5013004,-0.97892064,-0.34815177,0.52469146,-2.1896937,-0.78219986,2.0222917,1.861272,-1.0460016,1.0709323,2.7238598,-1.433002,-0.07659184,0.15582642,-1.6551664,0.48646405,-1.667347,0.4365266,0.73707664,1.1193113,0.9092818,-0.28431892
Gd,1.1086648,-0.3738917,-0.050384477,2.0530996,-0.9602573,-0.6486202,-0.65805477,-0.750566,1.4224118,0.066563755,-0.633558,0.7392086,0.47788116,0.003302422,0.79825777,0.11606573,1.0541651,0.6535333,-0.35182914,0.67605835,1.6749166,0.7371705,-0.69865096,1.2752624,0.16822305,-0.8606315,-0.15540479,2.5629718,0.14752719,-0.9236604,2.478098,1.6350958
Tb,0.065380335,0.1250886,1.0302247,1.0987101,1.7513845,0.30299938,-1.0963637,0.8624435,1.9321568,0.51250505,0.84139955,0.5787443,0.84616053,-1.1865495,-0.595613,-1.427076,-1.7996626,0.18977016,-0.6724941,0.053210143,-0.034637522,-1.5499203,-0.98037314,0.8051224,0.03288545,-0.36689612,-1.3996356,0.7198302,0.6911818,0.20157729,0.08723305,1.406362
Dy,-0.012764598,-1.9349148,-1.6981425,-0.85466564,-0.27785608,-1.1939013,-0.70859426,0.039423194,-1.759596,0.99128425,2.269869,0.75246596,-0.20675386,-0.0034971526,0.24197489,0.5444584,0.6380601,-0.7576502,-0.5016394,0.9675089,-0.81498945,0.18622617,-0.11494981,0.6670952,0.25632554,-0.31391165,0.7812001,-1.4773109,-0.83690286,-1.6144845,0.5454132,0.8265215
Ho,-1.2015358,-0.97709954,1.0399348,0.07557981,-1.9324588,-0.6227021,0.32045767,-1.3035733,0.3017213,0.07465599,1.9763978,-0.033897147,0.21210288,-0.37959263,2.14744,1.8352659,-1.0211549,0.03975793,0.32297596,-0.35618508,-1.5507956,0.3009556,0.59382826,0.8413399,-0.3640202,-0.44932884,-1.1424251,1.2147944,0.61789805,-0.30864,0.12524992,1.3651267
Er,-0.48422348,0.017872177,-0.71675295,-0.2785119,-0.33561733,0.45022354,0.6187445,1.8839194,-0.9330061,0.4157582,-1.4906883,-0.7215211,-1.3075992,0.9530683,-0.26132384,0.91130656,-0.41523233,0.5735061,-0.07849528,-0.5043156,-0.19311634,0.6173318,-0.55766535,-1.3140831,-0.56827193,1.3575591,0.37419882,-0.064654455,-0.13389342,0.6706627,-0.11646355,0.36292508
Tm,-0.11339447,0.5171835,-0.35086846,-0.0866644,-1.331867,1.5781895,1.0239891,-1.4584774,0.5841674,0.37257057,-1.0599748,0.34506264,-1.5885019,-0.80191654,1.4988636,0.45465958,1.378194,0.20653397,-0.190181,0.19766992,1.6799626,0.539518,0.38197157,-2.4000857,-0.8864078,-0.3801714,-1.192205,-0.35823902,0.9902101,-0.45129544,0.5187166,-1.2483476
Yb,1.2343796,-0.0053621796,0.9749323,0.929347,0.651137,1.212721,-0.7964226,0.8527348,0.7639687,-0.5603123,1.4242738,1.7052277,0.91230166,-0.9937415,-1.0753273,1.0820299,-0.474808,-1.1491596,-0.33165392,1.194628,0.6474427,0.9770357,0.94674844,-2.6053226,0.13240327,0.043136083,-0.40154496,-0.667991,0.5102411,0.8284081,1.6712536,-0.06548223
