Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
I,-1.3657892,-0.7732631,-0.93448526,0.5128173,0.495908,-1.0221587,0.20326315,1.4424814
Cs,1.7413182,0.95677316,0.3791881,0.4088476,0.31261066,-0.95508516,2.2140355,-0.8392625
Ba,-1.8152976,-0.61716396,0.29353455,-0.6368725,-0.7279399,0.7625208,-0.9223035,-0.81008
La,0.6817426,-0.010347545,0.5289201,-0.39752033,-0.18774618,1.222672,1.2305363,0.29635325
Ce,1.4367448,0.46631637,-1.0131891,-0.37005007,0.61194026,0.64521736,-0.4840266,0.016009413
Pr,1.0373567,-0.18471876,-0.3196754,-0.8168294,0.5716721,0.082439184,0.92117083,0.21581839
Nd,1.3097225,-0.51421076,-0.11932392,0.21682663,-1.4165128,-0.5917958,1.2886709,-1.3773118
Pm,0.52970326,-0.40230253,-0.8618766,0.17341056,-0.030795561,-0.30436516,-0.26449263,-0.40215674
Sm,1.3589694,-0.13777928,-0.88693774,0.13509311,-0.15747023,-0.7537129,-0.21125701,-0.8047645
Eu,-0.91751415,-0.11856884,-0.6866016,0.050172348,-0.119732015,0.25155672,-0.06753344,-1.6088083
Gd,1.4156423,0.02260077,0.9408723,0.5403924,-0.46457085,-0.71659356,-0.09836328,-1.1084734
Tb,1.423794,-1.1819518,1.3186586,-0.575728,0.11312324,-0.40031195,-1.2712739,0.011903613
Dy,1.4138337,2.200504,-1.8059671,0.15019926,0.051346898,0.50873286,1.8046987,-0.22920336
Ho,-0.046263658,-1.0494822,0.8888314,0.13293144,-0.68064314,-0.68694663,0.33440205,-0.9401296
Er,1.1393653,1.2745855,1.7925107,0.5714288,0.1306417,0.75305647,1.2537433,-0.70523936
Tm,0.7047144,-0.18506509,-1.2655495,-2.6455972,-0.4679778,1.4966766,-1.2133963,1.0926678
Yb,0.9148324,-1.6618067,-0.6355011,0.21540764,-0.3323726,0.45885676,0.11520723,-0.11584602
Lu,-2.3498871,0.239959,0.37630984,-0.20058204,-0.81527394,1.8543645,-0.3713604,0.24298184
Hf,-0.79791,0.2876437,-0.069422044,-0.4164384,-1.2309444,-0.21491267,0.01910463,-1.2597464
Ta,0.7867356,-0.3042313,-1.4664733,0.29714233,0.52333856,0.55990094,0.17950156,0.9352498
W,-0.67140603,0.53120667,0.43794695,0.0767638,1.2658117,0.9880172,0.5489563,-0.13587503
Re,-0.041435577,2.3423533,-1.6499089,-1.3970613,0.829489,0.63421327,-1.8588922,-0.49475345
Os,-0.85598594,1.4564916,-0.62706447,-0.027763521,0.38631982,-0.46546286,-0.5349253,0.36856008
Ir,1.8679621,-1.6656737,0.45587265,1.7000036,-0.757028,1.0014786,-0.23573521,2.2584147
Pt,0.7438052,-0.8184764,-0.16812018,-0.5695424,0.25124604,-0.6728448,-0.760138,2.760887
Au,1.0392076,0.19402124,-0.867239,0.09846147,0.42984366,-0.22216477,-2.4772909,1.8943303
Hg,1.9849341,1.4430751,-0.4371579,-0.33501875,-0.89897513,1.2969625,2.7529435,0.57411224
Tl,0.3880346,-0.27014062,0.34065354,0.5103033,0.041673474,-0.8794438,1.6510931,-0.021839626
Pb,1.1371971,-1.3706087,0.35739687,0.19324863,0.17788921,-1.5980251,1.3309101,0.92503476
Bi,-0.63574636,-0.95011824,-0.78150755,-0.59943724,-0.04703891,-0.69468385,1.6839764,-0.45770046
Ac,0.79510313,-0.79465485,-0.48456675,-1.0833256,-2.4595406,1.0341233,-0.1262443,0.79367375
Th,-0.5913778,-1.9534376,0.7129998,-1.717197,-0.65344286,-1.2349054,-0.455735,0.19641419
Pa,1.0266775,-0.5067748,2.3246627,0.92311245,0.49344644,0.926642,-0.963317,0.6457272
U,0.89291644,-0.04799101,-0.512094,0.09848893,-0.06262433,-0.46530542,0.6471606,0.07058605
Np,-0.75689185,0.066803165,0.6192897,0.6488904,-1.6579403,0.20273146,-0.60048914,0.9591931
Pu,0.5487149,-0.94579506,1.9784319,-0.33365473,1.1133717,0.7547378,0.5422292,-0.87693524
