Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Sr,0.8833229,0.7885918,-0.15816085,0.41111526,-2.2314756,-0.15323804,0.677013,0.48057228
Y,-0.24085027,0.33595276,0.89339715,-0.07080036,0.5604861,-0.7628714,-0.49872696,0.48118252
Zr,-0.58829814,1.2403232,-0.077477224,0.47933733,0.70637995,-0.25242445,2.8243852,-1.0318482
Nb,-1.717915,-2.6764588,1.1811794,0.08957334,-0.34685695,0.90765387,0.9793253,-0.767057
Mo,0.16890058,1.5918251,0.1792095,-0.10434188,0.1511953,3.5767257,-0.15826938,-0.21874432
Tc,-0.7654894,-0.74214274,-1.0054578,0.59604704,0.16595009,0.99807614,1.408099,0.5622512
Ru,-1.3149779,0.3730642,-0.12365827,1.030753,0.16831014,0.25592467,0.9752226,-0.7115277
Rh,1.1698499,-0.6967716,0.84097236,0.2820042,1.106374,-0.035535604,-2.0524523,1.3807476
Pd,-0.10861045,-0.2635616,-0.8811234,0.36180046,-0.6535029,-0.07006971,-0.54085565,1.3353099
Ag,-0.66192544,-1.0437318,-0.4610573,0.9165863,0.23522276,-0.22477041,0.5792468,0.22181319
Cd,0.20764774,-0.6289783,0.8216178,1.2650596,-0.0148749575,-0.072268315,0.04726551,-0.5199962
In,0.04206932,1.1171548,0.14569414,0.1915826,-0.07786443,-0.29752076,0.25277227,0.5421294
Sn,0.8699051,-0.33299458,-1.1979594,0.72458434,0.06868571,0.90675825,0.097872645,1.3290002
Sb,-1.1170532,0.04682954,0.8245556,1.4690292,0.85971844,1.5080777,-0.028969556,-1.1103473
Te,-0.26330414,-0.0025163789,-0.17091317,-1.2691082,0.08156857,1.5814983,-0.9789154,-0.20697217
I,-1.0800472,1.6071957,1.14917,-1.0811732,-0.52197266,0.18385118,-0.9043722,-0.64165133
Cs,-0.8881418,1.2170005,0.5687821,-1.2730699,-1.3901099,0.30421144,-2.605065,0.45073155
Ba,1.6195822,-2.6584976,-0.34905955,-0.23585463,-0.12367646,1.2619964,-0.98672944,0.9377231
La,-0.18302907,0.40374348,-0.23163962,0.7139309,1.8182286,-0.6560442,-0.113502614,-1.9077517
Hf,-1.0788714,-0.37419927,0.018445034,0.98654634,-0.81516445,0.61621904,-1.4975843,-0.8780317
Ta,-0.89181745,-0.2987605,1.3566023,-0.27703455,-0.85664576,0.2566422,-0.065838434,0.5687373
W,-0.8575286,-0.60310227,0.39620095,-1.3021492,1.1856961,0.3241336,0.3740603,-1.136619
Re,-0.64537257,-0.4614621,-2.0892415,1.998789,-0.19736439,0.84450495,-0.21947202,-0.8442743
Os,0.25790396,-0.16828942,-0.16617921,0.9578583,1.1056728,-0.9057334,-1.9328754,1.0018693
Ir,-0.900043,-0.769654,0.32943526,1.0368533,1.0997024,0.88577616,-1.8239508,1.1102923
Pt,0.4843667,-0.7614901,-0.74279606,-2.7237208,0.29061878,-1.512479,0.7001713,0.5692689
Au,0.65591604,0.44571024,0.29871613,-0.73094994,-1.1816443,-1.7157029,-1.0942253,0.12277718
Hg,-0.16191044,-0.5468792,1.4969648,-0.25608537,0.10381164,-1.4542298,-1.8063575,-0.03315156
Tl,0.28523728,-1.4213139,1.4950665,0.66720754,0.5686475,0.25143957,0.04405623,-1.2313857
Pb,0.8076329,0.60211986,2.066167,-0.9836438,0.28818163,0.49859127,-0.8840824,1.3588195
Bi,1.2045561,-1.8430281,-0.51692915,-0.6305349,-0.09586639,-0.040723108,-1.3258531,-1.681968
