Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Zr,0.9653983,-0.4731624,-1.3373253,0.037353557,0.41597497,0.37025845,-0.2580983,0.4498846
Nb,0.17477734,0.13715541,0.11761363,0.7407289,0.8116732,0.073511094,0.19788167,1.43907
Mo,-0.0023335523,-2.4122646,0.88656974,-0.67445904,-0.4235326,0.18311517,-0.8372516,-1.6978252
Ru,1.806364,-1.3454938,1.7970437,0.20531751,0.449693,0.79525524,-0.53769064,0.74997187
Rh,-0.74708605,-0.95808125,-0.45569253,1.0086352,0.75319713,1.4584446,0.1760492,0.45525303
Pd,-1.592246,-0.87399346,-0.73632085,0.84955585,1.332267,1.7097527,-0.5652979,-1.2302221
Ag,0.91742134,1.2348983,0.64576924,-0.2061309,-1.4114538,0.75318,-1.5055536,-0.02553105
Cd,-0.7122489,0.8582961,0.7987036,-0.84050333,0.2407486,0.62188137,0.3008657,-0.12568016
In,-2.4650989,0.09541295,-0.18207942,-0.42278343,-2.1302052,1.0596787,0.34175813,-0.6735479
Sn,-1.8006976,-0.7381,-0.12012793,-1.8538929,0.26697904,0.63255453,0.6466771,-0.25582495
Sb,2.4133937,0.91158694,2.0485828,-1.3120607,-1.3716286,0.5370863,0.6002565,-0.35437363
Te,0.68703717,-0.8509856,-0.56159306,-0.7950046,-1.0973608,-3.6792994,0.2475014,-0.60285676
I,0.14420363,1.3180689,0.20767555,-0.85721797,-0.5006002,2.4825795,0.06655833,-0.58287525
Cs,1.3312466,-0.17968015,-1.6021209,-1.4669253,0.36014494,-0.9532244,0.5979908,-0.5418899
Ba,-0.5001493,0.84169567,-0.6269603,-1.2170687,0.05289089,-0.7491974,2.2172706,0.35601506
La,-0.33169794,0.8012381,0.46310008,-1.6038914,-0.34346902,1.0507988,0.3338032,0.7338491
Ce,-1.1938753,-1.0697107,-1.4698086,-0.20994915,-0.18545713,1.0565315,-0.037161972,-0.1975185
Pr,0.80237365,-0.17694168,-0.3850883,-1.1917781,-1.2532687,0.09158364,-0.87432647,0.34346426
Nd,-1.3456653,0.56158406,0.9188963,0.6962178,1.672538,-0.71171135,-0.009426447,-0.4611867
Sm,-0.6932469,-1.1571125,1.4388459,2.1053548,-0.15211953,0.6646778,1.3851677,0.2152044
Eu,0.7649844,-0.05897024,2.1620228,-1.2403841,0.43489945,-0.97705656,0.7922133,1.4129149
Gd,0.27690828,-1.8269491,0.7796313,-0.57400835,0.38997144,0.039193112,-1.1134745,1.830017
Tb,0.27365965,0.82366675,0.29228216,1.1979067,-0.09317671,1.3088217,-0.57631636,0.033498745
Dy,-0.32906118,-1.2246194,-1.1531519,-0.80143803,0.14973372,0.28564665,-1.506099,0.11619992
Ho,0.9996353,1.235209,-0.3637265,0.65293217,0.18469833,-0.35210466,0.21767212,0.98914
Er,-0.17564483,-2.8340323,-0.5862559,0.0144199245,-2.2263985,1.1849,-0.88120073,0.8027268
Tm,-0.7945162,1.0715303,-0.2418838,-0.8461454,-0.07333419,1.0794317,-0.806192,0.05142067
Yb,-1.1862265,-1.0471725,0.4847092,0.34158474,0.20437494,-0.550557,-0.3155541,2.3005397
Lu,0.11321564,0.04696731,-1.3182658,-2.052211,1.0742308,-0.83715045,2.0199976,-0.13110477
Hf,-0.91877055,1.3016354,-0.26104787,-1.2228981,-1.4832463,-0.7458605,-0.75378454,0.2368342
Ta,0.31163263,0.03270514,1.324366,-1.0845267,0.703488,0.04408293,1.0355263,0.26936615
W,1.125629,1.1124876,-0.15471625,-0.20562197,-0.0056166095,0.014186527,-0.02362972,2.0982423
Re,-0.057089057,-0.6598936,0.8146035,-1.8367242,0.34665453,-0.90651244,2.833807,-0.27805528
Os,0.84510845,-0.057464432,0.83191156,-0.05900103,1.9029927,-0.27223563,-0.61470324,2.1552086
Ir,-0.4476047,0.18418688,1.3698808,-1.5768992,1.010352,-0.22585055,-0.87285525,0.19049808
Pt,-1.3523073,-0.8156265,-0.12446967,0.015947407,0.037082866,-2.1956172,-0.618923,-2.0526214
Au,0.71715647,-1.2671738,-0.06556438,-0.8157379,-0.5837695,0.19798145,-0.4286872,-1.5934392
Hg,-0.86102355,-0.8060207,-1.1808208,-0.7485048,-0.6757383,1.0797073,-0.07775254,0.49968246
Tl,-2.5225837,0.1879248,0.86616653,1.3033937,-0.65304685,-0.986684,0.0023715578,-0.5628491
Pb,0.2590626,-0.9433906,2.5044916,-0.24961936,-1.573025,0.7098434,1.0868272,0.7692466
Bi,0.9125634,-1.011554,0.23533046,-1.2010347,-0.5749425,1.4121398,-1.2177235,0.8616304
Ac,0.8630416,-0.9636607,0.119912796,0.779567,-0.5447133,-0.50376195,-0.95361465,-1.1059029
Th,-0.28737766,0.2610098,0.16664696,0.63513905,0.7566094,0.054331787,-0.6649001,1.2439004
U,-0.46716258,-1.1732248,0.6963748,-1.6998205,-0.72807586,-0.8626469,0.5932465,0.76995707
