Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Ni,-2.3463356,0.93109304,-1.8907747,-0.7677208,-0.43686488,-1.158952,-0.55781573,-0.37530726,-0.8405224,-1.132809,1.0221499,1.1465578,0.48471686,-0.7661472,-1.3607663,0.2129971
Cu,-1.9750482,-0.6672697,1.2931097,1.1370866,-0.56640136,-0.4587679,1.1368625,-0.0018671048,-0.5335469,1.425248,-0.26913115,-0.040323146,-1.6832563,0.07087245,-1.0321538,0.06114472
Zn,-1.1218339,-2.1806693,-0.38039726,-1.3521037,0.8277417,0.9810448,-0.74491864,0.43046892,-0.005678682,-0.29739743,-1.2192622,-0.32601938,2.460543,-0.37469542,-0.0024947887,0.14969778
Ga,-0.74611366,-0.8056129,-0.90624714,0.95119816,0.8229718,0.53683305,0.5344605,-0.066510044,0.590885,0.7209723,0.58721584,-0.41060248,1.0261575,-0.9251812,0.78743994,-1.3968272
Ge,-0.26346263,0.13848588,-0.40226433,-0.18810755,-0.7595426,-0.79744345,0.21193197,0.83708805,0.6576622,1.3058519,0.3945298,-0.3204013,1.9911367,-0.9755294,-0.3904203,0.99898124
As,-0.45647678,-0.345044,-0.8906126,0.53703517,0.2170098,0.47407496,-0.04821555,2.2032773,1.1935244,1.0699859,0.05431776,0.55249804,0.5470506,0.895443,1.4514154,0.42556444
Se,-0.40761432,-0.21181607,1.0580096,0.71522653,-0.9192436,0.8194518,-0.45872143,0.7569165,0.47832176,-0.072018765,1.3308343,0.31294975,0.12308518,-0.09834757,0.20984335,0.7709662
Br,-1.1882701,-0.7694537,-0.15344012,-0.5733296,-2.1605768,1.3962709,-2.2395253,-0.20884715,-1.2197307,0.10803171,-1.2879387,-1.4322655,0.39359644,-0.8995195,1.4020418,0.19203831
Rb,0.5347318,0.84982336,0.6315114,0.27305737,-0.13802417,-0.80379707,0.5244088,0.23231766,-0.98183644,0.6517424,1.0738735,2.1297278,0.31489098,-1.0811709,-1.9197465,1.0639371
Sr,0.31292465,0.581589,2.3485398,-0.8264504,-0.6755617,-0.5710266,-0.7934398,-1.2427442,0.6344387,0.5060382,0.34812406,-0.13145953,-0.2696111,-0.12037483,-0.98891664,-0.32894224
Y,0.94245744,1.5258584,0.65158904,-0.9811732,-0.9127865,0.8984596,-0.26393247,-0.3167362,1.5211079,-0.04148997,-0.18731046,-1.115554,0.9483777,-0.23904628,1.3937699,-0.87980515
Zr,-0.69285434,0.66334534,0.65122896,0.7806109,0.19127439,0.51008147,-0.5855043,0.1962454,0.65145695,-0.045934197,-0.26364255,1.5597785,0.2572114,-0.28399247,0.9144524,0.2155623
Nb,-0.6520759,1.2483413,0.055404436,0.5549076,-0.9757303,0.3586617,0.26089787,0.44160986,0.95826584,0.061636675,-1.2881806,0.27192715,1.1493872,-1.4643791,-0.13392486,0.66380113
Mo,-0.41839707,-0.025495952,0.48863262,0.069795474,0.18676698,0.015962986,-1.2253449,1.0206335,0.49228337,0.593834,-0.9641547,-0.1450607,-0.3470425,1.7096126,0.56904036,1.664925
Tc,-0.31501877,-1.9625361,-0.19105251,0.43594426,-1.1560163,0.3622064,-1.2811648,-0.5679729,0.24344134,-0.14324668,1.6948869,-0.9816969,-0.5720283,-1.5607685,1.1429099,1.4101119
Ru,-1.5513862,1.6336235,0.28766268,0.88994634,-0.44195932,-0.36201122,1.0204095,-0.05033358,0.43537804,1.4043876,-0.8630035,-0.21524704,0.6219112,0.5859412,0.50833714,1.2908248
Rh,0.21610793,0.94124067,0.2989743,0.13882743,-0.36527386,0.5375251,1.2565343,0.03867293,0.3655463,0.6864224,-0.29621115,1.1271311,1.1946526,0.82328004,-0.35344625,-0.11283063
Pd,-0.31203204,-0.2937687,1.8227493,1.4429686,1.1544123,0.51883054,0.88732636,-1.1494639,0.45486742,-0.27854288,0.93803006,1.4309798,-1.7552758,0.72553754,0.03763491,-0.8764391
Ag,-0.32994676,-0.2322012,-0.38633543,-0.11763769,0.30876598,-0.2787491,0.9993913,-1.6219211,-1.5417387,0.7463513,-0.15849468,0.13416164,-1.8085237,0.9504563,-0.7635553,1.7047199
Cd,0.75911653,-0.69319785,-0.10702307,-1.2430167,0.94853383,0.84434265,0.116785444,0.7992956,0.3830013,0.8951593,-0.5371294,-0.22895145,1.7236781,1.1890552,-0.14600223,1.0634942
In,0.537708,0.14558965,-1.0016748,0.010003141,-1.2937658,-1.0248442,0.89109826,1.2111768,1.1004469,-0.5092022,-0.028096914,-0.35807642,1.110677,0.70934546,0.19865263,0.6292289
Sn,-0.33661178,0.2976356,-0.4870121,-1.4149333,-0.49110204,-0.25036028,0.16543601,0.094723746,2.311439,1.2383254,0.12367407,-0.8433155,0.53244203,-0.71093994,0.55910575,1.2184962
Sb,-0.45700654,-0.11640379,-0.08427921,0.5147588,0.4191319,0.4161887,0.6657501,-0.6015031,1.7105577,-0.56192726,0.5483667,1.0168091,1.070391,-0.3146362,-0.80612147,0.35374913
Te,-1.0357158,0.09028404,-1.1956037,-0.80411977,0.3604788,-0.24279727,-0.6840445,-0.23143387,0.79953897,-1.1635885,-2.1083746,-0.13716401,-2.2471719,-0.30708423,1.7030023,0.20657365
I,-1.0672003,0.17372128,-0.8073796,-0.31028003,-0.83969486,0.49169773,-0.0074950797,-1.8835175,-0.5046514,-0.7788603,0.28379965,0.5676808,1.2431425,-1.2039506,2.360239,0.3134811
Cs,-0.5809977,-1.3065965,0.27021322,0.07587798,0.26233625,-0.23330449,-0.64231807,0.8392696,-1.0069642,0.47284696,-0.52054924,0.15262666,0.98481,1.1104944,1.4132584,-1.2990701
Ba,1.9645517,1.0065655,1.5149757,-2.3541358,-0.89735293,0.050304767,-0.058332793,-1.4988163,0.8257313,0.49425247,0.20629296,1.7869631,-0.28936607,0.8744101,-0.60022765,0.8469767
La,-0.3292261,0.7222335,0.17353034,1.8367414,-2.044525,0.58595353,-0.013372679,-1.869893,0.8102068,-1.6202059,0.7302227,0.1351041,0.47691768,1.1428381,-0.5172379,-0.4352986
Ce,-1.4219389,1.0525206,-0.23510133,-1.3642455,0.44628808,-0.3476378,0.28271168,0.6132412,0.91264814,0.06208587,-0.28930047,-0.20858541,0.46147618,0.19574803,0.65251184,-0.119105
Pr,1.6158509,1.0872492,0.7534138,0.31965736,-0.23613517,-0.7309946,1.1993178,1.3519088,0.31629366,-1.8576282,-0.9341779,-0.960634,0.52657783,0.5924957,0.58107,0.35255003
Nd,1.8353757,0.20636342,1.3798059,-0.6713976,0.5326384,0.70160073,-0.10937153,0.33097994,-0.84415835,-0.172176,-1.1728307,1.4438945,0.3320879,-0.12630084,-1.6842536,1.3967195
Pm,0.5244986,1.2686363,0.15883896,-0.87845725,1.7599818,-0.96170866,0.94285375,0.9133143,0.7812574,-0.6090991,1.0906627,-0.3262632,1.8034185,-0.83157694,1.7080996,0.46974415
Sm,0.67451376,0.9734387,-0.8743791,0.24496236,1.5632737,-0.113043614,-1.3506218,0.7124785,-1.09887,0.12780614,-1.1043766,0.47729146,0.95127344,0.17078632,0.068130635,-0.5689247
Eu,-1.3386854,-0.7354094,-0.8541629,-1.6022842,1.1881727,0.91879606,0.45454,-1.3452737,0.16054356,-1.0901977,1.0010222,-0.29881757,-0.30954817,1.7266159,0.67463845,-0.2911001
Gd,-0.22674747,1.9555135,0.050957054,-1.7625084,1.7288908,-3.0111575,0.8676252,-0.15562151,1.6462935,-2.6324565,1.2102655,1.6886059,0.81167954,-0.5283803,1.5099862,-0.638262
Tb,0.5542225,-0.57718474,-0.0860908,1.0460896,-1.9872967,1.478507,1.1926395,-1.0652609,0.07246051,-0.957194,0.27450863,-1.1730502,-0.6078601,-1.2817615,-1.5097686,0.07055174
Dy,-0.5278179,-0.76608586,-0.31401306,0.08256442,-0.7203854,0.52543586,-0.40070754,-0.037095647,-1.495343,-1.1317118,-1.9012253,1.8312824,1.0483142,-1.0916088,-0.49087864,-0.5332294
Ho,1.377704,-1.6751033,-1.2808601,-0.041022804,0.06338144,0.3401212,-0.39404565,0.65982836,1.3303375,-0.65122956,-0.68974274,0.9032237,-0.72340447,-0.044151485,-1.3250835,-0.26762614
Er,0.4189879,0.9289152,-0.30863518,0.6044086,1.7130474,-1.8320748,-0.3081544,0.25338152,0.21244253,0.5180445,1.0053858,0.638026,-0.23428409,0.072629906,0.50268257,0.38242444
Tm,0.42617416,-0.23965684,-1.0096453,0.3235664,-0.11831931,-0.25232223,0.6761323,0.84933066,0.9124319,0.2364935,-0.09896736,-2.3286982,-1.2189969,-0.10419734,-0.25040445,0.60562426
Yb,-2.493556,0.62977844,0.5053884,0.8288163,-0.27371612,0.70982337,-0.14020942,-0.53708845,-2.5157719,-1.167669,0.745356,-1.7352483,-0.14089464,0.3218447,1.1825604,-0.8814289
Lu,2.2360601,-0.57804865,1.5433277,1.9031026,0.88092726,0.98513395,-0.6677471,0.2597206,-0.5573968,0.2868123,0.46184683,0.16346607,-0.32871467,-0.43283638,-0.65149,-0.7550788
Hf,2.2397478,-1.5178369,0.19911525,-0.7333851,-0.8627339,-1.5949532,-1.4966173,0.46598315,0.9705327,-0.8014971,1.6282603,-0.7798875,0.7025876,-0.88261044,1.8070657,-0.1989324
Ta,1.4479885,0.4352691,-1.0735464,-1.3948971,-0.49659652,0.14041021,0.37629378,0.54492134,0.7642747,-0.23983136,-0.7813423,1.0635533,0.5061785,-0.75991726,1.2493267,1.1812835
W,0.16087256,-2.4508195,-0.13017745,0.49778786,0.7930384,0.86547685,-0.36392337,-0.24836408,1.4567733,-1.2020783,0.76664937,-0.66195637,-1.9473594,-1.6086036,-0.48786435,1.0826216
Re,-1.5089685,-0.6537968,0.6556267,0.074549146,-2.3346703,-1.5321547,0.06821766,0.060637012,0.087233,-0.74589133,1.0204471,0.24432383,0.8078677,1.5286345,-0.30989012,1.5839778
Os,-0.3653714,-0.21890253,1.1132733,-0.5042051,0.42523366,-2.60647,0.6872196,0.45157447,1.2067208,-0.36158222,0.57495815,-0.5855482,1.7472955,0.10360123,-0.6701993,-0.54671335
Ir,-0.85151404,0.2914786,-2.3024163,1.41607,1.5573895,1.3971153,0.8165085,-1.6079851,-0.53957504,0.11365812,-0.65627986,-0.22293606,0.42866945,-0.34581417,-0.3090198,-1.6431872
Pt,0.96203667,-0.5252962,-0.85407937,-0.79613,0.13102601,0.5025595,-0.14261341,-1.07116,-0.55001444,-0.8657595,-1.4184521,0.45330876,-0.07768287,0.39533246,0.8186117,-0.14331019
Au,0.09487429,-0.1805145,-0.5785241,1.38877,0.6562336,0.5208948,-0.90967137,-1.5408195,-0.5801602,-0.8507068,0.41143188,0.8316717,1.2612392,-0.9412169,0.053380042,0.4757656
Hg,-0.75137144,-0.28520638,-0.36661547,2.0382266,-0.9788331,0.75266725,-0.1685179,0.6659649,0.8486726,2.660529,-0.19806838,-0.0047691674,1.2735357,1.1506393,-0.0061619207,0.32634813
Tl,0.5192364,-1.0424434,0.3702805,-1.1124413,-0.4270236,-0.12785298,0.6253633,-1.8733507,-0.30491734,1.0385578,-1.7401849,-1.3506557,0.10263961,0.31361923,0.50485414,0.353361
Pb,1.0409545,-1.1569169,-0.34750357,1.3422296,0.8446921,0.22372518,1.0766501,-0.23471425,0.6227512,0.76108074,1.2685478,0.22978048,0.65718824,-0.17339939,0.1166822,0.14777024
Bi,-1.0381374,0.15525381,-0.80622005,0.47451514,0.44171482,-1.3968749,-0.6765438,0.5120182,-0.4987219,-1.2462659,-0.64443785,1.5029912,0.5797433,0.85404736,1.2397462,-0.7642162
Ac,-0.4886164,0.7872236,2.2199607,-0.645015,-1.3200364,0.8961566,-1.5165063,0.44383988,0.7095142,0.43895483,0.35842314,-0.16488758,-0.6397955,0.75227284,-0.22770318,-1.5496031
Th,2.3744411,-0.3580975,0.015549818,1.039224,-0.6883635,0.7715422,0.39539278,-1.1981363,1.05522,-0.9393177,0.34160724,0.0137940645,0.25369754,0.067753,-0.60896564,0.7469682
Pa,0.6506179,-1.8570012,1.4697043,0.23413937,-1.167385,0.30046493,-0.0036526,0.9116766,0.6786962,-1.0802159,0.9840052,1.4318136,0.44423345,0.5996907,1.0761429,0.8679424
U,-0.72469604,0.9648858,-1.5302856,1.3860182,-0.16907512,-1.1844693,-1.0591033,-1.6940159,-0.11829234,-0.598145,0.21366408,0.70343596,-1.9906188,1.1195637,1.3137202,0.7468633
Np,1.3665284,-0.8579257,0.40804833,0.5475404,-0.023534678,-1.2667551,1.1673623,0.25420853,-0.7582616,-0.8002133,0.11919559,0.25994968,-1.0034875,0.4305103,0.096401624,-1.202674
Pu,1.4970868,-0.92377925,-1.8339756,-0.2562886,2.2467468,-0.7435587,-0.33921546,0.20151408,0.9969956,-0.5444522,1.0127505,-0.725003,-1.4938504,0.41288528,1.7214352,-1.221387
