Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Al,-0.7528508,-0.14693145,0.97879124,0.72482955,-0.39916712,-0.38699216,0.5138507,-0.89579284,-1.0184125,-0.273595,0.9110919,-0.65284026,1.1481545,0.08297382,1.4286176,1.052232
Si,-0.96813315,1.2804816,1.4079504,0.69808793,-1.3268485,-0.14061676,1.125686,1.7283273,0.28369394,-0.15119024,-0.86421615,-1.7029006,-0.19622824,1.4917926,-0.4487061,1.3020629
P,1.1275327,0.5667618,0.008071522,-0.6732897,-0.04732047,-0.57608926,0.21956156,-0.43206984,-1.3150507,-1.2974296,-0.23790656,1.0122104,0.7910109,-0.18859272,1.4272647,0.83126205
S,0.3866785,-1.0641339,1.570288,-1.6934022,-1.472212,0.8675204,0.10490369,-0.38307545,0.844834,-1.1246508,-1.82832,0.0905852,-0.49257472,-0.6070127,0.28382668,-2.9001856
Cl,0.16368794,0.09079399,1.4042238,-0.8007025,1.1919413,-1.5941361,1.2824366,-1.4530325,0.31186688,0.5411278,0.7233243,0.5179456,0.6468011,0.37455857,1.0035155,-0.88251954
K,-0.30851492,0.8719499,1.990009,0.51971525,2.580824,2.2539737,-0.10619892,-0.45916668,-0.2384403,0.30891642,0.9731871,0.57683915,-0.6384564,-0.55852735,-1.2132663,-0.36915284
Ca,0.58051693,-0.625834,0.01006313,0.50484216,0.10237357,-0.3436974,0.82393533,0.043705083,1.349017,-1.3234023,-1.3036808,0.79319173,-1.0964216,-1.5500488,1.7909243,-0.40902752
Sc,-1.5484483,0.255839,-0.21747613,0.8026577,1.5217874,1.9958086,-0.33325076,0.051883575,0.78076607,-0.94438183,-0.007961239,-0.7381775,0.051354792,-1.3327261,1.5835558,-1.0241026
Ti,0.2517538,0.36506337,0.46689844,0.9486916,0.37565407,-0.51581305,-0.043378558,0.47830328,0.8024898,0.5598421,-0.01827499,-1.106242,-0.35303766,-1.6085286,-0.47154537,-0.20374946
V,1.6066225,-0.33378902,0.13130637,1.2583725,0.22968563,0.5447058,1.0402504,1.3544967,-1.0825909,1.2112428,-0.31172875,1.2907082,1.5822287,1.282136,0.028616233,0.3178249
Cr,0.49857122,-0.93973625,-1.2552942,0.26276195,-0.46054542,-0.46503395,-0.8327917,2.5559502,-0.85349417,1.0933584,-0.12413364,0.21950369,0.64765054,1.4681214,1.3513135,-0.6002914
Mn,0.8710096,-0.12809877,0.9215443,0.39888996,0.7156004,1.2952256,-0.27529564,-0.31937787,-0.7180674,0.3748034,2.2545307,0.13547613,-0.16732115,0.8593444,1.1565399,0.13396169
Fe,1.0651306,-0.87407637,0.079079874,-1.2770704,-0.39108592,0.90307516,-1.1683167,-0.5475066,0.36372733,-0.021882186,-0.1949869,-2.460419,0.67864245,-0.33029938,-1.4560121,1.2276963
Co,1.0761406,-0.3479515,0.1002347,-1.0697675,-0.3561089,1.0091515,0.75219774,0.6723914,-0.50897753,0.1289797,-1.5057114,-2.0019612,-0.079355195,0.9509194,-0.4150211,-0.68929935
Ni,0.85127014,-0.46465406,0.9430796,0.6722772,-0.31881723,-1.1259172,0.6661951,-0.089107364,2.7133152,-0.08440386,-0.22398423,-2.3260167,-0.35876575,0.83144397,0.5288986,-1.5864282
Cu,0.8175592,1.046688,-0.62928027,-0.811578,0.8361462,-0.54648554,-1.248807,-0.33612365,0.74998677,-0.2237799,-1.751175,-0.9133617,0.3633971,-1.1267684,-1.7394844,0.16414604
Zn,-1.0290756,-0.09127409,0.27780843,1.7480149,1.6119285,-0.3433697,0.4647614,1.4818273,-1.3948168,1.166051,0.108518414,-0.106051445,-0.2807706,1.2692498,0.88750416,-1.1375498
Ga,1.0990552,-0.05071376,1.5166813,0.56174356,1.0212445,-1.7136726,-1.0175885,0.28965977,-1.4098401,-1.7587368,0.30402344,-0.42878434,-1.601342,-0.8528101,1.2128059,0.15734737
Ge,0.95618,0.16845818,-0.66365814,0.60214967,0.7802801,1.1278194,-0.20850135,1.7239783,-0.3739595,1.0951011,-0.57379335,-0.44586158,0.4979074,0.76420194,-0.6362792,-0.0873918
As,-0.019753965,-0.5158769,-0.046862442,-0.29606918,0.67850924,2.0267293,0.23179157,0.17620915,1.6868771,0.35605326,1.3325961,1.1161573,-0.6751112,0.2760643,-0.32125747,-0.41727734
Se,-0.84645885,0.17645319,0.26841506,0.6638602,-1.1373942,-0.21093084,0.30759904,-0.22282164,-2.1320462,1.0050879,-0.46223816,0.9067008,0.20656621,1.0643911,1.1853365,-0.4186357
Br,1.1303706,0.07152716,-0.48572937,1.0029689,-0.15642737,0.43621668,1.306798,-0.13183805,-0.4513145,0.9360939,-0.06876927,0.08281168,0.6093446,0.8944855,1.6161823,0.49737325
Rb,-0.47632274,1.0664736,0.60052675,0.07640186,-0.2119074,1.27038,-0.3753877,0.16740145,0.56816256,0.60908467,-0.48348135,0.5348864,0.96863115,0.23927015,2.283307,-0.026800139
Sr,1.0418954,0.07886501,1.9918009,1.1280817,0.08083541,0.54107094,-0.04680382,1.2885722,-0.53094155,-0.5674646,1.3388951,-0.840652,-1.6140313,-1.1548412,0.82214135,0.9704673
Y,-1.2068496,-0.07136747,0.13217025,0.33131638,-1.4812233,0.18078238,0.22201908,0.11627368,-0.3214879,-1.6262736,0.47952992,-0.53328323,-0.9847127,1.1231534,-0.004166046,-1.2491665
Zr,-0.63508326,-1.0423152,2.0636504,-1.1750131,-0.15112045,0.35710528,-0.5054697,-2.3607457,-0.16237634,0.007054947,-1.0364876,0.30307117,-0.7102203,-0.59590256,1.2908072,-0.76083803
Nb,-0.34168625,0.8996297,-0.19738722,0.29115468,0.5398251,0.63460904,0.49219415,-0.37376598,1.3542902,-0.75688255,-0.09167728,0.6604822,-0.0027455736,0.95932245,0.7517422,-0.34552714
Mo,-1.5828727,1.3134408,-0.061652202,-0.086385585,-1.25221,1.5928752,-0.57229906,1.9269897,-0.12386127,-0.63171464,-0.8638075,-1.7420408,-0.68673474,0.51371574,-0.1013918,1.0884277
Tc,-0.04353764,0.04642087,0.4128159,-0.70578533,0.77012545,0.4388484,0.48353115,1.3323728,-0.34518436,-0.9729731,-0.99747795,0.49112603,0.52529967,0.3263676,-1.3019593,0.76206386
Ru,-0.69030875,-0.81634134,0.41788343,0.19905406,-1.0144826,0.6490023,-0.31298786,0.23076938,0.25217587,1.4841298,0.018988892,-0.44160548,-0.41834587,-2.0045762,-1.4650369,-0.49758482
Rh,1.5293643,2.0731082,2.0085015,1.0457487,-0.37466416,-0.9496786,-0.60147107,0.874535,-1.2708789,0.8668467,-0.029830197,0.07930648,1.0298595,0.63319165,-1.4926465,0.7658554
Pd,-0.54510295,-0.35423064,-1.0397713,-2.7569883,-1.3625847,0.32056463,-1.1261367,-0.786233,-0.5776594,-0.17017893,0.18007103,0.17126653,1.0729097,-0.6704822,0.46631265,-0.016906042
Ag,-1.4809775,0.11761824,-0.86729026,0.35790244,-0.29323968,-0.77321315,1.2753505,0.15871552,-0.022996355,-0.6613478,-0.16499247,0.8864393,-0.20241547,2.039501,-0.17363814,0.5972827
Cd,0.8294187,0.9178778,-0.554062,1.7256892,-0.9252243,-0.35926035,-1.4981931,1.2438031,-1.0059326,0.70772344,0.68312705,-0.17697372,-0.46255967,0.94284785,0.23079224,-1.2276909
In,-0.07060018,0.66444534,0.46267113,0.13963063,-0.14972582,0.047584854,0.17312145,1.042968,-1.6713161,-0.94488084,2.0965996,-0.058653686,-1.7128258,0.41331196,-1.4028738,-0.8431418
Sn,0.8173489,-0.29916075,-1.1320285,1.3759001,0.7797381,-0.53478545,-0.12039469,-0.17429282,-1.7907366,0.63439083,0.89714277,-1.3368291,1.8696058,-0.97451156,-0.26576647,0.2626058
Sb,0.3039225,0.21158674,0.08766759,-0.77869654,0.17818843,0.4123081,0.6817747,2.014675,-1.2178235,2.4867544,-0.34313953,-1.0073056,-2.426683,-0.4154841,0.503807,1.0568053
Te,0.11221545,-0.76835346,-0.08813514,-0.45853662,-0.95569044,0.52412367,-1.7732913,-0.47229868,-1.6131331,-0.62838405,-0.5943866,-1.0160558,1.0865079,-0.23325838,1.518665,-0.61512476
I,-1.3611726,-0.747232,0.11586706,1.4545388,1.113556,0.4184757,-0.15150549,-0.26400068,0.5264737,0.09193274,1.2461033,0.93888605,-0.4537299,-0.83305895,0.56571054,0.10294819
Cs,-0.681657,-1.3708373,2.0753107,-0.11871298,-0.28887072,-0.30498376,0.3845462,0.22847672,-0.014054327,0.63906676,0.48569658,-1.475871,-0.114690155,-0.08886394,0.93635136,1.095155
Ba,0.68786776,0.81817824,-1.0535512,1.986379,0.043954372,-1.0590929,-0.7161332,0.2795537,-0.17119358,1.3819591,-0.54393184,-1.8848202,-0.9849398,0.04726129,0.29190508,-0.92839795
La,0.23117006,-1.443816,-1.784936,0.8040174,0.41378096,0.5871766,-0.9921211,0.27620074,1.5763334,0.59023297,-0.3837843,2.862551,-0.3291807,-0.8220774,-1.0977066,-0.76761764
Ce,-2.3098617,0.72928685,-1.4687594,-0.15379925,-1.4000144,-1.1296921,1.1170932,0.87061375,-0.61220765,-1.5097302,-1.7728289,0.4288078,0.3156834,2.3832026,0.003887146,0.19522627
Pr,-0.26934367,-0.575096,-0.21736814,-0.23989153,-1.2027802,1.839901,-1.4762589,-0.16710998,0.1801164,0.22181515,0.8596806,-0.5767397,-0.270029,0.68431705,-0.5817255,-0.160217
Nd,-0.19354412,0.35404557,-0.017262846,0.121162444,1.1266513,-0.18138397,0.57723385,0.4843074,-2.055588,1.3367344,-0.27385172,-0.37969664,-0.017715711,-0.47667193,0.77996814,-0.053244524
Sm,-0.8452579,-0.58875257,1.4265075,-0.16221899,-0.46242276,1.7095977,0.48732874,0.6206015,-0.019530842,-0.07748983,0.07013943,2.2430546,-1.1961873,-0.63358784,2.2472856,0.22023566
Eu,1.4014114,0.3632259,-0.9997139,1.7544744,0.3893722,0.12256617,1.4584453,0.13529757,0.4740298,-0.7279815,0.094632514,1.9401827,-0.688902,-0.25871634,-1.5102155,-0.28440878
Gd,-0.84927136,-0.1627308,1.1707374,-0.8395115,-1.3609488,0.099519335,0.63816446,-0.106438026,0.2648628,-0.053793147,-2.0171468,1.0194467,-0.2999572,0.20216943,-0.05446733,0.12902048
Tb,0.78064144,-0.13161963,-0.080935806,-0.23516606,-1.2404772,0.90873396,-0.12765847,-0.056606848,1.0345188,-1.144901,0.6623464,-0.08740887,1.6746323,-0.10139045,-0.72399014,0.84102273
Dy,-0.91289866,1.3553158,-1.2114263,0.4847047,-0.49291968,-0.86548126,1.9268711,-0.51768863,-1.1625241,-0.019284628,0.2586745,-0.0037128034,-0.090373,2.1617546,0.3824625,-0.23445094
Ho,-0.035674527,1.3027723,-0.57468057,0.1888014,1.0450947,-0.9545108,-0.1679771,-1.1053238,-0.035682652,1.483386,0.545254,2.402534,-1.2797377,-1.3670497,0.59129554,-0.5487098
Er,-0.19180012,-0.43173322,-0.20846798,-1.0190185,-1.4219229,-0.3841984,1.4094733,0.20901804,-1.0150936,0.58580065,1.4084212,-0.05037152,2.3633368,0.14382692,1.203007,-0.91339964
Tm,1.3606671,-0.20304424,1.1903857,1.9809657,0.009848278,-0.10513581,-0.7641755,1.4578512,-0.31371957,0.6495626,-0.64204633,0.14516468,-0.16951846,-0.6775369,0.05612341,0.80148405
Yb,0.5903438,1.2549987,-1.3078977,0.5925464,-0.43434396,-2.2433124,0.67352855,1.6206545,0.13727455,1.6223985,-0.09356715,0.3180478,1.5910174,-1.1117327,1.8644586,-0.6485994
Lu,-0.6830673,-1.9359119,0.58269405,-0.2593845,-1.2263739,-0.5441428,-0.09412384,-0.10513905,0.29875717,2.0483904,0.87010425,0.45429906,-0.4152049,-0.42275152,2.8669424,-0.9753505
Hf,-0.98043877,1.7609621,0.04943132,0.65633637,0.42840165,0.68763417,0.92100257,1.6006929,-0.94548416,0.94383454,-0.9004013,-0.32775602,-0.16212165,0.9948962,-0.12009214,-0.10977135
Ta,-0.07705844,0.6805911,-0.60263115,0.075766385,0.7056139,1.571686,-0.5078384,-1.0541239,0.05969382,-1.359689,-1.2129021,0.28404257,-1.2652414,0.9790739,0.47647232,-0.5599158
W,0.65298903,-0.4815613,-0.9224169,-1.122961,0.83484596,1.5031656,0.37298694,-0.10600491,1.1637015,-0.54037994,0.86185205,0.8753856,1.3596969,-1.5556705,0.5879126,0.61488545
Re,-0.084233336,2.2743452,-0.44647822,1.1285535,0.88848203,0.08425889,0.51174223,0.43785083,-0.39814097,0.3838056,1.2838826,-0.49301666,-0.2694889,-0.4228772,-1.186825,-1.7971357
Os,0.1757299,1.6794131,-1.1122688,1.0960722,2.6771355,0.34440166,1.6006961,-0.2808151,-0.5223852,2.6473103,1.17638,1.6271027,-1.5287832,2.3152676,-1.0358913,1.668914
Ir,-0.99671555,0.07024913,-0.057814073,-1.4650658,-1.3103514,0.09487486,0.9726693,0.30495372,-0.82248455,-0.68949074,0.70476896,-0.3519266,-0.383798,1.1458716,1.8459764,-1.1439881
Pt,0.8160191,1.7738351,0.9256096,0.69069344,-1.562775,0.6861221,-1.2407204,-0.74516696,2.8211646,-1.0503978,0.50242066,-0.78600544,0.36173877,0.17971586,-0.3192346,-0.10706733
Au,-0.64970356,-0.9044316,1.890043,0.17966099,-0.42942232,0.030822035,0.42945245,0.5250634,2.8844225,-1.6261394,-0.8239445,-0.30231458,1.8046329,2.2121718,0.8950177,-1.2319207
Hg,1.1931622,-0.22523242,-0.5204184,-2.003526,-1.0354867,0.98673093,2.1436799,-0.385893,0.3991103,0.07958115,1.162761,0.33262548,-1.4461449,-0.82421803,0.7315944,-0.65516275
Tl,0.25040436,0.011519702,0.6257574,0.81112814,-0.22054769,0.6733011,-1.2850733,0.33860034,0.582966,0.59703386,0.772205,1.8532003,0.9381682,-1.0687487,0.4737484,1.0731571
Pb,-1.0863943,-0.2824926,0.057840593,-0.78815526,0.28139207,-1.6036751,1.2039615,0.97024274,0.15835513,-0.42139357,1.13157,0.19942695,0.5393068,-0.68305695,-0.080824435,0.5394654
Bi,-1.522809,1.1495667,1.220455,0.41477177,0.24139506,0.09178764,2.033022,-0.20643294,-0.52884465,-0.22290534,-1.3021387,-0.69027555,1.1949469,-0.05905347,-0.562946,1.2573987
Ac,-0.02080709,0.17109632,-0.42478544,-0.4678755,-0.94444436,0.79992807,1.0920551,-0.02782036,0.1828119,-0.35428494,-0.72147113,0.38911274,0.2927007,1.6393468,-1.912081,-0.2090173
Th,-0.19943766,0.1452153,0.29935467,-0.18182097,0.7813534,-0.31815478,-0.6914016,-0.7993604,0.4959378,-2.180625,0.10646035,-1.1013204,-0.4009497,1.8710773,0.0621542,0.060651116
U,0.777617,-0.596367,-0.26925576,0.11775876,1.030053,1.1740774,-0.5682504,-0.4214285,-0.2612959,2.5285149,0.21718672,0.5710119,-0.008923167,0.97899735,-0.055224814,-0.6533112
