Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
K,1.652306,-0.07736591,0.4758971,-2.406408,-1.0367883,-0.056420203,-1.1458687,-1.324212,0.94150037,-1.4925653,1.3786079,1.5650498,-0.5424966,-0.23304446,0.35690606,-0.5313479
Ca,0.3085395,0.6144447,0.19366637,0.4745785,0.26179165,-0.78544885,-0.14657478,-0.5607498,-0.44079062,0.44512537,-0.0940356,-1.0660328,0.59232104,-0.8405339,-0.063052535,-1.0655442
Sc,0.187843,-0.6440083,-0.7145316,0.56986195,0.17021213,0.325828,1.1163871,1.4059707,-0.49383414,0.86484176,0.6135619,1.3327922,1.2954849,-0.3189372,-0.59141,-1.0682513
Ti,0.011960913,0.19847962,0.75105023,0.085529365,-0.30135074,0.002632277,-0.19560337,-1.3449919,0.29696462,-0.91115415,-0.17935057,-0.4604187,-0.47644708,0.42083713,-0.2001899,1.3371183
V,0.11451494,-0.5020949,0.50195616,-0.73480046,1.5574996,0.99239314,0.9400537,-0.11492057,0.02671776,-0.3943517,1.1237535,1.2196815,2.751012,-1.8242024,2.270109,-0.615325
Cr,0.31633273,1.457967,-0.37277684,-0.4106676,-0.24403468,0.6253077,-1.2091444,0.7192868,-0.6441544,0.72943205,0.7709367,0.5004079,0.39585882,-1.0461355,0.9464792,-0.6148175
Mn,0.7500915,0.6638272,-0.32910082,-0.22583826,0.6019722,-1.3467177,0.4626045,-1.3640398,0.40093684,-0.41375446,-0.08926343,-0.37843767,-0.4344408,-1.0060515,0.17233497,0.43373024
Fe,-0.5935504,-1.3378651,0.80718166,-0.48802453,0.68661255,0.49911776,0.19749469,0.41469976,0.0708457,-1.2831016,0.8228884,-0.9447404,-0.5322508,0.74243844,-0.40541145,0.14322326
Co,0.43445253,0.8245916,1.0296966,-0.38917726,-1.2862574,-1.411528,0.50187814,-0.8189103,-0.52023363,-0.0701922,0.1929241,-0.6984458,-1.5619982,1.3502638,-0.1308204,-0.6839319
Ni,-2.0775986,-0.1860454,1.3442775,0.6215218,-1.3046857,1.3331084,1.4994122,0.91709477,0.89866364,-1.416982,-2.1243546,-1.377638,0.8740399,2.9647799,-0.36881813,-0.11253843
Cu,-0.9532487,1.9019117,0.4402002,0.29364488,0.41099155,0.2358867,-1.2432395,-0.33729696,-0.8844057,1.6484934,0.85894024,-0.15413557,0.10972365,1.2154688,1.2316391,-0.21088958
Zn,-0.6672425,-0.6099401,1.0838557,-0.8586775,-0.38565356,2.2461348,-0.8683176,-0.41016126,1.0286704,-0.7544803,0.075244516,-0.1791206,0.115867,0.505432,-0.3183342,0.47436306
Ga,-0.2917148,-0.7431274,0.16880701,-0.28733864,1.0989985,-0.46662682,0.46299034,-0.61143804,0.08480234,0.74728847,0.5871315,0.8978518,-0.30796427,-0.08686939,0.41112724,-1.7648698
Ge,-1.4110976,0.61594045,1.9823426,0.33898735,-0.7234404,0.16187371,-0.34597802,0.0020794473,1.0364726,-1.7757405,-0.9515188,-0.42812508,0.3355904,1.5139081,1.5426203,1.8428605
As,-1.4687376,0.4715931,-1.4709259,-0.29261953,0.61852795,-1.9578705,-1.1438425,-0.95914185,2.1038408,0.040390357,1.2954415,1.6856779,-0.16408223,-0.1329803,1.3672415,2.6056993
Se,1.9160534,-1.709117,1.373627,1.3160015,-0.51205635,-0.73144585,0.50407225,-1.7438419,-0.96883976,1.5247229,1.172346,-0.5463024,-0.20818754,0.14191034,1.0390877,-0.09289886
Br,-2.4758098,-0.42680508,0.23028469,-0.37583232,0.56256914,0.097986095,0.9690292,1.4472927,0.91149426,-0.32954702,-1.7242994,0.56526685,-0.43416718,0.905897,0.56955475,0.09366018
Rb,0.9158075,-1.6652213,0.6743592,-2.0578842,1.4082328,-0.56033325,1.4592268,1.052073,-0.93216723,-0.90605766,0.62100023,-1.0116584,-0.73796695,-1.687612,-0.01920898,-1.5193995
Sr,-0.12534785,-0.94997317,-1.1780347,1.6119071,0.28261855,-0.42699307,0.5229584,0.54820085,-0.31961977,0.7167531,-0.11929121,0.13440987,-0.42617172,-0.5957666,0.54199696,-0.3792274
Y,0.4662138,-1.0713077,0.84559625,1.3961196,-1.0096276,0.19409196,-0.9623034,0.83244437,-0.9055105,-0.30723548,-0.092862844,-0.24648103,-0.6465957,-0.13779962,0.5061689,0.81685835
Zr,-1.2222328,-1.0281997,0.51845604,-1.2054118,1.2902358,0.5054438,-1.5052527,1.7068653,-0.70210487,0.13768019,-0.805012,-0.124596946,0.3355317,1.0575895,-1.4767114,1.2775764
Nb,0.18350302,-0.891524,1.63402,-1.0670878,1.8738647,0.65390277,0.45076305,1.6137568,-0.7462996,-1.3826145,0.3168957,-0.3906832,2.8646493,-0.14308493,0.77480537,1.1972064
Mo,0.8912758,-1.4812565,-0.048661143,-0.16125913,0.37375015,-0.16388813,1.4479713,-0.47692975,-1.2361076,-0.3584811,-0.8196003,0.43656245,-1.6959383,-1.2795967,-0.95206165,-0.123230785
Tc,0.17967622,0.29371476,-0.8266238,1.2976974,-1.4300532,-0.84878993,0.9397274,-0.31608793,0.363844,-2.387939,-0.31611505,1.2673099,-1.4283608,0.3259369,-0.20971318,1.1947368
Ru,0.76338965,-2.301881,-0.39519507,-1.1185012,1.3741173,-0.5441612,0.47103196,0.038032383,-1.5131307,-0.09995369,-0.102070026,1.2202561,2.1139467,-0.0017669857,-0.39070812,0.4774929
Rh,1.494343,0.37881535,0.30169943,-0.33372253,1.5930136,-0.23639488,-0.2804875,0.4189381,-0.66181785,0.85100985,-0.020151345,-0.113978185,-0.025388155,0.23597924,0.096632645,-0.009919279
Pd,0.27990794,0.10091746,-1.9494693,-0.075062454,-0.8127495,0.47181726,-0.04279928,-1.8049127,0.29995266,1.0043035,-0.47930893,-1.6791595,-0.6691071,-1.1529377,0.24546069,0.4633749
Ag,-1.2674661,0.4864965,-1.1356052,1.2903931,-0.9249198,-1.7268348,-0.19189824,0.01268683,-1.1640075,-0.9233396,-0.4546227,-0.6602219,-0.4245474,0.8119495,-0.69754606,0.8222503
Cd,0.76298,0.09015573,-0.64623123,-1.2384502,-0.49573997,2.4216998,0.15668717,-1.3185064,0.45040086,1.532178,0.6067112,-0.07909728,0.6312199,1.6686903,0.10440158,0.5656614
In,0.013034933,1.0056585,0.5381234,-0.09405751,-1.8722956,-0.9584665,-2.5051095,0.604335,-1.9848875,-2.632706,0.20264366,0.2307433,0.8537063,0.17928955,0.6807718,0.21133398
Sn,-0.14650433,-2.377881,0.66993976,-0.1044718,-0.3852634,-0.16146503,-0.4462586,1.0002643,0.13951947,0.69184196,-0.053057674,-0.75042516,1.3881726,-2.3634639,0.28940213,-0.3678048
Sb,0.21552314,-0.5487694,-0.6744135,-0.14723647,1.6920118,-1.5242738,2.1112797,-1.8307406,0.24256471,0.73552394,0.17125793,0.44941238,1.2125024,1.0015038,0.70203704,0.9586535
Te,-1.0579226,-1.1203114,-0.7747729,0.44895133,-0.7538548,0.28640854,0.92662495,-0.61209744,1.8203219,0.53890526,-0.54820764,1.5325818,-0.2829808,0.10995729,0.335576,0.5121145
I,0.414693,-2.7806506,0.30468222,1.4222676,0.8737786,-0.02330251,1.5042917,0.82771695,0.9620016,-0.07471532,-0.08375319,0.20606802,-0.73097014,0.7029471,-0.9489804,0.10935604
Cs,0.0554658,-2.544789,0.08180521,-1.036686,-1.9458987,-0.38383025,1.6292826,-1.8197764,-0.17399491,0.5630256,-0.7349918,0.29484376,0.21102114,-1.4687223,-0.40695974,-2.451957
Ba,1.9136415,-0.13036872,-0.16551849,-0.5248029,-1.3304055,-1.7835809,-0.70639193,-0.5459717,-0.5961731,0.23424326,-0.40693218,-1.0477787,0.56155163,1.0388505,0.8132488,0.9006138
La,-0.8212044,0.063905634,0.72264415,-1.7568463,0.55019224,0.8540369,0.87170744,-1.5399204,-0.7176548,1.5065285,-0.17592813,0.64907587,0.9573766,-0.91508955,-1.6585486,0.70984775
Ce,-0.41485053,0.86979496,-0.054387297,0.27085394,0.42074397,-0.35112685,0.3313039,-1.6847466,1.731366,-0.51374304,0.46503776,-0.048486337,1.4402752,1.0269058,-0.8654243,0.6174084
Pr,-1.0041953,-0.2735462,-1.4534883,-0.87079334,0.7956783,-0.5709123,0.45057562,0.91869754,-1.5269936,0.2040043,-0.083108,0.43432233,-0.5762304,0.55852365,-0.77129275,0.020649271
Nd,1.7203554,0.36664337,-0.037214328,1.0521525,1.0652766,-0.91367626,-1.2605268,0.64522547,0.51837915,0.18936166,-0.7823507,0.9058599,-1.4840883,0.36214238,-0.7012378,0.09591179
Pm,1.0476129,0.99676156,-0.6867576,0.6897585,0.766077,0.20231766,-1.3831682,-0.2175763,-0.8706596,-0.70883435,-1.1045529,-0.8400285,-0.20325945,0.82314104,0.76614404,-0.17946555
Sm,-1.1392747,2.5721767,0.09928521,0.49751595,0.10115514,0.74644184,0.9846765,-0.26120326,0.37722674,1.9289137,-0.10076821,1.1770109,1.391903,-1.0765518,0.92322546,-0.42240795
Eu,1.453315,-0.5175003,0.13828711,1.1377735,-1.9807503,0.06740867,-0.109460056,-0.18881975,0.49022508,0.8258334,0.33080095,0.7415574,0.90767634,-0.2271309,-0.55566293,0.47141483
Gd,-0.29429358,-1.4982188,2.0099902,-0.49871856,1.6202229,0.92822367,0.1942892,1.4250369,0.76148015,1.3329785,0.4411072,-1.3844693,-0.54124236,-0.6165341,-0.70888084,0.5154649
Tb,1.5828378,-0.56809723,1.7246289,-1.2589796,-0.70148593,-0.3928567,0.73009783,0.2585683,-0.28879002,-0.7596336,1.0305425,1.9449198,0.7345282,0.24350329,-0.9645037,0.8638938
Dy,-0.5956852,1.2105204,-0.18266526,0.1081119,0.25546893,-0.063080475,-0.52034426,0.71912956,0.42010173,-1.1881846,-0.4658507,0.6062619,-0.508487,-0.30068952,0.5846389,0.110788815
Ho,-1.4835588,-0.63621885,0.75756115,0.7919322,-1.5076783,0.3586993,0.061379932,0.82806504,-0.18950863,-0.4885722,-0.4281023,-1.0219935,-0.6036624,-1.0635427,0.84000486,2.0924764
Er,-0.15599503,-1.0195761,0.6998525,-0.42499804,-0.47609827,-0.3656897,1.1473987,1.4230489,-1.2610136,0.08021837,1.1342562,-1.5446153,-0.595943,-1.0224708,0.86121404,0.6229539
Tm,0.589077,-0.27182078,1.628576,0.5630898,-0.3689079,1.4884348,-1.5983866,1.5802907,0.7850976,1.6746986,0.83767295,0.18128826,0.70205814,-0.103584304,1.1690094,-1.0202452
Yb,-0.3465181,-0.46336082,-0.4946626,-0.6016069,0.21425799,-1.7595999,-0.70375526,-2.632342,1.0711479,0.8389775,-1.165936,1.1776749,0.04912664,-1.9215093,0.34117547,1.5321395
Lu,-1.1393555,-1.6573966,-0.35893288,-0.6970193,-0.8922669,-0.6650125,-1.0692681,1.8594161,1.2643588,-0.44838557,1.1929045,0.6002521,-1.2215769,0.20518078,-0.4640951,1.8948575
Hf,-0.73230225,0.021287402,-1.3242323,-0.5901814,-1.7920313,0.17007156,0.7314271,1.4985166,-0.5204879,0.79529756,-0.86970675,1.362645,0.5921551,-0.31197345,-1.0136877,1.6266934
Ta,-0.44719112,0.6824844,-0.72777605,-1.8706731,-0.56196076,-1.0778129,-1.5985116,0.9280999,0.12570792,-0.07760325,-0.9148411,0.10957429,0.71460634,-0.3792185,-0.28132245,0.6300785
W,-0.10989183,-0.49527794,-0.36130977,0.7380618,-0.2550321,0.8116759,0.48084745,3.0128427,1.10949,-0.24269179,0.09963582,-0.15402561,-0.44699296,0.30257866,-0.054985337,-0.6478328
Re,-0.6240076,-0.6542559,0.88672763,0.37355903,2.31761,1.1169002,-1.2365842,-0.7494643,0.6725361,-0.5931159,0.0060823434,1.7145768,-0.16641963,-0.85542583,2.0440094,-2.346383
Os,2.132073,0.74654406,-1.587457,-0.52942026,-0.73765624,-0.872928,-0.1575942,-0.49692014,1.5523758,-0.6056972,-0.84988606,0.02746649,-0.20140523,0.92356,0.34200174,2.4429042
Ir,-0.5269616,-0.201858,-0.48461074,0.047761563,-0.572644,0.21563353,1.2383419,0.8526165,-1.6571529,1.1037754,1.2858593,-1.4771255,0.7148218,-0.092863955,-0.96826005,0.19572243
Pt,1.154921,-0.33424744,-1.179849,0.38015082,0.21113852,0.29905498,-0.9069525,-0.0904637,-0.63487834,0.800022,-0.0062786145,-0.25664425,-2.2804697,-0.18187642,-1.5864848,-0.9919037
Au,-0.6090806,-0.060823083,-0.95509714,-0.26466525,-0.78649235,-0.7584286,1.7648712,0.30590954,-0.24124904,-0.48246005,0.75946385,-0.43923983,-0.43350324,0.42418337,1.62744,-0.570431
Hg,-0.106755845,-0.13571212,1.6327466,-0.73844314,-1.348644,0.48028338,-0.3706121,0.6857492,0.43752623,0.07605982,-1.5618519,0.21612962,-0.4670241,1.1550704,-0.09714431,0.97581065
Tl,0.58055747,0.9010473,-1.4823116,0.6727942,2.9940584,-0.6344396,0.56016916,1.4683068,1.7061735,2.3706977,-0.2547748,0.6666198,1.095649,0.26907715,0.013578488,0.09718894
Pb,0.55247927,0.9712352,-1.6781473,0.5661559,0.2383297,0.20442417,-0.79215735,-0.16145672,-0.24049051,-0.12822838,-1.4094073,-1.587578,0.88627326,0.010941287,-0.25116798,-1.4904584
Bi,-0.577404,-0.16711336,0.50038695,0.6187085,0.0699788,-0.9433938,0.64961946,-1.0127957,-0.1705428,0.13507251,-1.7246861,-1.2128428,-1.8207734,1.4424714,-0.26752502,-0.7552811
Ac,0.3748356,-1.0642015,-0.7549199,-0.18718082,1.0521897,0.7770192,-0.51736814,-0.468047,0.023260795,0.39422527,0.87230796,0.80622643,0.65711635,-9.432245e-05,-1.059767,0.29460847
Th,-0.8442643,-2.5033169,0.9903052,-0.99830437,2.2432535,0.64998454,-1.7611792,0.21154732,-0.09493514,-0.11306716,0.061054956,-0.63564795,1.7496765,-1.4254854,-0.40838122,0.43594185
Pa,0.091663525,-0.5180421,2.1628876,0.3859419,-0.81466126,-0.32325077,0.1911282,-0.14904426,0.18416828,-2.0358355,0.42721894,1.391851,-1.4665257,-0.21191274,-0.35855177,0.7827381
U,0.95103675,-0.4377014,1.3291014,-0.27651373,0.17443612,0.82436657,-0.35888368,0.86468613,-1.2693301,-0.9161846,0.56282127,-0.6929767,-1.302457,0.2568076,0.17332898,0.5558887
Np,-0.7874029,-1.0758146,-0.6921517,0.47869152,-0.48726594,-0.85735846,-0.37825647,-0.5128369,-0.11229765,0.15100968,0.93797475,-0.20119192,-1.7361832,0.4570698,0.067765996,-0.30327514
Pu,0.629033,0.066057466,-0.0923819,0.3196586,1.7392212,-1.3444589,0.8119936,1.6536865,0.72668856,-0.8190395,-0.46697542,0.41033715,0.6793694,0.76784915,-1.0105027,1.1756234
