element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Na,0.32299690275054055,2.079973884041178,0.37601057130676224,-1.357735526252448,0.5387527773634814,-0.6442730367681774,0.6750548661655412,1.655215520914855,-0.8291499551267121,0.2677308094479184,-0.8010012861677117,-0.5986238902822891,1.2143868400201996,-0.2569201436210944,-1.9740240670814235,0.22154389579663722,-1.3978247480870083,0.46234468229107933,-0.8655984295588889,1.086295472398525,-0.8152366325748903,0.8533268478796767,1.9782466210780656,-0.7726554830034514,0.2028243272162452,0.7558269115083878,1.813526362532952,-1.4926241002723872,0.29713769122466066,-1.4113632491363424,-1.1444663717930894,-1.150627596831572
Mg,-0.25010589991421506,0.8980318022530809,1.3621074156424935,-0.2550394273982856,0.6938196411401517,-0.786533955786043,0.6195536530706898,1.3054562262158407,0.4485121988428101,0.2942836151069765,1.6171803053702964,-2.2058339810845533,1.4252712934438907,-2.3963005450347654,-1.1705123824545138,-1.7314373035109418,-1.045361799397133,0.29809480290902185,1.1118909529124246,-1.5051059848322534,0.6391282255418893,-2.4881073958307174,-0.34889404375274863,-0.056552694753411216,-0.3955811137207399,-0.07861418599788188,-0.7972863445422428,-2.289155986143324,-0.026664509005634874,0.5523527155442278,-0.2590453023076306,0.509574293057416
Al,0.2537945534048039,-0.0772138829308572,0.8597043000703493,-0.01585295327852435,2.4370404564886057,-0.026882386225905813,0.19225738816182594,-1.118500454680607,1.0523741541347011,-0.13533010732394363,-2.1512837140699688,-0.6237056918680829,-1.8066379411095879,0.004390644487959583,-2.746114694328243,-0.5795263052649208,0.11095026752564326,1.7641292396852064,1.0980770239683457,0.447416786413771,-0.17558683202007433,-0.4664824006933428,0.42058451262123747,1.43215024614947,-0.3067987532117232,1.028950027149454,0.46858613868785065,0.5091410055145325,1.73952244318623,0.3236273338309951,0.5378519937918492,-0.7397611700993573
Si,0.48094981537141723,-0.5325213529769961,0.7608769077799523,0.8918254189257926,2.458386342954154,0.46326200819766006,-0.5311434965002769,0.34159308931731636,-0.24073638096123443,0.3513108432062588,0.5627298115080719,-2.260790849184798,-1.059333913647881,-1.5760779225775376,-0.5861594577529071,2.094802581121379,-0.25403515604506044,-0.5435378108525413,1.0364017122902416,-0.10273998875354348,-0.5046230347889581,1.1120209786814987,-0.5101998251946765,1.4840563446166342,1.0155508172335523,-1.0957901658345104,0.644425948845734,0.05407344623917261,0.960469347380886,-0.67661612682955,-0.17148473014503568,-0.9031672807720763
P,1.276094380522485,-0.3343813094895031,0.2823400145670207,1.5922502793010116,1.227241234711717,0.5347661416991074,0.044615910490432835,0.4773891266210696,-1.4993943774148395,0.22799862798005674,-1.4155806193447125,-0.6917576195708941,1.3281172908508447,-1.588218594027795,0.4727645339555097,-3.128008526558087,1.7543088585892757,0.35532882358242984,0.0948768715307204,-0.28365344463113584,-0.5247013452646939,1.5122122774990752,-0.559371517318909,0.5805057046000817,1.2860178665453648,0.9537646846952986,-0.568815307550923,0.38756661787342994,0.4983015369970862,0.7243165310868718,-0.7190771312070379,0.7090684537202706
S,1.9064742870377267,0.24635299606952005,0.16851307064625823,1.8243315767687422,-0.13211773309177022,0.3482555807125501,-0.06858454847706874,-0.8330438682991902,0.9314331329896308,0.6914024384039328,-0.648037694477426,-1.284428919992188,0.39621388172323335,-2.3438483653510223,1.0100074346290948,-1.582640654775837,-2.171939750828412,1.6992645344871717,1.1884892272635308,0.7633941204116415,0.29602123236125494,2.8685073664373424,-0.6102520836799112,0.2676669550588368,1.0985454108775352,0.16846331639599083,0.7570876973253091,0.7889881638466774,-0.5035026087293161,0.04761948919613873,0.7947530481523126,-0.8327974957878468
Cl,1.9230669508942653,1.6827867281104276,0.09821133533111379,1.3280967596229805,-1.4788956352118312,0.13000262470293744,-1.0456542882207998,-1.0636118653362765,0.0006507412897142423,-0.5801857990140392,-0.23499751037250785,-2.731947561671808,0.1386016412279691,0.44967916188634854,-2.2185089370175457,0.4799751148646564,0.5796995643616287,-0.3885558150143834,0.0508122674092493,1.0212782725033906,0.6848736612491427,-0.07223324770174903,0.5433200988230609,0.7902518288819163,0.6315725430176929,-2.1689229317920513,-0.9830529153962629,-1.0551991330930417,1.303181925756337,0.13918250610647676,-0.08014068074616867,0.09473540258927167
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.6134096753665926,2.362185144893928,0.02001512875968607,-1.6016579796294876,-0.625421644655212,-0.1418314085287279,-0.4739629275389507,1.2573934540666092,-0.5299971134323996,0.1969905133994532,0.2329031415964371,1.4828143511628917,0.2085312799018584,-0.4093629273449852,0.5284750237409704,-0.010264085053328516,-0.3673999379314792,0.5291485940576972,1.1256088663160793,0.22871772125526385,-0.6853344874578204,-1.6122566198771533,-0.5864900723277047,0.5872486601937221,0.38911822253876577,-0.21490139950813422,-0.36241229672315334,0.9076981330665919,1.4253813050659419,0.7946416847723562,1.883068346466934,-0.9081246720116082
Ca,-0.6652097122173811,1.4174659410221442,0.3757108096230989,-0.9589731076078645,0.6948591165761722,0.21698073566798035,-1.221626128757628,-0.5151885898861428,0.13980884082622522,1.5147887143789283,1.4485062211480075,-0.6481847066647289,0.5734001608454943,-0.004473048796062454,1.5988052721521204,-1.589811360975022,0.15280728830867432,1.4777207903293708,-0.8528715338089807,0.4154593001397874,0.12311491540662238,-0.15991459745423212,0.703523504565976,-0.6104178160468886,-2.199598614304287,-0.4060776794014888,0.9208176828633154,0.5477011361746339,0.6171030367887452,-1.1235736396623937,0.7915028442148639,0.5517285625656991
Sc,-0.927756361350305,-0.19215687195842807,1.2950179963828106,0.37287982022107224,-0.07708352106716082,-1.6899345556134941,-0.5926435708937495,-0.575859662395786,1.4566293106156867,0.02159992314603893,1.2588473452244329,1.4035620784093392,0.8166018421435958,-0.24623129382499015,-0.5656557123828277,-0.8305532967493361,0.5911481333190594,1.4655318807143611,-0.21374239693516728,0.8475681448361801,-1.4489342483656216,-1.0492575242943722,1.394138165623243,-0.1628811082088373,1.0774465196639755,0.9344172438090361,-0.5171456737237755,-0.7400220829538697,-1.1680809182227914,0.09522677612927598,0.3949342813763968,-0.0981345311969622
Ti,-0.5650250783438021,-1.11836576151989,1.2213402941471958,0.35042138344379725,-0.19590682449596533,-0.1509582686749102,-1.4551157487734017,0.2296389096639983,1.5617182291779368,1.7102831232141007,0.8775374214311794,-0.34627109007645007,0.8504118355325039,0.10630284142594897,0.9276333897202981,2.015513823423554,1.2493187118934277,-0.5200737729840895,1.568499053095902,1.5576529639211416,0.027641248954455633,-0.1779764894491509,0.7916169316687031,-0.4365719005118304,0.9649609385051147,-0.2307125131393888,-0.6916018952852094,0.3245361629548687,-0.4498640133509958,-0.15748798320539006,-1.4760254900150926,-0.44618563790665405
V,-0.23458801488901423,-1.3663959622738704,0.3190918331132535,-0.4869342853946839,0.16620268353016515,0.502890724455205,-1.1624604440022364,1.0172023589109482,0.8480761467129747,0.21244162148957849,-1.8209365778253066,-0.061287202301916685,0.8398354649025828,-0.6794650368577437,0.06814314494170105,-0.5787090800462701,-0.36185818066891234,-0.48109732666451643,0.035408606515801314,0.7191851721738651,-0.4103122203874966,-1.5059442840916055,0.6778775464420117,0.8546123163919181,-0.7041012385398513,2.0724149487243055,-0.15435646963628144,2.3143187436859707,1.1602731208127637,-1.0806885011425407,-1.2978814215275418,2.3936446251874863
Cr,-0.26057912128183736,-1.298448187369526,0.8707804988654896,-0.9088326490753292,-0.28531253484236285,-0.6228718406776227,-1.692355123565012,1.2439142803901257,0.30184174911052575,-0.3832017206058846,-1.6120687776693552,1.068745811559412,-0.23605620174023134,-0.7667062891054193,1.2765953412855024,0.6721636920266332,-1.4598911445305365,1.1498647547871699,0.07741446808134982,-1.17811861042666,1.704145769381997,0.0394951998757794,0.19205290743511644,-0.5073945691531039,-0.8972165456478641,-1.3805522465460682,0.10430129474828612,1.3832932792000758,-0.13042459909441714,0.857802817901153,-0.3656009812446466,-1.0964124296062396
Mn,0.015926467856141987,-1.3121182236079014,0.7873631919737826,-1.1761968046779891,-0.5032955728706083,0.049723939381207095,-2.2842848901917825,0.752308827582639,0.7134033064425228,-0.9758445001648146,-0.1634867326289649,-1.5961766432608429,-0.5003643318434567,0.9260788364081486,0.3749375369235316,-0.34992221621186886,-0.14102828715667196,0.12453185469922316,-2.078586727277359,-1.4353891139375667,-1.0961528205680573,-0.6047479486948261,-0.3844502252875735,-1.3357269634919873,-0.4496559936454209,-1.7937492106426924,0.7170183908616431,-0.7202802252845225,-1.0541726269808505,-1.824693896715281,0.23524374443720497,-0.8824228544655658
Fe,-0.04885816260937091,-1.27525474026283,0.5899293043964737,-1.5568037261801115,-0.37227967389256406,0.07892379389541508,-1.3212469140711371,0.5299815936085637,0.5261341431654215,-0.327911088003693,1.0447130778402056,0.28383739576883,0.5035855545710876,2.178909261346625,1.5105217923065628,0.9061486979658104,-1.0434774910404778,1.2938030787218795,0.05534595187806172,-1.258375361891015,-0.978640490623494,0.9974664799099788,1.9643934670456809,1.394196712450342,1.578434779036223,1.0048579944813394,1.0962489317951785,-2.575106394848532,0.9892946852312416,1.5148231343694574,0.494171679716093,1.8073204594110888
Co,0.10860665249302945,-1.237217180372612,0.554211926710545,-1.6307254633119739,-0.5510676470797952,-0.23438951127664523,-1.5840239430501284,0.6203845811521401,-0.9888921841609515,-1.7235041948575698,-0.4023559388618689,0.6836517434632537,0.8823991769123692,0.6237787289770542,-0.6236843485689433,-0.8003187885864039,-0.7648694413853961,1.1481047042310522,1.6805001856190551,1.4623263158497128,-1.0792528631179432,2.134322483613643,-1.9530095341820344,0.08687134366157828,-0.6337594802541365,0.031057429592937145,-1.8940955654502856,-1.2438467382853047,-0.9559071974178662,-0.6424943965702516,1.190879041617992,-0.04882059488119924
Ni,0.3841419722211518,-1.1778920961577766,0.2868857437882592,-1.7330411772139045,-1.3577199647633977,0.19669064080348655,-1.570671139326442,-0.2768458713835799,-1.5718835883354803,-0.6920177387458716,1.7182311078689234,0.7138084015282947,1.436754575056632,-1.1517319773295542,-0.7088831010252055,-0.17744542184568626,1.9593231612999036,1.348625785823646,-0.9473270247154468,0.746575350559438,1.8217078751197302,0.6913666979779256,-2.420070093174375,-0.20046314144869912,0.077249405927745,-0.5249303388183134,1.3526951808639585,0.3376932137094741,1.325241864979561,1.7519802390993406,-0.01604532708613574,-1.0324173034656852
Cu,0.43835254107920874,-0.6924452838642564,-0.2774298470620967,-2.357827964328675,-0.3976173573070485,-0.31995125777839983,-1.9891315923017319,-0.44076433011382027,-1.4911030904586926,-1.6947069201102463,1.5204372504080137,-0.35414082093014665,-0.7330896001102057,-0.9357389446910593,0.3749852555742423,-1.07032892873088,-1.0257764904554645,-1.5169640293695084,-0.4993093497720859,1.9839774382016584,2.0034058070156107,0.5159769408563104,0.9238005924283307,0.8800393002883836,1.3059514533339058,0.29614461163519873,-0.7552035401670442,0.5288164208616439,0.019639432660084895,-1.216001669892936,0.15803999667725982,0.21398787218957177
Zn,0.34657982268093057,-0.3687463770530496,-0.3848942920879462,-2.2419021898900873,1.0200361590885496,-0.8059463552416115,-1.1407620072296947,-1.684873523076111,0.7936400282945302,0.7366128615730139,-0.03247362707170701,0.656983556638731,1.040233578458559,-0.37413814608098567,-1.1792320247081536,0.5159534556813857,-0.6406855782695812,-0.5776591861317864,0.29878833892980583,-1.713567314239173,-0.9700196546750816,-1.6937797804596586,0.01675011222598954,-0.7237578308908705,-0.2819033435650661,0.14060399605113535,-1.359977029252758,0.9659859874114788,2.049266999706515,-0.4186778170816699,-1.2471617490411513,-0.5361392529657388
Ga,0.31183676635566415,-0.04635863376179685,0.2898215117696282,-0.182902805516823,2.672459019606575,-0.892733086943831,-1.7297287402689416,-0.834261158562178,0.7231530947562287,-0.25825211096337514,-1.1654055380310682,1.3795912165524107,-1.4471386653161356,0.7008536888711803,-0.2807973771520033,0.5044125736073467,1.322538502536161,0.07034072304307519,0.5465722682321794,0.7984292083468041,0.6328117646423748,0.2616615463885615,0.3536485857413788,0.739542978020301,-0.9350440971535011,-0.43677351992933616,0.846427894511396,-0.4380650881214208,-0.7936094001273184,1.1020138598816513,1.0399417960575463,-0.16993337670733716
Ge,0.6886279022451345,-0.6032475202577661,-0.1839315363314491,0.4949238564056728,1.8727220714254358,0.03981841184298884,-1.5119150367312288,1.03825261282676,-0.8519514712431316,1.1372808129411693,1.2400997704308532,-0.17591271707344053,-1.2807367646410392,-1.4726458612335718,0.2615829379766788,2.413243087182647,2.1090260383495085,0.4875731872402611,-0.8739505945108902,-0.052049681276360206,-0.06683279372156847,-1.145957722918519,-0.5267140624674076,-0.1674056494375832,-0.05460232559834321,0.0827520130970939,-0.26757522280904605,0.14703926567393527,-1.2456428976958422,0.45534196858692405,0.10213540467811062,1.0358970898396096
As,1.082157638573057,-0.6423808921659457,-0.5783070342036437,0.7025313632402354,1.465182096820009,0.37430768487720534,-1.3052924086636044,0.6857545448183024,-0.5899962637323929,2.029384046510644,-1.5156093290054646,0.9658957561891138,1.6775113917256537,0.5668272492327899,1.251157200265539,-0.2360868790399212,1.9033926295537715,-0.7256771445918861,0.42629954657331376,-0.12761508064738916,-0.18114278964784408,-1.0226986494145112,0.3355672818455671,0.8804302442160851,-0.35249789047193003,0.3649491189975903,-0.5217957833505206,0.04977083968342834,-0.27195158235253836,-0.15423405791961878,2.200992915459979,-1.0225829278518221
Se,1.846063987062663,0.24167640722450445,-0.9374753960729525,0.9909723013841506,-0.03079728629091951,-0.20435583821444422,-1.1336151315766294,-0.8317121474304907,1.0516449709253408,1.6909944882422017,-0.7023040840811763,2.2134673586495333,-0.02057126160412857,-1.69276436455576,1.34468086182797,0.9517614366084547,-1.8875047218280356,1.3943640374608277,0.1219334720501606,0.3415277565144907,-0.7809225485208858,-1.4425578151245568,-0.08468674302892358,-0.7290252951752608,0.47147319806838567,-0.27594407607521854,-0.6970550831768633,-1.2116571496098956,-0.03813474573167431,-1.6571848312668147,-1.0133752854593854,1.6354920928465377
Br,1.886858035954191,1.3560012113074296,-0.826520521862909,0.8743620796078831,-1.5791620243266395,-0.417853254216306,-2.7254175440830535,-1.049610826219313,-0.5560810207961475,-1.0978955590527997,0.06604301904273145,-0.6484508436352439,0.5092031717098744,0.8164278742053092,-0.6403613287832133,0.2944055586665364,0.4112490801722767,0.3930330441529104,-0.2621231191345536,0.09569591900983158,-0.6090107332556421,-0.1387845616302767,-0.06976348417774188,-0.4591191693086318,0.5083998065367423,0.8204767126153498,0.47022918298296407,0.5259343111931702,-1.2781796730640358,0.9016723488864651,0.6140567679537894,-0.22289928403118675
Kr,0.9451042725555173,1.2921548012692325,-2.949888908996569,-0.6346696107482493,1.6838712578897657,4.264476589780645,-0.2182528879089346,0.7352945582036514,2.2264341125679437,-1.1654677280164987,0.5015364550634154,0.14377099992976833,0.018947501369953667,0.027656315146741044,-0.2961392842047373,-0.303341011853211,0.6083381790932658,0.1185947980677948,-0.07551166281955947,0.019379050730390035,0.46090033962775045,0.3815379700808588,0.41803192006992396,-0.26530363119382033,0.2924449478476932,-0.13474676616961964,-0.09138831282305478,0.09959917684002031,-0.24750744139909414,-0.026240504447887524,-0.39483485813662206,-0.06368878747048579
Rb,0.6238270863671567,2.2343027497444083,-0.383938015980686,-1.2264347368207904,-0.7705474070464898,-0.5816187161961609,0.931405555611351,1.609615427182427,-0.44101241997298407,0.3553315384658815,0.04876027128574431,1.1403242854210418,-1.2056785665112126,0.8519806427901964,-0.6590429920652191,0.036377537228009085,-0.43581322837838,-0.21745804188929496,1.924548953051586,-0.2912932704216881,-0.7540637122992468,-0.2709388157092693,-2.3009877473047258,0.9892653113886378,0.866094900128632,-1.1182956281382512,0.7162086415034972,0.8898352877702077,-0.7144409799524956,-0.19247139417211476,-0.8645622014438465,1.8454109899662785
Sr,-0.6976182874811849,1.485519803337659,-0.31650926272212854,-0.6034139445091364,0.5365163340099646,-0.09322617782588148,0.7419540762911461,0.44774374866871014,0.7593984183310729,1.7705995425547725,1.644923462708132,-0.44108074294418653,-0.7060242222166542,0.8581113568444646,0.40811471065834676,-0.7526522701954852,-1.2445646168614677,0.04768383613047518,-0.8306501225693363,-0.24696363721325862,0.9028308885854368,0.28047774409887116,0.04260582387748232,0.2686454430106978,-0.9685339091171955,-0.4888834594376702,-0.1281678593407872,0.6188367418950529,0.4666401137146619,2.8298922071204173,1.9955447028665798,0.8068356534576385
Y,-1.1880999758233048,0.08376224412422142,0.7561527972640395,0.6134779173301275,-0.5416775812903747,-1.5003289519474838,-0.14494159543451873,-0.8181493394185422,0.3367581085655378,1.3128140626604432,0.6423644453059306,-0.013736453550376825,0.3335983453831759,1.683094216743861,-1.810714271761188,0.030425152577912642,0.1496755133847626,0.4989807131857116,-0.34117515014023286,-0.006539118365600296,0.07879244316960915,1.8667384567130598,1.4191914112146309,0.7567887251800851,-0.13407666374565114,-1.045008628649603,-0.780026379965441,3.3724794179351583,-0.12459362853395332,-0.00830672259422922,-0.39126098660499015,1.3839563713305185
Zr,-0.7261997694610022,-0.5454599465154348,0.3621198800566433,1.021005555621042,-0.45758713511670057,-0.8988596998099674,0.7793590292141805,1.382236569083336,1.5358916401737446,-0.24024850541025405,0.8528479741860354,1.371186260133401,0.4756915896728245,-0.22033665674763847,-0.8513715978400105,-0.8517196191444022,0.4360250849073366,-0.8811005997641186,1.8617319976412652,0.9296460649768858,-0.6605286029306524,1.25719201691871,1.188245003086872,-2.6542240789622156,-0.18854873435567712,-0.3224903220450536,0.015446601538496346,0.09718306488972447,0.5456033925955245,-0.3210233497392083,0.9752254169222774,-1.0273961347040779
Nb,-0.501170865157195,-1.1459185434270138,-0.08478511920656352,0.36871589285202855,0.22763493572209603,-0.5438573167332327,0.2622846737737321,2.209105643766483,0.7422925708759371,-0.17809338666889865,-0.2941235987254757,-0.12352578980029773,0.7026281567924901,0.7427095772693062,0.11564723142222948,-1.064036162635724,-0.5475461781552918,-2.4906788562118387,0.34962898604442905,0.6830475584499127,0.5151036932211651,0.7758130937919673,-0.8366284948220795,1.4092538767656375,-0.9993538987033163,-0.42335448267189596,1.4288819236818862,-0.007531297895560847,0.12592412068653508,-0.1938382544999191,-0.7541273362814896,0.8064900618624211
Mo,-0.29344990095156015,-1.2770181923106325,-0.1842469832140088,0.1634673830670694,-0.8058232380743117,-0.6906685076504234,1.2116655906502962,2.1528028344846093,0.10471876672562269,0.5829258043593047,-0.8582226079377944,0.5172444574142039,-0.6032209071742023,-0.29607812083198826,-0.3244086560003356,-0.5974946423160651,-1.0674553899645673,1.2853150137317972,-0.24658558417290682,-0.19129949483368408,1.8348803980230628,-0.6401634380968162,-0.16197703334053928,-0.04486675717726661,-0.12091463049409151,0.7606008809171934,1.2576857365735528,0.5516738653709978,-0.5439171337798202,-0.45376894699646414,-1.1474797970352297,-3.002397926004266
Tc,0.08146329049623413,-1.4213902001962542,0.00010549828242533483,-0.331403976220255,-1.142679640907849,0.12836141139542642,0.8584555530712228,1.4380275936485305,0.29675428181388896,0.542880009506712,-1.3386991043945426,-1.9827572092324508,-1.3976683643362882,0.6376803791274631,-0.8677657678920525,-1.1866196942215055,1.5980300835970849,0.3075313280146001,-1.343025172331173,-0.14540737238897175,-0.6356040652835673,-0.9229292159013608,-0.5307982389685022,-1.5034776085449637,0.6302869256139494,-1.3053826785689366,-0.8871040193306002,-0.25865279309862926,-0.9494083152057832,-0.5477575440481244,1.0551407159848318,1.5937505026214802
Ru,0.13078655986968196,-1.6058606354937874,-0.4682908715099788,-0.557498195882856,-1.0787499568360823,0.7479181127343908,0.8332374088829584,0.6171133719568255,-0.2753920260403511,0.4760125372744541,1.1285179736949846,-0.012768464060984582,-1.0220656460628055,0.5457104033820324,-0.7418041815246141,-0.3000543846080875,0.47412525644802905,0.2339181023298772,0.39081100889862536,-2.138710912108436,-0.6724945420743097,0.8576859767061512,1.3025789610463612,1.4148591551620728,1.579683006055469,1.4104426940692505,0.3259478659755983,0.46321739062731004,0.4871727345912797,0.38009191897443917,2.0578803053015364,-0.3057156037777623
Rh,0.32751179252894497,-1.4418912817877838,-0.6999047179121164,-0.7105256102254743,-1.1733461781345829,0.4247288705632092,0.4645293409400705,-0.08853056712215372,0.28982830170311014,0.42337529145979075,1.1125776437086858,-0.40853018052435774,-0.9010100377449874,-0.6636408950167528,-1.497231020853602,0.3556261904889602,-1.5301636303325539,0.7853101529194715,1.0554097911243117,0.9350571307191552,-2.2051009193308513,1.145516693737504,-0.2470061975849183,0.7236111136164975,-3.3247961851302175,0.47196313946390184,0.27759535906965643,-0.02008354350283656,-2.187165137349375,0.8927870919346037,-0.24386958772688855,0.7197958217271081
Pd,0.5827584703341073,-1.0882217926354252,-1.1341538321183826,-1.208416144051723,-0.7415525728280342,-0.2566049340361496,1.1263228447079963,0.06911957527971045,0.18373291435090675,1.4356655143470987,-0.8338965753001434,0.6310352688246104,0.11384216780614577,0.3564727916122042,-1.129130605693337,-0.990769236963748,1.3407244478346005,-0.49840469151265293,0.4946632259203378,0.8745038341691141,-0.2111987610589112,0.6007359546893606,-0.4432847815618908,-2.0879499266731165,-0.9191917974003379,-0.10547142538789472,-0.47813754154847116,-0.8299299404202548,2.9212465295210954,1.8528014746741657,-1.440425968720656,0.4231066380742625
Ag,0.5963280867763225,-0.7556314928277362,-1.3619129709900455,-1.644691382439607,-0.8019350272651473,-0.6121557634907726,0.6382472142142829,0.2145799662447137,-0.7223071004933659,0.6968559799057275,0.9785185134952702,-0.4602315369879374,-2.1175529829637143,-1.1147874676111058,-0.9601642377583538,-0.04855273574062476,0.8412155883635388,-1.214732580650577,-1.3276709739268049,1.3233605921788236,1.1322914184631039,-1.246728688847338,1.5026740907625034,1.741084867551675,0.8868218554129159,1.154539845822133,-0.062106681537277726,0.7080998475067987,-0.6129366128436579,0.21738994516776652,-1.2359362783095247,-0.07671021280430157
